step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
36,2026-07-16 15:35:43,1,1,442,14,296,5015.2,0.0,1,0,gpt-oss-120b,cot,789,136955.9,CPU-intensive
37,2026-07-16 15:39:15,1,1,1,14,381,176.2,1.0,1,0,gpt-oss-120b,cot,487,43310.1,CPU-intensive
38,2026-07-16 15:41:55,1,3,1,14,340,81.7,1.0,1,1,gpt-oss-120b,cot,642,12677.2,CPU-intensive
39,2026-07-16 15:43:39,14,1,289,14,358,5013.1,0.9,14,1,gpt-oss-120b,cot,575,3168.2,CPU-intensive
40,2026-07-16 15:44:57,1,14,223,157,451,61.7,1.0,1,1,gpt-oss-120b,cot,790,4979.7,CPU-intensive
41,2026-07-16 15:46:33,6,1,242,14,623,897.8,1.0,6,1,gpt-oss-120b,cot,634,502.8,CPU-intensive
42,2026-07-16 15:47:37,1,6,314,69,518,92.8,1.0,1,1,gpt-oss-120b,cot,790,766.2,CPU-intensive
43,2026-07-16 15:48:39,1,1,490,14,548,5020.8,0.4,1,0,gpt-oss-120b,cot,791,1320.2,CPU-intensive
44,2026-07-16 15:49:58,1,0,501,15,499,4.5,0.0,1,0,gpt-oss-120b,cot,790,1152.7,CPU-intensive
45,2026-07-16 15:50:59,14,1,490,14,517,3852.4,0.1,14,1,gpt-oss-120b,cot,612,966.5,CPU-intensive
46,2026-07-16 15:52:04,3,14,540,157,471,83.2,1.0,3,1,gpt-oss-120b,cot,766,1262.8,CPU-intensive
47,2026-07-16 15:53:06,8,3,553,36,503,482.5,1.0,8,1,gpt-oss-120b,cot,618,1111.8,CPU-intensive
48,2026-07-16 15:54:09,3,8,542,91,605,37.1,1.0,3,1,gpt-oss-120b,cot,735,1110.4,CPU-intensive
49,2026-07-16 15:55:10,1,3,494,36,621,81.7,1.0,1,1,gpt-oss-120b,cot,790,1267.4,CPU-intensive
50,2026-07-16 15:56:12,14,1,474,13,646,5016.9,0.6,14,1,gpt-oss-120b,cot,778,1414.5,CPU-intensive
51,2026-07-16 15:57:41,1,14,495,156,639,38.6,1.0,1,1,gpt-oss-120b,cot,790,1316.0,CPU-intensive
52,2026-07-16 15:58:43,1,0,497,13,493,4.5,0.0,1,0,gpt-oss-120b,cot,790,1283.2,CPU-intensive
53,2026-07-16 15:59:44,1,1,501,14,446,2296.0,0.1,1,0,gpt-oss-120b,cot,791,1321.7,CPU-intensive
54,2026-07-16 16:00:48,3,0,501,14,435,4.5,0.0,3,1,gpt-oss-120b,cot,694,1115.9,CPU-intensive
55,2026-07-16 16:01:50,1,3,579,35,425,76.6,1.0,1,1,gpt-oss-120b,cot,790,1402.3,CPU-intensive
56,2026-07-16 16:02:52,1,0,491,14,401,3129.4,0.1,1,0,gpt-oss-120b,cot,791,1333.4,CPU-intensive
57,2026-07-16 16:03:57,14,0,498,14,491,3364.5,0.3,14,1,gpt-oss-120b,cot,692,1936.4,CPU-intensive
58,2026-07-16 16:05:03,3,14,530,156,382,38.4,1.0,3,1,gpt-oss-120b,cot,656,1038.5,CPU-intensive
59,2026-07-16 16:06:05,2,3,496,35,414,177.8,1.0,2,1,gpt-oss-120b,cot,780,1383.3,CPU-intensive
60,2026-07-16 16:07:08,7,2,492,24,515,682.9,1.0,7,1,gpt-oss-120b,cot,674,1045.9,CPU-intensive
61,2026-07-16 16:08:10,1,7,528,79,575,38.2,1.0,1,1,gpt-oss-120b,cot,790,1307.8,CPU-intensive
62,2026-07-16 16:09:12,10,0,478,14,603,1882.3,0.2,10,1,gpt-oss-120b,cot,751,1137.0,CPU-intensive
63,2026-07-16 16:10:17,1,10,513,112,720,84.4,1.0,1,1,gpt-oss-120b,cot,790,1319.0,CPU-intensive
64,2026-07-16 16:11:19,1,1,501,14,702,5019.1,0.1,1,0,gpt-oss-120b,cot,791,1169.9,CPU-intensive
65,2026-07-16 16:12:34,14,1,500,14,689,4876.1,0.2,14,1,gpt-oss-120b,cot,664,899.7,CPU-intensive
66,2026-07-16 16:13:40,1,14,523,156,641,147.0,1.0,1,1,gpt-oss-120b,cot,790,1270.7,CPU-intensive
67,2026-07-16 16:14:43,12,1,500,14,618,5017.7,0.6,12,1,gpt-oss-120b,cot,790,1325.1,CPU-intensive
68,2026-07-16 16:16:06,1,12,407,134,701,41.1,1.0,1,1,gpt-oss-120b,cot,790,1322.1,CPU-intensive
69,2026-07-16 16:17:08,1,1,431,13,625,5016.3,0.2,1,0,gpt-oss-120b,cot,791,1403.6,CPU-intensive
70,2026-07-16 16:18:25,14,1,500,14,692,5020.2,0.6,14,1,gpt-oss-120b,cot,748,1101.0,CPU-intensive
71,2026-07-16 16:19:44,1,14,310,156,612,36.8,1.0,1,1,gpt-oss-120b,cot,790,1319.4,CPU-intensive
72,2026-07-16 16:20:46,1,1,500,14,579,2786.2,1.0,1,0,gpt-oss-120b,cot,791,1385.6,CPU-intensive
73,2026-07-16 16:21:59,14,1,378,13,635,5020.0,0.9,14,1,gpt-oss-120b,cot,767,1105.0,CPU-intensive
74,2026-07-16 16:23:22,1,14,366,156,614,37.4,1.0,1,1,gpt-oss-120b,cot,790,1368.7,CPU-intensive
75,2026-07-16 16:24:24,1,1,501,13,723,5006.8,0.0,1,0,gpt-oss-120b,cot,791,1317.7,CPU-intensive
76,2026-07-16 16:25:31,10,1,502,13,1000,5006.1,0.2,10,1,gpt-oss-120b,cot,767,1290.7,CPU-intensive
77,2026-07-16 16:26:46,1,10,519,112,1169,53.9,1.0,1,1,gpt-oss-120b,cot,791,1322.9,CPU-intensive
78,2026-07-16 16:27:48,14,1,418,13,1379,5005.5,0.0,14,1,gpt-oss-120b,cot,678,1112.6,CPU-intensive
79,2026-07-16 16:28:55,1,14,428,156,1764,51.8,1.0,1,1,gpt-oss-120b,cot,791,1182.5,CPU-intensive
80,2026-07-16 16:29:57,1,1,501,14,1578,5014.8,0.1,1,0,gpt-oss-120b,cot,792,1334.6,CPU-intensive
81,2026-07-16 16:31:15,14,1,501,16,1426,5007.9,0.0,14,1,gpt-oss-120b,cot,682,1092.3,CPU-intensive
82,2026-07-16 16:32:21,3,14,597,157,1247,52.1,1.0,3,1,gpt-oss-120b,cot,780,1302.5,CPU-intensive
83,2026-07-16 16:33:23,5,3,586,36,1240,268.7,1.0,5,1,gpt-oss-120b,cot,677,1005.5,CPU-intensive
84,2026-07-16 16:34:25,1,5,512,58,1292,101.9,1.0,1,1,gpt-oss-120b,cot,791,1421.7,CPU-intensive
85,2026-07-16 16:35:28,1,1,502,14,1546,3557.3,0.1,1,0,gpt-oss-120b,cot,792,1170.6,CPU-intensive
86,2026-07-16 16:36:33,14,1,487,14,1445,2713.1,0.1,14,1,gpt-oss-120b,cot,678,1082.8,CPU-intensive
87,2026-07-16 16:37:37,1,14,451,157,1413,38.8,1.0,1,1,gpt-oss-120b,cot,791,1310.9,CPU-intensive
88,2026-07-16 16:38:39,1,1,436,14,1495,5005.8,0.2,1,0,gpt-oss-120b,cot,792,1348.4,CPU-intensive
89,2026-07-16 16:39:50,1,1,415,14,1438,3227.5,0.1,1,0,gpt-oss-120b,cot,792,1310.4,CPU-intensive
90,2026-07-16 16:40:55,14,1,459,14,1491,5006.5,0.0,14,1,gpt-oss-120b,cot,653,980.9,CPU-intensive
91,2026-07-16 16:42:01,1,14,451,157,1513,84.1,1.0,1,1,gpt-oss-120b,cot,791,1324.8,CPU-intensive
92,2026-07-16 16:43:04,1,1,466,13,1500,5015.9,0.3,1,0,gpt-oss-120b,cot,792,1409.9,CPU-intensive
93,2026-07-16 16:44:31,14,1,469,13,1609,4112.8,0.6,14,1,gpt-oss-120b,cot,762,1166.3,CPU-intensive
94,2026-07-16 16:45:45,1,14,459,156,1458,41.3,1.0,1,1,gpt-oss-120b,cot,791,1323.9,CPU-intensive
95,2026-07-16 16:46:47,1,0,474,13,1380,4.6,0.0,1,0,gpt-oss-120b,cot,791,1339.6,CPU-intensive
96,2026-07-16 16:47:49,1,1,502,13,1211,3316.1,0.1,1,0,gpt-oss-120b,cot,792,1330.3,CPU-intensive
97,2026-07-16 16:48:54,1,1,500,13,1106,2529.8,0.2,1,0,gpt-oss-120b,cot,792,1402.1,CPU-intensive
98,2026-07-16 16:50:01,2,0,479,13,1181,4.5,0.0,2,1,gpt-oss-120b,cot,748,1256.9,CPU-intensive
99,2026-07-16 16:51:02,3,2,511,24,1131,100.7,1.0,3,1,gpt-oss-120b,cot,785,1358.7,CPU-intensive
100,2026-07-16 16:52:04,3,3,527,35,983,197.0,1.0,3,0,gpt-oss-120b,cot,634,997.0,CPU-intensive
101,2026-07-16 16:53:06,3,3,544,35,933,80.1,1.0,3,0,gpt-oss-120b,cot,542,854.3,CPU-intensive
102,2026-07-16 16:54:08,6,3,491,35,827,381.7,1.0,6,1,gpt-oss-120b,cot,654,1040.9,CPU-intensive
103,2026-07-16 16:55:10,1,6,494,68,804,62.9,1.0,1,1,gpt-oss-120b,cot,790,1341.9,CPU-intensive
104,2026-07-16 16:56:12,1,1,502,14,1032,2227.8,0.1,1,0,gpt-oss-120b,cot,792,1325.4,CPU-intensive
105,2026-07-16 16:57:16,3,0,445,13,938,4.5,0.0,3,1,gpt-oss-120b,cot,782,1309.7,CPU-intensive
106,2026-07-16 16:58:18,1,3,535,35,821,358.6,1.0,1,1,gpt-oss-120b,cot,790,1282.9,CPU-intensive
107,2026-07-16 16:59:20,1,1,501,13,834,5013.0,0.3,1,0,gpt-oss-120b,cot,791,1192.6,CPU-intensive
108,2026-07-16 17:00:37,12,1,500,14,809,2316.0,0.2,12,1,gpt-oss-120b,cot,722,1286.1,CPU-intensive
109,2026-07-16 17:01:43,1,12,678,134,760,92.8,1.0,1,1,gpt-oss-120b,cot,790,1275.6,CPU-intensive
110,2026-07-16 17:02:45,1,0,475,13,840,4.6,0.0,1,0,gpt-oss-120b,cot,790,1327.9,CPU-intensive
111,2026-07-16 17:03:47,1,1,502,14,860,5005.2,0.1,1,0,gpt-oss-120b,cot,791,1346.1,CPU-intensive
112,2026-07-16 17:04:56,1,1,431,14,754,5006.8,0.1,1,0,gpt-oss-120b,cot,791,1590.9,CPU-intensive
113,2026-07-16 17:06:07,2,0,501,14,750,4.5,0.0,2,1,gpt-oss-120b,cot,782,1319.6,CPU-intensive
114,2026-07-16 17:07:08,1,2,999,27,748,2488.3,1.0,1,1,gpt-oss-120b,cot,791,1335.2,CPU-intensive
115,2026-07-16 17:08:22,12,1,500,13,672,2293.8,0.1,12,1,gpt-oss-120b,cot,700,1109.1,CPU-intensive
116,2026-07-16 17:09:26,1,12,715,134,636,81.7,1.0,1,1,gpt-oss-120b,cot,790,1401.0,CPU-intensive
117,2026-07-16 17:10:28,1,1,484,14,595,5009.7,0.4,1,0,gpt-oss-120b,cot,791,1338.1,CPU-intensive
118,2026-07-16 17:11:43,2,0,488,13,616,4.4,0.0,2,1,gpt-oss-120b,cot,767,1244.1,CPU-intensive
119,2026-07-16 17:12:44,1,2,1002,27,532,5011.6,0.6,1,1,gpt-oss-120b,cot,791,1297.0,CPU-intensive
