step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
16,2026-06-19 20:48:48,7,7,500,78,604,90.2,1.0,7,0,llama-8b,zero_shot,202,89.5,CPU-intensive
17,2026-06-19 20:49:49,7,7,493,78,729,322.4,1.0,8,1,llama-8b,zero_shot,202,73.2,CPU-intensive
18,2026-06-19 20:50:50,8,8,535,89,760,59.5,1.0,8,0,llama-8b,zero_shot,202,87.0,CPU-intensive
19,2026-06-19 20:51:51,8,8,544,89,763,77.9,1.0,8,0,llama-8b,zero_shot,202,141.4,CPU-intensive
20,2026-06-19 20:52:51,8,8,492,90,735,39.6,1.0,8,0,llama-8b,zero_shot,202,109.0,CPU-intensive
21,2026-06-19 20:53:52,8,8,537,90,718,52.6,1.0,8,0,llama-8b,zero_shot,202,80.7,CPU-intensive
22,2026-06-19 20:54:53,8,8,470,90,623,47.1,1.0,8,0,llama-8b,zero_shot,202,79.9,CPU-intensive
23,2026-06-19 20:55:53,8,8,473,89,559,36.0,1.0,8,0,llama-8b,zero_shot,202,93.2,CPU-intensive
24,2026-06-19 20:56:54,8,8,436,89,569,75.8,1.0,8,0,llama-8b,zero_shot,202,80.3,CPU-intensive
25,2026-06-19 20:57:55,8,8,459,89,640,105.7,1.0,8,0,llama-8b,zero_shot,202,77.7,CPU-intensive
26,2026-06-19 20:58:56,8,8,483,90,640,69.7,1.0,8,0,llama-8b,zero_shot,202,71.0,CPU-intensive
27,2026-06-19 20:59:56,8,8,470,89,688,76.3,1.0,8,0,llama-8b,zero_shot,202,110.2,CPU-intensive
28,2026-06-19 21:00:57,8,8,411,90,545,36.1,1.0,8,0,llama-8b,zero_shot,202,123.5,CPU-intensive
29,2026-06-19 21:01:58,8,8,417,90,550,55.3,1.0,8,0,llama-8b,zero_shot,202,124.3,CPU-intensive
30,2026-06-19 21:02:59,8,8,485,90,643,79.2,1.0,8,0,llama-8b,zero_shot,202,90.8,CPU-intensive
31,2026-06-19 21:03:59,8,8,431,89,592,97.3,1.0,8,0,llama-8b,zero_shot,202,77.1,CPU-intensive
32,2026-06-19 21:05:00,8,8,387,90,443,65.0,1.0,8,0,llama-8b,zero_shot,202,155.3,CPU-intensive
33,2026-06-19 21:06:01,8,8,365,89,442,43.3,1.0,8,0,llama-8b,zero_shot,202,105.1,CPU-intensive
34,2026-06-19 21:07:02,8,8,337,89,401,59.0,1.0,8,0,llama-8b,zero_shot,202,86.8,CPU-intensive
35,2026-06-19 21:08:02,8,8,304,90,378,70.4,1.0,8,0,llama-8b,zero_shot,202,123.9,CPU-intensive
36,2026-06-19 21:09:03,8,8,242,90,296,308.4,1.0,8,0,llama-8b,zero_shot,202,72.5,CPU-intensive
37,2026-06-19 21:10:04,8,8,337,90,381,47.4,1.0,8,0,llama-8b,zero_shot,202,85.3,CPU-intensive
38,2026-06-19 21:11:05,8,8,292,90,340,59.0,1.0,8,0,llama-8b,zero_shot,202,118.4,CPU-intensive
39,2026-06-19 21:12:05,8,8,297,90,358,35.3,1.0,8,0,llama-8b,zero_shot,202,97.1,CPU-intensive
40,2026-06-19 21:13:06,8,8,338,89,451,111.9,1.0,8,0,llama-8b,zero_shot,202,123.9,CPU-intensive
41,2026-06-19 21:14:07,8,8,497,92,623,37.4,1.0,8,0,llama-8b,zero_shot,202,87.1,CPU-intensive
42,2026-06-19 21:15:08,8,8,407,90,518,83.8,1.0,8,0,llama-8b,zero_shot,202,120.4,CPU-intensive
43,2026-06-19 21:16:08,8,8,441,89,548,112.7,1.0,8,0,llama-8b,zero_shot,202,70.6,CPU-intensive
44,2026-06-19 21:17:09,8,8,404,90,499,38.5,1.0,8,0,llama-8b,zero_shot,202,90.6,CPU-intensive
45,2026-06-19 21:18:10,8,8,398,89,517,36.3,1.0,8,0,llama-8b,zero_shot,202,101.0,CPU-intensive
46,2026-06-19 21:19:10,8,8,393,89,471,47.4,1.0,8,0,llama-8b,zero_shot,202,77.7,CPU-intensive
47,2026-06-19 21:20:11,8,8,381,89,503,123.6,1.0,8,0,llama-8b,zero_shot,202,105.9,CPU-intensive
48,2026-06-19 21:21:12,8,8,433,90,605,148.7,1.0,8,0,llama-8b,zero_shot,202,70.1,CPU-intensive
49,2026-06-19 21:22:13,8,8,497,89,621,79.1,1.0,8,0,llama-8b,zero_shot,202,101.8,CPU-intensive
50,2026-06-19 21:23:13,8,8,506,90,646,37.0,1.0,8,0,llama-8b,zero_shot,202,106.7,CPU-intensive
51,2026-06-19 21:24:14,8,8,449,89,639,88.4,1.0,8,0,llama-8b,zero_shot,202,112.0,CPU-intensive
52,2026-06-19 21:25:15,8,8,389,89,493,37.6,1.0,8,0,llama-8b,zero_shot,202,83.0,CPU-intensive
53,2026-06-19 21:26:15,8,8,352,90,446,42.7,1.0,8,0,llama-8b,zero_shot,202,120.8,CPU-intensive
54,2026-06-19 21:27:16,8,8,317,89,435,79.4,1.0,8,0,llama-8b,zero_shot,202,93.1,CPU-intensive
55,2026-06-19 21:28:17,8,8,319,89,425,73.8,1.0,8,0,llama-8b,zero_shot,202,109.8,CPU-intensive
56,2026-06-19 21:29:18,8,8,315,90,401,48.5,1.0,8,0,llama-8b,zero_shot,202,154.4,CPU-intensive
57,2026-06-19 21:30:18,8,8,393,90,491,63.5,1.0,8,0,llama-8b,zero_shot,202,121.0,CPU-intensive
58,2026-06-19 21:31:19,8,8,325,89,382,36.8,1.0,8,0,llama-8b,zero_shot,202,122.1,CPU-intensive
59,2026-06-19 21:32:20,8,8,362,89,414,35.7,1.0,8,0,llama-8b,zero_shot,202,110.7,CPU-intensive
