step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
41,2026-06-19 20:03:06,5,5,5,57,623,77.5,1.0,2,1,llama4-scout,domain,719,31211.7,CPU-intensive
42,2026-06-19 20:04:38,2,2,2,23,518,109.1,1.0,20,1,llama4-scout,domain,763,31333.8,CPU-intensive
43,2026-06-19 20:06:10,20,20,20,221,548,36.6,1.0,17,1,llama4-scout,domain,259,30189.0,CPU-intensive
44,2026-06-19 20:07:41,17,17,17,188,499,42.5,1.0,14,1,llama4-scout,domain,259,30184.3,CPU-intensive
45,2026-06-19 20:09:12,14,14,14,155,517,35.9,1.0,11,1,llama4-scout,domain,763,31340.8,CPU-intensive
46,2026-06-19 20:10:44,11,11,11,122,471,35.9,1.0,11,0,llama4-scout,domain,259,30156.9,CPU-intensive
47,2026-06-19 20:12:15,11,11,11,122,503,36.3,1.0,8,1,llama4-scout,domain,763,31381.0,CPU-intensive
48,2026-06-19 20:13:47,8,8,8,89,605,66.1,1.0,8,0,llama4-scout,domain,763,31324.7,CPU-intensive
49,2026-06-19 20:15:19,8,8,8,89,621,100.8,1.0,5,1,llama4-scout,domain,756,31795.1,CPU-intensive
50,2026-06-19 20:16:51,5,5,5,56,646,104.5,1.0,5,0,llama4-scout,domain,259,30220.6,CPU-intensive
51,2026-06-19 20:18:22,5,5,5,56,639,83.0,1.0,5,0,llama4-scout,domain,763,31315.8,CPU-intensive
52,2026-06-19 20:19:54,5,5,5,56,493,177.6,1.0,8,1,llama4-scout,domain,717,31210.0,CPU-intensive
53,2026-06-19 20:21:26,8,8,8,89,446,44.0,1.0,5,1,llama4-scout,domain,682,31129.8,CPU-intensive
54,2026-06-19 20:22:58,5,5,5,56,435,83.4,1.0,5,0,llama4-scout,domain,259,30199.8,CPU-intensive
55,2026-06-19 20:24:29,5,5,5,56,425,50.0,1.0,5,0,llama4-scout,domain,259,30178.1,CPU-intensive
56,2026-06-19 20:26:00,5,5,5,56,401,36.6,1.0,9,1,llama4-scout,domain,763,31313.0,CPU-intensive
57,2026-06-19 20:27:32,9,9,9,100,491,36.4,1.0,20,1,llama4-scout,domain,763,31313.8,CPU-intensive
58,2026-06-19 20:29:04,20,20,20,221,382,36.8,1.0,20,0,llama4-scout,domain,763,31288.3,CPU-intensive
59,2026-06-19 20:30:36,20,20,20,221,414,37.0,1.0,20,0,llama4-scout,domain,763,31328.9,CPU-intensive
