step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
19,2026-06-19 17:57:52,7,7,429,78,763,429.2,1.0,7,0,llama4-scout,zero_shot,684,31304.3,CPU-intensive
20,2026-06-19 17:59:25,7,7,379,80,735,59.3,1.0,7,0,llama4-scout,zero_shot,180,30166.4,CPU-intensive
21,2026-06-19 18:00:56,7,7,363,79,718,36.9,1.0,7,0,llama4-scout,zero_shot,180,30319.0,CPU-intensive
22,2026-06-19 18:02:27,7,7,292,78,623,47.6,1.0,7,0,llama4-scout,zero_shot,180,30264.0,CPU-intensive
23,2026-06-19 18:03:57,7,7,338,79,559,42.1,1.0,9,1,llama4-scout,zero_shot,684,31437.6,CPU-intensive
24,2026-06-19 18:05:30,9,9,290,100,569,35.8,1.0,20,1,llama4-scout,zero_shot,684,31290.4,CPU-intensive
25,2026-06-19 18:07:02,20,20,369,221,640,39.2,1.0,14,1,llama4-scout,zero_shot,180,30162.0,CPU-intensive
26,2026-06-19 18:08:32,14,14,431,155,640,42.0,1.0,14,0,llama4-scout,zero_shot,180,30232.1,CPU-intensive
27,2026-06-19 18:10:03,14,14,403,156,688,170.4,1.0,20,1,llama4-scout,zero_shot,684,31332.5,CPU-intensive
28,2026-06-19 18:11:36,20,20,373,221,545,36.7,1.0,14,1,llama4-scout,zero_shot,180,30246.3,CPU-intensive
29,2026-06-19 18:13:06,14,14,379,156,550,111.3,1.0,14,0,llama4-scout,zero_shot,180,30193.7,CPU-intensive
30,2026-06-19 18:14:37,14,14,453,155,643,72.8,1.0,14,0,llama4-scout,zero_shot,180,30223.4,CPU-intensive
31,2026-06-19 18:16:08,14,14,469,157,592,116.9,1.0,14,0,llama4-scout,zero_shot,180,30425.8,CPU-intensive
32,2026-06-19 18:17:39,14,14,443,156,443,84.4,1.0,14,0,llama4-scout,zero_shot,180,30265.8,CPU-intensive
33,2026-06-19 18:19:10,14,14,408,155,442,36.6,1.0,14,0,llama4-scout,zero_shot,180,30165.6,CPU-intensive
34,2026-06-19 18:20:41,14,14,408,155,401,48.3,1.0,14,0,llama4-scout,zero_shot,180,30190.8,CPU-intensive
35,2026-06-19 18:22:12,14,14,363,155,378,59.5,1.0,8,1,llama4-scout,zero_shot,684,31298.0,CPU-intensive
36,2026-06-19 18:23:44,8,8,379,89,296,93.4,1.0,8,0,llama4-scout,zero_shot,684,31318.5,CPU-intensive
37,2026-06-19 18:25:16,8,8,340,90,381,36.2,1.0,8,0,llama4-scout,zero_shot,684,31383.5,CPU-intensive
38,2026-06-19 18:26:48,8,8,41,89,340,35.9,1.0,8,0,llama4-scout,zero_shot,684,31670.6,CPU-intensive
39,2026-06-19 18:28:20,8,8,8,89,358,43.2,1.0,8,0,llama4-scout,zero_shot,684,31311.9,CPU-intensive
40,2026-06-19 18:29:52,8,8,8,89,451,86.1,1.0,8,0,llama4-scout,zero_shot,180,30186.6,CPU-intensive
41,2026-06-19 18:31:23,8,8,8,89,623,36.7,1.0,8,0,llama4-scout,zero_shot,180,30166.8,CPU-intensive
42,2026-06-19 18:32:53,8,8,8,89,518,35.3,1.0,8,0,llama4-scout,zero_shot,180,30189.8,CPU-intensive
43,2026-06-19 18:34:24,8,8,8,89,548,37.2,1.0,8,0,llama4-scout,zero_shot,180,30160.6,CPU-intensive
44,2026-06-19 18:35:55,8,8,8,89,499,47.5,1.0,8,0,llama4-scout,zero_shot,180,30791.8,CPU-intensive
45,2026-06-19 18:37:26,8,8,8,89,517,39.8,1.0,8,0,llama4-scout,zero_shot,180,30368.9,CPU-intensive
46,2026-06-19 18:38:57,8,8,8,89,471,107.7,1.0,8,0,llama4-scout,zero_shot,180,31203.4,CPU-intensive
47,2026-06-19 18:40:29,8,8,8,89,503,35.7,1.0,8,0,llama4-scout,zero_shot,180,30197.2,CPU-intensive
48,2026-06-19 18:42:00,8,8,8,89,605,35.5,1.0,8,0,llama4-scout,zero_shot,180,30262.4,CPU-intensive
49,2026-06-19 18:43:31,8,8,8,90,621,38.0,1.0,8,0,llama4-scout,zero_shot,180,30200.6,CPU-intensive
50,2026-06-19 18:45:02,8,8,8,89,646,36.0,1.0,8,0,llama4-scout,zero_shot,180,30203.8,CPU-intensive
51,2026-06-19 18:46:32,8,8,8,89,639,35.9,1.0,8,0,llama4-scout,zero_shot,180,30424.0,CPU-intensive
52,2026-06-19 18:48:03,8,8,8,90,493,102.9,1.0,8,0,llama4-scout,zero_shot,180,30237.9,CPU-intensive
53,2026-06-19 18:49:34,8,8,8,89,446,38.8,1.0,8,0,llama4-scout,zero_shot,180,30281.2,CPU-intensive
54,2026-06-19 18:51:05,8,8,8,90,435,38.2,1.0,8,0,llama4-scout,zero_shot,180,30292.7,CPU-intensive
55,2026-06-19 18:52:36,8,8,8,89,425,36.1,1.0,8,0,llama4-scout,zero_shot,180,30324.9,CPU-intensive
56,2026-06-19 18:54:07,8,8,8,89,401,88.7,1.0,8,0,llama4-scout,zero_shot,180,30201.2,CPU-intensive
57,2026-06-19 18:55:38,8,8,8,89,491,72.0,1.0,8,0,llama4-scout,zero_shot,180,30195.0,CPU-intensive
58,2026-06-19 18:57:09,8,8,8,90,382,36.1,1.0,8,0,llama4-scout,zero_shot,180,30169.1,CPU-intensive
59,2026-06-19 18:58:39,8,8,8,89,414,35.8,1.0,8,0,llama4-scout,zero_shot,180,30200.5,CPU-intensive
