step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
27,2026-07-15 22:00:13,15,13,30,143,1108,5.4,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
28,2026-07-15 22:01:13,15,13,29,143,998,5.4,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
29,2026-07-15 22:02:13,15,13,28,143,817,5.2,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
30,2026-07-15 22:03:14,5,13,22,143,655,5.4,1.0,5,1,rl-dqn,baseline,0,0.0,CPU-intensive
31,2026-07-15 22:04:14,5,5,18,55,560,5.3,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
32,2026-07-15 22:05:14,5,5,15,55,517,5.3,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
33,2026-07-15 22:06:15,5,5,16,55,533,5.8,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
34,2026-07-15 22:07:15,5,5,12,55,548,5.6,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
35,2026-07-15 22:08:15,5,5,14,55,596,5.3,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
36,2026-07-15 22:09:16,5,5,14,55,768,5.3,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
37,2026-07-15 22:10:16,15,5,17,55,1035,5.5,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
38,2026-07-15 22:11:16,15,13,27,143,1295,6.4,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
39,2026-07-15 22:12:17,15,13,29,143,1435,5.4,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
40,2026-07-15 22:13:17,15,13,30,143,1538,6.7,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
41,2026-07-15 22:14:17,15,13,31,143,1547,6.0,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
42,2026-07-15 22:15:18,15,13,29,143,1562,6.4,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
43,2026-07-15 22:16:18,15,13,30,143,1588,7.2,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
44,2026-07-15 22:17:19,15,13,36,143,1649,5.5,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
45,2026-07-15 22:18:19,15,13,37,143,1697,5.4,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
46,2026-07-15 22:19:19,15,13,32,143,1578,5.8,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
47,2026-07-15 22:20:20,15,13,31,143,1340,6.4,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
48,2026-07-15 22:21:20,15,13,27,143,1242,5.5,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
49,2026-07-15 22:22:20,15,13,30,143,1264,5.3,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
50,2026-07-15 22:23:21,15,13,31,143,1372,6.4,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
51,2026-07-15 22:24:21,15,13,40,143,1378,5.8,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
52,2026-07-15 22:25:22,15,13,34,143,1223,5.4,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
53,2026-07-15 22:26:22,15,13,33,143,1002,5.3,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
54,2026-07-15 22:27:22,15,13,29,143,802,5.4,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
55,2026-07-15 22:28:23,5,13,26,143,688,5.7,1.0,5,1,rl-dqn,baseline,0,0.0,CPU-intensive
56,2026-07-15 22:29:23,5,5,20,55,653,5.3,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
57,2026-07-15 22:30:23,5,5,17,55,669,5.2,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
58,2026-07-15 22:31:24,5,5,16,55,650,5.3,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
59,2026-07-15 22:32:24,5,5,12,55,678,5.3,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
60,2026-07-15 22:33:24,15,5,17,55,853,5.3,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
61,2026-07-15 22:34:25,15,13,26,143,1133,5.3,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
62,2026-07-15 22:35:25,15,13,29,143,1404,6.4,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
63,2026-07-15 22:36:25,15,13,33,143,1555,5.4,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
64,2026-07-15 22:37:26,15,13,32,143,1670,5.4,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
65,2026-07-15 22:38:26,15,13,34,143,1691,5.4,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
66,2026-07-15 22:39:26,15,13,35,143,1666,5.3,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
67,2026-07-15 22:40:27,15,13,36,143,1719,5.4,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
68,2026-07-15 22:41:27,15,13,40,143,1737,5.2,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
69,2026-07-15 22:42:28,15,13,39,143,1731,5.3,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
70,2026-07-15 22:43:28,15,13,36,143,1553,5.8,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
71,2026-07-15 22:44:28,15,13,29,143,1325,5.3,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
72,2026-07-15 22:45:29,15,13,28,143,1078,5.5,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
73,2026-07-15 22:46:29,15,13,31,143,1374,5.4,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
74,2026-07-15 22:47:29,15,13,38,143,1480,5.4,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
75,2026-07-15 22:48:30,15,13,40,143,1403,5.4,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
76,2026-07-15 22:49:30,15,13,35,143,1167,5.4,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
77,2026-07-15 22:50:31,15,13,29,143,910,5.3,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
78,2026-07-15 22:51:31,5,13,29,143,721,5.3,1.0,5,1,rl-dqn,baseline,0,0.0,CPU-intensive
79,2026-07-15 22:52:31,5,5,18,55,623,5.4,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
80,2026-07-15 22:53:32,5,5,15,55,555,5.5,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
81,2026-07-15 22:54:32,5,5,17,55,574,6.2,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
82,2026-07-15 22:55:32,5,5,15,55,603,5.6,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
83,2026-07-15 22:56:32,5,5,15,55,705,5.4,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
84,2026-07-15 22:57:33,15,5,16,55,900,5.4,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
85,2026-07-15 22:58:33,15,13,27,143,1149,5.4,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
86,2026-07-15 22:59:33,15,13,30,143,1383,5.9,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
87,2026-07-15 23:00:34,15,13,29,143,1483,5.5,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
88,2026-07-15 23:01:34,15,13,30,143,1561,5.6,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
89,2026-07-15 23:02:35,15,13,34,143,1558,5.5,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
90,2026-07-15 23:03:35,15,13,32,143,1552,5.5,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
91,2026-07-15 23:04:35,15,13,33,143,1548,5.5,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
92,2026-07-15 23:05:36,15,13,34,143,1524,5.4,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
93,2026-07-15 23:06:36,15,13,71,143,1511,5.2,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
94,2026-07-15 23:07:37,15,13,64,143,1280,5.5,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
95,2026-07-15 23:08:37,15,13,49,143,1025,5.3,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
96,2026-07-15 23:09:37,15,13,30,143,1000,5.3,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
97,2026-07-15 23:10:38,15,13,29,143,1107,5.7,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
98,2026-07-15 23:11:38,15,13,31,143,1209,6.3,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
99,2026-07-15 23:12:39,15,13,29,143,1168,5.4,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
100,2026-07-15 23:13:39,15,13,30,143,972,5.4,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
101,2026-07-15 23:14:39,5,13,25,143,762,5.3,1.0,5,1,rl-dqn,baseline,0,0.0,CPU-intensive
102,2026-07-15 23:15:40,5,5,17,55,610,5.5,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
103,2026-07-15 23:16:40,5,5,16,55,526,5.3,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
104,2026-07-15 23:17:40,5,5,17,55,491,5.3,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
105,2026-07-15 23:18:40,5,5,17,55,524,5.3,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
106,2026-07-15 23:19:41,5,5,17,55,586,5.4,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
107,2026-07-15 23:20:41,5,5,19,55,663,5.3,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
108,2026-07-15 23:21:41,15,5,22,55,858,5.4,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
109,2026-07-15 23:22:42,15,13,28,143,1102,6.6,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
110,2026-07-15 23:23:42,15,13,29,143,1337,5.4,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
111,2026-07-15 23:24:42,15,13,33,143,1498,5.3,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
112,2026-07-15 23:25:43,15,13,34,143,1605,5.4,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
113,2026-07-15 23:26:43,15,13,33,143,1523,5.6,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
114,2026-07-15 23:27:44,15,13,31,143,1512,8.2,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
115,2026-07-15 23:28:44,15,13,29,143,1539,5.7,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
116,2026-07-15 23:29:44,15,13,34,143,1561,11.7,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
117,2026-07-15 23:30:45,15,13,31,143,1519,5.3,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
118,2026-07-15 23:31:45,15,13,30,143,1288,5.5,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
119,2026-07-15 23:32:46,15,13,30,143,1051,5.4,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
