step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
16,2026-07-15 19:48:01,5,5,18,55,604,5.8,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
17,2026-07-15 19:49:01,5,5,17,55,729,5.4,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
18,2026-07-15 19:50:01,5,5,19,55,760,5.3,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
19,2026-07-15 19:51:01,5,5,20,55,763,5.4,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
20,2026-07-15 19:52:02,5,5,20,55,735,5.3,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
21,2026-07-15 19:53:02,5,5,19,55,718,5.4,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
22,2026-07-15 19:54:02,5,5,18,55,623,5.4,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
23,2026-07-15 19:55:02,5,5,16,55,559,5.3,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
24,2026-07-15 19:56:03,5,5,16,55,569,5.8,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
25,2026-07-15 19:57:03,5,5,18,55,640,5.5,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
26,2026-07-15 19:58:03,5,5,18,55,640,5.6,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
27,2026-07-15 19:59:04,5,5,17,55,688,5.4,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
28,2026-07-15 20:00:04,5,5,18,55,545,5.4,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
29,2026-07-15 20:01:04,5,5,15,55,550,5.3,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
30,2026-07-15 20:02:04,5,5,16,55,643,5.4,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
31,2026-07-15 20:03:05,5,5,16,55,592,5.3,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
32,2026-07-15 20:04:05,5,5,14,55,443,5.4,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
33,2026-07-15 20:05:05,5,5,12,55,442,5.3,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
34,2026-07-15 20:06:06,5,5,11,55,401,5.6,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
35,2026-07-15 20:07:06,5,5,10,55,378,5.4,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
36,2026-07-15 20:08:06,5,5,10,55,296,5.4,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
37,2026-07-15 20:09:06,5,5,9,55,381,5.5,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
38,2026-07-15 20:10:07,5,5,10,55,340,5.4,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
39,2026-07-15 20:11:07,5,5,10,55,358,5.4,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
40,2026-07-15 20:12:07,5,5,10,55,451,5.5,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
41,2026-07-15 20:13:08,5,5,12,55,623,5.3,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
42,2026-07-15 20:14:08,5,5,12,55,518,5.3,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
43,2026-07-15 20:15:08,5,5,11,55,548,5.9,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
44,2026-07-15 20:16:08,5,5,10,55,499,5.9,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
45,2026-07-15 20:17:09,5,5,11,55,517,6.2,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
46,2026-07-15 20:18:09,5,5,11,55,471,5.3,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
47,2026-07-15 20:19:09,5,5,10,55,503,5.4,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
48,2026-07-15 20:20:10,5,5,11,55,605,5.4,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
49,2026-07-15 20:21:10,5,5,11,55,621,5.8,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
50,2026-07-15 20:22:10,5,5,13,55,646,7.2,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
51,2026-07-15 20:23:10,5,5,14,55,639,5.4,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
52,2026-07-15 20:24:11,5,5,14,55,493,5.3,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
53,2026-07-15 20:25:11,5,5,11,55,446,5.5,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
54,2026-07-15 20:26:11,5,5,12,55,435,5.3,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
55,2026-07-15 20:27:11,5,5,11,55,425,8.9,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
56,2026-07-15 20:28:12,5,5,12,55,401,5.4,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
57,2026-07-15 20:29:12,5,5,13,55,491,5.4,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
58,2026-07-15 20:30:12,5,5,11,55,382,5.5,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
59,2026-07-15 20:31:13,5,5,12,55,414,5.3,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
60,2026-07-15 20:32:13,5,5,13,55,515,5.4,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
61,2026-07-15 20:33:13,5,5,13,55,575,5.7,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
62,2026-07-15 20:34:13,5,5,15,55,603,5.4,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
63,2026-07-15 20:35:14,5,5,19,55,720,6.4,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
64,2026-07-15 20:36:14,5,5,17,55,702,5.4,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
65,2026-07-15 20:37:14,5,5,17,55,689,5.4,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
66,2026-07-15 20:38:15,5,5,17,55,641,5.3,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
67,2026-07-15 20:39:15,5,5,15,55,618,5.3,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
68,2026-07-15 20:40:15,5,5,18,55,701,5.6,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
69,2026-07-15 20:41:15,5,5,16,55,625,5.7,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
70,2026-07-15 20:42:16,5,5,18,55,692,5.3,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
71,2026-07-15 20:43:16,5,5,17,55,612,5.4,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
72,2026-07-15 20:44:16,5,5,16,55,579,5.3,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
73,2026-07-15 20:45:17,5,5,18,55,635,5.6,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
74,2026-07-15 20:46:17,5,5,19,55,614,6.0,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
75,2026-07-15 20:47:17,5,5,21,55,723,5.5,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
76,2026-07-15 20:48:18,15,5,39,55,1000,5.3,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
77,2026-07-15 20:49:18,15,13,57,143,1169,5.7,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
78,2026-07-15 20:50:18,15,13,66,143,1379,5.3,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
79,2026-07-15 20:51:19,12,13,67,143,1764,5.4,1.0,12,1,rl-dqn,baseline,0,0.0,CPU-intensive
80,2026-07-15 20:52:19,15,12,66,132,1578,5.5,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
81,2026-07-15 20:53:19,15,13,63,143,1426,5.8,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
82,2026-07-15 20:54:20,15,13,64,143,1247,5.3,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
83,2026-07-15 20:55:20,15,13,62,143,1240,5.3,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
84,2026-07-15 20:56:21,15,13,64,143,1292,5.4,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
85,2026-07-15 20:57:21,15,13,73,143,1546,5.4,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
86,2026-07-15 20:58:21,15,13,69,143,1445,5.3,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
87,2026-07-15 20:59:22,15,13,56,143,1413,5.3,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
88,2026-07-15 21:00:22,15,13,59,143,1495,5.4,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
89,2026-07-15 21:01:23,15,13,56,143,1438,5.3,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
90,2026-07-15 21:02:23,15,13,60,143,1491,5.6,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
91,2026-07-15 21:03:23,15,13,57,143,1513,5.5,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
92,2026-07-15 21:04:24,15,13,58,143,1500,5.5,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
93,2026-07-15 21:05:24,15,13,61,143,1609,5.5,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
94,2026-07-15 21:06:25,15,13,35,143,1458,5.5,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
95,2026-07-15 21:07:25,15,13,33,143,1380,5.5,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
96,2026-07-15 21:08:25,15,13,29,143,1211,5.5,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
97,2026-07-15 21:09:26,15,13,28,143,1106,6.7,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
98,2026-07-15 21:10:26,15,13,27,143,1181,5.3,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
99,2026-07-15 21:11:26,15,13,33,143,1131,5.3,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
100,2026-07-15 21:12:27,15,13,31,143,983,5.8,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
101,2026-07-15 21:13:27,15,13,31,143,933,5.4,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
102,2026-07-15 21:14:28,15,13,29,143,827,5.3,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
103,2026-07-15 21:15:28,15,13,29,143,804,5.3,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
104,2026-07-15 21:16:28,15,13,34,143,1032,5.2,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
105,2026-07-15 21:17:29,15,13,32,143,938,5.4,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
106,2026-07-15 21:18:29,15,13,27,143,821,5.6,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
107,2026-07-15 21:19:29,15,13,25,143,834,5.3,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
108,2026-07-15 21:20:30,15,13,22,143,809,5.5,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
109,2026-07-15 21:21:30,5,13,18,143,760,5.3,1.0,5,1,rl-dqn,baseline,0,0.0,CPU-intensive
110,2026-07-15 21:22:30,15,5,15,55,840,5.3,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
111,2026-07-15 21:23:31,15,13,26,143,860,5.5,1.0,15,1,rl-dqn,baseline,0,0.0,CPU-intensive
112,2026-07-15 21:24:31,5,13,23,143,754,6.4,1.0,5,1,rl-dqn,baseline,0,0.0,CPU-intensive
113,2026-07-15 21:25:32,5,5,16,55,750,5.4,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
114,2026-07-15 21:26:32,5,5,15,55,748,5.4,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
115,2026-07-15 21:27:32,5,5,15,55,672,5.7,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
116,2026-07-15 21:28:33,5,5,14,55,636,5.4,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
117,2026-07-15 21:29:33,5,5,13,55,595,5.3,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
118,2026-07-15 21:30:33,5,5,15,55,616,5.3,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
119,2026-07-15 21:31:33,5,5,14,55,532,5.4,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
