step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
80,6,6,45.0,82.3,1152,1.0,169.0,1,keda,baseline,0,0
81,5,5,45.3,81.8,982,1.0,172.0,1,keda,baseline,0,0
82,5,5,52.3,84.7,847,1.0,174.5,0,keda,baseline,0,0
83,5,5,48.3,82.3,823,1.0,177.0,0,keda,baseline,0,0
84,5,5,62.4,86.8,868,1.0,179.5,0,keda,baseline,0,0
85,6,5,293.6,100.0,1056,0.972,182.0,1,keda,baseline,0,0
86,5,5,49.8,81.7,980,1.0,185.0,1,keda,baseline,0,0
87,5,5,98.3,91.6,916,1.0,187.5,0,keda,baseline,0,0
88,5,5,194.7,98.5,985,1.0,190.0,0,keda,baseline,0,0
89,5,5,147.4,95.8,958,1.0,192.5,0,keda,baseline,0,0
90,6,5,247.9,100.0,1011,0.9945,195.0,1,keda,baseline,0,0
91,6,6,53.8,85.2,1023,1.0,198.0,0,keda,baseline,0,0
92,6,6,59.5,85.9,1031,1.0,201.0,0,keda,baseline,0,0
93,6,6,132.3,95.0,1140,1.0,204.0,0,keda,baseline,0,0
94,6,6,58.0,84.6,1015,1.0,207.0,0,keda,baseline,0,0
95,5,5,50.0,82.4,989,1.0,210.0,1,keda,baseline,0,0
96,5,5,64.9,85.8,858,1.0,212.5,0,keda,baseline,0,0
97,5,5,48.3,82.4,824,1.0,215.0,0,keda,baseline,0,0
98,5,5,69.2,87.5,875,1.0,217.5,0,keda,baseline,0,0
99,5,5,92.8,90.6,906,1.0,220.0,0,keda,baseline,0,0
100,4,4,37.9,78.8,788,1.0,222.5,1,keda,baseline,0,0
101,4,4,125.2,94.2,754,1.0,224.5,0,keda,baseline,0,0
102,4,4,65.1,87.1,697,1.0,226.5,0,keda,baseline,0,0
103,4,4,103.4,91.1,729,1.0,228.5,0,keda,baseline,0,0
104,5,4,401.1,100.0,908,0.9325,230.5,1,keda,baseline,0,0
105,5,5,75.5,87.0,870,1.0,233.0,0,keda,baseline,0,0
106,4,4,36.9,78.3,783,1.0,235.5,1,keda,baseline,0,0
107,4,4,199.0,98.5,788,1.0,237.5,0,keda,baseline,0,0
108,5,4,260.8,100.0,802,0.9988,239.5,1,keda,baseline,0,0
109,5,5,43.8,80.2,802,1.0,242.0,0,keda,baseline,0,0
110,5,5,68.7,86.6,866,1.0,244.5,0,keda,baseline,0,0
111,5,5,65.7,88.4,884,1.0,247.0,0,keda,baseline,0,0
112,5,5,42.3,81.0,810,1.0,249.5,0,keda,baseline,0,0
113,5,5,53.5,82.4,824,1.0,252.0,0,keda,baseline,0,0
114,5,5,58.1,84.1,841,1.0,254.5,0,keda,baseline,0,0
115,4,4,38.8,78.3,783,1.0,257.0,1,keda,baseline,0,0
116,4,4,195.2,98.1,785,1.0,259.0,0,keda,baseline,0,0
117,4,4,98.3,92.0,736,1.0,261.0,0,keda,baseline,0,0
118,4,4,142.6,96.5,772,1.0,263.0,0,keda,baseline,0,0
119,4,4,86.1,90.0,720,1.0,265.0,0,keda,baseline,0,0
120,5,4,311.3,100.0,868,0.9575,267.0,1,keda,baseline,0,0
121,5,5,210.8,98.4,984,1.0,269.5,0,keda,baseline,0,0
122,5,5,85.3,89.6,896,1.0,272.0,0,keda,baseline,0,0
123,5,5,65.8,86.1,861,1.0,274.5,0,keda,baseline,0,0
124,5,5,63.9,86.4,864,1.0,277.0,0,keda,baseline,0,0
125,5,5,117.3,93.8,938,1.0,279.5,0,keda,baseline,0,0
126,5,5,260.9,99.7,997,1.0,282.0,0,keda,baseline,0,0
127,5,5,59.7,84.9,849,1.0,284.5,0,keda,baseline,0,0
128,4,4,39.8,79.8,798,1.0,287.0,1,keda,baseline,0,0
129,4,4,129.3,93.4,747,1.0,289.0,0,keda,baseline,0,0
130,5,4,326.3,100.0,863,0.9606,291.0,1,keda,baseline,0,0
131,5,5,139.6,94.8,948,1.0,293.5,0,keda,baseline,0,0
132,6,5,277.2,100.0,1008,0.996,296.0,1,keda,baseline,0,0
133,6,6,61.2,85.2,1023,1.0,299.0,0,keda,baseline,0,0
134,6,6,136.9,95.4,1145,1.0,302.0,0,keda,baseline,0,0
135,6,6,116.3,93.4,1121,1.0,305.0,0,keda,baseline,0,0
136,7,6,347.9,100.0,1293,0.9613,308.0,1,keda,baseline,0,0
137,7,7,104.7,91.9,1287,1.0,311.5,0,keda,baseline,0,0
138,7,7,180.3,98.4,1377,1.0,315.0,0,keda,baseline,0,0
139,8,7,297.6,100.0,1459,0.9789,318.5,1,keda,baseline,0,0
140,9,8,321.2,100.0,1696,0.97,322.5,1,keda,baseline,0,0
141,9,9,141.6,95.6,1720,1.0,327.0,0,keda,baseline,0,0
142,10,9,307.9,100.0,1904,0.9711,331.5,1,keda,baseline,0,0
143,12,10,368.6,100.0,2283,0.9293,336.5,1,keda,baseline,0,0
144,14,12,366.2,100.0,2668,0.9442,342.5,1,keda,baseline,0,0
145,15,14,301.1,100.0,2882,0.9854,349.5,1,keda,baseline,0,0
146,17,15,335.7,100.0,3211,0.9648,357.0,1,keda,baseline,0,0
147,18,17,287.3,100.0,3461,0.991,365.5,1,keda,baseline,0,0
148,19,18,255.2,100.0,3607,0.999,374.5,1,keda,baseline,0,0
149,19,19,171.5,96.3,3659,1.0,384.0,0,keda,baseline,0,0
