step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
86,2026-07-17 01:49:04,2,14,847,158,1445,44.7,1.0,2,1,gpt-oss-120b,cot,756,456.0,CPU-intensive
87,2026-07-17 01:50:05,1,2,930,29,1413,3882.8,1.0,1,1,gpt-oss-120b,cot,792,532.5,CPU-intensive
88,2026-07-17 01:51:21,1,0,500,15,1495,4.5,0.0,1,0,gpt-oss-120b,cot,791,486.2,CPU-intensive
89,2026-07-17 01:52:21,1,0,500,17,1438,5.6,0.0,1,0,gpt-oss-120b,cot,791,490.4,CPU-intensive
90,2026-07-17 01:53:22,14,1,502,17,1491,5015.0,0.1,14,1,gpt-oss-120b,cot,601,518.3,CPU-intensive
91,2026-07-17 01:54:31,1,14,681,157,1513,51.2,1.0,1,1,gpt-oss-120b,cot,791,561.8,CPU-intensive
92,2026-07-17 01:55:32,1,0,454,15,1500,5.6,0.0,1,0,gpt-oss-120b,cot,791,476.5,CPU-intensive
93,2026-07-17 01:56:33,1,1,474,15,1609,2690.8,0.1,1,0,gpt-oss-120b,cot,792,490.4,CPU-intensive
94,2026-07-17 01:57:36,14,1,368,15,1458,5020.2,0.0,14,1,gpt-oss-120b,cot,661,421.1,CPU-intensive
95,2026-07-17 01:58:47,2,14,642,158,1380,37.6,1.0,2,1,gpt-oss-120b,cot,700,425.0,CPU-intensive
96,2026-07-17 01:59:48,2,0,966,28,1211,4.4,0.0,2,0,gpt-oss-120b,cot,785,580.9,CPU-intensive
97,2026-07-17 02:00:49,4,2,999,29,1106,5009.7,0.7,4,1,gpt-oss-120b,cot,577,1083.8,CPU-intensive
98,2026-07-17 02:02:16,1,4,636,50,1181,161.7,1.0,1,1,gpt-oss-120b,cot,791,528.3,CPU-intensive
99,2026-07-17 02:03:18,1,0,499,15,1131,3988.3,0.1,1,0,gpt-oss-120b,cot,792,531.5,CPU-intensive
100,2026-07-17 02:04:23,14,1,500,16,983,5008.3,0.1,14,1,gpt-oss-120b,cot,760,600.1,CPU-intensive
101,2026-07-17 02:05:31,1,14,601,157,933,56.7,1.0,1,1,gpt-oss-120b,cot,790,978.7,CPU-intensive
102,2026-07-17 02:06:33,14,1,495,14,827,5007.6,0.0,14,1,gpt-oss-120b,cot,758,648.2,CPU-intensive
103,2026-07-17 02:07:39,1,14,572,157,804,71.3,1.0,1,1,gpt-oss-120b,cot,790,487.0,CPU-intensive
104,2026-07-17 02:08:40,1,0,500,15,1032,4.5,0.0,1,0,gpt-oss-120b,cot,791,511.2,CPU-intensive
105,2026-07-17 02:09:41,2,0,476,15,938,4.5,0.0,2,1,gpt-oss-120b,cot,757,527.5,CPU-intensive
106,2026-07-17 02:10:42,3,2,684,27,821,202.3,1.0,3,1,gpt-oss-120b,cot,579,1041.3,CPU-intensive
107,2026-07-17 02:11:44,5,3,574,37,834,291.9,1.0,5,1,gpt-oss-120b,cot,651,497.2,CPU-intensive
108,2026-07-17 02:12:46,5,5,539,59,809,119.8,1.0,5,0,gpt-oss-120b,cot,611,481.9,CPU-intensive
109,2026-07-17 02:13:47,1,5,550,60,760,145.4,1.0,1,1,gpt-oss-120b,cot,790,501.3,CPU-intensive
110,2026-07-17 02:14:49,14,1,500,15,840,5017.3,0.0,14,1,gpt-oss-120b,cot,610,617.1,CPU-intensive
111,2026-07-17 02:16:05,1,14,477,157,860,42.6,1.0,1,1,gpt-oss-120b,cot,790,552.2,CPU-intensive
112,2026-07-17 02:17:06,1,0,500,15,754,4.5,0.0,1,0,gpt-oss-120b,cot,790,490.5,CPU-intensive
113,2026-07-17 02:18:07,2,1,263,14,750,212.1,1.0,2,1,gpt-oss-120b,cot,775,542.6,CPU-intensive
114,2026-07-17 02:19:09,2,2,2,25,748,168.6,1.0,2,0,gpt-oss-120b,cot,575,373.4,CPU-intensive
115,2026-07-17 02:20:10,1,2,2,25,672,86.4,1.0,1,1,gpt-oss-120b,cot,576,722.8,CPU-intensive
116,2026-07-17 02:21:12,1,1,1,14,636,173.0,1.0,1,0,gpt-oss-120b,cot,490,289.7,CPU-intensive
117,2026-07-17 02:22:13,1,1,1,14,595,175.0,1.0,1,0,gpt-oss-120b,cot,453,304.6,CPU-intensive
118,2026-07-17 02:23:15,1,1,1,14,616,184.4,1.0,1,0,gpt-oss-120b,cot,507,351.4,CPU-intensive
119,2026-07-17 02:24:16,1,1,1,14,532,101.5,1.0,1,0,gpt-oss-120b,cot,491,325.3,CPU-intensive
