step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
46,2026-06-21 21:55:39,8,8,515,89,471,52.5,1.0,8,0,llama-70b,zero_shot,197,3672.6,CPU-intensive
47,2026-06-21 21:56:43,8,8,479,88,503,46.3,1.0,8,0,llama-70b,zero_shot,197,19716.6,CPU-intensive
48,2026-06-21 21:58:03,8,8,396,89,605,69.4,1.0,8,0,llama-70b,zero_shot,197,2688.6,CPU-intensive
49,2026-06-21 21:59:06,8,8,441,90,621,36.6,1.0,8,0,llama-70b,zero_shot,197,9337.4,CPU-intensive
50,2026-06-21 22:00:16,8,8,450,88,646,45.8,1.0,8,0,llama-70b,zero_shot,197,7547.1,CPU-intensive
51,2026-06-21 22:01:24,8,8,492,88,639,132.2,1.0,8,0,llama-70b,zero_shot,197,37679.0,CPU-intensive
52,2026-06-21 22:03:03,8,8,441,88,493,83.4,1.0,8,0,llama-70b,zero_shot,197,9434.7,CPU-intensive
53,2026-06-21 22:04:13,8,8,461,89,446,85.8,1.0,8,0,llama-70b,zero_shot,197,6003.3,CPU-intensive
54,2026-06-21 22:05:20,8,8,510,88,435,70.0,1.0,8,0,llama-70b,zero_shot,197,10982.5,CPU-intensive
55,2026-06-21 22:06:31,8,8,482,90,425,54.1,1.0,8,0,llama-70b,zero_shot,197,7410.6,CPU-intensive
56,2026-06-21 22:07:39,8,8,576,88,401,100.2,1.0,8,0,llama-70b,zero_shot,197,3758.6,CPU-intensive
57,2026-06-21 22:08:44,8,8,528,88,491,124.3,1.0,8,0,llama-70b,zero_shot,197,464.3,CPU-intensive
58,2026-06-21 22:09:45,8,8,537,89,382,79.2,1.0,8,0,llama-70b,zero_shot,197,486.7,CPU-intensive
59,2026-06-21 22:10:46,8,8,500,88,414,48.9,1.0,8,0,llama-70b,zero_shot,197,14842.1,CPU-intensive
60,2026-06-21 22:12:02,8,8,545,88,515,60.7,1.0,8,0,llama-70b,zero_shot,197,1173.6,CPU-intensive
61,2026-06-21 22:13:03,8,8,553,89,575,159.2,1.0,8,0,llama-70b,zero_shot,197,1392.0,CPU-intensive
62,2026-06-21 22:14:05,8,8,552,88,603,97.7,1.0,8,0,llama-70b,zero_shot,197,18823.1,CPU-intensive
63,2026-06-21 22:15:25,8,8,478,89,720,98.1,1.0,8,0,llama-70b,zero_shot,197,449.0,CPU-intensive
64,2026-06-21 22:16:26,8,8,520,91,702,72.4,1.0,8,0,llama-70b,zero_shot,197,10926.7,CPU-intensive
65,2026-06-21 22:17:38,8,8,519,90,689,37.0,1.0,8,0,llama-70b,zero_shot,197,8177.5,CPU-intensive
66,2026-06-21 22:18:46,8,8,499,90,641,45.6,1.0,8,0,llama-70b,zero_shot,197,2469.7,CPU-intensive
67,2026-06-21 22:19:50,8,8,571,88,618,37.9,1.0,8,0,llama-70b,zero_shot,197,19895.6,CPU-intensive
68,2026-06-21 22:21:10,8,8,738,89,701,75.1,1.0,8,0,llama-70b,zero_shot,197,12734.3,CPU-intensive
69,2026-06-21 22:22:23,8,8,789,90,625,120.0,1.0,8,0,llama-70b,zero_shot,197,21645.1,CPU-intensive
70,2026-06-21 22:23:46,8,8,915,92,692,92.5,1.0,8,0,llama-70b,zero_shot,197,2899.8,CPU-intensive
71,2026-06-21 22:24:49,8,8,898,90,612,94.1,1.0,8,0,llama-70b,zero_shot,197,6072.4,CPU-intensive
72,2026-06-21 22:25:56,8,8,797,90,579,56.5,1.0,8,0,llama-70b,zero_shot,197,3412.7,CPU-intensive
73,2026-06-21 22:27:00,8,8,736,88,635,80.2,1.0,8,0,llama-70b,zero_shot,197,7968.5,CPU-intensive
74,2026-06-21 22:28:09,8,8,762,89,614,119.0,1.0,8,0,llama-70b,zero_shot,197,1939.0,CPU-intensive
75,2026-06-21 22:29:11,8,8,833,91,723,102.9,1.0,8,0,llama-70b,zero_shot,197,4872.5,CPU-intensive
76,2026-06-21 22:30:17,8,8,824,89,1000,95.8,1.0,8,0,llama-70b,zero_shot,198,4917.1,CPU-intensive
77,2026-06-21 22:31:23,8,8,835,91,1169,40.6,1.0,8,0,llama-70b,zero_shot,198,1992.7,CPU-intensive
78,2026-06-21 22:32:25,8,8,832,89,1379,82.1,1.0,8,0,llama-70b,zero_shot,198,19252.9,CPU-intensive
79,2026-06-21 22:33:45,8,8,852,88,1764,48.5,1.0,8,0,llama-70b,zero_shot,198,586.9,CPU-intensive
80,2026-06-21 22:34:46,8,8,807,89,1578,131.0,1.0,8,0,llama-70b,zero_shot,198,477.0,CPU-intensive
81,2026-06-21 22:35:48,8,8,878,89,1426,87.7,1.0,8,0,llama-70b,zero_shot,198,463.6,CPU-intensive
82,2026-06-21 22:36:49,8,8,858,91,1247,84.0,1.0,8,0,llama-70b,zero_shot,198,16398.8,CPU-intensive
83,2026-06-21 22:38:06,8,8,832,88,1240,68.0,1.0,8,0,llama-70b,zero_shot,198,12915.3,CPU-intensive
84,2026-06-21 22:39:20,8,8,851,89,1292,68.8,1.0,8,0,llama-70b,zero_shot,198,454.0,CPU-intensive
85,2026-06-21 22:40:21,8,8,716,88,1546,89.1,1.0,8,0,llama-70b,zero_shot,198,9654.8,CPU-intensive
86,2026-06-21 22:41:31,8,8,675,91,1445,48.1,1.0,8,0,llama-70b,zero_shot,198,483.7,CPU-intensive
87,2026-06-21 22:42:32,8,8,732,89,1413,106.4,1.0,8,0,llama-70b,zero_shot,198,25153.5,CPU-intensive
88,2026-06-21 22:43:58,10,8,667,89,1495,127.8,1.0,10,1,llama-70b,zero_shot,198,476.8,CPU-intensive
89,2026-06-21 22:44:59,10,10,640,110,1438,36.9,1.0,10,0,llama-70b,zero_shot,198,717.7,CPU-intensive
90,2026-06-21 22:46:00,10,10,613,110,1491,162.4,1.0,10,0,llama-70b,zero_shot,198,3404.4,CPU-intensive
91,2026-06-21 22:47:05,10,10,584,111,1513,65.1,1.0,10,0,llama-70b,zero_shot,198,976.3,CPU-intensive
92,2026-06-21 22:48:06,10,10,706,110,1500,105.7,1.0,10,0,llama-70b,zero_shot,198,24861.0,CPU-intensive
93,2026-06-21 22:49:32,10,10,646,110,1609,37.3,1.0,10,0,llama-70b,zero_shot,198,7169.1,CPU-intensive
94,2026-06-21 22:50:40,10,10,626,111,1458,45.3,1.0,10,0,llama-70b,zero_shot,198,2244.8,CPU-intensive
95,2026-06-21 22:51:42,10,10,580,110,1380,36.8,1.0,10,0,llama-70b,zero_shot,198,3929.7,CPU-intensive
96,2026-06-21 22:52:47,10,10,668,112,1211,64.2,1.0,10,0,llama-70b,zero_shot,198,1263.2,CPU-intensive
97,2026-06-21 22:53:49,10,10,582,110,1106,71.9,1.0,10,0,llama-70b,zero_shot,198,10447.4,CPU-intensive
98,2026-06-21 22:55:00,10,10,628,110,1181,36.6,1.0,10,0,llama-70b,zero_shot,198,8976.4,CPU-intensive
99,2026-06-21 22:56:09,10,10,587,110,1131,83.6,1.0,10,0,llama-70b,zero_shot,198,11595.5,CPU-intensive
100,2026-06-21 22:57:22,10,10,600,111,983,67.6,1.0,10,0,llama-70b,zero_shot,197,12356.4,CPU-intensive
101,2026-06-21 22:58:35,10,10,562,111,933,48.0,1.0,10,0,llama-70b,zero_shot,197,507.0,CPU-intensive
102,2026-06-21 22:59:36,10,10,620,111,827,49.3,1.0,10,0,llama-70b,zero_shot,197,622.6,CPU-intensive
103,2026-06-21 23:00:37,10,10,564,110,804,72.2,1.0,10,0,llama-70b,zero_shot,197,6613.0,CPU-intensive
104,2026-06-21 23:01:44,10,10,563,111,1032,66.2,1.0,10,0,llama-70b,zero_shot,198,1048.4,CPU-intensive
105,2026-06-21 23:02:46,10,10,514,111,938,80.0,1.0,10,0,llama-70b,zero_shot,197,554.2,CPU-intensive
106,2026-06-21 23:03:47,10,10,341,110,821,36.3,1.0,10,0,llama-70b,zero_shot,197,542.7,CPU-intensive
107,2026-06-21 23:04:48,10,10,10,110,834,43.5,1.0,10,0,llama-70b,zero_shot,197,649.2,CPU-intensive
108,2026-06-21 23:05:49,10,10,10,110,809,37.3,1.0,10,0,llama-70b,zero_shot,197,3548.9,CPU-intensive
109,2026-06-21 23:06:54,10,10,10,110,760,35.8,1.0,10,0,llama-70b,zero_shot,197,633.4,CPU-intensive
110,2026-06-21 23:07:55,10,10,10,110,840,55.4,1.0,10,0,llama-70b,zero_shot,197,1327.0,CPU-intensive
111,2026-06-21 23:08:57,10,10,10,110,860,100.8,1.0,10,0,llama-70b,zero_shot,197,4748.7,CPU-intensive
112,2026-06-21 23:10:02,10,10,10,111,754,35.6,1.0,10,0,llama-70b,zero_shot,197,17983.6,CPU-intensive
113,2026-06-21 23:11:21,10,10,10,110,750,70.2,1.0,10,0,llama-70b,zero_shot,197,66196.5,CPU-intensive
114,2026-06-21 23:13:27,10,10,10,110,748,42.5,1.0,10,0,llama-70b,zero_shot,197,2720.7,CPU-intensive
115,2026-06-21 23:14:31,10,10,10,110,672,38.9,1.0,10,0,llama-70b,zero_shot,197,437.5,CPU-intensive
116,2026-06-21 23:15:32,10,10,10,110,636,36.7,1.0,10,0,llama-70b,zero_shot,197,493.6,CPU-intensive
117,2026-06-21 23:16:33,10,10,10,110,595,76.1,1.0,10,0,llama-70b,zero_shot,197,3652.8,CPU-intensive
118,2026-06-21 23:17:37,10,10,10,112,616,101.7,1.0,10,0,llama-70b,zero_shot,197,2057.5,CPU-intensive
119,2026-06-21 23:18:40,10,10,10,110,532,36.1,1.0,10,0,llama-70b,zero_shot,197,491.2,CPU-intensive
