step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
17,2026-06-24 01:26:05,12,10,569,111,729,52.0,1.0,12,1,qwen3-80b,history_5,383,747.9,CPU-intensive
18,2026-06-24 01:27:06,10,12,549,133,760,67.2,1.0,10,1,qwen3-80b,history_5,384,532.5,CPU-intensive
19,2026-06-24 01:28:08,10,10,566,112,763,73.0,1.0,10,0,qwen3-80b,history_5,385,587.5,CPU-intensive
20,2026-06-24 01:29:09,8,10,540,111,735,36.5,1.0,8,1,qwen3-80b,history_5,385,759.3,CPU-intensive
21,2026-06-24 01:30:10,10,8,562,89,718,107.0,1.0,10,1,qwen3-80b,history_5,384,693.0,CPU-intensive
22,2026-06-24 01:31:12,8,10,470,111,623,82.3,1.0,8,1,qwen3-80b,history_5,383,1461.8,CPU-intensive
23,2026-06-24 01:32:14,12,8,444,89,559,313.9,1.0,12,1,qwen3-80b,history_5,383,584.9,CPU-intensive
24,2026-06-24 01:33:16,8,12,549,133,569,37.1,1.0,8,1,qwen3-80b,history_5,383,1858.4,CPU-intensive
25,2026-06-24 01:34:18,10,8,570,89,640,107.2,1.0,10,1,qwen3-80b,history_5,383,531.4,CPU-intensive
26,2026-06-24 01:35:20,12,10,571,111,640,300.1,1.0,12,1,qwen3-80b,history_5,385,638.6,CPU-intensive
27,2026-06-24 01:36:21,10,12,562,133,688,37.6,1.0,10,1,qwen3-80b,history_5,385,867.8,CPU-intensive
28,2026-06-24 01:37:23,8,10,488,111,545,36.7,1.0,8,1,qwen3-80b,history_5,384,627.0,CPU-intensive
29,2026-06-24 01:38:24,8,8,455,89,550,71.4,1.0,8,0,qwen3-80b,history_5,382,751.2,CPU-intensive
30,2026-06-24 01:39:25,8,8,538,89,643,194.1,1.0,8,0,qwen3-80b,history_5,382,1419.0,CPU-intensive
31,2026-06-24 01:40:28,8,8,496,89,592,37.0,1.0,8,0,qwen3-80b,history_5,381,2742.3,CPU-intensive
32,2026-06-24 01:41:31,8,8,441,89,443,63.5,1.0,8,0,qwen3-80b,history_5,379,2617.8,CPU-intensive
33,2026-06-24 01:42:34,8,8,455,89,442,55.4,1.0,8,0,qwen3-80b,history_5,378,508.6,CPU-intensive
34,2026-06-24 01:43:35,8,8,461,89,401,36.9,1.0,8,0,qwen3-80b,history_5,377,541.6,CPU-intensive
35,2026-06-24 01:44:36,6,8,368,89,378,37.7,1.0,6,1,qwen3-80b,history_5,377,540.9,CPU-intensive
36,2026-06-24 01:45:38,8,6,353,67,296,130.5,1.0,8,1,qwen3-80b,history_5,377,799.6,CPU-intensive
37,2026-06-24 01:46:39,6,8,419,91,381,77.3,1.0,6,1,qwen3-80b,history_5,377,612.3,CPU-intensive
38,2026-06-24 01:47:41,6,6,394,67,340,47.2,1.0,6,0,qwen3-80b,history_5,377,689.9,CPU-intensive
39,2026-06-24 01:48:42,6,6,447,67,358,69.1,1.0,6,0,qwen3-80b,history_5,377,970.6,CPU-intensive
40,2026-06-24 01:49:43,8,6,438,67,451,165.6,1.0,8,1,qwen3-80b,history_5,378,540.9,CPU-intensive
41,2026-06-24 01:50:45,10,8,434,90,623,79.6,1.0,10,1,qwen3-80b,history_5,379,1124.4,CPU-intensive
42,2026-06-24 01:51:47,8,10,478,111,518,56.1,1.0,8,1,qwen3-80b,history_5,379,517.6,CPU-intensive
43,2026-06-24 01:52:48,10,8,502,90,548,85.9,1.0,10,1,qwen3-80b,history_5,379,506.4,CPU-intensive
44,2026-06-24 01:53:49,8,10,507,111,499,36.6,1.0,8,1,qwen3-80b,history_5,380,480.9,CPU-intensive
45,2026-06-24 01:54:50,8,8,437,89,517,75.6,1.0,8,0,qwen3-80b,history_5,379,684.7,CPU-intensive
46,2026-06-24 01:55:52,8,8,507,89,471,50.0,1.0,8,0,qwen3-80b,history_5,378,499.3,CPU-intensive
47,2026-06-24 01:56:53,8,8,493,89,503,53.8,1.0,8,0,qwen3-80b,history_5,378,479.6,CPU-intensive
48,2026-06-24 01:57:54,8,8,536,90,605,80.8,1.0,8,0,qwen3-80b,history_5,377,495.0,CPU-intensive
49,2026-06-24 01:58:55,8,8,550,89,621,45.7,1.0,8,0,qwen3-80b,history_5,377,1328.9,CPU-intensive
50,2026-06-24 01:59:57,8,8,533,89,646,55.7,1.0,8,0,qwen3-80b,history_5,376,1138.8,CPU-intensive
51,2026-06-24 02:00:59,8,8,487,89,639,69.8,1.0,8,0,qwen3-80b,history_5,376,571.4,CPU-intensive
52,2026-06-24 02:02:00,8,8,454,89,493,79.9,1.0,8,0,qwen3-80b,history_5,376,515.3,CPU-intensive
53,2026-06-24 02:03:01,8,8,457,89,446,63.0,1.0,8,0,qwen3-80b,history_5,376,904.3,CPU-intensive
54,2026-06-24 02:04:03,8,8,451,90,435,73.2,1.0,8,0,qwen3-80b,history_5,376,526.8,CPU-intensive
55,2026-06-24 02:05:04,8,8,466,89,425,76.1,1.0,8,0,qwen3-80b,history_5,376,990.7,CPU-intensive
56,2026-06-24 02:06:06,8,8,403,89,401,36.8,1.0,8,0,qwen3-80b,history_5,376,701.1,CPU-intensive
57,2026-06-24 02:07:07,8,8,383,89,491,79.1,1.0,8,0,qwen3-80b,history_5,376,505.4,CPU-intensive
58,2026-06-24 02:08:08,8,8,386,90,382,80.5,1.0,8,0,qwen3-80b,history_5,376,518.5,CPU-intensive
59,2026-06-24 02:09:09,8,8,485,89,414,87.3,1.0,8,0,qwen3-80b,history_5,376,542.1,CPU-intensive
60,2026-06-24 02:10:10,8,8,476,89,515,86.7,1.0,8,0,qwen3-80b,history_5,376,570.5,CPU-intensive
61,2026-06-24 02:11:12,10,8,522,90,575,169.7,1.0,10,1,qwen3-80b,history_5,378,528.8,CPU-intensive
62,2026-06-24 02:12:13,8,10,547,111,603,50.3,1.0,8,1,qwen3-80b,history_5,379,1205.8,CPU-intensive
63,2026-06-24 02:13:15,10,8,558,90,720,98.9,1.0,10,1,qwen3-80b,history_5,379,713.1,CPU-intensive
64,2026-06-24 02:14:17,8,10,506,111,702,71.0,1.0,8,1,qwen3-80b,history_5,380,524.9,CPU-intensive
65,2026-06-24 02:15:18,10,8,516,89,689,97.3,1.0,10,1,qwen3-80b,history_5,380,681.7,CPU-intensive
66,2026-06-24 02:16:19,8,10,461,112,641,60.2,1.0,8,1,qwen3-80b,history_5,381,502.1,CPU-intensive
67,2026-06-24 02:17:20,10,8,546,90,618,158.4,1.0,10,1,qwen3-80b,history_5,381,1904.3,CPU-intensive
68,2026-06-24 02:18:23,8,10,521,112,701,48.7,1.0,8,1,qwen3-80b,history_5,381,1111.8,CPU-intensive
69,2026-06-24 02:19:25,8,8,524,89,625,71.4,1.0,8,0,qwen3-80b,history_5,380,551.7,CPU-intensive
70,2026-06-24 02:20:26,8,8,521,91,692,93.2,1.0,8,0,qwen3-80b,history_5,379,524.3,CPU-intensive
71,2026-06-24 02:21:27,8,8,508,90,612,75.6,1.0,8,0,qwen3-80b,history_5,379,715.8,CPU-intensive
72,2026-06-24 02:22:29,8,8,499,91,579,61.4,1.0,8,0,qwen3-80b,history_5,378,519.3,CPU-intensive
73,2026-06-24 02:23:30,10,8,529,89,635,123.0,1.0,10,1,qwen3-80b,history_5,379,525.4,CPU-intensive
74,2026-06-24 02:24:31,8,10,544,112,614,72.3,1.0,8,1,qwen3-80b,history_5,379,506.3,CPU-intensive
75,2026-06-24 02:25:33,8,8,654,89,723,36.6,1.0,8,0,qwen3-80b,history_5,378,1163.3,CPU-intensive
76,2026-06-24 02:26:34,10,8,712,89,1000,88.0,1.0,10,1,qwen3-80b,history_5,380,3797.1,CPU-intensive
77,2026-06-24 02:27:39,10,10,827,112,1169,43.2,1.0,10,0,qwen3-80b,history_5,383,525.5,CPU-intensive
78,2026-06-24 02:28:40,10,10,874,113,1379,60.1,1.0,10,0,qwen3-80b,history_5,385,517.3,CPU-intensive
79,2026-06-24 02:29:41,12,10,842,112,1764,52.3,1.0,12,1,qwen3-80b,history_5,386,4724.4,CPU-intensive
80,2026-06-24 02:30:47,12,12,745,135,1578,79.1,1.0,12,0,qwen3-80b,history_5,387,21849.7,CPU-intensive
81,2026-06-24 02:32:09,10,12,752,133,1426,36.6,1.0,10,1,qwen3-80b,history_5,389,22929.2,CPU-intensive
82,2026-06-24 02:33:33,10,10,743,111,1247,43.8,1.0,10,0,qwen3-80b,history_5,390,948.5,CPU-intensive
83,2026-06-24 02:34:34,12,10,852,111,1240,96.3,1.0,12,1,qwen3-80b,history_5,390,1149.1,CPU-intensive
84,2026-06-24 02:35:36,10,12,835,134,1292,51.5,1.0,10,1,qwen3-80b,history_5,390,1772.1,CPU-intensive
85,2026-06-24 02:36:39,12,10,820,111,1546,87.1,1.0,12,1,qwen3-80b,history_5,390,550.3,CPU-intensive
86,2026-06-24 02:37:40,10,12,832,134,1445,57.5,1.0,10,1,qwen3-80b,history_5,390,500.3,CPU-intensive
87,2026-06-24 02:38:41,12,10,864,111,1413,59.3,1.0,12,1,qwen3-80b,history_5,390,543.0,CPU-intensive
88,2026-06-24 02:39:42,10,12,833,133,1495,93.6,1.0,10,1,qwen3-80b,history_5,390,648.2,CPU-intensive
89,2026-06-24 02:40:44,12,10,836,111,1438,95.6,1.0,12,1,qwen3-80b,history_5,390,1344.3,CPU-intensive
90,2026-06-24 02:41:46,10,12,863,133,1491,97.2,1.0,10,1,qwen3-80b,history_5,390,961.1,CPU-intensive
91,2026-06-24 02:42:47,10,10,808,114,1513,36.4,1.0,10,0,qwen3-80b,history_5,390,37785.5,CPU-intensive
92,2026-06-24 02:44:26,10,10,835,111,1500,38.9,1.0,10,0,qwen3-80b,history_5,390,2265.6,CPU-intensive
93,2026-06-24 02:45:29,10,10,759,111,1609,62.4,1.0,10,0,qwen3-80b,history_5,390,41947.5,CPU-intensive
94,2026-06-24 02:47:11,10,10,764,112,1458,79.2,1.0,10,0,qwen3-80b,history_5,390,30881.3,CPU-intensive
95,2026-06-24 02:48:43,8,10,636,111,1380,38.8,1.0,8,1,qwen3-80b,history_5,389,35491.5,CPU-intensive
96,2026-06-24 02:50:19,10,8,656,90,1211,81.1,1.0,10,1,qwen3-80b,history_5,388,3324.8,CPU-intensive
97,2026-06-24 02:51:23,8,10,659,112,1106,49.2,1.0,8,1,qwen3-80b,history_5,388,35394.7,CPU-intensive
98,2026-06-24 02:52:59,8,8,631,89,1181,69.9,1.0,8,0,qwen3-80b,history_5,386,69741.4,CPU-intensive
99,2026-06-24 02:55:09,8,8,632,89,1131,80.9,1.0,8,0,qwen3-80b,history_5,385,58859.7,CPU-intensive
100,2026-06-24 02:57:09,8,8,621,90,983,56.5,1.0,8,0,qwen3-80b,history_5,383,58830.7,CPU-intensive
101,2026-06-24 02:59:08,9,8,643,89,933,194.5,1.0,9,1,qwen3-80b,history_5,382,54562.6,CPU-intensive
102,2026-06-24 03:01:04,8,9,587,101,827,102.9,1.0,8,1,qwen3-80b,history_5,382,77053.3,CPU-intensive
103,2026-06-24 03:03:22,8,8,619,89,804,84.1,1.0,8,0,qwen3-80b,history_5,380,69487.0,CPU-intensive
104,2026-06-24 03:05:32,8,8,525,89,1032,64.9,1.0,8,0,qwen3-80b,history_5,380,103749.8,CPU-intensive
105,2026-06-24 03:08:16,8,8,429,90,938,68.8,1.0,8,0,qwen3-80b,history_5,379,161375.0,CPU-intensive
106,2026-06-24 03:11:58,6,8,8,89,821,41.3,1.0,6,1,qwen3-80b,history_5,378,88346.4,CPU-intensive
107,2026-06-24 03:14:27,6,6,6,67,834,62.6,1.0,6,0,qwen3-80b,history_5,376,21901.6,CPU-intensive
108,2026-06-24 03:15:50,6,6,6,67,809,39.6,1.0,6,0,qwen3-80b,history_5,374,150446.8,CPU-intensive
109,2026-06-24 03:19:21,6,6,6,67,760,35.8,1.0,6,0,qwen3-80b,history_5,373,85115.4,CPU-intensive
110,2026-06-24 03:21:47,6,6,6,67,840,37.8,1.0,6,0,qwen3-80b,history_5,371,101759.8,CPU-intensive
111,2026-06-24 03:24:29,6,6,6,67,860,39.7,1.0,6,0,qwen3-80b,history_5,370,79378.6,CPU-intensive
112,2026-06-24 03:26:49,6,6,6,67,754,87.2,1.0,6,0,qwen3-80b,history_5,370,136099.9,CPU-intensive
113,2026-06-24 03:30:06,6,6,6,67,750,47.5,1.0,6,0,qwen3-80b,history_5,370,482985.9,CPU-intensive
114,2026-06-24 03:39:09,6,6,6,67,748,86.1,1.0,6,0,qwen3-80b,history_5,370,145255.0,CPU-intensive
115,2026-06-24 03:42:35,6,6,6,67,672,80.1,1.0,6,0,qwen3-80b,history_5,370,97105.5,CPU-intensive
116,2026-06-24 03:45:13,8,6,6,67,636,167.4,1.0,8,1,qwen3-80b,history_5,371,128016.5,CPU-intensive
117,2026-06-24 03:48:22,6,8,8,89,595,41.8,1.0,6,1,qwen3-80b,history_5,371,33366.6,CPU-intensive
118,2026-06-24 03:49:56,6,6,6,67,616,76.9,1.0,6,0,qwen3-80b,history_5,371,108671.9,CPU-intensive
119,2026-06-24 03:52:45,6,6,6,67,532,36.5,1.0,6,0,qwen3-80b,history_5,371,38212.2,CPU-intensive
