step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
29,2026-06-21 21:37:40,3,3,116,165,1510,12.9,1.0,3,0,llama-70b,zero_shot,199,914.0,I/O-bound
30,2026-06-21 21:38:41,3,3,95,165,1563,34.8,1.0,3,0,llama-70b,zero_shot,199,31374.5,I/O-bound
31,2026-06-21 21:40:13,3,3,117,165,1667,26.0,1.0,3,0,llama-70b,zero_shot,199,5336.4,I/O-bound
32,2026-06-21 21:41:19,3,3,134,165,1307,17.3,1.0,3,0,llama-70b,zero_shot,199,303551.6,I/O-bound
33,2026-06-21 21:47:23,3,3,80,168,1473,32.4,1.0,3,0,llama-70b,zero_shot,199,1475.2,I/O-bound
34,2026-06-21 21:48:25,3,3,120,168,1803,37.6,1.0,3,0,llama-70b,zero_shot,199,655.6,I/O-bound
35,2026-06-21 21:49:26,3,3,79,168,1822,38.2,1.0,3,0,llama-70b,zero_shot,199,511.3,I/O-bound
36,2026-06-21 21:50:27,3,3,117,168,1951,47.5,1.0,3,0,llama-70b,zero_shot,199,481.0,I/O-bound
37,2026-06-21 21:51:28,3,3,97,168,1196,18.7,1.0,3,0,llama-70b,zero_shot,199,468.4,I/O-bound
38,2026-06-21 21:52:28,3,3,98,168,1303,35.0,1.0,3,0,llama-70b,zero_shot,199,434.4,I/O-bound
39,2026-06-21 21:53:29,3,3,113,170,1689,33.6,1.0,3,0,llama-70b,zero_shot,199,489.8,I/O-bound
40,2026-06-21 21:54:30,3,3,78,171,1241,33.1,1.0,3,0,llama-70b,zero_shot,199,464.9,I/O-bound
41,2026-06-21 21:55:31,3,3,81,171,1777,11.2,1.0,3,0,llama-70b,zero_shot,199,5774.6,I/O-bound
42,2026-06-21 21:56:37,3,3,114,171,1295,37.4,1.0,3,0,llama-70b,zero_shot,199,1352.7,I/O-bound
43,2026-06-21 21:57:39,3,3,128,171,385,33.6,1.0,3,0,llama-70b,zero_shot,198,1684.2,I/O-bound
44,2026-06-21 21:58:41,3,3,112,171,1965,35.7,1.0,3,0,llama-70b,zero_shot,199,775.6,I/O-bound
45,2026-06-21 21:59:42,3,3,113,171,1366,14.1,1.0,3,0,llama-70b,zero_shot,199,557.5,I/O-bound
46,2026-06-21 22:00:43,3,3,127,171,1985,31.9,1.0,3,0,llama-70b,zero_shot,199,8215.1,I/O-bound
47,2026-06-21 22:01:51,3,3,62,171,1515,35.9,1.0,3,0,llama-70b,zero_shot,199,12027.9,I/O-bound
48,2026-06-21 22:03:04,3,3,94,172,1086,23.6,1.0,3,0,llama-70b,zero_shot,199,6577.1,I/O-bound
49,2026-06-21 22:04:11,3,3,91,174,1639,30.1,1.0,3,0,llama-70b,zero_shot,199,33712.2,I/O-bound
50,2026-06-21 22:05:45,3,3,92,174,1792,33.3,1.0,3,0,llama-70b,zero_shot,199,325038.0,I/O-bound
51,2026-06-21 22:12:10,3,3,61,174,1878,25.8,1.0,3,0,llama-70b,zero_shot,199,1847.3,I/O-bound
52,2026-06-21 22:13:13,3,3,77,174,1455,12.1,1.0,3,0,llama-70b,zero_shot,199,22861.2,I/O-bound
53,2026-06-21 22:14:36,3,3,62,175,1697,32.8,1.0,3,0,llama-70b,zero_shot,199,1542.6,I/O-bound
54,2026-06-21 22:15:38,3,3,31,177,1859,32.8,1.0,3,0,llama-70b,zero_shot,199,34058.8,I/O-bound
55,2026-06-21 22:17:12,3,3,77,177,954,11.6,1.0,3,0,llama-70b,zero_shot,198,484.1,I/O-bound
56,2026-06-21 22:18:13,3,3,53,177,1475,13.2,1.0,3,0,llama-70b,zero_shot,199,522.6,I/O-bound
57,2026-06-21 22:19:14,3,3,88,177,1475,32.6,1.0,3,0,llama-70b,zero_shot,199,457.0,I/O-bound
58,2026-06-21 22:20:15,3,3,15,177,1784,26.1,1.0,3,0,llama-70b,zero_shot,199,494.7,I/O-bound
59,2026-06-21 22:21:16,3,3,32,177,1563,32.4,1.0,3,0,llama-70b,zero_shot,199,484.1,I/O-bound
60,2026-06-21 22:22:16,3,3,32,177,861,26.1,1.0,3,0,llama-70b,zero_shot,198,564.7,I/O-bound
61,2026-06-21 22:23:17,3,3,41,177,1143,28.2,1.0,3,0,llama-70b,zero_shot,199,12099.8,I/O-bound
62,2026-06-21 22:24:30,3,3,51,177,1637,12.5,1.0,3,0,llama-70b,zero_shot,199,5984.1,I/O-bound
63,2026-06-21 22:25:36,3,3,61,177,985,33.9,1.0,3,0,llama-70b,zero_shot,198,4883.8,I/O-bound
64,2026-06-21 22:26:41,3,3,73,177,1945,11.3,1.0,3,0,llama-70b,zero_shot,199,1706.0,I/O-bound
65,2026-06-21 22:27:43,3,3,30,178,1218,10.9,1.0,3,0,llama-70b,zero_shot,199,3160.7,I/O-bound
66,2026-06-21 22:28:47,3,3,35,180,1406,10.8,1.0,3,0,llama-70b,zero_shot,199,4058.2,I/O-bound
67,2026-06-21 22:29:51,3,3,44,180,1589,12.9,1.0,3,0,llama-70b,zero_shot,199,770.7,I/O-bound
68,2026-06-21 22:30:52,3,3,49,180,819,13.0,1.0,3,0,llama-70b,zero_shot,198,17981.1,I/O-bound
69,2026-06-21 22:32:11,3,3,51,180,531,19.4,1.0,3,0,llama-70b,zero_shot,198,11326.1,I/O-bound
70,2026-06-21 22:33:22,3,3,56,180,1462,12.5,1.0,3,0,llama-70b,zero_shot,199,17949.0,I/O-bound
71,2026-06-21 22:34:41,3,3,33,180,905,11.2,1.0,3,0,llama-70b,zero_shot,198,3368.1,I/O-bound
72,2026-06-21 22:35:44,3,3,64,180,1801,12.8,1.0,3,0,llama-70b,zero_shot,199,2673.0,I/O-bound
73,2026-06-21 22:36:47,3,3,44,180,318,11.5,1.0,3,0,llama-70b,zero_shot,198,458.9,I/O-bound
74,2026-06-21 22:37:48,3,3,70,180,789,20.8,1.0,3,0,llama-70b,zero_shot,198,478.8,I/O-bound
75,2026-06-21 22:38:49,3,3,87,180,754,14.3,1.0,3,0,llama-70b,zero_shot,198,11666.5,I/O-bound
76,2026-06-21 22:40:01,3,3,66,181,1191,10.9,1.0,3,0,llama-70b,zero_shot,199,9820.6,I/O-bound
77,2026-06-21 22:41:11,3,3,79,183,1024,12.5,1.0,3,0,llama-70b,zero_shot,199,9197.6,I/O-bound
78,2026-06-21 22:42:21,3,3,47,183,1507,26.4,1.0,3,0,llama-70b,zero_shot,199,847.0,I/O-bound
79,2026-06-21 22:43:22,3,3,44,183,1657,27.2,1.0,3,0,llama-70b,zero_shot,199,518.1,I/O-bound
80,2026-06-21 22:44:23,3,3,75,183,1752,11.5,1.0,3,0,llama-70b,zero_shot,199,20108.7,I/O-bound
81,2026-06-21 22:45:43,3,3,65,183,728,10.9,1.0,3,0,llama-70b,zero_shot,198,303632.1,I/O-bound
82,2026-06-21 22:51:47,3,3,62,186,874,35.2,1.0,3,0,llama-70b,zero_shot,198,2766.9,I/O-bound
83,2026-06-21 22:52:50,3,3,106,186,1160,15.0,1.0,3,0,llama-70b,zero_shot,199,6563.2,I/O-bound
84,2026-06-21 22:53:57,3,3,92,186,1259,32.5,1.0,3,0,llama-70b,zero_shot,199,536.1,I/O-bound
85,2026-06-21 22:54:58,3,3,88,186,1349,34.9,1.0,3,0,llama-70b,zero_shot,199,10990.9,I/O-bound
86,2026-06-21 22:56:09,3,3,82,186,1398,13.5,1.0,3,0,llama-70b,zero_shot,199,1970.9,I/O-bound
87,2026-06-21 22:57:12,3,3,90,186,1378,13.5,1.0,3,0,llama-70b,zero_shot,199,1281.7,I/O-bound
88,2026-06-21 22:58:13,3,3,78,186,702,36.5,1.0,3,0,llama-70b,zero_shot,198,8414.3,I/O-bound
89,2026-06-21 22:59:22,3,3,64,186,1609,32.5,1.0,3,0,llama-70b,zero_shot,199,557.6,I/O-bound
90,2026-06-21 23:00:23,3,3,91,188,1172,24.8,1.0,3,0,llama-70b,zero_shot,199,1222.3,I/O-bound
91,2026-06-21 23:01:25,3,3,125,189,1902,11.3,1.0,3,0,llama-70b,zero_shot,199,7775.1,I/O-bound
92,2026-06-21 23:02:33,3,3,84,189,2212,13.7,1.0,3,0,llama-70b,zero_shot,199,9355.6,I/O-bound
93,2026-06-21 23:03:42,3,3,178,189,1445,15.7,1.0,3,0,llama-70b,zero_shot,199,10125.3,I/O-bound
94,2026-06-21 23:04:53,3,3,215,189,1738,34.9,1.0,3,0,llama-70b,zero_shot,199,2707.7,I/O-bound
95,2026-06-21 23:05:56,3,3,225,189,1024,35.7,1.0,3,0,llama-70b,zero_shot,199,3113.0,I/O-bound
96,2026-06-21 23:07:00,3,3,3,189,1051,35.6,1.0,3,0,llama-70b,zero_shot,199,10017.7,I/O-bound
97,2026-06-21 23:08:10,3,3,3,189,1564,32.9,1.0,3,0,llama-70b,zero_shot,199,9192.1,I/O-bound
98,2026-06-21 23:09:20,3,3,3,189,1377,35.8,1.0,3,0,llama-70b,zero_shot,199,326621.7,I/O-bound
99,2026-06-21 23:15:47,3,3,3,189,1326,33.1,1.0,3,0,llama-70b,zero_shot,199,9468.2,I/O-bound
100,2026-06-21 23:16:57,3,3,3,189,1256,34.0,1.0,3,0,llama-70b,zero_shot,199,10880.7,I/O-bound
101,2026-06-21 23:18:08,3,3,3,189,1795,33.2,1.0,3,0,llama-70b,zero_shot,199,636.3,I/O-bound
102,2026-06-21 23:19:09,3,3,3,189,2038,35.7,1.0,3,0,llama-70b,zero_shot,199,1987.7,I/O-bound
103,2026-06-21 23:20:12,3,3,3,189,1634,27.4,1.0,3,0,llama-70b,zero_shot,199,532.8,I/O-bound
104,2026-06-21 23:21:13,3,3,3,189,1890,28.7,1.0,3,0,llama-70b,zero_shot,199,436.0,I/O-bound
105,2026-06-21 23:22:14,3,3,3,189,1136,32.9,1.0,3,0,llama-70b,zero_shot,199,952.5,I/O-bound
106,2026-06-21 23:23:15,3,3,3,189,1893,32.9,1.0,3,0,llama-70b,zero_shot,199,495.5,I/O-bound
107,2026-06-21 23:24:16,3,3,3,189,1913,31.5,1.0,3,0,llama-70b,zero_shot,199,545.6,I/O-bound
108,2026-06-21 23:25:17,3,3,3,189,1586,21.5,1.0,3,0,llama-70b,zero_shot,199,19783.3,I/O-bound
109,2026-06-21 23:26:37,3,3,3,189,1603,33.0,1.0,3,0,llama-70b,zero_shot,199,1534.6,I/O-bound
110,2026-06-21 23:27:39,3,3,3,189,1637,32.0,1.0,3,0,llama-70b,zero_shot,199,1019.8,I/O-bound
111,2026-06-21 23:28:41,3,3,3,189,1495,34.6,1.0,3,0,llama-70b,zero_shot,199,26953.8,I/O-bound
112,2026-06-21 23:30:08,3,3,3,189,1188,18.5,1.0,3,0,llama-70b,zero_shot,199,98717.7,I/O-bound
113,2026-06-21 23:32:47,3,3,3,189,1533,18.5,1.0,3,0,llama-70b,zero_shot,199,637.3,I/O-bound
114,2026-06-21 23:33:48,3,3,3,189,2066,36.6,1.0,3,0,llama-70b,zero_shot,199,5024.3,I/O-bound
115,2026-06-21 23:34:53,3,3,3,189,1700,35.1,1.0,3,0,llama-70b,zero_shot,199,13385.7,I/O-bound
116,2026-06-21 23:36:07,3,3,3,189,1384,25.8,1.0,3,0,llama-70b,zero_shot,199,7217.5,I/O-bound
117,2026-06-21 23:37:15,3,3,3,189,2112,21.0,1.0,3,0,llama-70b,zero_shot,199,19783.1,I/O-bound
118,2026-06-21 23:38:35,3,3,3,189,1760,31.7,1.0,3,0,llama-70b,zero_shot,199,480.3,I/O-bound
119,2026-06-21 23:39:36,3,3,3,189,1923,33.6,1.0,3,0,llama-70b,zero_shot,199,3800.4,I/O-bound
