step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
39,2026-06-21 15:28:47,15,15,394,165,358,76.9,1.0,15,0,llama-8b,domain,284,463.8,CPU-intensive
40,2026-06-21 15:29:48,15,15,438,165,451,37.3,1.0,15,0,llama-8b,domain,284,483.7,CPU-intensive
41,2026-06-21 15:30:49,15,15,551,166,623,37.0,1.0,15,0,llama-8b,domain,284,505.8,CPU-intensive
42,2026-06-21 15:31:50,15,15,456,165,518,67.0,1.0,15,0,llama-8b,domain,284,581.3,CPU-intensive
43,2026-06-21 15:32:51,15,15,524,165,548,60.2,1.0,15,0,llama-8b,domain,284,486.9,CPU-intensive
44,2026-06-21 15:33:53,15,15,449,165,499,37.6,1.0,15,0,llama-8b,domain,284,453.5,CPU-intensive
45,2026-06-21 15:34:54,15,15,488,166,517,36.9,1.0,15,0,llama-8b,domain,284,446.3,CPU-intensive
46,2026-06-21 15:35:55,15,15,450,165,471,96.8,1.0,15,0,llama-8b,domain,284,455.4,CPU-intensive
47,2026-06-21 15:36:56,15,15,480,165,503,37.4,1.0,15,0,llama-8b,domain,284,509.1,CPU-intensive
48,2026-06-21 15:37:57,15,15,520,166,605,60.0,1.0,15,0,llama-8b,domain,284,539.4,CPU-intensive
49,2026-06-21 15:38:58,15,15,537,165,621,55.4,1.0,15,0,llama-8b,domain,284,471.3,CPU-intensive
50,2026-06-21 15:39:59,15,15,486,165,646,39.2,1.0,15,0,llama-8b,domain,284,621.2,CPU-intensive
51,2026-06-21 15:41:00,15,15,461,165,639,38.0,1.0,15,0,llama-8b,domain,284,562.6,CPU-intensive
52,2026-06-21 15:42:01,15,15,464,166,493,49.6,1.0,15,0,llama-8b,domain,284,546.3,CPU-intensive
53,2026-06-21 15:43:02,15,15,419,165,446,36.6,1.0,15,0,llama-8b,domain,284,484.9,CPU-intensive
54,2026-06-21 15:44:04,15,15,408,165,435,36.1,1.0,15,0,llama-8b,domain,284,506.1,CPU-intensive
55,2026-06-21 15:45:05,15,15,407,166,425,95.9,1.0,15,0,llama-8b,domain,284,603.1,CPU-intensive
56,2026-06-21 15:46:06,15,15,454,166,401,37.6,1.0,15,0,llama-8b,domain,284,478.7,CPU-intensive
57,2026-06-21 15:47:07,15,15,481,165,491,70.2,1.0,15,0,llama-8b,domain,284,467.4,CPU-intensive
58,2026-06-21 15:48:08,15,15,435,165,382,36.2,1.0,15,0,llama-8b,domain,284,479.6,CPU-intensive
59,2026-06-21 15:49:09,15,15,499,165,414,43.7,1.0,15,0,llama-8b,domain,284,506.5,CPU-intensive
60,2026-06-21 15:50:10,15,15,475,165,515,134.2,1.0,15,0,llama-8b,domain,284,470.1,CPU-intensive
61,2026-06-21 15:51:11,15,15,505,165,575,76.0,1.0,15,0,llama-8b,domain,284,542.1,CPU-intensive
62,2026-06-21 15:52:12,15,15,521,167,603,102.6,1.0,15,0,llama-8b,domain,284,491.9,CPU-intensive
63,2026-06-21 15:53:14,15,15,537,166,720,39.4,1.0,15,0,llama-8b,domain,284,477.7,CPU-intensive
64,2026-06-21 15:54:15,15,15,509,165,702,37.0,1.0,15,0,llama-8b,domain,284,477.8,CPU-intensive
65,2026-06-21 15:55:16,15,15,520,166,689,80.4,1.0,15,0,llama-8b,domain,284,523.7,CPU-intensive
66,2026-06-21 15:56:17,15,15,524,167,641,36.5,1.0,15,0,llama-8b,domain,284,627.1,CPU-intensive
67,2026-06-21 15:57:18,15,15,517,165,618,111.8,1.0,15,0,llama-8b,domain,284,535.3,CPU-intensive
68,2026-06-21 15:58:19,15,15,484,167,701,88.6,1.0,15,0,llama-8b,domain,284,460.1,CPU-intensive
69,2026-06-21 15:59:20,15,15,546,165,625,35.8,1.0,15,0,llama-8b,domain,284,489.2,CPU-intensive
70,2026-06-21 16:00:22,15,15,536,166,692,61.4,1.0,15,0,llama-8b,domain,284,462.6,CPU-intensive
71,2026-06-21 16:01:23,15,15,556,165,612,39.3,1.0,15,0,llama-8b,domain,284,441.9,CPU-intensive
72,2026-06-21 16:02:24,15,15,486,167,579,38.4,1.0,15,0,llama-8b,domain,284,494.5,CPU-intensive
73,2026-06-21 16:03:25,15,15,471,165,635,36.8,1.0,15,0,llama-8b,domain,284,433.5,CPU-intensive
74,2026-06-21 16:04:26,15,15,532,165,614,57.6,1.0,15,0,llama-8b,domain,284,491.4,CPU-intensive
75,2026-06-21 16:05:27,15,15,637,167,723,36.8,1.0,15,0,llama-8b,domain,284,599.0,CPU-intensive
76,2026-06-21 16:06:28,15,15,713,166,1000,41.6,1.0,15,0,llama-8b,domain,285,476.0,CPU-intensive
77,2026-06-21 16:07:29,15,15,762,165,1169,37.3,1.0,15,0,llama-8b,domain,285,532.2,CPU-intensive
78,2026-06-21 16:08:30,15,15,917,165,1379,68.3,1.0,15,0,llama-8b,domain,285,494.8,CPU-intensive
79,2026-06-21 16:09:31,15,15,810,166,1764,60.4,1.0,15,0,llama-8b,domain,285,478.8,CPU-intensive
80,2026-06-21 16:10:32,15,15,850,166,1578,73.9,1.0,15,0,llama-8b,domain,285,500.5,CPU-intensive
81,2026-06-21 16:11:34,15,15,792,166,1426,44.1,1.0,15,0,llama-8b,domain,285,1508.6,CPU-intensive
82,2026-06-21 16:12:36,15,15,772,166,1247,61.8,1.0,15,0,llama-8b,domain,285,474.6,CPU-intensive
83,2026-06-21 16:13:37,15,15,795,166,1240,37.0,1.0,15,0,llama-8b,domain,285,454.2,CPU-intensive
84,2026-06-21 16:14:38,15,15,802,165,1292,56.0,1.0,15,0,llama-8b,domain,285,496.5,CPU-intensive
85,2026-06-21 16:15:39,15,15,856,165,1546,43.4,1.0,15,0,llama-8b,domain,285,460.1,CPU-intensive
86,2026-06-21 16:16:40,15,15,780,167,1445,37.4,1.0,15,0,llama-8b,domain,285,476.8,CPU-intensive
87,2026-06-21 16:17:41,15,15,790,165,1413,37.1,1.0,15,0,llama-8b,domain,285,2890.9,CPU-intensive
88,2026-06-21 16:18:44,15,15,782,166,1495,36.6,1.0,15,0,llama-8b,domain,285,523.2,CPU-intensive
89,2026-06-21 16:19:46,15,15,830,166,1438,56.8,1.0,15,0,llama-8b,domain,285,788.9,CPU-intensive
90,2026-06-21 16:20:47,15,15,858,166,1491,71.1,1.0,15,0,llama-8b,domain,285,474.2,CPU-intensive
91,2026-06-21 16:21:48,15,15,858,166,1513,55.9,1.0,15,0,llama-8b,domain,285,1074.9,CPU-intensive
92,2026-06-21 16:22:50,15,15,877,166,1500,84.6,1.0,15,0,llama-8b,domain,285,679.8,CPU-intensive
93,2026-06-21 16:23:51,15,15,805,166,1609,63.4,1.0,15,0,llama-8b,domain,285,446.8,CPU-intensive
94,2026-06-21 16:24:52,15,15,789,168,1458,71.7,1.0,15,0,llama-8b,domain,285,466.5,CPU-intensive
95,2026-06-21 16:25:53,15,15,754,166,1380,59.2,1.0,15,0,llama-8b,domain,285,453.0,CPU-intensive
96,2026-06-21 16:26:54,15,15,718,166,1211,91.3,1.0,15,0,llama-8b,domain,285,520.2,CPU-intensive
97,2026-06-21 16:27:56,15,15,747,168,1106,82.7,1.0,15,0,llama-8b,domain,285,452.4,CPU-intensive
98,2026-06-21 16:28:57,15,15,690,166,1181,83.3,1.0,15,0,llama-8b,domain,285,443.7,CPU-intensive
99,2026-06-21 16:29:58,15,15,702,166,1131,42.1,1.0,15,0,llama-8b,domain,285,512.8,CPU-intensive
100,2026-06-21 16:30:59,15,15,638,165,983,51.9,1.0,15,0,llama-8b,domain,284,475.7,CPU-intensive
101,2026-06-21 16:32:00,15,15,590,165,933,40.8,1.0,15,0,llama-8b,domain,284,417.4,CPU-intensive
102,2026-06-21 16:33:01,15,15,632,165,827,43.7,1.0,15,0,llama-8b,domain,284,647.8,CPU-intensive
103,2026-06-21 16:34:02,15,15,644,165,804,52.2,1.0,15,0,llama-8b,domain,284,481.1,CPU-intensive
104,2026-06-21 16:35:03,15,15,629,165,1032,78.0,1.0,15,0,llama-8b,domain,285,492.5,CPU-intensive
105,2026-06-21 16:36:04,15,15,644,165,938,52.7,1.0,15,0,llama-8b,domain,284,454.4,CPU-intensive
106,2026-06-21 16:37:06,15,15,592,166,821,42.6,1.0,15,0,llama-8b,domain,284,452.0,CPU-intensive
107,2026-06-21 16:38:07,15,15,605,165,834,71.4,1.0,15,0,llama-8b,domain,284,467.0,CPU-intensive
108,2026-06-21 16:39:08,15,15,611,167,809,39.4,1.0,15,0,llama-8b,domain,284,483.1,CPU-intensive
109,2026-06-21 16:40:09,15,15,621,165,760,37.1,1.0,15,0,llama-8b,domain,284,502.8,CPU-intensive
110,2026-06-21 16:41:10,15,15,571,166,840,55.3,1.0,15,0,llama-8b,domain,284,423.7,CPU-intensive
111,2026-06-21 16:42:11,15,15,599,166,860,36.2,1.0,15,0,llama-8b,domain,284,532.9,CPU-intensive
112,2026-06-21 16:43:12,15,15,574,168,754,40.9,1.0,15,0,llama-8b,domain,284,388.1,CPU-intensive
113,2026-06-21 16:44:13,18,15,511,165,750,121.7,1.0,18,1,llama-8b,domain,284,441.4,CPU-intensive
114,2026-06-21 16:45:14,15,18,505,198,748,76.4,1.0,15,1,llama-8b,domain,284,449.2,CPU-intensive
115,2026-06-21 16:46:15,15,15,528,166,672,38.3,1.0,15,0,llama-8b,domain,284,476.7,CPU-intensive
116,2026-06-21 16:47:16,15,15,570,165,636,115.5,1.0,15,0,llama-8b,domain,284,446.4,CPU-intensive
117,2026-06-21 16:48:17,15,15,463,166,595,36.7,1.0,15,0,llama-8b,domain,284,475.4,CPU-intensive
118,2026-06-21 16:49:19,15,15,15,166,616,104.7,1.0,15,0,llama-8b,domain,284,692.0,CPU-intensive
119,2026-06-21 16:50:20,15,15,15,165,532,63.6,1.0,15,0,llama-8b,domain,284,478.7,CPU-intensive
