step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
39,2026-06-22 05:46:35,10,10,482,112,358,61.6,1.0,10,0,llama-70b,cot,657,37122.2,CPU-intensive
40,2026-06-22 05:48:13,10,10,494,112,451,37.9,1.0,10,0,llama-70b,cot,631,11289.5,CPU-intensive
41,2026-06-22 05:49:25,10,10,558,112,623,156.6,1.0,10,0,llama-70b,cot,741,21968.0,CPU-intensive
42,2026-06-22 05:50:47,10,10,557,112,518,110.9,1.0,10,0,llama-70b,cot,692,29782.6,CPU-intensive
43,2026-06-22 05:52:18,10,10,500,112,548,36.3,1.0,10,0,llama-70b,cot,670,10134.7,CPU-intensive
44,2026-06-22 05:53:29,10,10,538,112,499,80.4,1.0,10,0,llama-70b,cot,693,16202.9,CPU-intensive
45,2026-06-22 05:54:45,10,10,568,112,517,39.9,1.0,10,0,llama-70b,cot,642,13705.6,CPU-intensive
46,2026-06-22 05:56:00,10,10,475,112,471,127.5,1.0,10,0,llama-70b,cot,737,25374.0,CPU-intensive
47,2026-06-22 05:57:26,10,10,495,112,503,96.9,1.0,10,0,llama-70b,cot,558,37130.3,CPU-intensive
48,2026-06-22 05:59:04,10,10,568,112,605,103.1,1.0,10,0,llama-70b,cot,680,57836.3,CPU-intensive
49,2026-06-22 06:01:02,14,10,559,113,621,202.8,1.0,14,1,llama-70b,cot,750,354760.8,CPU-intensive
50,2026-06-22 06:07:58,14,14,782,156,646,52.0,1.0,14,0,llama-70b,cot,629,30134.7,CPU-intensive
51,2026-06-22 06:09:28,14,14,783,157,639,65.0,1.0,14,0,llama-70b,cot,682,28847.5,CPU-intensive
52,2026-06-22 06:10:58,14,14,871,157,493,44.2,1.0,14,0,llama-70b,cot,637,26157.2,CPU-intensive
53,2026-06-22 06:12:25,14,14,865,156,446,38.1,1.0,14,0,llama-70b,cot,647,19424.9,CPU-intensive
54,2026-06-22 06:13:45,14,14,800,156,435,58.6,1.0,14,0,llama-70b,cot,653,20316.5,CPU-intensive
55,2026-06-22 06:15:06,14,14,834,156,425,44.8,1.0,14,0,llama-70b,cot,646,15787.2,CPU-intensive
56,2026-06-22 06:16:22,14,14,863,156,401,82.6,1.0,14,0,llama-70b,cot,695,13857.1,CPU-intensive
57,2026-06-22 06:17:37,14,14,907,156,491,39.6,1.0,14,0,llama-70b,cot,715,15302.5,CPU-intensive
58,2026-06-22 06:18:52,14,14,910,156,382,36.9,1.0,14,0,llama-70b,cot,717,28603.6,CPU-intensive
59,2026-06-22 06:20:22,14,14,864,156,414,69.4,1.0,14,0,llama-70b,cot,609,13698.5,CPU-intensive
60,2026-06-22 06:21:36,14,14,803,157,515,39.4,1.0,14,0,llama-70b,cot,698,43155.6,CPU-intensive
61,2026-06-22 06:23:20,14,14,680,156,575,74.1,1.0,14,0,llama-70b,cot,710,354240.3,CPU-intensive
62,2026-06-22 06:30:15,14,14,627,156,603,38.6,1.0,14,0,llama-70b,cot,650,335242.0,CPU-intensive
63,2026-06-22 06:36:50,14,14,598,158,720,44.0,1.0,14,0,llama-70b,cot,676,31587.1,CPU-intensive
64,2026-06-22 06:38:23,14,14,539,158,702,93.8,1.0,14,0,llama-70b,cot,672,23461.2,CPU-intensive
65,2026-06-22 06:39:47,14,14,522,159,689,35.9,1.0,14,0,llama-70b,cot,715,46661.3,CPU-intensive
66,2026-06-22 06:41:34,14,14,497,157,641,71.8,1.0,14,0,llama-70b,cot,618,674486.6,CPU-intensive
67,2026-06-22 06:53:49,14,14,14,156,618,36.2,1.0,14,0,llama-70b,cot,602,59712.8,CPU-intensive
68,2026-06-22 06:55:49,4,14,14,156,701,37.8,1.0,4,1,llama-70b,cot,750,114425.3,CPU-intensive
69,2026-06-22 06:58:44,4,4,4,44,625,44.1,1.0,4,0,llama-70b,cot,717,60852.8,CPU-intensive
70,2026-06-22 07:00:46,4,4,4,44,692,58.7,1.0,4,0,llama-70b,cot,733,105937.0,CPU-intensive
71,2026-06-22 07:03:32,4,4,4,44,612,142.5,1.0,4,0,llama-70b,cot,680,16005.3,CPU-intensive
72,2026-06-22 07:04:49,4,4,4,44,579,35.9,1.0,4,0,llama-70b,cot,662,38444.9,CPU-intensive
73,2026-06-22 07:06:28,6,4,4,44,635,208.3,1.0,6,1,llama-70b,cot,576,28343.8,CPU-intensive
74,2026-06-22 07:07:57,6,6,6,66,614,36.7,1.0,6,0,llama-70b,cot,691,7829.8,CPU-intensive
75,2026-06-22 07:09:06,6,6,6,66,723,42.2,1.0,6,0,llama-70b,cot,619,4862.9,CPU-intensive
76,2026-06-22 07:10:11,6,6,6,66,1000,39.4,1.0,6,0,llama-70b,cot,644,7089.0,CPU-intensive
77,2026-06-22 07:11:19,6,6,6,66,1169,38.3,1.0,6,0,llama-70b,cot,605,32234.2,CPU-intensive
78,2026-06-22 07:12:52,6,6,6,66,1379,72.8,1.0,6,0,llama-70b,cot,668,32354.5,CPU-intensive
79,2026-06-22 07:14:25,6,6,6,66,1764,89.4,1.0,6,0,llama-70b,cot,625,9148.3,CPU-intensive
80,2026-06-22 07:15:35,6,6,6,66,1578,35.6,1.0,6,0,llama-70b,cot,625,18806.8,CPU-intensive
81,2026-06-22 07:16:54,6,6,6,66,1426,35.4,1.0,6,0,llama-70b,cot,626,33582.2,CPU-intensive
82,2026-06-22 07:18:28,6,6,6,66,1247,40.9,1.0,6,0,llama-70b,cot,530,14712.9,CPU-intensive
83,2026-06-22 07:19:43,1,6,6,66,1240,76.8,1.0,1,1,llama-70b,cot,751,26386.0,CPU-intensive
84,2026-06-22 07:21:11,1,1,1,11,1292,185.2,1.0,1,0,llama-70b,cot,665,47707.9,CPU-intensive
85,2026-06-22 07:22:59,20,1,1,11,1546,115.7,1.0,20,1,llama-70b,cot,751,47378.3,CPU-intensive
86,2026-06-22 07:24:48,19,19,19,209,1445,36.1,1.0,19,1,llama-70b,cot,724,33566.7,CPU-intensive
87,2026-06-22 07:26:22,19,19,19,209,1413,35.7,1.0,19,0,llama-70b,cot,725,59255.2,CPU-intensive
88,2026-06-22 07:28:22,4,19,19,209,1495,135.3,1.0,4,1,llama-70b,cot,751,39504.7,CPU-intensive
89,2026-06-22 07:30:02,4,4,4,44,1438,42.8,1.0,4,0,llama-70b,cot,700,46645.6,CPU-intensive
90,2026-06-22 07:31:50,4,4,4,44,1491,39.7,1.0,4,0,llama-70b,cot,675,28985.6,CPU-intensive
91,2026-06-22 07:33:19,4,4,4,44,1513,59.1,1.0,4,0,llama-70b,cot,730,30785.4,CPU-intensive
92,2026-06-22 07:34:51,4,4,4,44,1500,67.3,1.0,4,0,llama-70b,cot,634,14564.7,CPU-intensive
93,2026-06-22 07:36:06,4,4,4,44,1609,81.1,1.0,4,0,llama-70b,cot,751,69033.9,CPU-intensive
94,2026-06-22 07:38:16,4,4,4,44,1458,99.7,1.0,4,0,llama-70b,cot,631,22494.1,CPU-intensive
95,2026-06-22 07:39:39,4,4,4,44,1380,94.1,1.0,4,0,llama-70b,cot,724,13480.4,CPU-intensive
96,2026-06-22 07:40:53,4,4,4,44,1211,48.2,1.0,4,0,llama-70b,cot,620,8574.0,CPU-intensive
97,2026-06-22 07:42:02,4,4,4,44,1106,39.1,1.0,4,0,llama-70b,cot,654,50361.1,CPU-intensive
98,2026-06-22 07:43:53,20,4,4,44,1181,56.4,1.0,20,1,llama-70b,cot,751,26251.8,CPU-intensive
99,2026-06-22 07:45:20,4,19,19,209,1131,35.9,1.0,4,1,llama-70b,cot,751,42839.7,CPU-intensive
100,2026-06-22 07:47:03,4,4,4,44,983,54.6,1.0,4,0,llama-70b,cot,693,40229.1,CPU-intensive
101,2026-06-22 07:48:44,4,4,4,44,933,62.8,1.0,4,0,llama-70b,cot,621,7750.6,CPU-intensive
102,2026-06-22 07:49:53,4,4,4,44,827,62.6,1.0,4,0,llama-70b,cot,726,58710.1,CPU-intensive
103,2026-06-22 07:51:52,4,4,4,44,804,67.9,1.0,4,0,llama-70b,cot,732,161441.5,CPU-intensive
104,2026-06-22 07:55:34,4,4,4,44,1032,68.7,1.0,4,0,llama-70b,cot,671,51470.1,CPU-intensive
105,2026-06-22 07:57:26,4,4,4,44,938,92.5,1.0,4,0,llama-70b,cot,732,86885.4,CPU-intensive
106,2026-06-22 07:59:54,4,4,4,44,821,64.4,1.0,4,0,llama-70b,cot,715,6491.6,CPU-intensive
107,2026-06-22 08:01:01,4,4,4,44,834,36.9,1.0,4,0,llama-70b,cot,664,33371.9,CPU-intensive
108,2026-06-22 08:02:35,4,4,4,44,809,79.6,1.0,4,0,llama-70b,cot,692,35189.5,CPU-intensive
109,2026-06-22 08:04:11,4,4,4,44,760,60.0,1.0,4,0,llama-70b,cot,648,37044.2,CPU-intensive
110,2026-06-22 08:05:48,4,4,4,44,840,37.0,1.0,4,0,llama-70b,cot,672,8381.3,CPU-intensive
111,2026-06-22 08:06:57,4,4,4,44,860,111.8,1.0,4,0,llama-70b,cot,748,13486.3,CPU-intensive
112,2026-06-22 08:08:12,4,4,4,44,754,36.3,1.0,4,0,llama-70b,cot,718,32989.9,CPU-intensive
113,2026-06-22 08:09:45,4,4,4,44,750,36.2,1.0,4,0,llama-70b,cot,745,60435.8,CPU-intensive
114,2026-06-22 08:11:46,4,4,4,44,748,102.8,1.0,4,0,llama-70b,cot,750,8633.2,CPU-intensive
115,2026-06-22 08:12:56,4,4,4,44,672,101.4,1.0,4,0,llama-70b,cot,706,6791.7,CPU-intensive
116,2026-06-22 08:14:03,4,4,4,44,636,71.5,1.0,4,0,llama-70b,cot,678,47623.0,CPU-intensive
117,2026-06-22 08:15:51,4,4,4,44,595,62.1,1.0,4,0,llama-70b,cot,695,53453.6,CPU-intensive
118,2026-06-22 08:17:45,4,4,4,44,616,56.3,1.0,4,0,llama-70b,cot,669,36848.0,CPU-intensive
119,2026-06-22 08:19:23,4,4,4,44,532,105.7,1.0,4,0,llama-70b,cot,678,6310.8,CPU-intensive
