step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
26,2026-06-22 10:49:44,12,12,512,134,640,47.4,1.0,12,0,mistral-small4,domain,297,664.1,CPU-intensive
27,2026-06-22 10:50:45,12,12,570,134,688,81.5,1.0,12,0,mistral-small4,domain,297,260.1,CPU-intensive
28,2026-06-22 10:51:46,12,12,511,135,545,41.2,1.0,12,0,mistral-small4,domain,297,239.3,CPU-intensive
29,2026-06-22 10:52:47,12,12,477,134,550,67.8,1.0,12,0,mistral-small4,domain,297,251.4,CPU-intensive
30,2026-06-22 10:53:48,9,12,535,135,643,48.1,1.0,9,1,mistral-small4,domain,296,281.9,CPU-intensive
31,2026-06-22 10:54:49,9,9,524,101,592,57.4,1.0,9,0,mistral-small4,domain,294,255.5,CPU-intensive
32,2026-06-22 10:55:50,9,9,436,102,443,83.0,1.0,9,0,mistral-small4,domain,294,240.5,CPU-intensive
33,2026-06-22 10:56:50,9,9,438,102,442,37.5,1.0,9,0,mistral-small4,domain,294,306.2,CPU-intensive
34,2026-06-22 10:57:51,6,9,419,101,401,37.0,1.0,6,1,mistral-small4,domain,294,251.1,CPU-intensive
35,2026-06-22 10:58:52,6,6,368,67,378,81.9,1.0,6,0,mistral-small4,domain,294,252.2,CPU-intensive
36,2026-06-22 10:59:53,6,6,337,68,296,107.2,1.0,6,0,mistral-small4,domain,295,261.5,CPU-intensive
37,2026-06-22 11:00:54,6,6,413,68,381,39.3,1.0,6,0,mistral-small4,domain,294,243.5,CPU-intensive
38,2026-06-22 11:01:55,6,6,373,67,340,106.2,1.0,6,0,mistral-small4,domain,295,242.1,CPU-intensive
39,2026-06-22 11:02:56,6,6,407,68,358,93.1,1.0,6,0,mistral-small4,domain,294,663.9,CPU-intensive
40,2026-06-22 11:03:57,6,6,438,67,451,59.4,1.0,6,0,mistral-small4,domain,294,244.6,CPU-intensive
41,2026-06-22 11:04:58,9,6,495,67,623,173.2,1.0,9,1,mistral-small4,domain,295,247.8,CPU-intensive
42,2026-06-22 11:05:59,9,9,444,100,518,37.2,1.0,9,0,mistral-small4,domain,294,248.1,CPU-intensive
43,2026-06-22 11:07:00,9,9,489,100,548,80.2,1.0,9,0,mistral-small4,domain,294,274.6,CPU-intensive
44,2026-06-22 11:08:01,9,9,476,100,499,116.4,1.0,9,0,mistral-small4,domain,295,258.0,CPU-intensive
45,2026-06-22 11:09:02,9,9,493,101,517,37.6,1.0,9,0,mistral-small4,domain,294,244.6,CPU-intensive
46,2026-06-22 11:10:03,9,9,481,100,471,57.8,1.0,9,0,mistral-small4,domain,294,276.7,CPU-intensive
47,2026-06-22 11:11:04,9,9,461,100,503,60.6,1.0,9,0,mistral-small4,domain,294,265.1,CPU-intensive
48,2026-06-22 11:12:05,12,9,543,100,605,161.5,1.0,12,1,mistral-small4,domain,296,244.0,CPU-intensive
49,2026-06-22 11:13:06,12,12,532,133,621,49.1,1.0,12,0,mistral-small4,domain,297,255.7,CPU-intensive
50,2026-06-22 11:14:07,12,12,519,133,646,111.8,1.0,12,0,mistral-small4,domain,298,258.9,CPU-intensive
51,2026-06-22 11:15:08,12,12,536,133,639,46.7,1.0,12,0,mistral-small4,domain,297,241.8,CPU-intensive
52,2026-06-22 11:16:08,12,12,487,133,493,47.0,1.0,12,0,mistral-small4,domain,297,258.5,CPU-intensive
53,2026-06-22 11:17:09,12,12,449,133,446,111.2,1.0,12,0,mistral-small4,domain,298,298.5,CPU-intensive
54,2026-06-22 11:18:10,12,12,438,133,435,40.9,1.0,12,0,mistral-small4,domain,297,260.0,CPU-intensive
55,2026-06-22 11:19:11,12,12,406,133,425,75.5,1.0,12,0,mistral-small4,domain,297,256.7,CPU-intensive
56,2026-06-22 11:20:12,12,12,419,133,401,37.8,1.0,12,0,mistral-small4,domain,297,269.4,CPU-intensive
57,2026-06-22 11:21:13,12,12,435,133,491,36.9,1.0,12,0,mistral-small4,domain,297,257.6,CPU-intensive
58,2026-06-22 11:22:14,12,12,363,133,382,93.4,1.0,12,0,mistral-small4,domain,297,223.6,CPU-intensive
59,2026-06-22 11:23:15,12,12,434,135,414,55.3,1.0,12,0,mistral-small4,domain,297,267.6,CPU-intensive
60,2026-06-22 11:24:15,12,12,441,133,515,40.9,1.0,12,0,mistral-small4,domain,297,252.5,CPU-intensive
61,2026-06-22 11:25:16,12,12,494,133,575,37.2,1.0,12,0,mistral-small4,domain,297,253.9,CPU-intensive
62,2026-06-22 11:26:17,12,12,527,133,603,53.1,1.0,12,0,mistral-small4,domain,297,255.3,CPU-intensive
63,2026-06-22 11:27:18,12,12,587,133,720,99.3,1.0,12,0,mistral-small4,domain,297,249.2,CPU-intensive
64,2026-06-22 11:28:19,12,12,580,133,702,62.0,1.0,12,0,mistral-small4,domain,297,221.1,CPU-intensive
65,2026-06-22 11:29:20,15,12,518,133,689,181.0,1.0,15,1,mistral-small4,domain,298,246.5,CPU-intensive
66,2026-06-22 11:30:21,15,15,516,167,641,40.8,1.0,15,0,mistral-small4,domain,297,254.9,CPU-intensive
67,2026-06-22 11:31:22,15,15,571,166,618,37.6,1.0,15,0,mistral-small4,domain,297,284.1,CPU-intensive
68,2026-06-22 11:32:23,15,15,572,166,701,39.0,1.0,15,0,mistral-small4,domain,297,250.5,CPU-intensive
69,2026-06-22 11:33:24,15,15,556,166,625,36.3,1.0,15,0,mistral-small4,domain,297,247.2,CPU-intensive
70,2026-06-22 11:34:24,15,15,545,166,692,72.3,1.0,15,0,mistral-small4,domain,297,217.1,CPU-intensive
71,2026-06-22 11:35:25,15,15,565,166,612,37.4,1.0,15,0,mistral-small4,domain,297,291.7,CPU-intensive
72,2026-06-22 11:36:26,12,15,500,166,579,44.5,1.0,12,1,mistral-small4,domain,297,217.5,CPU-intensive
73,2026-06-22 11:37:27,12,12,479,133,635,82.3,1.0,12,0,mistral-small4,domain,297,269.0,CPU-intensive
74,2026-06-22 11:38:28,12,12,558,134,614,40.9,1.0,12,0,mistral-small4,domain,297,262.2,CPU-intensive
75,2026-06-22 11:39:29,12,12,594,133,723,75.7,1.0,12,0,mistral-small4,domain,297,242.7,CPU-intensive
76,2026-06-22 11:40:30,12,12,754,133,1000,80.3,1.0,12,0,mistral-small4,domain,298,258.6,CPU-intensive
77,2026-06-22 11:41:31,12,12,760,133,1169,41.3,1.0,12,0,mistral-small4,domain,298,241.8,CPU-intensive
78,2026-06-22 11:42:31,12,12,951,133,1379,79.3,1.0,12,0,mistral-small4,domain,298,689.4,CPU-intensive
79,2026-06-22 11:43:33,9,12,933,133,1764,118.5,1.0,9,1,mistral-small4,domain,298,242.9,CPU-intensive
80,2026-06-22 11:44:34,12,9,834,101,1578,162.2,1.0,12,1,mistral-small4,domain,297,228.9,CPU-intensive
81,2026-06-22 11:45:35,9,12,755,134,1426,75.2,1.0,9,1,mistral-small4,domain,297,250.7,CPU-intensive
82,2026-06-22 11:46:36,9,9,792,100,1247,76.1,1.0,9,0,mistral-small4,domain,295,727.7,CPU-intensive
83,2026-06-22 11:47:37,9,9,767,100,1240,37.0,1.0,9,0,mistral-small4,domain,295,218.2,CPU-intensive
84,2026-06-22 11:48:38,9,9,819,101,1292,107.7,1.0,9,0,mistral-small4,domain,296,237.6,CPU-intensive
85,2026-06-22 11:49:39,9,9,827,101,1546,82.5,1.0,9,0,mistral-small4,domain,295,240.7,CPU-intensive
86,2026-06-22 11:50:40,9,9,775,101,1445,84.4,1.0,9,0,mistral-small4,domain,295,260.2,CPU-intensive
87,2026-06-22 11:51:41,9,9,879,100,1413,91.3,1.0,9,0,mistral-small4,domain,295,253.8,CPU-intensive
88,2026-06-22 11:52:42,6,9,839,100,1495,41.9,1.0,6,1,mistral-small4,domain,295,213.4,CPU-intensive
89,2026-06-22 11:53:43,9,6,822,67,1438,208.6,1.0,9,1,mistral-small4,domain,297,241.6,CPU-intensive
90,2026-06-22 11:54:44,12,9,863,100,1491,204.1,1.0,12,1,mistral-small4,domain,297,295.8,CPU-intensive
91,2026-06-22 11:55:45,15,12,817,133,1513,157.7,1.0,15,1,mistral-small4,domain,299,247.9,CPU-intensive
92,2026-06-22 11:56:46,15,15,850,166,1500,104.0,1.0,15,0,mistral-small4,domain,299,246.5,CPU-intensive
93,2026-06-22 11:57:47,15,15,824,166,1609,66.1,1.0,15,0,mistral-small4,domain,298,737.8,CPU-intensive
94,2026-06-22 11:58:48,15,15,829,168,1458,109.7,1.0,15,0,mistral-small4,domain,299,244.4,CPU-intensive
95,2026-06-22 11:59:49,12,15,761,167,1380,46.6,1.0,12,1,mistral-small4,domain,298,245.9,CPU-intensive
96,2026-06-22 12:00:50,9,12,703,134,1211,49.5,1.0,9,1,mistral-small4,domain,297,682.2,CPU-intensive
97,2026-06-22 12:01:52,9,9,679,100,1106,96.2,1.0,9,0,mistral-small4,domain,295,241.8,CPU-intensive
98,2026-06-22 12:02:53,9,9,749,100,1181,63.7,1.0,9,0,mistral-small4,domain,295,245.1,CPU-intensive
99,2026-06-22 12:03:53,9,9,686,102,1131,81.6,1.0,9,0,mistral-small4,domain,295,758.3,CPU-intensive
100,2026-06-22 12:04:55,9,9,662,101,983,99.3,1.0,9,0,mistral-small4,domain,294,259.7,CPU-intensive
101,2026-06-22 12:05:56,9,9,596,101,933,71.4,1.0,9,0,mistral-small4,domain,294,775.7,CPU-intensive
102,2026-06-22 12:06:57,9,9,596,101,827,99.0,1.0,9,0,mistral-small4,domain,294,670.3,CPU-intensive
103,2026-06-22 12:07:58,9,9,695,100,804,43.5,1.0,9,0,mistral-small4,domain,294,251.3,CPU-intensive
104,2026-06-22 12:08:59,9,9,624,100,1032,67.3,1.0,9,0,mistral-small4,domain,295,328.4,CPU-intensive
105,2026-06-22 12:10:00,9,9,592,102,938,36.8,1.0,9,0,mistral-small4,domain,294,291.3,CPU-intensive
106,2026-06-22 12:11:01,9,9,603,101,821,37.3,1.0,9,0,mistral-small4,domain,294,250.2,CPU-intensive
107,2026-06-22 12:12:02,9,9,589,101,834,90.8,1.0,9,0,mistral-small4,domain,294,243.7,CPU-intensive
108,2026-06-22 12:13:03,9,9,558,101,809,67.7,1.0,9,0,mistral-small4,domain,294,214.0,CPU-intensive
109,2026-06-22 12:14:04,9,9,648,100,760,59.7,1.0,9,0,mistral-small4,domain,294,248.6,CPU-intensive
110,2026-06-22 12:15:04,9,9,652,100,840,71.9,1.0,9,0,mistral-small4,domain,294,304.5,CPU-intensive
111,2026-06-22 12:16:05,6,9,544,101,860,36.4,1.0,6,1,mistral-small4,domain,294,303.1,CPU-intensive
112,2026-06-22 12:17:06,8,6,553,68,754,170.3,1.0,8,1,mistral-small4,domain,295,258.9,CPU-intensive
113,2026-06-22 12:18:07,11,8,578,89,750,184.0,1.0,11,1,mistral-small4,domain,296,266.0,CPU-intensive
114,2026-06-22 12:19:09,11,11,551,123,748,37.9,1.0,11,0,mistral-small4,domain,297,280.5,CPU-intensive
115,2026-06-22 12:20:09,11,11,528,122,672,41.9,1.0,11,0,mistral-small4,domain,297,337.0,CPU-intensive
116,2026-06-22 12:21:10,11,11,479,122,636,38.6,1.0,11,0,mistral-small4,domain,297,325.5,CPU-intensive
117,2026-06-22 12:22:11,11,11,540,122,595,44.5,1.0,11,0,mistral-small4,domain,297,293.2,CPU-intensive
118,2026-06-22 12:23:12,11,11,372,122,616,66.0,1.0,11,0,mistral-small4,domain,297,247.9,CPU-intensive
119,2026-06-22 12:24:13,8,11,11,122,532,37.0,1.0,8,1,mistral-small4,domain,295,287.7,CPU-intensive
