step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
108,2026-06-22 16:18:00,12,12,614,134,809,39.5,1.0,12,0,mistral-small4,cot,255,225.6,CPU-intensive
109,2026-06-22 16:19:01,12,12,565,133,760,39.5,1.0,12,0,mistral-small4,cot,255,313.4,CPU-intensive
110,2026-06-22 16:20:02,12,12,618,133,840,190.6,1.0,12,0,mistral-small4,cot,256,284.5,CPU-intensive
111,2026-06-22 16:21:03,12,12,600,133,860,47.0,1.0,12,0,mistral-small4,cot,255,241.5,CPU-intensive
112,2026-06-22 16:22:04,12,12,553,133,754,76.4,1.0,12,0,mistral-small4,cot,255,275.1,CPU-intensive
113,2026-06-22 16:23:05,12,12,634,134,750,89.0,1.0,12,0,mistral-small4,cot,255,242.0,CPU-intensive
114,2026-06-22 16:24:06,12,12,514,134,748,55.9,1.0,12,0,mistral-small4,cot,255,249.5,CPU-intensive
115,2026-06-22 16:25:06,12,12,546,133,672,76.5,1.0,12,0,mistral-small4,cot,255,297.5,CPU-intensive
116,2026-06-22 16:26:07,12,12,531,133,636,82.6,1.0,12,0,mistral-small4,cot,255,262.5,CPU-intensive
117,2026-06-22 16:27:08,12,12,514,134,595,129.5,1.0,12,0,mistral-small4,cot,256,286.3,CPU-intensive
118,2026-06-22 16:28:09,12,12,499,133,616,36.8,1.0,12,0,mistral-small4,cot,255,265.6,CPU-intensive
119,2026-06-22 16:29:10,12,12,12,133,532,51.0,1.0,12,0,mistral-small4,cot,254,251.4,CPU-intensive
