step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
51,2026-07-12 07:10:24,2,2,2,24,639,53.4,1.0,2,0,qwen3-80b,cot,648,508038.5,CPU-intensive
52,2026-07-12 07:19:53,2,2,2,24,493,57.9,1.0,2,0,qwen3-80b,cot,619,117547.1,CPU-intensive
53,2026-07-12 07:22:51,2,2,2,24,446,85.0,1.0,2,0,qwen3-80b,cot,0,0.0,CPU-intensive
54,2026-07-12 07:23:52,2,2,2,24,435,77.7,1.0,2,0,qwen3-80b,cot,243,48771.0,CPU-intensive
55,2026-07-12 07:25:42,2,2,2,24,425,81.7,1.0,2,0,qwen3-80b,cot,702,138957.5,CPU-intensive
56,2026-07-12 07:29:01,2,2,2,24,401,82.5,1.0,2,0,qwen3-80b,cot,644,120525.9,CPU-intensive
57,2026-07-12 07:32:02,2,2,2,24,491,86.5,1.0,2,0,qwen3-80b,cot,552,44798.5,CPU-intensive
58,2026-07-12 07:33:48,2,2,2,24,382,74.8,1.0,2,0,qwen3-80b,cot,629,21762.8,CPU-intensive
59,2026-07-12 07:35:10,2,2,2,24,414,70.0,1.0,2,0,qwen3-80b,cot,533,50819.6,CPU-intensive
60,2026-07-12 07:37:02,2,2,2,24,515,74.0,1.0,2,0,qwen3-80b,cot,643,12469.7,CPU-intensive
61,2026-07-12 07:38:15,2,2,2,24,575,46.2,1.0,2,0,qwen3-80b,cot,243,37924.4,CPU-intensive
62,2026-07-12 07:39:54,2,2,2,24,603,80.6,1.0,2,0,qwen3-80b,cot,747,21123.4,CPU-intensive
63,2026-07-12 07:41:15,2,2,2,24,720,82.2,1.0,2,0,qwen3-80b,cot,243,11102.3,CPU-intensive
64,2026-07-12 07:42:27,2,2,2,24,702,77.7,1.0,2,0,qwen3-80b,cot,541,320064.2,CPU-intensive
65,2026-07-12 07:48:48,2,2,2,24,689,53.5,1.0,2,0,qwen3-80b,cot,606,184317.2,CPU-intensive
66,2026-07-12 07:52:53,2,2,2,24,641,77.9,1.0,2,0,qwen3-80b,cot,646,680187.0,CPU-intensive
67,2026-07-12 08:05:14,2,2,2,24,618,81.4,1.0,2,0,qwen3-80b,cot,243,68225.3,CPU-intensive
68,2026-07-12 08:07:23,14,2,2,24,701,73.9,1.0,14,1,qwen3-80b,cot,747,66688.6,CPU-intensive
69,2026-07-12 08:09:30,2,14,14,156,625,38.1,1.0,2,1,qwen3-80b,cot,749,198186.1,CPU-intensive
70,2026-07-12 08:13:49,2,2,2,24,692,77.0,1.0,2,0,qwen3-80b,cot,473,161648.9,CPU-intensive
71,2026-07-12 08:17:32,2,2,2,24,612,81.5,1.0,2,0,qwen3-80b,cot,747,178466.3,CPU-intensive
72,2026-07-12 08:21:31,2,2,2,24,579,58.9,1.0,2,0,qwen3-80b,cot,624,238091.6,CPU-intensive
73,2026-07-12 08:26:29,2,2,2,24,635,82.0,1.0,2,0,qwen3-80b,cot,478,594889.7,CPU-intensive
74,2026-07-12 08:37:25,2,2,3,24,614,45.2,1.0,2,0,qwen3-80b,cot,743,27883.0,CPU-intensive
75,2026-07-12 08:38:53,2,2,2,24,723,51.0,1.0,2,0,qwen3-80b,cot,499,47958.9,CPU-intensive
76,2026-07-12 08:40:42,2,2,2,24,1000,80.4,1.0,2,0,qwen3-80b,cot,244,322078.1,CPU-intensive
77,2026-07-12 08:47:05,2,2,2,24,1169,82.5,1.0,2,0,qwen3-80b,cot,562,7528.4,CPU-intensive
78,2026-07-12 08:48:13,1,2,2,24,1379,45.3,1.0,1,1,qwen3-80b,cot,748,427150.2,CPU-intensive
79,2026-07-12 08:56:21,1,1,1,12,1764,85.6,1.0,1,0,qwen3-80b,cot,244,71081.7,CPU-intensive
80,2026-07-12 08:58:33,1,1,1,12,1578,89.6,1.0,1,0,qwen3-80b,cot,244,4127.3,CPU-intensive
81,2026-07-12 08:59:38,1,1,1,12,1426,82.3,1.0,1,0,qwen3-80b,cot,514,165062.6,CPU-intensive
82,2026-07-12 09:03:24,1,1,1,12,1247,82.5,1.0,1,0,qwen3-80b,cot,453,312723.1,CPU-intensive
83,2026-07-12 09:09:37,1,1,1,12,1240,83.2,1.0,1,0,qwen3-80b,cot,462,212484.7,CPU-intensive
84,2026-07-12 09:14:11,1,1,1,12,1292,81.2,1.0,1,0,qwen3-80b,cot,454,111917.8,CPU-intensive
85,2026-07-12 09:17:03,1,1,1,12,1546,80.8,1.0,1,0,qwen3-80b,cot,565,476362.2,CPU-intensive
86,2026-07-12 09:26:01,1,1,1,12,1445,83.4,1.0,1,0,qwen3-80b,cot,0,0.0,CPU-intensive
87,2026-07-12 09:42:09,1,1,1,12,1413,80.2,1.0,1,0,qwen3-80b,cot,0,0.0,CPU-intensive
88,2026-07-12 09:58:17,1,1,1,12,1495,84.3,1.0,1,0,qwen3-80b,cot,244,16876.2,CPU-intensive
89,2026-07-12 09:59:35,1,1,1,12,1438,81.0,1.0,1,0,qwen3-80b,cot,432,81014.4,CPU-intensive
90,2026-07-12 10:01:57,1,1,1,12,1491,80.9,1.0,1,0,qwen3-80b,cot,433,374097.0,CPU-intensive
91,2026-07-12 10:09:12,1,1,1,12,1513,80.4,1.0,1,0,qwen3-80b,cot,470,326881.0,CPU-intensive
92,2026-07-12 10:15:39,1,1,1,12,1500,80.8,1.0,1,0,qwen3-80b,cot,416,58539.4,CPU-intensive
93,2026-07-12 10:17:39,1,1,1,12,1609,80.3,1.0,1,0,qwen3-80b,cot,444,51780.8,CPU-intensive
94,2026-07-12 10:19:31,1,1,1,12,1458,84.2,1.0,1,0,qwen3-80b,cot,0,0.0,CPU-intensive
95,2026-07-12 10:35:40,1,1,1,12,1380,81.0,1.0,1,0,qwen3-80b,cot,468,625292.6,CPU-intensive
96,2026-07-12 10:47:06,1,1,1,12,1211,84.5,1.0,1,0,qwen3-80b,cot,0,0.0,CPU-intensive
97,2026-07-12 11:03:14,1,1,1,12,1106,80.8,1.0,1,0,qwen3-80b,cot,455,628042.7,CPU-intensive
98,2026-07-12 11:14:43,1,1,1,12,1181,84.8,1.0,1,0,qwen3-80b,cot,433,312008.7,CPU-intensive
99,2026-07-12 11:20:56,1,1,1,12,1131,83.8,1.0,1,0,qwen3-80b,cot,509,46277.4,CPU-intensive
100,2026-07-12 11:22:43,1,1,1,12,983,84.2,1.0,1,0,qwen3-80b,cot,479,28029.7,CPU-intensive
101,2026-07-12 11:24:12,1,1,1,12,933,79.6,1.0,1,0,qwen3-80b,cot,551,361716.3,CPU-intensive
102,2026-07-12 11:31:14,1,1,1,12,827,81.0,1.0,1,0,qwen3-80b,cot,0,0.0,CPU-intensive
103,2026-07-12 11:47:23,1,1,1,12,804,80.0,1.0,1,0,qwen3-80b,cot,641,628548.3,CPU-intensive
104,2026-07-12 11:58:52,1,1,1,12,1032,84.4,1.0,1,0,qwen3-80b,cot,244,100947.1,CPU-intensive
105,2026-07-12 12:01:34,1,1,1,12,938,80.8,1.0,1,0,qwen3-80b,cot,243,14443.4,CPU-intensive
106,2026-07-12 12:02:49,1,1,1,12,821,81.2,1.0,1,0,qwen3-80b,cot,498,623378.0,CPU-intensive
107,2026-07-12 12:14:13,1,1,1,12,834,80.5,1.0,1,0,qwen3-80b,cot,453,20033.1,CPU-intensive
108,2026-07-12 12:15:34,1,1,1,12,809,84.5,1.0,1,0,qwen3-80b,cot,243,113660.2,CPU-intensive
109,2026-07-12 12:18:28,1,1,1,12,760,80.8,1.0,1,0,qwen3-80b,cot,563,146654.3,CPU-intensive
110,2026-07-12 12:21:56,1,1,1,12,840,80.4,1.0,1,0,qwen3-80b,cot,243,76366.3,CPU-intensive
111,2026-07-12 12:24:13,1,1,1,12,860,83.2,1.0,1,0,qwen3-80b,cot,434,139204.7,CPU-intensive
112,2026-07-12 12:27:33,1,1,1,12,754,80.4,1.0,1,0,qwen3-80b,cot,243,54285.5,CPU-intensive
113,2026-07-12 12:29:28,1,1,1,12,750,81.1,1.0,1,0,qwen3-80b,cot,486,346604.3,CPU-intensive
114,2026-07-12 12:36:16,1,1,1,12,748,83.5,1.0,1,0,qwen3-80b,cot,534,79954.9,CPU-intensive
115,2026-07-12 12:38:36,1,1,1,12,672,85.2,1.0,1,0,qwen3-80b,cot,243,173751.1,CPU-intensive
116,2026-07-12 12:42:31,1,1,1,12,636,84.7,1.0,1,0,qwen3-80b,cot,540,754338.0,CPU-intensive
117,2026-07-12 12:56:06,1,1,1,12,595,193.2,1.0,1,0,qwen3-80b,cot,465,14351.4,CPU-intensive
118,2026-07-12 12:57:21,1,1,1,12,616,118.9,1.0,1,0,qwen3-80b,cot,656,16070.9,CPU-intensive
119,2026-07-12 12:58:38,1,1,1,12,532,117.0,1.0,1,0,qwen3-80b,cot,714,17967.6,CPU-intensive
