step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
40,2026-07-11 19:32:55,2,2,2,22,451,80.0,1.0,2,0,qwen3-80b,domain,285,27385.1,CPU-intensive
41,2026-07-11 19:34:23,2,2,2,22,623,83.1,1.0,2,0,qwen3-80b,domain,285,55721.6,CPU-intensive
42,2026-07-11 19:36:19,2,2,2,22,518,80.3,1.0,2,0,qwen3-80b,domain,285,29451.4,CPU-intensive
43,2026-07-11 19:37:49,3,2,2,22,548,80.2,1.0,3,1,qwen3-80b,domain,285,28084.4,CPU-intensive
44,2026-07-11 19:39:18,1,3,3,33,499,47.7,1.0,1,1,qwen3-80b,domain,285,26081.5,CPU-intensive
45,2026-07-11 19:40:45,3,1,1,11,517,83.7,1.0,3,1,qwen3-80b,domain,285,71818.9,CPU-intensive
46,2026-07-11 19:42:58,3,3,3,33,471,67.6,1.0,3,0,qwen3-80b,domain,285,22269.0,CPU-intensive
47,2026-07-11 19:44:21,3,3,3,33,503,83.8,1.0,3,0,qwen3-80b,domain,285,34696.9,CPU-intensive
48,2026-07-11 19:45:56,3,3,3,33,605,75.7,1.0,3,0,qwen3-80b,domain,285,118921.7,CPU-intensive
49,2026-07-11 19:48:55,3,3,3,33,621,62.6,1.0,3,0,qwen3-80b,domain,285,29494.4,CPU-intensive
50,2026-07-11 19:50:25,3,3,3,33,646,43.8,1.0,3,0,qwen3-80b,domain,285,31761.5,CPU-intensive
51,2026-07-11 19:51:58,3,3,3,33,639,83.2,1.0,3,0,qwen3-80b,domain,285,91115.9,CPU-intensive
52,2026-07-11 19:54:30,1,3,3,33,493,43.9,1.0,1,1,qwen3-80b,domain,285,182113.6,CPU-intensive
53,2026-07-11 19:58:32,2,1,1,11,446,195.2,1.0,2,1,qwen3-80b,domain,286,129045.1,CPU-intensive
54,2026-07-11 20:01:43,2,2,2,22,435,82.1,1.0,2,0,qwen3-80b,domain,285,18151.8,CPU-intensive
55,2026-07-11 20:03:02,2,2,2,22,425,70.3,1.0,2,0,qwen3-80b,domain,285,62204.6,CPU-intensive
56,2026-07-11 20:05:04,2,2,2,22,401,43.2,1.0,2,0,qwen3-80b,domain,285,87104.9,CPU-intensive
57,2026-07-11 20:07:32,2,2,2,22,491,83.2,1.0,2,0,qwen3-80b,domain,285,30390.4,CPU-intensive
58,2026-07-11 20:09:03,2,2,2,22,382,81.0,1.0,2,0,qwen3-80b,domain,285,1801.4,CPU-intensive
59,2026-07-11 20:10:06,2,2,2,22,414,80.0,1.0,2,0,qwen3-80b,domain,285,110462.8,CPU-intensive
60,2026-07-11 20:12:57,5,2,2,22,515,154.1,1.0,5,1,qwen3-80b,domain,286,63657.1,CPU-intensive
61,2026-07-11 20:15:02,5,5,5,55,575,103.9,1.0,5,0,qwen3-80b,domain,286,16812.0,CPU-intensive
62,2026-07-11 20:16:19,1,5,5,55,603,79.7,1.0,1,1,qwen3-80b,domain,285,39206.3,CPU-intensive
63,2026-07-11 20:17:59,4,1,1,11,720,169.1,1.0,4,1,qwen3-80b,domain,286,99388.8,CPU-intensive
64,2026-07-11 20:20:40,1,4,4,44,702,44.4,1.0,1,1,qwen3-80b,domain,285,32059.9,CPU-intensive
65,2026-07-11 20:22:12,3,1,1,11,689,85.7,1.0,3,1,qwen3-80b,domain,285,104374.5,CPU-intensive
66,2026-07-11 20:24:58,3,3,3,33,641,82.9,1.0,3,0,qwen3-80b,domain,285,182817.4,CPU-intensive
67,2026-07-11 20:29:01,3,3,3,33,618,97.0,1.0,3,0,qwen3-80b,domain,285,226881.0,CPU-intensive
68,2026-07-11 20:33:49,3,3,3,33,701,85.4,1.0,3,0,qwen3-80b,domain,285,136799.1,CPU-intensive
69,2026-07-11 20:37:06,1,3,3,33,625,39.8,1.0,1,1,qwen3-80b,domain,285,17424.1,CPU-intensive
70,2026-07-11 20:38:25,4,1,1,11,692,181.1,1.0,4,1,qwen3-80b,domain,286,264763.1,CPU-intensive
71,2026-07-11 20:43:50,1,4,4,44,612,85.3,1.0,1,1,qwen3-80b,domain,285,377598.5,CPU-intensive
72,2026-07-11 20:51:09,3,1,1,11,579,81.6,1.0,3,1,qwen3-80b,domain,285,134313.1,CPU-intensive
73,2026-07-11 20:54:24,3,3,3,33,635,61.1,1.0,3,0,qwen3-80b,domain,285,122732.5,CPU-intensive
74,2026-07-11 20:57:27,1,3,3,33,614,45.3,1.0,1,1,qwen3-80b,domain,285,17168.2,CPU-intensive
75,2026-07-11 20:58:45,3,1,1,11,723,82.5,1.0,3,1,qwen3-80b,domain,285,37587.1,CPU-intensive
76,2026-07-11 21:00:24,3,3,3,34,1000,78.3,1.0,3,0,qwen3-80b,domain,286,55627.3,CPU-intensive
77,2026-07-11 21:02:20,3,3,3,33,1169,41.2,1.0,3,0,qwen3-80b,domain,286,309462.8,CPU-intensive
78,2026-07-11 21:08:30,3,3,3,33,1379,80.1,1.0,3,0,qwen3-80b,domain,286,322300.9,CPU-intensive
79,2026-07-11 21:14:53,14,3,3,33,1764,41.3,1.0,14,1,qwen3-80b,domain,287,29106.7,CPU-intensive
80,2026-07-11 21:16:23,1,14,14,154,1578,40.8,1.0,1,1,qwen3-80b,domain,288,156751.5,CPU-intensive
81,2026-07-11 21:20:01,3,1,1,11,1426,80.9,1.0,3,1,qwen3-80b,domain,286,108004.2,CPU-intensive
82,2026-07-11 21:22:49,3,3,3,33,1247,84.0,1.0,3,0,qwen3-80b,domain,286,62675.4,CPU-intensive
83,2026-07-11 21:24:53,1,3,3,34,1240,40.5,1.0,1,1,qwen3-80b,domain,286,175675.1,CPU-intensive
84,2026-07-11 21:28:49,3,1,1,11,1292,80.8,1.0,3,1,qwen3-80b,domain,286,111612.0,CPU-intensive
85,2026-07-11 21:31:42,3,3,3,33,1546,72.1,1.0,3,0,qwen3-80b,domain,286,78305.2,CPU-intensive
86,2026-07-11 21:34:01,3,3,3,33,1445,60.6,1.0,3,0,qwen3-80b,domain,286,88711.5,CPU-intensive
87,2026-07-11 21:36:30,3,3,3,33,1413,61.0,1.0,3,0,qwen3-80b,domain,286,23534.4,CPU-intensive
88,2026-07-11 21:37:54,3,3,3,33,1495,38.5,1.0,3,0,qwen3-80b,domain,286,114018.7,CPU-intensive
89,2026-07-11 21:40:49,3,3,3,33,1438,82.1,1.0,3,0,qwen3-80b,domain,286,433436.2,CPU-intensive
90,2026-07-11 21:49:03,3,3,3,33,1491,80.6,1.0,3,0,qwen3-80b,domain,286,47837.0,CPU-intensive
91,2026-07-11 21:50:52,3,3,3,33,1513,72.9,1.0,3,0,qwen3-80b,domain,286,44961.3,CPU-intensive
92,2026-07-11 21:52:37,1,3,3,33,1500,57.6,1.0,1,1,qwen3-80b,domain,286,138352.7,CPU-intensive
93,2026-07-11 21:55:56,1,1,1,11,1609,85.8,1.0,1,0,qwen3-80b,domain,286,22479.1,CPU-intensive
94,2026-07-11 21:57:20,3,1,1,11,1458,81.5,1.0,3,1,qwen3-80b,domain,286,14722.1,CPU-intensive
95,2026-07-11 21:58:35,3,3,3,33,1380,72.7,1.0,3,0,qwen3-80b,domain,286,40818.3,CPU-intensive
96,2026-07-11 22:00:17,3,3,3,33,1211,57.2,1.0,3,0,qwen3-80b,domain,286,167993.6,CPU-intensive
97,2026-07-11 22:04:05,3,3,3,33,1106,80.8,1.0,3,0,qwen3-80b,domain,286,85072.7,CPU-intensive
98,2026-07-11 22:06:31,3,3,3,33,1181,45.1,1.0,3,0,qwen3-80b,domain,286,21652.3,CPU-intensive
99,2026-07-11 22:07:53,3,3,3,33,1131,73.2,1.0,3,0,qwen3-80b,domain,286,13821.2,CPU-intensive
100,2026-07-11 22:09:08,3,3,3,33,983,39.2,1.0,3,0,qwen3-80b,domain,285,575153.7,CPU-intensive
101,2026-07-11 22:19:44,3,3,3,33,933,73.8,1.0,3,0,qwen3-80b,domain,285,65037.4,CPU-intensive
102,2026-07-11 22:21:49,1,3,3,33,827,45.2,1.0,1,1,qwen3-80b,domain,285,588904.4,CPU-intensive
103,2026-07-11 22:32:39,4,1,1,11,804,85.1,1.0,4,1,qwen3-80b,domain,285,571968.2,CPU-intensive
104,2026-07-11 22:43:12,4,4,4,44,1032,81.6,1.0,4,0,qwen3-80b,domain,286,51957.3,CPU-intensive
105,2026-07-11 22:45:05,1,4,4,44,938,73.1,1.0,1,1,qwen3-80b,domain,285,14364.5,CPU-intensive
106,2026-07-11 22:46:20,4,1,1,11,821,81.2,1.0,4,1,qwen3-80b,domain,285,14493.3,CPU-intensive
107,2026-07-11 22:47:35,1,4,4,44,834,44.8,1.0,1,1,qwen3-80b,domain,285,496390.1,CPU-intensive
108,2026-07-11 22:56:52,4,1,1,11,809,81.6,1.0,4,1,qwen3-80b,domain,285,2805.3,CPU-intensive
109,2026-07-11 22:57:56,1,4,4,44,760,38.9,1.0,1,1,qwen3-80b,domain,285,42706.1,CPU-intensive
110,2026-07-11 22:59:39,3,1,1,11,840,81.9,1.0,3,1,qwen3-80b,domain,285,13765.7,CPU-intensive
111,2026-07-11 23:00:54,1,3,3,33,860,49.3,1.0,1,1,qwen3-80b,domain,285,13011.2,CPU-intensive
112,2026-07-11 23:02:08,3,1,1,11,754,85.6,1.0,3,1,qwen3-80b,domain,285,19956.0,CPU-intensive
113,2026-07-11 23:03:29,3,3,3,33,750,39.2,1.0,3,0,qwen3-80b,domain,285,18772.5,CPU-intensive
114,2026-07-11 23:04:48,3,3,3,33,748,69.5,1.0,3,0,qwen3-80b,domain,285,120626.4,CPU-intensive
115,2026-07-11 23:07:49,3,3,3,33,672,80.1,1.0,3,0,qwen3-80b,domain,285,47444.3,CPU-intensive
116,2026-07-11 23:09:38,1,3,3,33,636,44.0,1.0,1,1,qwen3-80b,domain,285,30279.3,CPU-intensive
117,2026-07-11 23:11:09,3,1,1,11,595,82.9,1.0,3,1,qwen3-80b,domain,285,235143.5,CPU-intensive
118,2026-07-11 23:16:05,3,3,3,33,616,73.3,1.0,3,0,qwen3-80b,domain,285,13532.9,CPU-intensive
119,2026-07-11 23:17:19,3,3,3,33,532,82.4,1.0,3,0,qwen3-80b,domain,285,32610.4,CPU-intensive
