step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
75,2026-07-17 03:05:20,3,3,25,33,1403,5.3,1.0,3,0,llama-70b,zero_shot,205,4842.1,CPU-intensive
76,2026-07-17 03:06:25,3,3,19,33,1167,5.2,1.0,3,0,llama-70b,zero_shot,205,7277.3,CPU-intensive
77,2026-07-17 03:08:13,3,3,24,33,910,5.3,1.0,3,0,llama-70b,zero_shot,204,14683.5,CPU-intensive
78,2026-07-17 03:09:28,3,3,23,34,721,5.4,1.0,3,0,llama-70b,zero_shot,204,13145.5,CPU-intensive
79,2026-07-17 03:10:41,3,3,20,33,623,5.5,1.0,3,0,llama-70b,zero_shot,204,9459.6,CPU-intensive
80,2026-07-17 03:13:08,3,3,12,33,555,5.3,1.0,3,0,llama-70b,zero_shot,204,11112.5,CPU-intensive
81,2026-07-17 03:14:19,3,3,12,33,574,5.2,1.0,3,0,llama-70b,zero_shot,204,9688.3,CPU-intensive
82,2026-07-17 03:15:29,3,3,12,33,603,5.1,1.0,3,0,llama-70b,zero_shot,204,17124.0,CPU-intensive
83,2026-07-17 03:16:46,3,3,13,33,705,5.3,1.0,3,0,llama-70b,zero_shot,204,2972.1,CPU-intensive
84,2026-07-17 03:18:05,3,3,16,33,900,5.4,1.0,3,0,llama-70b,zero_shot,204,6169.0,CPU-intensive
85,2026-07-17 03:19:51,3,3,27,33,1149,5.9,1.0,3,0,llama-70b,zero_shot,205,18895.9,CPU-intensive
86,2026-07-17 03:21:51,3,3,36,33,1383,5.3,1.0,3,0,llama-70b,zero_shot,205,13834.1,CPU-intensive
87,2026-07-17 03:23:05,3,3,39,33,1483,5.2,1.0,3,0,llama-70b,zero_shot,205,5476.7,CPU-intensive
88,2026-07-17 03:24:10,3,3,39,33,1561,5.4,1.0,3,0,llama-70b,zero_shot,205,5571.1,CPU-intensive
89,2026-07-17 03:25:16,3,3,39,34,1558,5.3,1.0,3,0,llama-70b,zero_shot,205,20132.5,CPU-intensive
90,2026-07-17 03:26:37,3,3,32,33,1552,5.6,1.0,3,0,llama-70b,zero_shot,205,10633.9,CPU-intensive
91,2026-07-17 03:30:28,3,3,18,34,1548,5.3,1.0,3,0,llama-70b,zero_shot,205,19382.2,CPU-intensive
92,2026-07-17 03:33:18,3,3,20,33,1524,5.3,1.0,3,0,llama-70b,zero_shot,205,15038.0,CPU-intensive
93,2026-07-17 03:34:33,3,3,16,33,1511,5.2,1.0,3,0,llama-70b,zero_shot,205,21656.7,CPU-intensive
94,2026-07-17 03:35:55,3,3,12,33,1280,5.2,1.0,3,0,llama-70b,zero_shot,205,5376.7,CPU-intensive
95,2026-07-17 03:37:01,3,3,11,33,1025,5.4,1.0,3,0,llama-70b,zero_shot,205,1031.9,CPU-intensive
96,2026-07-17 03:38:02,3,3,11,34,1000,5.2,1.0,3,0,llama-70b,zero_shot,205,2591.4,CPU-intensive
97,2026-07-17 03:39:05,3,3,11,33,1107,5.4,1.0,3,0,llama-70b,zero_shot,205,7037.5,CPU-intensive
98,2026-07-17 03:40:52,3,3,11,33,1209,5.3,1.0,3,0,llama-70b,zero_shot,205,11981.8,CPU-intensive
99,2026-07-17 03:42:04,3,3,16,34,1168,5.3,1.0,3,0,llama-70b,zero_shot,205,1357.3,CPU-intensive
100,2026-07-17 03:43:46,3,3,26,33,972,5.3,1.0,3,0,llama-70b,zero_shot,204,6630.7,CPU-intensive
101,2026-07-17 03:44:53,3,3,33,33,762,5.5,1.0,3,0,llama-70b,zero_shot,204,5424.0,CPU-intensive
102,2026-07-17 03:45:59,3,3,45,34,610,5.4,1.0,3,0,llama-70b,zero_shot,204,14084.3,CPU-intensive
103,2026-07-17 03:47:13,3,3,42,33,526,5.2,1.0,3,0,llama-70b,zero_shot,204,19394.1,CPU-intensive
104,2026-07-17 03:48:33,3,3,41,34,491,5.4,1.0,3,0,llama-70b,zero_shot,204,6763.5,CPU-intensive
105,2026-07-17 03:49:40,3,3,37,33,524,7.4,1.0,3,0,llama-70b,zero_shot,204,4536.6,CPU-intensive
106,2026-07-17 03:50:45,3,3,32,33,586,5.3,1.0,3,0,llama-70b,zero_shot,204,1518.1,CPU-intensive
107,2026-07-17 03:51:47,3,3,30,34,663,5.3,1.0,3,0,llama-70b,zero_shot,204,1108.6,CPU-intensive
108,2026-07-17 03:52:48,3,3,22,33,858,5.2,1.0,3,0,llama-70b,zero_shot,204,2585.2,CPU-intensive
109,2026-07-17 03:53:51,3,3,11,33,1102,5.3,1.0,3,0,llama-70b,zero_shot,205,13610.3,CPU-intensive
110,2026-07-17 03:55:05,3,3,3,33,1337,5.4,1.0,3,0,llama-70b,zero_shot,205,12576.2,CPU-intensive
111,2026-07-17 03:56:17,3,3,3,33,1498,5.2,1.0,3,0,llama-70b,zero_shot,205,10409.7,CPU-intensive
112,2026-07-17 03:57:28,3,3,3,33,1605,5.2,1.0,3,0,llama-70b,zero_shot,205,2804.3,CPU-intensive
113,2026-07-17 03:58:31,3,3,3,33,1523,5.4,1.0,3,0,llama-70b,zero_shot,205,768.1,CPU-intensive
114,2026-07-17 04:00:12,3,3,3,33,1512,5.3,1.0,3,0,llama-70b,zero_shot,205,23332.3,CPU-intensive
115,2026-07-17 04:01:36,3,3,3,33,1539,5.3,1.0,3,0,llama-70b,zero_shot,205,11562.6,CPU-intensive
116,2026-07-17 04:04:18,3,3,3,33,1561,5.4,1.0,3,0,llama-70b,zero_shot,205,25826.1,CPU-intensive
117,2026-07-17 04:05:44,3,3,3,33,1519,5.3,1.0,3,0,llama-70b,zero_shot,205,12219.9,CPU-intensive
118,2026-07-17 04:06:57,3,3,3,33,1288,6.8,1.0,3,0,llama-70b,zero_shot,205,13028.5,CPU-intensive
119,2026-07-17 04:08:10,3,3,3,33,1051,5.4,1.0,3,0,llama-70b,zero_shot,205,15707.5,CPU-intensive
