step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
38,2026-07-17 05:12:52,12,12,39,132,1295,5.9,1.0,12,0,llama-70b,history_5,379,3385.9,CPU-intensive
39,2026-07-17 05:14:36,14,12,34,132,1435,5.3,1.0,14,1,llama-70b,history_5,380,10278.9,CPU-intensive
40,2026-07-17 05:15:47,14,14,39,154,1538,5.3,1.0,14,0,llama-70b,history_5,381,3989.2,CPU-intensive
41,2026-07-17 05:16:51,14,14,41,154,1547,5.2,1.0,14,0,llama-70b,history_5,382,11506.2,CPU-intensive
42,2026-07-17 05:18:43,14,14,39,154,1562,5.3,1.0,14,0,llama-70b,history_5,383,1183.4,CPU-intensive
43,2026-07-17 05:19:44,14,14,42,154,1588,5.3,1.0,14,0,llama-70b,history_5,383,12257.8,CPU-intensive
44,2026-07-17 05:21:37,14,14,39,154,1649,5.2,1.0,14,0,llama-70b,history_5,383,9084.8,CPU-intensive
45,2026-07-17 05:22:46,14,14,31,154,1697,5.2,1.0,14,0,llama-70b,history_5,383,3886.4,CPU-intensive
46,2026-07-17 05:24:51,1,14,39,154,1578,5.3,1.0,1,1,llama-70b,history_5,383,3174.8,CPU-intensive
47,2026-07-17 05:25:54,1,1,32,12,1340,5.2,1.0,1,0,llama-70b,history_5,383,3306.3,CPU-intensive
48,2026-07-17 05:26:58,8,1,23,11,1242,5.1,1.0,8,1,llama-70b,history_5,383,4063.9,CPU-intensive
49,2026-07-17 05:28:02,1,8,20,88,1264,5.3,1.0,1,1,llama-70b,history_5,383,6768.6,CPU-intensive
50,2026-07-17 05:29:09,1,1,13,11,1372,5.3,1.0,1,0,llama-70b,history_5,383,1147.7,CPU-intensive
51,2026-07-17 05:30:11,1,1,20,12,1378,6.5,1.0,1,0,llama-70b,history_5,383,21379.6,CPU-intensive
52,2026-07-17 05:31:32,1,1,10,11,1223,5.2,1.0,1,0,llama-70b,history_5,383,5346.7,CPU-intensive
53,2026-07-17 05:32:38,1,1,10,11,1002,5.3,1.0,1,0,llama-70b,history_5,383,9883.7,CPU-intensive
54,2026-07-17 05:34:28,1,1,14,11,802,5.5,1.0,1,0,llama-70b,history_5,382,1834.5,CPU-intensive
55,2026-07-17 05:35:30,1,1,17,11,688,5.2,1.0,1,0,llama-70b,history_5,381,11955.6,CPU-intensive
56,2026-07-17 05:36:43,1,1,22,11,653,5.2,1.0,1,0,llama-70b,history_5,380,18552.3,CPU-intensive
57,2026-07-17 05:38:41,1,1,25,12,669,5.3,1.0,1,0,llama-70b,history_5,379,3439.0,CPU-intensive
58,2026-07-17 05:39:45,1,1,30,12,650,5.5,1.0,1,0,llama-70b,history_5,378,10358.6,CPU-intensive
59,2026-07-17 05:40:56,1,1,28,12,678,5.3,1.0,1,0,llama-70b,history_5,377,4597.7,CPU-intensive
60,2026-07-17 05:42:01,2,1,25,11,853,5.2,1.0,2,1,llama-70b,history_5,377,21875.6,CPU-intensive
61,2026-07-17 05:43:23,4,2,25,22,1133,5.2,1.0,4,1,llama-70b,history_5,378,8841.1,CPU-intensive
62,2026-07-17 05:47:12,8,4,30,44,1404,5.3,1.0,8,1,llama-70b,history_5,379,9562.0,CPU-intensive
63,2026-07-17 05:49:02,8,8,40,88,1555,5.4,1.0,8,0,llama-70b,history_5,380,9007.0,CPU-intensive
64,2026-07-17 05:50:12,12,8,29,88,1670,5.3,1.0,12,1,llama-70b,history_5,381,10986.3,CPU-intensive
65,2026-07-17 05:51:45,12,12,24,132,1691,5.3,1.0,12,0,llama-70b,history_5,382,840.7,CPU-intensive
66,2026-07-17 05:52:46,12,12,19,133,1666,5.2,1.0,12,0,llama-70b,history_5,383,3528.3,CPU-intensive
67,2026-07-17 05:54:01,12,12,17,132,1719,5.3,1.0,12,0,llama-70b,history_5,383,660.5,CPU-intensive
68,2026-07-17 05:55:02,12,12,15,132,1737,5.3,1.0,12,0,llama-70b,history_5,383,5156.2,CPU-intensive
69,2026-07-17 05:56:08,12,12,17,132,1731,5.3,1.0,12,0,llama-70b,history_5,383,10466.1,CPU-intensive
70,2026-07-17 05:57:58,12,12,20,132,1553,5.3,1.0,12,0,llama-70b,history_5,383,2525.5,CPU-intensive
71,2026-07-17 06:00:31,12,12,29,132,1325,5.6,1.0,12,0,llama-70b,history_5,383,25937.8,CPU-intensive
72,2026-07-17 06:01:58,7,12,38,132,1078,5.2,1.0,7,1,llama-70b,history_5,383,10639.7,CPU-intensive
73,2026-07-17 06:04:29,7,7,35,77,1374,5.3,1.0,7,0,llama-70b,history_5,383,5483.3,CPU-intensive
74,2026-07-17 06:05:35,7,7,32,77,1480,5.3,1.0,7,0,llama-70b,history_5,383,12533.0,CPU-intensive
75,2026-07-17 06:06:48,7,7,33,77,1403,5.5,1.0,7,0,llama-70b,history_5,383,19720.4,CPU-intensive
76,2026-07-17 06:08:08,7,7,33,77,1167,5.3,1.0,7,0,llama-70b,history_5,383,10629.8,CPU-intensive
77,2026-07-17 06:09:41,7,7,28,77,910,5.4,1.0,7,0,llama-70b,history_5,382,11823.4,CPU-intensive
78,2026-07-17 06:10:53,7,7,7,77,721,5.2,1.0,7,0,llama-70b,history_5,381,15147.6,CPU-intensive
79,2026-07-17 06:12:09,7,7,7,77,623,5.2,1.0,7,0,llama-70b,history_5,380,11106.3,CPU-intensive
80,2026-07-17 06:13:20,7,7,7,77,555,5.3,1.0,7,0,llama-70b,history_5,379,19013.4,CPU-intensive
81,2026-07-17 06:14:39,7,7,7,77,574,5.4,1.0,7,0,llama-70b,history_5,378,20671.7,CPU-intensive
82,2026-07-17 06:16:40,7,7,7,77,603,5.2,1.0,7,0,llama-70b,history_5,377,18091.3,CPU-intensive
83,2026-07-17 06:19:09,7,7,7,77,705,5.3,1.0,7,0,llama-70b,history_5,377,9518.0,CPU-intensive
84,2026-07-17 06:20:19,10,7,7,77,900,5.5,1.0,10,1,llama-70b,history_5,377,22755.8,CPU-intensive
85,2026-07-17 06:22:22,14,10,10,110,1149,5.3,1.0,14,1,llama-70b,history_5,378,13793.0,CPU-intensive
86,2026-07-17 06:23:36,14,14,14,154,1383,5.3,1.0,14,0,llama-70b,history_5,379,10130.4,CPU-intensive
87,2026-07-17 06:24:47,14,14,14,154,1483,5.3,1.0,14,0,llama-70b,history_5,380,19224.4,CPU-intensive
88,2026-07-17 06:26:46,14,14,14,154,1561,5.2,1.0,14,0,llama-70b,history_5,381,16738.8,CPU-intensive
89,2026-07-17 06:28:43,14,14,14,154,1558,5.7,1.0,14,0,llama-70b,history_5,382,10350.9,CPU-intensive
90,2026-07-17 06:29:54,14,14,14,154,1552,6.4,1.0,14,0,llama-70b,history_5,383,8133.7,CPU-intensive
91,2026-07-17 06:39:28,1,14,14,154,1548,8.1,1.0,1,1,llama-70b,history_5,383,17751.7,CPU-intensive
92,2026-07-17 06:43:26,1,1,1,11,1524,6.3,1.0,1,0,llama-70b,history_5,383,16379.6,CPU-intensive
93,2026-07-17 06:44:43,1,1,1,11,1511,6.8,1.0,1,0,llama-70b,history_5,383,16935.0,CPU-intensive
94,2026-07-17 06:46:00,1,1,1,11,1280,6.2,1.0,1,0,llama-70b,history_5,383,16881.4,CPU-intensive
95,2026-07-17 06:47:18,1,1,1,11,1025,6.6,1.0,1,0,llama-70b,history_5,383,21923.0,CPU-intensive
96,2026-07-17 06:48:40,1,1,1,11,1000,8.0,1.0,1,0,llama-70b,history_5,383,6409.5,CPU-intensive
97,2026-07-17 06:49:47,1,1,1,11,1107,5.7,1.0,1,0,llama-70b,history_5,383,13973.9,CPU-intensive
98,2026-07-17 06:51:41,1,1,1,11,1209,7.4,1.0,1,0,llama-70b,history_5,383,4006.5,CPU-intensive
99,2026-07-17 06:53:25,1,1,1,11,1168,5.2,1.0,1,0,llama-70b,history_5,383,9729.9,CPU-intensive
100,2026-07-17 06:56:06,1,1,1,11,972,6.3,1.0,1,0,llama-70b,history_5,382,4811.1,CPU-intensive
101,2026-07-17 06:59:01,1,1,1,12,762,11.4,1.0,1,0,llama-70b,history_5,381,11717.4,CPU-intensive
102,2026-07-17 07:00:13,1,1,1,11,610,5.7,1.0,1,0,llama-70b,history_5,380,28007.5,CPU-intensive
103,2026-07-17 07:02:21,1,1,1,11,526,6.0,1.0,1,0,llama-70b,history_5,379,24596.7,CPU-intensive
104,2026-07-17 07:04:26,1,1,1,11,491,11.0,1.0,1,0,llama-70b,history_5,378,13817.2,CPU-intensive
105,2026-07-17 07:10:30,1,1,1,11,524,7.4,1.0,1,0,llama-70b,history_5,377,19012.1,CPU-intensive
106,2026-07-17 07:12:30,1,1,1,11,586,5.6,1.0,1,0,llama-70b,history_5,377,18410.4,CPU-intensive
107,2026-07-17 07:13:49,1,1,1,11,663,7.1,1.0,1,0,llama-70b,history_5,377,15621.1,CPU-intensive
108,2026-07-17 07:15:05,2,1,1,11,858,5.2,1.0,2,1,llama-70b,history_5,377,19944.2,CPU-intensive
109,2026-07-17 07:17:05,2,2,2,22,1102,5.3,1.0,2,0,llama-70b,history_5,378,28573.9,CPU-intensive
110,2026-07-17 07:19:14,3,2,2,22,1337,6.8,1.0,3,1,llama-70b,history_5,379,21796.9,CPU-intensive
111,2026-07-17 07:25:27,3,3,3,33,1498,5.4,1.0,3,0,llama-70b,history_5,380,16772.7,CPU-intensive
112,2026-07-17 07:26:44,4,3,3,33,1605,6.2,1.0,4,1,llama-70b,history_5,381,21750.2,CPU-intensive
113,2026-07-17 07:28:06,5,4,4,44,1523,7.0,1.0,5,1,llama-70b,history_5,382,13330.5,CPU-intensive
114,2026-07-17 07:29:20,5,5,5,55,1512,6.1,1.0,5,0,llama-70b,history_5,383,30010.3,CPU-intensive
115,2026-07-17 07:30:50,5,5,5,55,1539,5.4,1.0,5,0,llama-70b,history_5,383,11807.1,CPU-intensive
116,2026-07-17 07:33:02,5,5,5,55,1561,5.3,1.0,5,0,llama-70b,history_5,383,7175.6,CPU-intensive
117,2026-07-17 07:34:50,5,5,5,55,1519,5.4,1.0,5,0,llama-70b,history_5,383,6400.2,CPU-intensive
118,2026-07-17 07:35:56,5,5,5,55,1288,6.3,1.0,5,0,llama-70b,history_5,383,12887.8,CPU-intensive
119,2026-07-17 07:37:10,5,5,5,55,1051,5.2,1.0,5,0,llama-70b,history_5,383,25225.1,CPU-intensive
