step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
86,2026-07-15 19:47:10,3,3,50,33,1383,5.8,1.0,3,0,llama-8b,cot,523,616.6,CPU-intensive
87,2026-07-15 19:48:11,3,3,48,33,1483,6.0,1.0,3,0,llama-8b,cot,475,423.7,CPU-intensive
88,2026-07-15 19:49:12,3,3,47,33,1561,6.0,1.0,3,0,llama-8b,cot,450,373.1,CPU-intensive
89,2026-07-15 19:50:13,3,3,44,33,1558,6.2,1.0,3,0,llama-8b,cot,468,346.6,CPU-intensive
90,2026-07-15 19:51:13,3,3,42,33,1552,6.0,1.0,3,0,llama-8b,cot,468,380.8,CPU-intensive
91,2026-07-15 19:52:14,3,3,41,33,1548,6.0,1.0,3,0,llama-8b,cot,462,364.3,CPU-intensive
92,2026-07-15 19:53:14,3,3,40,33,1524,5.8,1.0,3,0,llama-8b,cot,462,425.0,CPU-intensive
93,2026-07-15 19:54:15,3,3,39,33,1511,6.5,1.0,3,0,llama-8b,cot,462,360.9,CPU-intensive
94,2026-07-15 19:55:16,3,3,35,33,1280,5.9,1.0,3,0,llama-8b,cot,462,388.8,CPU-intensive
95,2026-07-15 19:56:16,3,3,29,33,1025,5.9,1.0,3,0,llama-8b,cot,519,479.5,CPU-intensive
96,2026-07-15 19:57:17,3,3,30,33,1000,6.2,1.0,3,0,llama-8b,cot,441,360.1,CPU-intensive
97,2026-07-15 19:58:18,3,3,31,33,1107,6.6,1.0,3,0,llama-8b,cot,441,375.4,CPU-intensive
98,2026-07-15 19:59:19,3,3,34,33,1209,6.8,1.0,3,0,llama-8b,cot,462,357.5,CPU-intensive
99,2026-07-15 20:00:19,3,3,31,33,1168,6.0,1.0,3,0,llama-8b,cot,455,353.6,CPU-intensive
100,2026-07-15 20:01:20,3,3,27,33,972,5.9,1.0,3,0,llama-8b,cot,475,381.4,CPU-intensive
101,2026-07-15 20:02:20,3,3,23,33,762,6.1,1.0,3,0,llama-8b,cot,440,368.8,CPU-intensive
102,2026-07-15 20:03:21,3,3,16,33,610,6.0,1.0,3,0,llama-8b,cot,441,328.1,CPU-intensive
103,2026-07-15 20:04:22,3,3,14,33,526,6.1,1.0,3,0,llama-8b,cot,440,386.3,CPU-intensive
104,2026-07-15 20:05:22,3,3,12,33,491,7.1,1.0,3,0,llama-8b,cot,440,342.9,CPU-intensive
105,2026-07-15 20:06:23,3,3,16,33,524,6.0,1.0,3,0,llama-8b,cot,441,360.3,CPU-intensive
106,2026-07-15 20:07:24,3,3,14,33,586,6.4,1.0,3,0,llama-8b,cot,446,404.2,CPU-intensive
107,2026-07-15 20:08:24,3,3,16,33,663,6.1,1.0,3,0,llama-8b,cot,441,359.0,CPU-intensive
108,2026-07-15 20:09:25,3,3,23,33,858,6.0,1.0,3,0,llama-8b,cot,455,394.0,CPU-intensive
109,2026-07-15 20:10:26,3,3,27,33,1102,6.0,1.0,3,0,llama-8b,cot,579,591.6,CPU-intensive
110,2026-07-15 20:11:27,3,3,32,33,1337,13.8,1.0,3,0,llama-8b,cot,454,342.5,CPU-intensive
111,2026-07-15 20:12:27,3,3,33,33,1498,6.1,1.0,3,0,llama-8b,cot,452,353.9,CPU-intensive
112,2026-07-15 20:13:28,3,3,29,33,1605,6.3,1.0,3,0,llama-8b,cot,522,433.1,CPU-intensive
113,2026-07-15 20:14:29,3,3,32,33,1523,7.1,1.0,3,0,llama-8b,cot,453,362.5,CPU-intensive
114,2026-07-15 20:15:29,3,3,35,33,1512,6.2,1.0,3,0,llama-8b,cot,462,433.6,CPU-intensive
115,2026-07-15 20:16:30,3,3,34,33,1539,6.0,1.0,3,0,llama-8b,cot,462,386.6,CPU-intensive
116,2026-07-15 20:17:31,3,3,32,33,1561,6.8,1.0,3,0,llama-8b,cot,450,363.1,CPU-intensive
117,2026-07-15 20:18:31,3,3,28,33,1519,5.9,1.0,3,0,llama-8b,cot,519,458.4,CPU-intensive
118,2026-07-15 20:19:32,3,3,24,33,1288,7.9,1.0,3,0,llama-8b,cot,450,379.9,CPU-intensive
119,2026-07-15 20:20:33,3,3,3,33,1051,7.2,1.0,3,0,llama-8b,cot,425,352.0,CPU-intensive
