step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
27,2026-07-17 10:11:03,1,1,64,11,1108,6.2,1.0,1,0,gpt-oss-120b,history_5,508,257.5,CPU-intensive
28,2026-07-17 10:12:04,1,1,58,11,998,6.4,1.0,1,0,gpt-oss-120b,history_5,525,294.1,CPU-intensive
29,2026-07-17 10:13:04,1,1,47,12,817,5.7,1.0,1,0,gpt-oss-120b,history_5,528,413.2,CPU-intensive
30,2026-07-17 10:14:05,1,1,38,12,655,6.1,1.0,1,0,gpt-oss-120b,history_5,548,339.7,CPU-intensive
31,2026-07-17 10:15:06,1,1,33,11,560,6.0,1.0,1,0,gpt-oss-120b,history_5,544,389.9,CPU-intensive
32,2026-07-17 10:16:06,1,1,31,11,517,5.4,1.0,1,0,gpt-oss-120b,history_5,541,282.0,CPU-intensive
33,2026-07-17 10:17:07,1,1,31,11,533,7.8,1.0,1,0,gpt-oss-120b,history_5,533,407.9,CPU-intensive
34,2026-07-17 10:18:08,1,1,32,11,548,6.2,1.0,1,0,gpt-oss-120b,history_5,526,262.8,CPU-intensive
35,2026-07-17 10:19:08,1,1,35,11,596,5.5,1.0,1,0,gpt-oss-120b,history_5,567,399.7,CPU-intensive
36,2026-07-17 10:20:09,2,1,45,11,768,6.0,1.0,2,1,gpt-oss-120b,history_5,585,397.2,CPU-intensive
37,2026-07-17 10:21:10,2,2,60,22,1035,5.8,1.0,2,0,gpt-oss-120b,history_5,554,306.8,CPU-intensive
38,2026-07-17 10:22:10,3,2,73,23,1295,5.3,1.0,3,1,gpt-oss-120b,history_5,625,324.9,CPU-intensive
39,2026-07-17 10:23:11,3,3,81,33,1435,6.2,1.0,3,0,gpt-oss-120b,history_5,676,392.5,CPU-intensive
40,2026-07-17 10:24:12,4,3,87,34,1538,5.3,1.0,4,1,gpt-oss-120b,history_5,626,387.4,CPU-intensive
41,2026-07-17 10:25:13,4,4,89,44,1547,5.8,1.0,4,0,gpt-oss-120b,history_5,878,447.2,CPU-intensive
42,2026-07-17 10:26:13,4,4,88,44,1562,5.3,1.0,4,0,gpt-oss-120b,history_5,591,477.6,CPU-intensive
43,2026-07-17 10:27:14,5,4,89,45,1588,5.3,1.0,5,1,gpt-oss-120b,history_5,708,562.6,CPU-intensive
44,2026-07-17 10:28:15,1,5,92,55,1649,5.3,1.0,1,1,gpt-oss-120b,history_5,913,569.7,CPU-intensive
45,2026-07-17 10:29:16,1,1,86,11,1697,5.5,1.0,1,0,gpt-oss-120b,history_5,620,384.8,CPU-intensive
46,2026-07-17 10:30:17,1,1,85,12,1578,5.3,1.0,1,0,gpt-oss-120b,history_5,628,412.6,CPU-intensive
47,2026-07-17 10:31:17,1,1,76,11,1340,7.5,1.0,1,0,gpt-oss-120b,history_5,664,347.0,CPU-intensive
48,2026-07-17 10:32:18,1,1,71,11,1242,5.7,1.0,1,0,gpt-oss-120b,history_5,708,382.4,CPU-intensive
49,2026-07-17 10:33:19,1,1,76,11,1264,5.2,1.0,1,0,gpt-oss-120b,history_5,544,319.3,CPU-intensive
50,2026-07-17 10:34:19,1,1,78,12,1372,6.3,1.0,1,0,gpt-oss-120b,history_5,550,354.7,CPU-intensive
51,2026-07-17 10:35:20,1,1,73,12,1378,5.4,1.0,1,0,gpt-oss-120b,history_5,530,315.3,CPU-intensive
52,2026-07-17 10:36:21,1,1,60,12,1223,5.4,1.0,1,0,gpt-oss-120b,history_5,558,834.9,CPU-intensive
53,2026-07-17 10:37:22,1,1,56,12,1002,5.2,1.0,1,0,gpt-oss-120b,history_5,537,363.4,CPU-intensive
54,2026-07-17 10:38:23,1,1,44,11,802,5.3,1.0,1,0,gpt-oss-120b,history_5,537,272.2,CPU-intensive
55,2026-07-17 10:39:23,1,1,39,11,688,5.4,1.0,1,0,gpt-oss-120b,history_5,558,515.5,CPU-intensive
56,2026-07-17 10:40:24,1,1,39,11,653,5.9,1.0,1,0,gpt-oss-120b,history_5,534,1341.3,CPU-intensive
57,2026-07-17 10:41:26,1,1,39,11,669,5.7,1.0,1,0,gpt-oss-120b,history_5,557,570.5,CPU-intensive
58,2026-07-17 10:42:27,1,1,40,11,650,5.3,1.0,1,0,gpt-oss-120b,history_5,516,482.0,CPU-intensive
59,2026-07-17 10:43:28,1,1,49,11,678,5.5,1.0,1,0,gpt-oss-120b,history_5,516,516.4,CPU-intensive
60,2026-07-17 10:44:28,2,1,65,12,853,6.7,1.0,2,1,gpt-oss-120b,history_5,623,820.0,CPU-intensive
61,2026-07-17 10:45:30,2,2,81,22,1133,5.7,1.0,2,0,gpt-oss-120b,history_5,663,781.8,CPU-intensive
62,2026-07-17 10:46:31,3,2,85,22,1404,5.8,1.0,3,1,gpt-oss-120b,history_5,583,606.3,CPU-intensive
63,2026-07-17 10:47:32,3,3,92,33,1555,5.6,1.0,3,0,gpt-oss-120b,history_5,617,511.5,CPU-intensive
64,2026-07-17 10:48:33,4,3,87,33,1670,5.5,1.0,4,1,gpt-oss-120b,history_5,592,612.6,CPU-intensive
65,2026-07-17 10:49:34,1,4,88,44,1691,5.7,1.0,1,1,gpt-oss-120b,history_5,842,1273.6,CPU-intensive
66,2026-07-17 10:50:35,4,1,85,11,1666,5.2,1.0,4,1,gpt-oss-120b,history_5,712,1099.8,CPU-intensive
67,2026-07-17 10:51:37,1,4,94,44,1719,5.3,1.0,1,1,gpt-oss-120b,history_5,733,755.8,CPU-intensive
68,2026-07-17 10:52:38,2,1,85,11,1737,6.5,1.0,2,1,gpt-oss-120b,history_5,760,981.4,CPU-intensive
69,2026-07-17 10:53:40,1,2,85,22,1731,5.8,1.0,1,1,gpt-oss-120b,history_5,643,735.1,CPU-intensive
70,2026-07-17 10:54:41,1,1,75,11,1553,5.4,1.0,1,0,gpt-oss-120b,history_5,585,647.8,CPU-intensive
71,2026-07-17 10:55:42,1,1,62,12,1325,5.3,1.0,1,0,gpt-oss-120b,history_5,599,670.7,CPU-intensive
72,2026-07-17 10:56:43,1,1,78,11,1078,5.6,1.0,1,0,gpt-oss-120b,history_5,586,708.3,CPU-intensive
73,2026-07-17 10:57:44,1,1,84,11,1374,5.8,1.0,1,0,gpt-oss-120b,history_5,542,505.5,CPU-intensive
74,2026-07-17 10:58:45,1,1,80,12,1480,5.3,1.0,1,0,gpt-oss-120b,history_5,621,780.2,CPU-intensive
75,2026-07-17 10:59:46,1,1,67,12,1403,5.6,1.0,1,0,gpt-oss-120b,history_5,541,521.0,CPU-intensive
76,2026-07-17 11:00:46,1,1,52,11,1167,5.9,1.0,1,0,gpt-oss-120b,history_5,538,552.3,CPU-intensive
77,2026-07-17 11:01:47,1,1,42,11,910,5.1,1.0,1,0,gpt-oss-120b,history_5,545,612.2,CPU-intensive
78,2026-07-17 11:02:48,1,1,36,11,721,5.2,1.0,1,0,gpt-oss-120b,history_5,598,738.2,CPU-intensive
79,2026-07-17 11:03:49,1,1,32,12,623,5.8,1.0,1,0,gpt-oss-120b,history_5,602,670.8,CPU-intensive
80,2026-07-17 11:04:50,1,1,34,11,555,6.7,1.0,1,0,gpt-oss-120b,history_5,531,536.5,CPU-intensive
81,2026-07-17 11:05:51,1,1,35,11,574,5.3,1.0,1,0,gpt-oss-120b,history_5,537,522.7,CPU-intensive
82,2026-07-17 11:06:52,1,1,41,11,603,5.1,1.0,1,0,gpt-oss-120b,history_5,539,492.0,CPU-intensive
83,2026-07-17 11:07:53,1,1,52,11,705,5.8,1.0,1,0,gpt-oss-120b,history_5,515,645.5,CPU-intensive
84,2026-07-17 11:08:54,2,1,65,12,900,6.3,1.0,2,1,gpt-oss-120b,history_5,637,980.6,CPU-intensive
85,2026-07-17 11:09:55,2,2,80,22,1149,5.4,1.0,2,0,gpt-oss-120b,history_5,728,1036.9,CPU-intensive
86,2026-07-17 11:10:56,3,2,83,22,1383,6.6,1.0,3,1,gpt-oss-120b,history_5,576,708.6,CPU-intensive
87,2026-07-17 11:11:58,3,3,86,33,1483,5.3,1.0,3,0,gpt-oss-120b,history_5,772,846.7,CPU-intensive
88,2026-07-17 11:12:59,4,3,85,33,1561,5.4,1.0,4,1,gpt-oss-120b,history_5,626,657.1,CPU-intensive
89,2026-07-17 11:14:00,4,4,84,45,1558,5.3,1.0,4,0,gpt-oss-120b,history_5,681,938.1,CPU-intensive
90,2026-07-17 11:15:01,4,4,87,44,1552,5.6,1.0,4,0,gpt-oss-120b,history_5,738,1053.9,CPU-intensive
91,2026-07-17 11:16:02,1,4,85,45,1548,5.3,1.0,1,1,gpt-oss-120b,history_5,701,689.2,CPU-intensive
92,2026-07-17 11:17:03,4,1,82,12,1524,5.8,1.0,4,1,gpt-oss-120b,history_5,696,854.9,CPU-intensive
93,2026-07-17 11:18:05,1,4,77,44,1511,6.6,1.0,1,1,gpt-oss-120b,history_5,925,1328.2,CPU-intensive
94,2026-07-17 11:19:07,1,1,59,11,1280,5.3,1.0,1,0,gpt-oss-120b,history_5,667,876.2,CPU-intensive
95,2026-07-17 11:20:08,1,1,58,11,1025,5.5,1.0,1,0,gpt-oss-120b,history_5,671,808.1,CPU-intensive
96,2026-07-17 11:21:09,1,1,63,11,1000,5.4,1.0,1,0,gpt-oss-120b,history_5,533,585.3,CPU-intensive
97,2026-07-17 11:22:10,1,1,67,12,1107,5.5,1.0,1,0,gpt-oss-120b,history_5,598,643.6,CPU-intensive
98,2026-07-17 11:23:11,1,1,66,12,1209,5.3,1.0,1,0,gpt-oss-120b,history_5,598,1301.1,CPU-intensive
99,2026-07-17 11:24:12,1,1,47,11,1168,6.2,1.0,1,0,gpt-oss-120b,history_5,530,454.8,CPU-intensive
100,2026-07-17 11:25:13,1,1,39,12,972,5.7,1.0,1,0,gpt-oss-120b,history_5,500,454.4,CPU-intensive
101,2026-07-17 11:26:14,1,1,32,11,762,5.6,1.0,1,0,gpt-oss-120b,history_5,538,697.4,CPU-intensive
102,2026-07-17 11:27:15,1,1,31,12,610,5.6,1.0,1,0,gpt-oss-120b,history_5,524,382.8,CPU-intensive
103,2026-07-17 11:28:15,1,1,30,11,526,5.3,1.0,1,0,gpt-oss-120b,history_5,608,678.4,CPU-intensive
104,2026-07-17 11:29:16,1,1,31,11,491,5.3,1.0,1,0,gpt-oss-120b,history_5,515,564.5,CPU-intensive
105,2026-07-17 11:30:17,1,1,36,12,524,5.4,1.0,1,0,gpt-oss-120b,history_5,513,491.8,CPU-intensive
106,2026-07-17 11:31:18,1,1,45,11,586,6.6,1.0,1,0,gpt-oss-120b,history_5,496,1251.3,CPU-intensive
107,2026-07-17 11:32:20,2,1,62,12,663,5.7,1.0,2,1,gpt-oss-120b,history_5,634,729.2,CPU-intensive
108,2026-07-17 11:33:21,2,2,73,22,858,5.6,1.0,2,0,gpt-oss-120b,history_5,634,736.1,CPU-intensive
109,2026-07-17 11:34:22,3,2,83,22,1102,5.4,1.0,3,1,gpt-oss-120b,history_5,560,370.0,CPU-intensive
110,2026-07-17 11:35:53,3,3,88,34,1337,5.4,1.0,3,0,gpt-oss-120b,history_5,648,389.5,CPU-intensive
111,2026-07-17 11:36:54,4,3,83,33,1498,5.6,1.0,4,1,gpt-oss-120b,history_5,610,419.1,CPU-intensive
112,2026-07-17 11:37:54,5,4,90,44,1605,5.5,1.0,5,1,gpt-oss-120b,history_5,727,446.0,CPU-intensive
113,2026-07-17 11:38:55,1,5,85,56,1523,5.4,1.0,1,1,gpt-oss-120b,history_5,782,410.6,CPU-intensive
114,2026-07-17 11:39:56,5,1,81,11,1512,5.2,1.0,5,1,gpt-oss-120b,history_5,545,495.4,CPU-intensive
115,2026-07-17 11:40:57,1,5,85,56,1539,5.9,1.0,1,1,gpt-oss-120b,history_5,632,351.1,CPU-intensive
116,2026-07-17 11:41:58,1,1,72,12,1561,5.2,1.0,1,0,gpt-oss-120b,history_5,561,348.6,CPU-intensive
117,2026-07-17 11:42:59,1,1,59,11,1519,5.2,1.0,1,0,gpt-oss-120b,history_5,550,358.5,CPU-intensive
118,2026-07-17 11:43:59,1,1,1,11,1288,6.1,1.0,1,0,gpt-oss-120b,history_5,865,485.7,CPU-intensive
119,2026-07-17 11:45:00,1,1,1,11,1051,5.8,1.0,1,0,gpt-oss-120b,history_5,537,382.5,CPU-intensive
