step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
36,2026-07-17 05:20:54,6,3,693,39,768,387.4,1.0,6,1,llama-70b,domain,284,13948.1,CPU-intensive
37,2026-07-17 05:22:09,6,6,581,72,1035,58.7,1.0,6,0,llama-70b,domain,285,10952.7,CPU-intensive
38,2026-07-17 05:23:51,6,6,482,73,1295,37.2,1.0,6,0,llama-70b,domain,285,1714.3,CPU-intensive
39,2026-07-17 05:24:53,6,6,551,72,1435,51.4,1.0,6,0,llama-70b,domain,285,6593.0,CPU-intensive
40,2026-07-17 05:26:41,6,6,515,73,1538,85.9,1.0,6,0,llama-70b,domain,285,7695.6,CPU-intensive
41,2026-07-17 05:28:19,3,6,598,72,1547,37.5,1.0,3,1,llama-70b,domain,285,712.3,CPU-intensive
42,2026-07-17 05:29:51,6,3,1148,42,1562,2370.8,1.0,6,1,llama-70b,domain,286,14787.7,CPU-intensive
43,2026-07-17 05:31:22,9,6,819,73,1588,242.3,1.0,9,1,llama-70b,domain,285,6474.9,CPU-intensive
44,2026-07-17 05:32:59,9,9,908,106,1649,81.9,1.0,9,0,llama-70b,domain,285,3060.2,CPU-intensive
45,2026-07-17 05:35:13,9,9,901,106,1697,75.2,1.0,9,0,llama-70b,domain,285,10680.5,CPU-intensive
46,2026-07-17 05:36:24,9,9,886,107,1578,76.1,1.0,9,0,llama-70b,domain,285,6737.8,CPU-intensive
47,2026-07-17 05:37:32,9,9,925,107,1340,76.3,1.0,9,0,llama-70b,domain,285,5816.7,CPU-intensive
48,2026-07-17 05:39:48,9,9,679,106,1242,61.3,1.0,9,0,llama-70b,domain,285,19311.6,CPU-intensive
49,2026-07-17 05:41:08,9,9,749,106,1264,61.9,1.0,9,0,llama-70b,domain,285,3329.0,CPU-intensive
50,2026-07-17 05:42:12,9,9,845,106,1372,35.8,1.0,9,0,llama-70b,domain,285,2149.4,CPU-intensive
51,2026-07-17 05:43:15,9,9,814,106,1378,109.8,1.0,9,0,llama-70b,domain,285,5326.4,CPU-intensive
52,2026-07-17 05:44:21,9,9,704,107,1223,91.4,1.0,9,0,llama-70b,domain,285,11597.7,CPU-intensive
53,2026-07-17 05:45:41,9,9,615,107,1002,79.6,1.0,9,0,llama-70b,domain,285,18713.0,CPU-intensive
54,2026-07-17 05:47:00,9,9,519,106,802,36.8,1.0,9,0,llama-70b,domain,284,4628.1,CPU-intensive
55,2026-07-17 05:48:36,9,9,501,106,688,119.4,1.0,9,0,llama-70b,domain,284,3774.9,CPU-intensive
56,2026-07-17 05:49:42,9,9,496,106,653,87.7,1.0,9,0,llama-70b,domain,284,9172.9,CPU-intensive
57,2026-07-17 05:50:52,9,9,524,107,669,178.6,1.0,9,0,llama-70b,domain,284,4762.0,CPU-intensive
58,2026-07-17 05:51:57,9,9,624,106,650,60.1,1.0,9,0,llama-70b,domain,284,1242.0,CPU-intensive
59,2026-07-17 05:52:59,9,9,693,107,678,75.2,1.0,9,0,llama-70b,domain,284,2661.9,CPU-intensive
60,2026-07-17 05:54:03,9,9,820,107,853,54.4,1.0,9,0,llama-70b,domain,284,892.7,CPU-intensive
61,2026-07-17 05:55:04,9,9,848,106,1133,101.4,1.0,9,0,llama-70b,domain,285,3315.4,CPU-intensive
62,2026-07-17 05:56:08,9,9,847,107,1404,60.3,1.0,9,0,llama-70b,domain,285,10016.2,CPU-intensive
63,2026-07-17 05:57:19,9,9,850,107,1555,133.2,1.0,9,0,llama-70b,domain,285,12899.6,CPU-intensive
64,2026-07-17 05:59:02,9,9,855,107,1670,96.4,1.0,9,0,llama-70b,domain,285,17755.5,CPU-intensive
65,2026-07-17 06:01:31,9,9,828,106,1691,59.2,1.0,9,0,llama-70b,domain,285,11556.2,CPU-intensive
66,2026-07-17 06:02:43,9,9,673,106,1666,121.9,1.0,9,0,llama-70b,domain,285,20806.3,CPU-intensive
67,2026-07-17 06:04:05,9,9,575,106,1719,99.4,1.0,9,0,llama-70b,domain,285,2967.0,CPU-intensive
68,2026-07-17 06:05:08,9,9,665,106,1737,37.1,1.0,9,0,llama-70b,domain,285,10133.3,CPU-intensive
69,2026-07-17 06:07:40,9,9,710,106,1731,42.0,1.0,9,0,llama-70b,domain,285,16465.6,CPU-intensive
70,2026-07-17 06:09:28,9,9,573,107,1553,36.9,1.0,9,0,llama-70b,domain,285,15713.7,CPU-intensive
71,2026-07-17 06:10:44,9,9,441,106,1325,86.8,1.0,9,0,llama-70b,domain,285,16632.1,CPU-intensive
72,2026-07-17 06:12:01,9,9,450,106,1078,40.9,1.0,9,0,llama-70b,domain,285,17408.9,CPU-intensive
73,2026-07-17 06:14:12,9,9,509,107,1374,36.7,1.0,9,0,llama-70b,domain,285,24900.0,CPU-intensive
74,2026-07-17 06:16:08,9,9,522,106,1480,190.4,1.0,9,0,llama-70b,domain,285,12098.5,CPU-intensive
75,2026-07-17 06:17:21,9,9,668,107,1403,68.3,1.0,9,0,llama-70b,domain,285,10839.5,CPU-intensive
76,2026-07-17 06:19:02,9,9,832,107,1167,64.2,1.0,9,0,llama-70b,domain,285,6444.7,CPU-intensive
77,2026-07-17 06:20:09,9,9,860,107,910,142.6,1.0,9,0,llama-70b,domain,284,19695.7,CPU-intensive
78,2026-07-17 06:22:26,9,9,873,108,721,74.5,1.0,9,0,llama-70b,domain,284,13964.4,CPU-intensive
79,2026-07-17 06:23:40,9,9,829,107,623,70.2,1.0,9,0,llama-70b,domain,284,7065.8,CPU-intensive
80,2026-07-17 06:24:48,9,9,825,107,555,95.4,1.0,9,0,llama-70b,domain,284,10356.5,CPU-intensive
81,2026-07-17 06:25:59,9,9,716,108,574,120.7,1.0,9,0,llama-70b,domain,284,6537.5,CPU-intensive
82,2026-07-17 06:27:06,9,9,663,107,603,105.6,1.0,9,0,llama-70b,domain,284,9163.9,CPU-intensive
83,2026-07-17 06:29:26,3,9,9,106,705,48.3,1.0,3,1,llama-70b,domain,284,12466.1,CPU-intensive
84,2026-07-17 06:30:39,3,3,3,38,900,45.0,1.0,3,0,llama-70b,domain,284,13325.2,CPU-intensive
85,2026-07-17 06:33:04,3,3,3,39,1149,196.4,1.0,3,0,llama-70b,domain,285,14806.5,CPU-intensive
86,2026-07-17 06:34:20,6,3,3,38,1383,163.1,1.0,6,1,llama-70b,domain,285,8717.7,CPU-intensive
87,2026-07-17 06:35:43,6,6,6,71,1483,36.6,1.0,6,0,llama-70b,domain,285,7942.1,CPU-intensive
88,2026-07-17 06:36:52,3,6,6,71,1561,87.9,1.0,3,1,llama-70b,domain,285,17547.4,CPU-intensive
89,2026-07-17 06:38:10,3,3,3,38,1558,64.9,1.0,3,0,llama-70b,domain,285,7997.0,CPU-intensive
90,2026-07-17 06:39:19,3,3,3,38,1552,118.6,1.0,3,0,llama-70b,domain,285,6057.6,CPU-intensive
91,2026-07-17 06:40:26,3,3,3,38,1548,98.3,1.0,3,0,llama-70b,domain,285,10729.9,CPU-intensive
92,2026-07-17 06:44:28,3,3,3,38,1524,114.5,1.0,3,0,llama-70b,domain,285,23089.6,CPU-intensive
93,2026-07-17 06:47:02,3,3,3,38,1511,92.3,1.0,3,0,llama-70b,domain,285,15595.1,CPU-intensive
94,2026-07-17 06:48:18,3,3,3,38,1280,63.6,1.0,3,0,llama-70b,domain,285,11138.3,CPU-intensive
95,2026-07-17 06:50:00,3,3,3,38,1025,91.5,1.0,3,0,llama-70b,domain,285,11748.7,CPU-intensive
96,2026-07-17 06:51:24,3,3,3,38,1000,76.4,1.0,3,0,llama-70b,domain,285,15904.9,CPU-intensive
97,2026-07-17 06:52:41,3,3,3,38,1107,65.7,1.0,3,0,llama-70b,domain,285,772.1,CPU-intensive
98,2026-07-17 06:53:42,3,3,3,38,1209,39.7,1.0,3,0,llama-70b,domain,285,4660.5,CPU-intensive
99,2026-07-17 06:54:48,3,3,3,38,1168,58.7,1.0,3,0,llama-70b,domain,285,2591.4,CPU-intensive
100,2026-07-17 06:55:51,3,3,3,38,972,97.9,1.0,3,0,llama-70b,domain,284,6843.3,CPU-intensive
101,2026-07-17 06:56:59,3,3,3,38,762,64.8,1.0,3,0,llama-70b,domain,284,11442.4,CPU-intensive
102,2026-07-17 06:58:11,3,3,3,38,610,117.4,1.0,3,0,llama-70b,domain,284,841.3,CPU-intensive
103,2026-07-17 06:59:13,3,3,3,38,526,100.5,1.0,3,0,llama-70b,domain,284,8848.4,CPU-intensive
104,2026-07-17 07:00:22,3,3,3,38,491,102.0,1.0,3,0,llama-70b,domain,284,21494.0,CPU-intensive
105,2026-07-17 07:01:44,3,3,3,38,524,63.2,1.0,3,0,llama-70b,domain,284,25046.5,CPU-intensive
106,2026-07-17 07:03:10,3,3,3,38,586,112.8,1.0,3,0,llama-70b,domain,284,22545.0,CPU-intensive
107,2026-07-17 07:08:23,3,3,3,38,663,79.3,1.0,3,0,llama-70b,domain,284,14947.0,CPU-intensive
108,2026-07-17 07:09:38,3,3,3,38,858,105.5,1.0,3,0,llama-70b,domain,284,11308.9,CPU-intensive
109,2026-07-17 07:10:50,3,3,3,38,1102,184.1,1.0,3,0,llama-70b,domain,285,23449.1,CPU-intensive
110,2026-07-17 07:13:55,3,3,3,38,1337,73.5,1.0,3,0,llama-70b,domain,285,14007.6,CPU-intensive
111,2026-07-17 07:15:10,3,3,3,38,1498,69.9,1.0,3,0,llama-70b,domain,285,21793.4,CPU-intensive
112,2026-07-17 07:17:02,3,3,3,38,1605,84.0,1.0,3,0,llama-70b,domain,285,10240.5,CPU-intensive
113,2026-07-17 07:18:13,3,3,3,38,1523,64.0,1.0,3,0,llama-70b,domain,285,29571.2,CPU-intensive
114,2026-07-17 07:20:54,3,3,3,38,1512,75.4,1.0,3,0,llama-70b,domain,285,28410.8,CPU-intensive
115,2026-07-17 07:22:23,3,3,3,38,1539,93.6,1.0,3,0,llama-70b,domain,285,27149.0,CPU-intensive
116,2026-07-17 07:23:50,3,3,3,38,1561,114.4,1.0,3,0,llama-70b,domain,285,23710.5,CPU-intensive
117,2026-07-17 07:25:15,3,3,3,38,1519,68.8,1.0,3,0,llama-70b,domain,285,17437.9,CPU-intensive
118,2026-07-17 07:26:33,3,3,3,38,1288,78.9,1.0,3,0,llama-70b,domain,285,20513.6,CPU-intensive
119,2026-07-17 07:27:54,3,3,3,38,1051,188.5,1.0,3,0,llama-70b,domain,285,15428.4,CPU-intensive
