step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
18,2026-07-17 02:43:56,14,14,790,157,1396,53.4,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
19,2026-07-17 02:44:57,14,14,794,157,1411,83.5,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
20,2026-07-17 02:45:58,14,14,773,157,1437,115.4,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
21,2026-07-17 02:46:58,14,14,809,157,1392,41.7,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
22,2026-07-17 02:47:59,14,14,747,157,1242,67.5,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
23,2026-07-17 02:49:00,14,14,661,157,1054,39.0,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
24,2026-07-17 02:50:00,14,14,594,157,968,37.8,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
25,2026-07-17 02:51:01,14,14,631,158,1008,50.9,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
26,2026-07-17 02:52:01,14,14,662,157,1107,48.8,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
27,2026-07-17 02:53:02,14,14,690,158,1108,128.7,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
28,2026-07-17 02:54:03,14,14,630,157,998,77.2,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
29,2026-07-17 02:55:03,14,14,605,157,817,57.5,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
30,2026-07-17 02:56:04,14,14,503,157,655,103.0,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
31,2026-07-17 02:57:05,12,14,509,160,560,36.5,1.0,12,1,keda,baseline,0,0.0,CPU-intensive
32,2026-07-17 02:58:05,11,12,508,135,517,40.1,1.0,11,1,keda,baseline,0,0.0,CPU-intensive
33,2026-07-17 02:59:06,11,11,500,124,533,64.6,1.0,11,0,keda,baseline,0,0.0,CPU-intensive
34,2026-07-17 03:00:07,11,11,465,124,548,106.5,1.0,11,0,keda,baseline,0,0.0,CPU-intensive
35,2026-07-17 03:01:07,12,11,502,124,596,42.0,1.0,12,1,keda,baseline,0,0.0,CPU-intensive
36,2026-07-17 03:02:08,14,12,529,135,768,37.8,1.0,14,1,keda,baseline,0,0.0,CPU-intensive
37,2026-07-17 03:03:09,14,14,644,157,1035,72.8,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
38,2026-07-17 03:04:09,14,14,728,158,1295,98.2,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
39,2026-07-17 03:05:10,14,14,790,157,1435,41.1,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
40,2026-07-17 03:06:11,14,14,824,157,1538,48.3,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
41,2026-07-17 03:07:11,14,14,823,157,1547,75.9,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
42,2026-07-17 03:08:12,14,14,881,158,1562,102.2,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
43,2026-07-17 03:09:12,14,14,876,157,1588,90.6,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
44,2026-07-17 03:10:13,14,14,837,157,1649,87.5,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
45,2026-07-17 03:11:14,14,14,919,157,1697,39.0,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
46,2026-07-17 03:12:14,14,14,838,157,1578,102.4,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
47,2026-07-17 03:13:15,14,14,763,158,1340,36.9,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
48,2026-07-17 03:14:16,14,14,696,157,1242,81.7,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
49,2026-07-17 03:15:16,14,14,752,157,1264,69.4,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
50,2026-07-17 03:16:17,14,14,808,158,1372,39.1,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
51,2026-07-17 03:17:18,14,14,807,157,1378,49.0,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
52,2026-07-17 03:18:18,14,14,742,157,1223,75.5,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
53,2026-07-17 03:19:19,14,14,606,157,1002,36.8,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
54,2026-07-17 03:20:19,14,14,580,157,802,61.2,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
55,2026-07-17 03:21:20,14,14,575,157,688,36.7,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
56,2026-07-17 03:22:21,14,14,540,158,653,51.7,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
57,2026-07-17 03:23:21,14,14,575,157,669,40.7,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
58,2026-07-17 03:24:22,13,14,550,158,650,111.5,1.0,13,1,keda,baseline,0,0.0,CPU-intensive
59,2026-07-17 03:25:23,14,13,498,147,678,117.3,1.0,14,1,keda,baseline,0,0.0,CPU-intensive
60,2026-07-17 03:26:23,14,14,631,157,853,37.0,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
61,2026-07-17 03:27:24,14,14,689,158,1133,56.3,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
62,2026-07-17 03:28:25,14,14,769,159,1404,37.6,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
63,2026-07-17 03:29:25,14,14,848,157,1555,51.9,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
64,2026-07-17 03:30:26,14,14,857,159,1670,67.8,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
65,2026-07-17 03:31:26,14,14,955,157,1691,61.7,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
66,2026-07-17 03:32:27,14,14,847,157,1666,129.3,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
67,2026-07-17 03:33:28,14,14,918,157,1719,98.4,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
68,2026-07-17 03:34:28,14,14,915,157,1737,53.9,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
69,2026-07-17 03:35:29,14,14,848,157,1731,71.1,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
70,2026-07-17 03:36:30,14,14,848,159,1553,51.7,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
71,2026-07-17 03:37:30,14,14,726,158,1325,39.7,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
72,2026-07-17 03:38:31,14,14,682,157,1078,37.0,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
73,2026-07-17 03:39:31,14,14,795,157,1374,91.5,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
74,2026-07-17 03:40:32,14,14,778,158,1480,52.6,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
75,2026-07-17 03:41:33,14,14,779,158,1403,56.2,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
76,2026-07-17 03:42:33,14,14,662,158,1167,76.6,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
77,2026-07-17 03:43:34,14,14,612,160,910,40.8,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
78,2026-07-17 03:44:35,14,14,536,159,721,78.8,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
79,2026-07-17 03:45:35,13,14,511,158,623,44.0,1.0,13,1,keda,baseline,0,0.0,CPU-intensive
80,2026-07-17 03:46:36,12,13,491,146,555,104.3,1.0,12,1,keda,baseline,0,0.0,CPU-intensive
81,2026-07-17 03:47:37,12,12,495,135,574,46.3,1.0,12,0,keda,baseline,0,0.0,CPU-intensive
82,2026-07-17 03:48:37,13,12,537,135,603,154.4,1.0,13,1,keda,baseline,0,0.0,CPU-intensive
83,2026-07-17 03:49:38,14,13,505,146,705,37.0,1.0,14,1,keda,baseline,0,0.0,CPU-intensive
84,2026-07-17 03:50:39,14,14,647,157,900,49.4,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
85,2026-07-17 03:51:39,14,14,702,158,1149,71.9,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
86,2026-07-17 03:52:40,14,14,769,158,1383,60.0,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
87,2026-07-17 03:53:40,14,14,821,158,1483,56.4,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
88,2026-07-17 03:54:41,14,14,842,157,1561,72.0,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
89,2026-07-17 03:55:42,14,14,846,157,1558,131.6,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
90,2026-07-17 03:56:42,14,14,888,157,1552,103.6,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
91,2026-07-17 03:57:43,14,14,793,158,1548,38.4,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
92,2026-07-17 03:58:44,14,14,861,157,1524,107.9,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
93,2026-07-17 03:59:44,14,14,814,157,1511,36.7,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
94,2026-07-17 04:00:45,14,14,693,157,1280,95.8,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
95,2026-07-17 04:01:46,14,14,637,158,1025,37.0,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
96,2026-07-17 04:02:46,14,14,660,158,1000,38.8,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
97,2026-07-17 04:03:47,14,14,652,157,1107,89.1,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
98,2026-07-17 04:04:47,14,14,742,158,1209,64.4,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
99,2026-07-17 04:05:48,14,14,673,157,1168,37.2,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
100,2026-07-17 04:06:49,14,14,553,159,972,39.2,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
101,2026-07-17 04:07:49,14,14,510,157,762,41.3,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
102,2026-07-17 04:08:50,13,14,503,157,610,79.8,1.0,13,1,keda,baseline,0,0.0,CPU-intensive
103,2026-07-17 04:09:51,11,13,469,147,526,62.7,1.0,11,1,keda,baseline,0,0.0,CPU-intensive
104,2026-07-17 04:10:51,10,11,483,124,491,44.4,1.0,10,1,keda,baseline,0,0.0,CPU-intensive
105,2026-07-17 04:11:52,11,10,453,113,524,40.1,1.0,11,1,keda,baseline,0,0.0,CPU-intensive
106,2026-07-17 04:12:53,12,11,494,124,586,63.7,1.0,12,1,keda,baseline,0,0.0,CPU-intensive
107,2026-07-17 04:13:53,14,12,498,138,663,82.0,1.0,14,1,keda,baseline,0,0.0,CPU-intensive
108,2026-07-17 04:14:54,14,14,626,158,858,57.3,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
109,2026-07-17 04:15:55,14,14,659,157,1102,55.1,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
110,2026-07-17 04:16:55,14,14,775,158,1337,109.4,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
111,2026-07-17 04:17:56,14,14,789,159,1498,75.3,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
112,2026-07-17 04:18:57,14,14,846,158,1605,157.2,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
113,2026-07-17 04:19:57,14,14,808,158,1523,68.7,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
114,2026-07-17 04:20:58,14,14,821,157,1512,85.3,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
115,2026-07-17 04:21:59,14,14,858,159,1539,78.1,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
116,2026-07-17 04:22:59,14,14,840,158,1561,61.6,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
117,2026-07-17 04:24:00,14,14,782,158,1519,39.4,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
118,2026-07-17 04:25:01,14,14,659,157,1288,38.3,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
119,2026-07-17 04:26:01,14,14,80,157,1051,36.6,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
