step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
52,2026-07-16 00:02:26,7,7,713,77,1223,50.2,1.0,7,0,mistral-small4,cot,254,492.4,CPU-intensive
53,2026-07-16 00:03:27,7,7,540,77,1002,60.1,1.0,7,0,mistral-small4,cot,253,495.2,CPU-intensive
54,2026-07-16 00:04:29,7,7,526,77,802,51.9,1.0,7,0,mistral-small4,cot,252,649.1,CPU-intensive
55,2026-07-16 00:05:30,7,7,486,77,688,98.7,1.0,7,0,mistral-small4,cot,252,557.4,CPU-intensive
56,2026-07-16 00:06:31,7,7,497,77,653,38.2,1.0,7,0,mistral-small4,cot,382,1408.2,CPU-intensive
57,2026-07-16 00:07:33,7,7,504,77,669,51.6,1.0,7,0,mistral-small4,cot,252,764.7,CPU-intensive
58,2026-07-16 00:08:34,4,7,505,77,650,38.2,1.0,4,1,mistral-small4,cot,356,1586.0,CPU-intensive
59,2026-07-16 00:09:37,4,4,574,44,678,100.5,1.0,4,0,mistral-small4,cot,254,550.7,CPU-intensive
60,2026-07-16 00:10:38,4,4,694,44,853,89.9,1.0,4,0,mistral-small4,cot,253,647.7,CPU-intensive
61,2026-07-16 00:11:39,8,4,752,44,1133,138.5,1.0,8,1,mistral-small4,cot,348,2558.5,CPU-intensive
62,2026-07-16 00:12:43,8,8,832,88,1404,100.2,1.0,8,0,mistral-small4,cot,255,486.1,CPU-intensive
63,2026-07-16 00:13:44,8,8,891,88,1555,60.4,1.0,8,0,mistral-small4,cot,353,1453.4,CPU-intensive
64,2026-07-16 00:14:46,8,8,893,88,1670,99.4,1.0,8,0,mistral-small4,cot,364,2838.0,CPU-intensive
65,2026-07-16 00:15:50,8,8,870,88,1691,96.0,1.0,8,0,mistral-small4,cot,254,810.3,CPU-intensive
66,2026-07-16 00:16:51,8,8,910,88,1666,87.7,1.0,8,0,mistral-small4,cot,254,465.5,CPU-intensive
67,2026-07-16 00:17:52,8,8,896,88,1719,72.3,1.0,8,0,mistral-small4,cot,254,770.4,CPU-intensive
68,2026-07-16 00:18:54,8,8,969,88,1737,154.3,1.0,8,0,mistral-small4,cot,255,486.2,CPU-intensive
69,2026-07-16 00:19:55,8,8,848,88,1731,52.0,1.0,8,0,mistral-small4,cot,254,761.7,CPU-intensive
70,2026-07-16 00:20:56,8,8,752,88,1553,64.0,1.0,8,0,mistral-small4,cot,253,539.8,CPU-intensive
71,2026-07-16 00:21:58,8,8,625,88,1325,76.0,1.0,8,0,mistral-small4,cot,253,471.7,CPU-intensive
72,2026-07-16 00:22:59,8,8,753,88,1078,67.2,1.0,8,0,mistral-small4,cot,253,524.4,CPU-intensive
73,2026-07-16 00:24:00,8,8,864,88,1374,106.3,1.0,8,0,mistral-small4,cot,255,540.4,CPU-intensive
74,2026-07-16 00:25:01,8,8,761,88,1480,114.0,1.0,8,0,mistral-small4,cot,254,494.0,CPU-intensive
75,2026-07-16 00:26:02,8,8,683,88,1403,101.7,1.0,8,0,mistral-small4,cot,254,1014.7,CPU-intensive
76,2026-07-16 00:27:04,8,8,591,88,1167,64.9,1.0,8,0,mistral-small4,cot,253,477.0,CPU-intensive
77,2026-07-16 00:28:05,8,8,496,88,910,90.2,1.0,8,0,mistral-small4,cot,252,805.1,CPU-intensive
78,2026-07-16 00:29:07,8,8,504,88,721,79.0,1.0,8,0,mistral-small4,cot,252,1437.3,CPU-intensive
79,2026-07-16 00:30:09,8,8,458,88,623,118.6,1.0,8,0,mistral-small4,cot,341,2777.0,CPU-intensive
80,2026-07-16 00:31:12,8,8,539,88,555,36.6,1.0,8,0,mistral-small4,cot,252,648.0,CPU-intensive
81,2026-07-16 00:32:14,8,8,483,88,574,85.2,1.0,8,0,mistral-small4,cot,252,522.1,CPU-intensive
82,2026-07-16 00:33:15,8,8,545,88,603,137.3,1.0,8,0,mistral-small4,cot,253,1770.7,CPU-intensive
83,2026-07-16 00:34:17,8,8,538,88,705,59.8,1.0,8,0,mistral-small4,cot,252,1445.4,CPU-intensive
84,2026-07-16 00:35:19,8,8,700,88,900,89.3,1.0,8,0,mistral-small4,cot,252,736.1,CPU-intensive
85,2026-07-16 00:36:21,8,8,769,88,1149,76.9,1.0,8,0,mistral-small4,cot,342,2108.0,CPU-intensive
86,2026-07-16 00:37:24,8,8,861,88,1383,136.0,1.0,8,0,mistral-small4,cot,255,2251.0,CPU-intensive
87,2026-07-16 00:38:27,8,8,875,88,1483,94.2,1.0,8,0,mistral-small4,cot,254,9002.1,CPU-intensive
88,2026-07-16 00:39:36,8,8,851,88,1561,79.9,1.0,8,0,mistral-small4,cot,254,601.7,CPU-intensive
89,2026-07-16 00:40:38,8,8,812,88,1558,109.9,1.0,8,0,mistral-small4,cot,255,610.9,CPU-intensive
90,2026-07-16 00:41:39,8,8,827,88,1552,103.2,1.0,8,0,mistral-small4,cot,255,508.2,CPU-intensive
91,2026-07-16 00:42:40,8,8,871,88,1548,106.6,1.0,8,0,mistral-small4,cot,255,493.1,CPU-intensive
92,2026-07-16 00:43:41,8,8,751,88,1524,59.6,1.0,8,0,mistral-small4,cot,253,500.1,CPU-intensive
93,2026-07-16 00:44:43,8,8,603,88,1511,126.2,1.0,8,0,mistral-small4,cot,254,644.0,CPU-intensive
94,2026-07-16 00:45:44,8,8,619,88,1280,90.3,1.0,8,0,mistral-small4,cot,253,452.2,CPU-intensive
95,2026-07-16 00:46:45,8,8,664,88,1025,61.0,1.0,8,0,mistral-small4,cot,253,2088.4,CPU-intensive
96,2026-07-16 00:47:48,8,8,676,88,1000,39.5,1.0,8,0,mistral-small4,cot,253,493.8,CPU-intensive
97,2026-07-16 00:48:49,8,8,746,88,1107,74.9,1.0,8,0,mistral-small4,cot,253,679.9,CPU-intensive
98,2026-07-16 00:49:50,8,8,589,88,1209,45.1,1.0,8,0,mistral-small4,cot,253,517.2,CPU-intensive
99,2026-07-16 00:50:51,4,8,531,88,1168,54.4,1.0,4,1,mistral-small4,cot,341,1622.8,CPU-intensive
100,2026-07-16 00:51:54,4,4,530,44,972,84.4,1.0,4,0,mistral-small4,cot,253,6448.1,CPU-intensive
101,2026-07-16 00:53:01,4,4,440,44,762,126.0,1.0,4,0,mistral-small4,cot,254,511.2,CPU-intensive
102,2026-07-16 00:54:02,4,4,414,44,610,133.6,1.0,4,0,mistral-small4,cot,254,2395.6,CPU-intensive
103,2026-07-16 00:55:05,4,4,471,44,526,82.0,1.0,4,0,mistral-small4,cot,253,513.5,CPU-intensive
104,2026-07-16 00:56:07,4,4,511,44,491,159.7,1.0,4,0,mistral-small4,cot,254,1249.6,CPU-intensive
105,2026-07-16 00:57:09,4,4,506,44,524,66.9,1.0,4,0,mistral-small4,cot,253,973.2,CPU-intensive
106,2026-07-16 00:58:10,4,4,553,44,586,159.9,1.0,4,0,mistral-small4,cot,254,616.0,CPU-intensive
107,2026-07-16 00:59:12,4,4,781,44,663,117.1,1.0,4,0,mistral-small4,cot,353,1453.3,CPU-intensive
108,2026-07-16 01:00:14,6,4,790,44,858,271.3,1.0,6,1,mistral-small4,cot,254,527.2,CPU-intensive
109,2026-07-16 01:01:16,6,6,808,66,1102,69.0,1.0,6,0,mistral-small4,cot,254,585.4,CPU-intensive
110,2026-07-16 01:02:17,6,6,880,66,1337,129.6,1.0,6,0,mistral-small4,cot,255,1438.2,CPU-intensive
111,2026-07-16 01:03:19,6,6,812,66,1498,152.0,1.0,6,0,mistral-small4,cot,255,2673.9,CPU-intensive
112,2026-07-16 01:04:23,6,6,839,66,1605,105.5,1.0,6,0,mistral-small4,cot,255,968.2,CPU-intensive
113,2026-07-16 01:05:25,6,6,820,66,1523,119.3,1.0,6,0,mistral-small4,cot,255,763.6,CPU-intensive
114,2026-07-16 01:06:26,6,6,864,66,1512,90.6,1.0,6,0,mistral-small4,cot,254,2855.4,CPU-intensive
115,2026-07-16 01:07:30,6,6,715,66,1539,74.9,1.0,6,0,mistral-small4,cot,254,692.7,CPU-intensive
116,2026-07-16 01:08:31,6,6,657,66,1561,68.6,1.0,6,0,mistral-small4,cot,254,618.4,CPU-intensive
117,2026-07-16 01:09:32,6,6,81,66,1519,37.2,1.0,6,0,mistral-small4,cot,253,3089.5,CPU-intensive
118,2026-07-16 01:10:36,6,6,6,66,1288,84.4,1.0,6,0,mistral-small4,cot,252,617.2,CPU-intensive
119,2026-07-16 01:11:37,6,6,6,66,1051,87.9,1.0,6,0,mistral-small4,cot,252,1742.5,CPU-intensive
