step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
79,2026-07-15 19:45:04,1,1,17,11,623,5.3,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
80,2026-07-15 19:46:05,1,1,17,11,555,5.9,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
81,2026-07-15 19:47:05,1,1,16,11,574,5.3,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
82,2026-07-15 19:48:05,1,1,15,11,603,6.2,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
83,2026-07-15 19:49:05,1,1,17,11,705,6.5,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
84,2026-07-15 19:50:06,1,1,21,11,900,6.0,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
85,2026-07-15 19:51:06,1,1,25,11,1149,5.3,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
86,2026-07-15 19:52:06,1,1,28,11,1383,5.3,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
87,2026-07-15 19:53:07,1,1,31,11,1483,5.9,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
88,2026-07-15 19:54:07,1,1,34,11,1561,6.1,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
89,2026-07-15 19:55:07,1,1,32,11,1558,5.7,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
90,2026-07-15 19:56:07,1,1,32,11,1552,5.4,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
91,2026-07-15 19:57:08,1,1,35,11,1548,5.5,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
92,2026-07-15 19:58:08,1,1,33,11,1524,5.3,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
93,2026-07-15 19:59:08,1,1,33,11,1511,5.4,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
94,2026-07-15 20:00:08,1,1,30,11,1280,5.3,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
95,2026-07-15 20:01:09,1,1,25,11,1025,5.4,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
96,2026-07-15 20:02:09,1,1,23,11,1000,5.5,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
97,2026-07-15 20:03:09,1,1,25,11,1107,5.5,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
98,2026-07-15 20:04:10,1,1,23,11,1209,5.5,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
99,2026-07-15 20:05:10,1,1,21,11,1168,5.4,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
100,2026-07-15 20:06:10,1,1,19,12,972,5.5,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
101,2026-07-15 20:07:10,1,1,12,11,762,5.5,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
102,2026-07-15 20:08:11,1,1,10,11,610,5.3,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
103,2026-07-15 20:09:11,1,1,9,11,526,5.4,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
104,2026-07-15 20:10:11,1,1,9,11,491,5.6,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
105,2026-07-15 20:11:11,1,1,9,11,524,5.4,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
106,2026-07-15 20:12:12,1,1,10,11,586,6.3,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
107,2026-07-15 20:13:12,1,1,11,11,663,5.4,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
108,2026-07-15 20:14:12,1,1,14,11,858,5.4,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
109,2026-07-15 20:15:13,1,1,19,11,1102,6.4,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
110,2026-07-15 20:16:13,1,1,22,11,1337,6.0,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
111,2026-07-15 20:17:13,1,1,25,12,1498,5.8,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
112,2026-07-15 20:18:13,1,1,26,11,1605,5.4,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
113,2026-07-15 20:19:14,1,1,24,11,1523,5.5,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
114,2026-07-15 20:20:14,1,1,23,11,1512,5.4,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
115,2026-07-15 20:21:14,1,1,25,11,1539,5.3,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
116,2026-07-15 20:22:15,1,1,25,11,1561,5.4,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
117,2026-07-15 20:23:15,1,1,26,11,1519,5.4,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
118,2026-07-15 20:24:15,1,1,23,11,1288,5.4,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
119,2026-07-15 20:25:15,1,1,20,11,1051,6.4,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
