step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
22,2026-07-17 00:13:29,1,1,24,11,623,5.4,1.0,1,0,gpt-oss-120b,history_5,593,319.8,CPU-intensive
23,2026-07-17 00:14:30,1,1,23,12,559,6.3,1.0,1,0,gpt-oss-120b,history_5,547,286.7,CPU-intensive
24,2026-07-17 00:15:30,1,1,24,11,569,5.5,1.0,1,0,gpt-oss-120b,history_5,540,252.3,CPU-intensive
25,2026-07-17 00:16:31,2,1,26,11,640,5.2,1.0,2,1,gpt-oss-120b,history_5,626,347.9,CPU-intensive
26,2026-07-17 00:17:32,1,2,24,22,640,7.4,1.0,1,1,gpt-oss-120b,history_5,643,439.6,CPU-intensive
27,2026-07-17 00:18:32,1,1,19,11,688,5.2,1.0,1,0,gpt-oss-120b,history_5,595,347.4,CPU-intensive
28,2026-07-17 00:19:33,1,1,13,11,545,5.4,1.0,1,0,gpt-oss-120b,history_5,554,291.8,CPU-intensive
29,2026-07-17 00:20:34,1,1,24,11,550,6.1,1.0,1,0,gpt-oss-120b,history_5,542,313.6,CPU-intensive
30,2026-07-17 00:21:34,1,1,33,11,643,5.3,1.0,1,0,gpt-oss-120b,history_5,518,295.8,CPU-intensive
31,2026-07-17 00:22:35,1,1,31,11,592,5.9,1.0,1,0,gpt-oss-120b,history_5,525,398.5,CPU-intensive
32,2026-07-17 00:23:36,1,1,21,11,443,5.3,1.0,1,0,gpt-oss-120b,history_5,520,1069.4,CPU-intensive
33,2026-07-17 00:24:37,1,1,11,11,442,5.6,1.0,1,0,gpt-oss-120b,history_5,521,282.8,CPU-intensive
34,2026-07-17 00:25:37,1,1,11,11,401,5.5,1.0,1,0,gpt-oss-120b,history_5,543,462.0,CPU-intensive
35,2026-07-17 00:26:38,1,1,21,11,378,5.3,1.0,1,0,gpt-oss-120b,history_5,527,394.5,CPU-intensive
36,2026-07-17 00:27:39,1,1,7,11,296,5.6,1.0,1,0,gpt-oss-120b,history_5,540,305.9,CPU-intensive
37,2026-07-17 00:28:39,1,1,20,11,381,5.1,1.0,1,0,gpt-oss-120b,history_5,512,293.3,CPU-intensive
38,2026-07-17 00:29:40,1,1,8,11,340,5.5,1.0,1,0,gpt-oss-120b,history_5,518,262.4,CPU-intensive
39,2026-07-17 00:30:41,1,1,17,11,358,5.4,1.0,1,0,gpt-oss-120b,history_5,539,541.3,CPU-intensive
40,2026-07-17 00:31:41,2,1,24,11,451,11.1,1.0,2,1,gpt-oss-120b,history_5,574,369.9,CPU-intensive
41,2026-07-17 00:32:42,2,2,13,22,623,5.6,1.0,2,0,gpt-oss-120b,history_5,638,366.6,CPU-intensive
42,2026-07-17 00:33:43,2,2,14,23,518,5.3,1.0,2,0,gpt-oss-120b,history_5,696,361.7,CPU-intensive
43,2026-07-17 00:34:44,2,2,13,22,548,5.2,1.0,2,0,gpt-oss-120b,history_5,647,361.3,CPU-intensive
44,2026-07-17 00:35:44,1,2,27,22,499,5.3,1.0,1,1,gpt-oss-120b,history_5,660,407.3,CPU-intensive
45,2026-07-17 00:36:45,1,1,12,11,517,6.0,1.0,1,0,gpt-oss-120b,history_5,606,363.9,CPU-intensive
46,2026-07-17 00:37:46,1,1,21,11,471,5.4,1.0,1,0,gpt-oss-120b,history_5,562,322.0,CPU-intensive
47,2026-07-17 00:38:46,1,1,27,11,503,5.4,1.0,1,0,gpt-oss-120b,history_5,591,350.4,CPU-intensive
48,2026-07-17 00:39:47,2,1,32,12,605,5.4,1.0,2,1,gpt-oss-120b,history_5,599,453.4,CPU-intensive
49,2026-07-17 00:40:48,1,2,28,22,621,5.2,1.0,1,1,gpt-oss-120b,history_5,586,300.4,CPU-intensive
50,2026-07-17 00:41:49,3,1,16,11,646,5.3,1.0,3,1,gpt-oss-120b,history_5,661,525.0,CPU-intensive
51,2026-07-17 00:42:49,1,3,17,34,639,5.2,1.0,1,1,gpt-oss-120b,history_5,676,345.2,CPU-intensive
52,2026-07-17 00:43:50,1,1,11,12,493,5.5,1.0,1,0,gpt-oss-120b,history_5,709,2471.7,CPU-intensive
53,2026-07-17 00:44:53,1,1,16,11,446,5.6,1.0,1,0,gpt-oss-120b,history_5,562,287.4,CPU-intensive
54,2026-07-17 00:45:54,1,1,22,11,435,5.4,1.0,1,0,gpt-oss-120b,history_5,565,307.5,CPU-intensive
55,2026-07-17 00:46:54,1,1,23,11,425,5.3,1.0,1,0,gpt-oss-120b,history_5,531,420.3,CPU-intensive
56,2026-07-17 00:47:55,1,1,15,11,401,5.8,1.0,1,0,gpt-oss-120b,history_5,540,288.8,CPU-intensive
57,2026-07-17 00:48:55,1,1,14,11,491,5.8,1.0,1,0,gpt-oss-120b,history_5,545,288.4,CPU-intensive
58,2026-07-17 00:49:56,1,1,13,11,382,5.4,1.0,1,0,gpt-oss-120b,history_5,521,324.8,CPU-intensive
59,2026-07-17 00:50:57,1,1,25,11,414,5.4,1.0,1,0,gpt-oss-120b,history_5,547,439.0,CPU-intensive
60,2026-07-17 00:51:57,1,1,20,12,515,5.4,1.0,1,0,gpt-oss-120b,history_5,529,292.5,CPU-intensive
61,2026-07-17 00:52:58,2,1,19,11,575,6.4,1.0,2,1,gpt-oss-120b,history_5,855,662.1,CPU-intensive
62,2026-07-17 00:53:59,2,2,29,23,603,5.2,1.0,2,0,gpt-oss-120b,history_5,643,611.6,CPU-intensive
63,2026-07-17 00:55:00,3,2,33,22,720,5.4,1.0,3,1,gpt-oss-120b,history_5,547,573.6,CPU-intensive
64,2026-07-17 00:56:01,1,3,29,33,702,5.7,1.0,1,1,gpt-oss-120b,history_5,556,554.2,CPU-intensive
65,2026-07-17 00:57:02,3,1,22,11,689,5.3,1.0,3,1,gpt-oss-120b,history_5,834,1209.4,CPU-intensive
66,2026-07-17 00:58:04,1,3,30,33,641,5.3,1.0,1,1,gpt-oss-120b,history_5,584,622.2,CPU-intensive
67,2026-07-17 00:59:05,1,1,25,11,618,5.4,1.0,1,0,gpt-oss-120b,history_5,530,404.0,CPU-intensive
68,2026-07-17 01:00:05,1,1,31,11,701,5.5,1.0,1,0,gpt-oss-120b,history_5,572,558.8,CPU-intensive
69,2026-07-17 01:01:06,1,1,20,11,625,5.6,1.0,1,0,gpt-oss-120b,history_5,510,464.9,CPU-intensive
70,2026-07-17 01:02:07,1,1,31,11,692,5.4,1.0,1,0,gpt-oss-120b,history_5,529,509.7,CPU-intensive
71,2026-07-17 01:03:08,1,1,15,11,612,5.2,1.0,1,0,gpt-oss-120b,history_5,519,483.4,CPU-intensive
72,2026-07-17 01:04:08,1,1,26,11,579,5.9,1.0,1,0,gpt-oss-120b,history_5,525,396.9,CPU-intensive
73,2026-07-17 01:05:09,1,1,21,11,635,5.4,1.0,1,0,gpt-oss-120b,history_5,549,558.2,CPU-intensive
74,2026-07-17 01:06:10,1,1,30,11,614,5.3,1.0,1,0,gpt-oss-120b,history_5,516,377.8,CPU-intensive
75,2026-07-17 01:07:11,1,1,29,11,723,5.2,1.0,1,0,gpt-oss-120b,history_5,526,561.7,CPU-intensive
76,2026-07-17 01:08:11,2,1,54,11,1000,5.5,1.0,2,1,gpt-oss-120b,history_5,696,850.5,CPU-intensive
77,2026-07-17 01:09:13,2,2,72,22,1169,5.2,1.0,2,0,gpt-oss-120b,history_5,627,698.9,CPU-intensive
78,2026-07-17 01:10:14,3,2,68,22,1379,5.3,1.0,3,1,gpt-oss-120b,history_5,638,733.5,CPU-intensive
79,2026-07-17 01:11:15,3,3,45,33,1764,5.3,1.0,3,0,gpt-oss-120b,history_5,612,523.3,CPU-intensive
80,2026-07-17 01:12:16,3,3,49,33,1578,5.5,1.0,3,0,gpt-oss-120b,history_5,684,824.4,CPU-intensive
81,2026-07-17 01:13:17,3,3,48,33,1426,5.4,1.0,3,0,gpt-oss-120b,history_5,786,1027.8,CPU-intensive
82,2026-07-17 01:14:18,2,3,49,34,1247,5.2,1.0,2,1,gpt-oss-120b,history_5,862,1187.9,CPU-intensive
83,2026-07-17 01:15:20,2,2,34,22,1240,5.2,1.0,2,0,gpt-oss-120b,history_5,704,941.3,CPU-intensive
84,2026-07-17 01:16:21,3,2,40,23,1292,5.6,1.0,3,1,gpt-oss-120b,history_5,672,877.9,CPU-intensive
85,2026-07-17 01:17:22,3,3,30,33,1546,5.3,1.0,3,0,gpt-oss-120b,history_5,656,755.8,CPU-intensive
86,2026-07-17 01:18:23,1,3,38,33,1445,5.3,1.0,1,1,gpt-oss-120b,history_5,729,3721.0,CPU-intensive
87,2026-07-17 01:19:27,1,1,35,12,1413,5.3,1.0,1,0,gpt-oss-120b,history_5,636,2026.9,CPU-intensive
88,2026-07-17 01:20:30,2,1,36,11,1495,5.2,1.0,2,1,gpt-oss-120b,history_5,702,407.3,CPU-intensive
89,2026-07-17 01:22:01,1,2,70,22,1438,5.2,1.0,1,1,gpt-oss-120b,history_5,862,440.8,CPU-intensive
90,2026-07-17 01:23:01,1,1,61,11,1491,8.6,1.0,1,0,gpt-oss-120b,history_5,580,294.9,CPU-intensive
91,2026-07-17 01:24:02,1,1,41,11,1513,5.6,1.0,1,0,gpt-oss-120b,history_5,633,466.0,CPU-intensive
92,2026-07-17 01:25:03,1,1,66,11,1500,5.4,1.0,1,0,gpt-oss-120b,history_5,510,339.1,CPU-intensive
93,2026-07-17 01:26:03,2,1,66,11,1609,6.0,1.0,2,1,gpt-oss-120b,history_5,623,405.3,CPU-intensive
94,2026-07-17 01:27:04,1,2,32,22,1458,5.3,1.0,1,1,gpt-oss-120b,history_5,627,571.8,CPU-intensive
95,2026-07-17 01:28:05,1,1,50,11,1380,5.4,1.0,1,0,gpt-oss-120b,history_5,587,398.3,CPU-intensive
96,2026-07-17 01:29:06,1,1,34,11,1211,5.3,1.0,1,0,gpt-oss-120b,history_5,584,312.4,CPU-intensive
97,2026-07-17 01:30:07,1,1,27,11,1106,5.7,1.0,1,0,gpt-oss-120b,history_5,540,439.1,CPU-intensive
98,2026-07-17 01:31:07,1,1,21,11,1181,5.1,1.0,1,0,gpt-oss-120b,history_5,530,461.2,CPU-intensive
99,2026-07-17 01:32:08,1,1,39,11,1131,5.4,1.0,1,0,gpt-oss-120b,history_5,553,351.4,CPU-intensive
100,2026-07-17 01:33:09,1,1,15,11,983,5.3,1.0,1,0,gpt-oss-120b,history_5,533,288.4,CPU-intensive
101,2026-07-17 01:34:09,1,1,14,11,933,6.3,1.0,1,0,gpt-oss-120b,history_5,555,349.5,CPU-intensive
102,2026-07-17 01:35:10,1,1,50,11,827,5.5,1.0,1,0,gpt-oss-120b,history_5,538,316.4,CPU-intensive
103,2026-07-17 01:36:11,1,1,29,11,804,5.4,1.0,1,0,gpt-oss-120b,history_5,575,351.7,CPU-intensive
104,2026-07-17 01:37:11,1,1,32,11,1032,5.4,1.0,1,0,gpt-oss-120b,history_5,544,307.1,CPU-intensive
105,2026-07-17 01:38:12,1,1,26,11,938,5.7,1.0,1,0,gpt-oss-120b,history_5,567,392.5,CPU-intensive
106,2026-07-17 01:39:12,1,1,15,11,821,5.1,1.0,1,0,gpt-oss-120b,history_5,534,589.3,CPU-intensive
107,2026-07-17 01:40:13,1,1,36,12,834,5.5,1.0,1,0,gpt-oss-120b,history_5,606,311.8,CPU-intensive
108,2026-07-17 01:41:14,1,1,42,11,809,7.1,1.0,1,0,gpt-oss-120b,history_5,518,323.3,CPU-intensive
109,2026-07-17 01:42:14,1,1,15,11,760,5.2,1.0,1,0,gpt-oss-120b,history_5,523,309.3,CPU-intensive
110,2026-07-17 01:43:15,1,1,31,11,840,5.4,1.0,1,0,gpt-oss-120b,history_5,528,433.8,CPU-intensive
111,2026-07-17 01:44:16,1,1,37,11,860,5.5,1.0,1,0,gpt-oss-120b,history_5,535,277.4,CPU-intensive
112,2026-07-17 01:45:16,1,1,38,11,754,5.4,1.0,1,0,gpt-oss-120b,history_5,523,265.9,CPU-intensive
113,2026-07-17 01:46:17,1,1,22,11,750,5.2,1.0,1,0,gpt-oss-120b,history_5,505,282.4,CPU-intensive
114,2026-07-17 01:47:17,1,1,33,11,748,5.5,1.0,1,0,gpt-oss-120b,history_5,540,269.8,CPU-intensive
115,2026-07-17 01:48:18,1,1,29,11,672,5.3,1.0,1,0,gpt-oss-120b,history_5,521,492.6,CPU-intensive
116,2026-07-17 01:49:19,1,1,10,11,636,6.2,1.0,1,0,gpt-oss-120b,history_5,526,438.3,CPU-intensive
117,2026-07-17 01:50:20,1,1,20,11,595,5.4,1.0,1,0,gpt-oss-120b,history_5,539,259.8,CPU-intensive
118,2026-07-17 01:51:20,1,1,1,11,616,5.3,1.0,1,0,gpt-oss-120b,history_5,547,575.1,CPU-intensive
119,2026-07-17 01:52:21,1,1,1,11,532,7.1,1.0,1,0,gpt-oss-120b,history_5,555,276.9,CPU-intensive
