step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
42,2026-07-16 22:51:42,4,7,492,80,518,39.9,1.0,4,1,gpt-oss-120b,domain,473,314.2,CPU-intensive
43,2026-07-16 22:52:43,7,4,457,47,548,353.5,1.0,7,1,gpt-oss-120b,domain,480,428.2,CPU-intensive
44,2026-07-16 22:53:44,7,7,476,80,499,79.8,1.0,7,0,gpt-oss-120b,domain,444,332.9,CPU-intensive
45,2026-07-16 22:54:46,10,7,496,82,517,177.2,1.0,10,1,gpt-oss-120b,domain,489,308.7,CPU-intensive
46,2026-07-16 22:55:47,7,10,484,113,471,37.6,1.0,7,1,gpt-oss-120b,domain,470,390.3,CPU-intensive
47,2026-07-16 22:56:48,10,7,499,81,503,183.8,1.0,10,1,gpt-oss-120b,domain,486,515.9,CPU-intensive
48,2026-07-16 22:57:49,7,10,507,113,605,36.7,1.0,7,1,gpt-oss-120b,domain,485,281.3,CPU-intensive
49,2026-07-16 22:58:50,4,7,480,80,621,48.9,1.0,4,1,gpt-oss-120b,domain,503,284.9,CPU-intensive
50,2026-07-16 22:59:51,1,4,439,48,646,48.9,1.0,1,1,gpt-oss-120b,domain,616,433.7,CPU-intensive
51,2026-07-16 23:00:52,4,1,476,14,639,5019.5,0.0,4,1,gpt-oss-120b,domain,431,430.2,CPU-intensive
52,2026-07-16 23:02:13,1,4,398,47,493,41.9,1.0,1,1,gpt-oss-120b,domain,488,325.9,CPU-intensive
53,2026-07-16 23:03:14,4,0,492,14,446,4.4,0.0,4,1,gpt-oss-120b,domain,683,437.1,CPU-intensive
54,2026-07-16 23:04:15,4,4,424,47,435,51.4,1.0,4,0,gpt-oss-120b,domain,452,290.4,CPU-intensive
55,2026-07-16 23:05:16,4,4,437,47,425,60.5,1.0,4,0,gpt-oss-120b,domain,463,288.7,CPU-intensive
56,2026-07-16 23:06:17,4,4,416,47,401,88.8,1.0,4,0,gpt-oss-120b,domain,486,298.8,CPU-intensive
57,2026-07-16 23:07:18,4,4,441,47,491,90.9,1.0,4,0,gpt-oss-120b,domain,440,315.0,CPU-intensive
58,2026-07-16 23:08:19,1,4,517,47,382,37.1,1.0,1,1,gpt-oss-120b,domain,516,391.5,CPU-intensive
59,2026-07-16 23:09:20,4,1,501,15,414,5020.7,0.2,4,1,gpt-oss-120b,domain,513,336.5,CPU-intensive
60,2026-07-16 23:10:34,4,4,501,48,515,125.1,1.0,4,0,gpt-oss-120b,domain,472,279.7,CPU-intensive
61,2026-07-16 23:11:35,4,4,508,47,575,81.8,1.0,4,0,gpt-oss-120b,domain,423,260.6,CPU-intensive
62,2026-07-16 23:12:36,4,4,561,48,603,98.6,1.0,4,0,gpt-oss-120b,domain,458,270.0,CPU-intensive
63,2026-07-16 23:13:37,4,4,512,48,720,103.7,1.0,4,0,gpt-oss-120b,domain,454,278.1,CPU-intensive
64,2026-07-16 23:14:38,7,4,509,47,702,193.1,1.0,7,1,gpt-oss-120b,domain,460,280.3,CPU-intensive
65,2026-07-16 23:15:39,4,7,520,80,689,36.6,1.0,4,1,gpt-oss-120b,domain,501,382.9,CPU-intensive
66,2026-07-16 23:16:40,7,4,483,48,641,387.2,1.0,7,1,gpt-oss-120b,domain,496,448.3,CPU-intensive
67,2026-07-16 23:17:42,7,7,556,80,618,97.9,1.0,7,0,gpt-oss-120b,domain,521,521.2,CPU-intensive
68,2026-07-16 23:18:43,7,7,545,80,701,51.3,1.0,7,0,gpt-oss-120b,domain,466,386.4,CPU-intensive
69,2026-07-16 23:19:44,4,7,506,80,625,46.4,1.0,4,1,gpt-oss-120b,domain,491,367.2,CPU-intensive
70,2026-07-16 23:20:45,7,4,519,47,692,281.7,1.0,7,1,gpt-oss-120b,domain,470,613.2,CPU-intensive
71,2026-07-16 23:21:47,7,7,516,80,612,85.2,1.0,7,0,gpt-oss-120b,domain,526,550.9,CPU-intensive
72,2026-07-16 23:22:48,7,7,532,80,579,83.9,1.0,7,0,gpt-oss-120b,domain,472,437.4,CPU-intensive
73,2026-07-16 23:23:49,7,7,644,81,635,146.8,1.0,7,0,gpt-oss-120b,domain,494,410.0,CPU-intensive
74,2026-07-16 23:24:50,7,7,715,81,614,67.5,1.0,7,0,gpt-oss-120b,domain,465,288.6,CPU-intensive
75,2026-07-16 23:25:51,10,7,770,81,723,327.7,1.0,10,1,gpt-oss-120b,domain,549,541.6,CPU-intensive
76,2026-07-16 23:26:53,10,10,917,114,1000,72.2,1.0,10,0,gpt-oss-120b,domain,468,483.9,CPU-intensive
77,2026-07-16 23:27:54,7,10,871,113,1169,38.5,1.0,7,1,gpt-oss-120b,domain,486,324.3,CPU-intensive
78,2026-07-16 23:28:55,7,7,753,80,1379,79.2,1.0,7,0,gpt-oss-120b,domain,467,425.5,CPU-intensive
79,2026-07-16 23:29:56,7,7,714,82,1764,65.3,1.0,7,0,gpt-oss-120b,domain,466,299.2,CPU-intensive
80,2026-07-16 23:30:57,7,7,737,81,1578,94.6,1.0,7,0,gpt-oss-120b,domain,460,272.8,CPU-intensive
81,2026-07-16 23:31:58,10,7,823,81,1426,320.1,1.0,10,1,gpt-oss-120b,domain,451,283.1,CPU-intensive
82,2026-07-16 23:33:00,10,10,797,113,1247,51.8,1.0,10,0,gpt-oss-120b,domain,466,338.7,CPU-intensive
83,2026-07-16 23:34:01,10,10,825,114,1240,58.7,1.0,10,0,gpt-oss-120b,domain,479,457.7,CPU-intensive
84,2026-07-16 23:35:02,10,10,824,113,1292,69.7,1.0,10,0,gpt-oss-120b,domain,470,285.4,CPU-intensive
85,2026-07-16 23:36:03,10,10,814,113,1546,67.2,1.0,10,0,gpt-oss-120b,domain,485,286.5,CPU-intensive
86,2026-07-16 23:37:04,7,10,797,115,1445,38.0,1.0,7,1,gpt-oss-120b,domain,478,692.7,CPU-intensive
87,2026-07-16 23:38:05,7,7,837,81,1413,107.0,1.0,7,0,gpt-oss-120b,domain,453,385.8,CPU-intensive
88,2026-07-16 23:39:06,7,7,837,81,1495,60.0,1.0,7,0,gpt-oss-120b,domain,460,464.1,CPU-intensive
89,2026-07-16 23:40:07,7,7,824,81,1438,135.0,1.0,7,0,gpt-oss-120b,domain,467,533.1,CPU-intensive
90,2026-07-16 23:41:09,7,7,859,81,1491,71.5,1.0,7,0,gpt-oss-120b,domain,467,318.3,CPU-intensive
91,2026-07-16 23:42:09,7,7,803,81,1513,79.2,1.0,7,0,gpt-oss-120b,domain,470,469.4,CPU-intensive
92,2026-07-16 23:43:11,7,7,714,82,1500,117.1,1.0,7,0,gpt-oss-120b,domain,462,361.8,CPU-intensive
93,2026-07-16 23:44:12,10,7,672,81,1609,212.9,1.0,10,1,gpt-oss-120b,domain,463,262.2,CPU-intensive
94,2026-07-16 23:45:13,10,10,686,114,1458,69.3,1.0,10,0,gpt-oss-120b,domain,490,399.3,CPU-intensive
95,2026-07-16 23:46:14,10,10,664,114,1380,83.3,1.0,10,0,gpt-oss-120b,domain,498,616.8,CPU-intensive
96,2026-07-16 23:47:15,10,10,644,114,1211,94.2,1.0,10,0,gpt-oss-120b,domain,493,287.5,CPU-intensive
97,2026-07-16 23:48:16,10,10,634,114,1106,109.0,1.0,10,0,gpt-oss-120b,domain,532,337.7,CPU-intensive
98,2026-07-16 23:49:17,7,10,596,113,1181,39.7,1.0,7,1,gpt-oss-120b,domain,467,575.2,CPU-intensive
99,2026-07-16 23:50:18,7,7,560,83,1131,102.2,1.0,7,0,gpt-oss-120b,domain,493,801.8,CPU-intensive
100,2026-07-16 23:51:20,4,7,667,82,983,38.8,1.0,4,1,gpt-oss-120b,domain,478,384.4,CPU-intensive
101,2026-07-16 23:52:21,6,4,617,49,933,306.9,1.0,6,1,gpt-oss-120b,domain,617,382.9,CPU-intensive
102,2026-07-16 23:53:23,6,6,538,69,827,116.4,1.0,6,0,gpt-oss-120b,domain,491,274.0,CPU-intensive
103,2026-07-16 23:54:24,6,6,568,69,804,69.4,1.0,6,0,gpt-oss-120b,domain,462,404.9,CPU-intensive
104,2026-07-16 23:55:25,6,6,555,70,1032,129.7,1.0,6,0,gpt-oss-120b,domain,485,1046.3,CPU-intensive
105,2026-07-16 23:56:26,6,6,545,69,938,91.9,1.0,6,0,gpt-oss-120b,domain,459,274.4,CPU-intensive
106,2026-07-16 23:57:27,6,6,568,69,821,93.1,1.0,6,0,gpt-oss-120b,domain,474,316.9,CPU-intensive
107,2026-07-16 23:58:28,6,6,606,69,834,83.9,1.0,6,0,gpt-oss-120b,domain,457,318.0,CPU-intensive
108,2026-07-16 23:59:29,6,6,558,69,809,67.0,1.0,6,0,gpt-oss-120b,domain,459,534.7,CPU-intensive
109,2026-07-17 00:00:30,6,6,464,69,760,63.4,1.0,6,0,gpt-oss-120b,domain,478,276.6,CPU-intensive
110,2026-07-17 00:01:31,6,6,524,69,840,66.4,1.0,6,0,gpt-oss-120b,domain,511,642.4,CPU-intensive
111,2026-07-17 00:02:33,6,6,540,72,860,55.4,1.0,6,0,gpt-oss-120b,domain,467,388.2,CPU-intensive
112,2026-07-17 00:03:34,6,6,514,70,754,72.4,1.0,6,0,gpt-oss-120b,domain,468,319.6,CPU-intensive
113,2026-07-17 00:04:34,9,6,501,69,750,189.5,1.0,9,1,gpt-oss-120b,domain,554,318.2,CPU-intensive
114,2026-07-17 00:05:36,6,9,537,103,748,39.2,1.0,6,1,gpt-oss-120b,domain,497,309.8,CPU-intensive
115,2026-07-17 00:06:37,3,6,481,70,672,36.2,1.0,3,1,gpt-oss-120b,domain,483,743.7,CPU-intensive
116,2026-07-17 00:07:38,6,3,3,37,636,159.4,1.0,6,1,gpt-oss-120b,domain,500,472.8,CPU-intensive
117,2026-07-17 00:08:40,3,6,6,69,595,47.9,1.0,3,1,gpt-oss-120b,domain,574,384.1,CPU-intensive
118,2026-07-17 00:09:41,3,3,3,36,616,88.2,1.0,3,0,gpt-oss-120b,domain,516,332.7,CPU-intensive
119,2026-07-17 00:10:42,1,3,3,36,532,46.8,1.0,1,1,gpt-oss-120b,domain,559,498.2,CPU-intensive
