step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
24,2026-07-15 04:44:10,12,12,453,135,569,44.6,1.0,12,0,keda,baseline,0,0.0,CPU-intensive
25,2026-07-15 04:45:11,13,12,487,135,640,77.3,1.0,13,1,keda,baseline,0,0.0,CPU-intensive
26,2026-07-15 04:46:12,13,13,472,145,640,81.4,1.0,13,0,keda,baseline,0,0.0,CPU-intensive
27,2026-07-15 04:47:12,14,13,569,145,688,38.3,1.0,14,1,keda,baseline,0,0.0,CPU-intensive
28,2026-07-15 04:48:13,11,14,474,156,545,47.4,1.0,11,1,keda,baseline,0,0.0,CPU-intensive
29,2026-07-15 04:49:14,11,11,498,123,550,38.1,1.0,11,0,keda,baseline,0,0.0,CPU-intensive
30,2026-07-15 04:50:14,13,11,482,124,643,41.4,1.0,13,1,keda,baseline,0,0.0,CPU-intensive
31,2026-07-15 04:51:15,12,13,492,146,592,69.5,1.0,12,1,keda,baseline,0,0.0,CPU-intensive
32,2026-07-15 04:52:16,9,12,436,135,443,50.7,1.0,9,1,keda,baseline,0,0.0,CPU-intensive
33,2026-07-15 04:53:16,9,9,459,103,442,37.1,1.0,9,0,keda,baseline,0,0.0,CPU-intensive
34,2026-07-15 04:54:17,9,9,368,101,401,36.7,1.0,9,0,keda,baseline,0,0.0,CPU-intensive
35,2026-07-15 04:55:18,8,9,411,101,378,51.4,1.0,8,1,keda,baseline,0,0.0,CPU-intensive
36,2026-07-15 04:56:18,6,8,314,90,296,79.3,1.0,6,1,keda,baseline,0,0.0,CPU-intensive
37,2026-07-15 04:57:19,8,6,417,68,381,109.4,1.0,8,1,keda,baseline,0,0.0,CPU-intensive
38,2026-07-15 04:58:20,7,8,347,90,340,51.8,1.0,7,1,keda,baseline,0,0.0,CPU-intensive
39,2026-07-15 04:59:21,8,7,372,79,358,62.9,1.0,8,1,keda,baseline,0,0.0,CPU-intensive
40,2026-07-15 05:00:21,10,8,433,91,451,38.5,1.0,10,1,keda,baseline,0,0.0,CPU-intensive
41,2026-07-15 05:01:22,13,10,484,113,623,39.8,1.0,13,1,keda,baseline,0,0.0,CPU-intensive
42,2026-07-15 05:02:23,11,13,402,145,518,59.7,1.0,11,1,keda,baseline,0,0.0,CPU-intensive
43,2026-07-15 05:03:23,11,11,479,123,548,37.0,1.0,11,0,keda,baseline,0,0.0,CPU-intensive
44,2026-07-15 05:04:24,10,11,470,123,499,37.5,1.0,10,1,keda,baseline,0,0.0,CPU-intensive
45,2026-07-15 05:05:24,11,10,484,112,517,66.2,1.0,11,1,keda,baseline,0,0.0,CPU-intensive
46,2026-07-15 05:06:25,10,11,424,123,471,80.1,1.0,10,1,keda,baseline,0,0.0,CPU-intensive
47,2026-07-15 05:07:26,11,10,516,112,503,80.7,1.0,11,1,keda,baseline,0,0.0,CPU-intensive
48,2026-07-15 05:08:27,13,11,480,123,605,51.8,1.0,13,1,keda,baseline,0,0.0,CPU-intensive
49,2026-07-15 05:09:27,13,13,543,146,621,79.6,1.0,13,0,keda,baseline,0,0.0,CPU-intensive
50,2026-07-15 05:10:28,13,13,561,145,646,37.4,1.0,13,0,keda,baseline,0,0.0,CPU-intensive
51,2026-07-15 05:11:29,13,13,494,145,639,123.2,1.0,13,0,keda,baseline,0,0.0,CPU-intensive
52,2026-07-15 05:12:29,10,13,481,145,493,51.3,1.0,10,1,keda,baseline,0,0.0,CPU-intensive
53,2026-07-15 05:13:30,9,10,454,113,446,41.6,1.0,9,1,keda,baseline,0,0.0,CPU-intensive
54,2026-07-15 05:14:31,9,9,412,101,435,103.2,1.0,9,0,keda,baseline,0,0.0,CPU-intensive
55,2026-07-15 05:15:31,9,9,469,101,425,114.6,1.0,9,0,keda,baseline,0,0.0,CPU-intensive
56,2026-07-15 05:16:32,9,9,413,101,401,36.8,1.0,9,0,keda,baseline,0,0.0,CPU-intensive
57,2026-07-15 05:17:33,10,9,456,101,491,116.8,1.0,10,1,keda,baseline,0,0.0,CPU-intensive
58,2026-07-15 05:18:33,8,10,435,113,382,39.8,1.0,8,1,keda,baseline,0,0.0,CPU-intensive
59,2026-07-15 05:19:34,9,8,397,90,414,97.8,1.0,9,1,keda,baseline,0,0.0,CPU-intensive
60,2026-07-15 05:20:35,11,9,485,102,515,42.4,1.0,11,1,keda,baseline,0,0.0,CPU-intensive
61,2026-07-15 05:21:36,12,11,496,123,575,39.6,1.0,12,1,keda,baseline,0,0.0,CPU-intensive
62,2026-07-15 05:22:36,13,12,528,134,603,42.2,1.0,13,1,keda,baseline,0,0.0,CPU-intensive
63,2026-07-15 05:23:37,14,13,559,145,720,38.5,1.0,14,1,keda,baseline,0,0.0,CPU-intensive
64,2026-07-15 05:24:38,14,14,541,157,702,46.7,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
65,2026-07-15 05:25:38,14,14,528,156,689,104.2,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
66,2026-07-15 05:26:39,13,14,529,156,641,82.4,1.0,13,1,keda,baseline,0,0.0,CPU-intensive
67,2026-07-15 05:27:40,13,13,568,145,618,39.1,1.0,13,0,keda,baseline,0,0.0,CPU-intensive
68,2026-07-15 05:28:40,14,13,543,145,701,40.8,1.0,14,1,keda,baseline,0,0.0,CPU-intensive
69,2026-07-15 05:29:41,13,14,469,157,625,37.4,1.0,13,1,keda,baseline,0,0.0,CPU-intensive
70,2026-07-15 05:30:42,14,13,547,146,692,51.7,1.0,14,1,keda,baseline,0,0.0,CPU-intensive
71,2026-07-15 05:31:42,13,14,492,157,612,40.6,1.0,13,1,keda,baseline,0,0.0,CPU-intensive
72,2026-07-15 05:32:43,12,13,483,145,579,36.6,1.0,12,1,keda,baseline,0,0.0,CPU-intensive
73,2026-07-15 05:33:44,13,12,535,134,635,37.3,1.0,13,1,keda,baseline,0,0.0,CPU-intensive
74,2026-07-15 05:34:44,13,13,531,145,614,38.8,1.0,13,0,keda,baseline,0,0.0,CPU-intensive
75,2026-07-15 05:35:45,14,13,517,146,723,43.6,1.0,14,1,keda,baseline,0,0.0,CPU-intensive
76,2026-07-15 05:36:46,14,14,626,156,1000,60.1,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
77,2026-07-15 05:37:46,14,14,677,157,1169,91.1,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
78,2026-07-15 05:38:47,14,14,807,156,1379,131.0,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
79,2026-07-15 05:39:48,14,14,940,156,1764,75.0,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
80,2026-07-15 05:40:48,14,14,865,157,1578,62.1,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
81,2026-07-15 05:41:49,14,14,799,157,1426,56.6,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
82,2026-07-15 05:42:49,14,14,706,156,1247,75.0,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
83,2026-07-15 05:43:50,14,14,716,157,1240,42.7,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
84,2026-07-15 05:44:51,14,14,740,156,1292,80.8,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
85,2026-07-15 05:45:51,14,14,875,157,1546,79.3,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
86,2026-07-15 05:46:52,14,14,840,156,1445,72.0,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
87,2026-07-15 05:47:53,14,14,800,157,1413,80.6,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
88,2026-07-15 05:48:53,14,14,863,157,1495,36.8,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
89,2026-07-15 05:49:54,14,14,838,156,1438,55.8,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
90,2026-07-15 05:50:54,14,14,794,156,1491,37.8,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
91,2026-07-15 05:51:55,14,14,870,156,1513,37.7,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
92,2026-07-15 05:52:56,14,14,811,157,1500,101.6,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
93,2026-07-15 05:53:56,14,14,835,157,1609,87.2,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
94,2026-07-15 05:54:57,14,14,757,156,1458,93.0,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
95,2026-07-15 05:55:58,14,14,747,156,1380,40.2,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
96,2026-07-15 05:56:58,14,14,714,156,1211,70.6,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
97,2026-07-15 05:57:59,14,14,670,157,1106,99.7,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
98,2026-07-15 05:59:00,14,14,722,156,1181,65.7,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
99,2026-07-15 06:00:00,14,14,637,156,1131,41.8,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
100,2026-07-15 06:01:01,14,14,585,156,983,64.1,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
101,2026-07-15 06:02:01,14,14,577,158,933,63.1,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
102,2026-07-15 06:03:02,14,14,561,156,827,63.2,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
103,2026-07-15 06:04:03,14,14,618,156,804,84.8,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
104,2026-07-15 06:05:03,14,14,639,157,1032,48.8,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
105,2026-07-15 06:06:04,14,14,586,156,938,39.2,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
106,2026-07-15 06:07:04,14,14,541,156,821,81.7,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
107,2026-07-15 06:08:05,14,14,561,156,834,99.5,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
108,2026-07-15 06:09:06,14,14,550,156,809,83.4,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
109,2026-07-15 06:10:06,14,14,556,156,760,39.9,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
110,2026-07-15 06:11:07,14,14,564,156,840,39.1,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
111,2026-07-15 06:12:08,14,14,557,157,860,51.5,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
112,2026-07-15 06:13:08,14,14,499,156,754,194.1,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
113,2026-07-15 06:14:09,14,14,549,156,750,37.0,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
114,2026-07-15 06:15:09,14,14,557,156,748,41.6,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
115,2026-07-15 06:16:10,14,14,513,157,672,70.8,1.0,14,0,keda,baseline,0,0.0,CPU-intensive
116,2026-07-15 06:17:11,13,14,521,156,636,72.1,1.0,13,1,keda,baseline,0,0.0,CPU-intensive
117,2026-07-15 06:18:11,12,13,415,145,595,42.1,1.0,12,1,keda,baseline,0,0.0,CPU-intensive
118,2026-07-15 06:19:12,13,12,511,134,616,36.5,1.0,13,1,keda,baseline,0,0.0,CPU-intensive
119,2026-07-15 06:20:13,11,13,15,146,532,38.6,1.0,11,1,keda,baseline,0,0.0,CPU-intensive
