step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
54,2026-07-16 22:43:31,1,1,16,11,435,5.6,1.0,1,0,gpt-oss-120b,zero_shot,399,313.0,CPU-intensive
55,2026-07-16 22:44:31,1,1,13,11,425,5.7,1.0,1,0,gpt-oss-120b,zero_shot,653,455.0,CPU-intensive
56,2026-07-16 22:45:32,1,1,15,11,401,5.3,1.0,1,0,gpt-oss-120b,zero_shot,578,409.4,CPU-intensive
57,2026-07-16 22:46:33,1,1,12,12,491,5.4,1.0,1,0,gpt-oss-120b,zero_shot,390,298.7,CPU-intensive
58,2026-07-16 22:47:33,1,1,12,12,382,5.2,1.0,1,0,gpt-oss-120b,zero_shot,398,288.5,CPU-intensive
59,2026-07-16 22:48:34,1,1,12,12,414,5.3,1.0,1,0,gpt-oss-120b,zero_shot,603,638.3,CPU-intensive
60,2026-07-16 22:49:35,1,1,16,11,515,5.9,1.0,1,0,gpt-oss-120b,zero_shot,425,674.4,CPU-intensive
61,2026-07-16 22:50:36,1,1,16,11,575,5.3,1.0,1,0,gpt-oss-120b,zero_shot,463,333.1,CPU-intensive
62,2026-07-16 22:51:36,1,1,20,11,603,5.4,1.0,1,0,gpt-oss-120b,zero_shot,483,584.7,CPU-intensive
63,2026-07-16 22:52:37,1,1,20,11,720,5.5,1.0,1,0,gpt-oss-120b,zero_shot,497,328.6,CPU-intensive
64,2026-07-16 22:53:38,1,1,20,11,702,5.1,1.0,1,0,gpt-oss-120b,zero_shot,523,446.1,CPU-intensive
65,2026-07-16 22:54:39,1,1,17,12,689,5.3,1.0,1,0,gpt-oss-120b,zero_shot,404,357.8,CPU-intensive
66,2026-07-16 22:55:39,1,1,16,11,641,5.9,1.0,1,0,gpt-oss-120b,zero_shot,461,316.9,CPU-intensive
67,2026-07-16 22:56:40,1,1,18,12,618,5.3,1.0,1,0,gpt-oss-120b,zero_shot,368,282.5,CPU-intensive
68,2026-07-16 22:57:40,1,1,17,11,701,5.2,1.0,1,0,gpt-oss-120b,zero_shot,437,449.8,CPU-intensive
69,2026-07-16 22:58:41,1,1,15,11,625,5.3,1.0,1,0,gpt-oss-120b,zero_shot,396,433.9,CPU-intensive
70,2026-07-16 22:59:42,1,1,17,11,692,5.2,1.0,1,0,gpt-oss-120b,zero_shot,334,613.3,CPU-intensive
71,2026-07-16 23:00:43,1,1,20,12,612,5.4,1.0,1,0,gpt-oss-120b,zero_shot,746,511.5,CPU-intensive
72,2026-07-16 23:01:43,1,1,22,11,579,5.4,1.0,1,0,gpt-oss-120b,zero_shot,395,465.9,CPU-intensive
73,2026-07-16 23:02:44,1,1,22,11,635,15.0,1.0,1,0,gpt-oss-120b,zero_shot,561,383.5,CPU-intensive
74,2026-07-16 23:03:45,1,1,22,11,614,5.3,1.0,1,0,gpt-oss-120b,zero_shot,426,344.8,CPU-intensive
75,2026-07-16 23:04:46,1,1,30,12,723,5.2,1.0,1,0,gpt-oss-120b,zero_shot,437,418.8,CPU-intensive
76,2026-07-16 23:05:46,2,1,36,11,1000,5.3,1.0,2,1,gpt-oss-120b,zero_shot,688,663.6,CPU-intensive
77,2026-07-16 23:06:47,1,2,41,22,1169,5.1,1.0,1,1,gpt-oss-120b,zero_shot,409,300.4,CPU-intensive
78,2026-07-16 23:07:48,1,1,45,11,1379,5.3,1.0,1,0,gpt-oss-120b,zero_shot,338,398.6,CPU-intensive
79,2026-07-16 23:08:49,1,1,73,11,1764,5.4,1.0,1,0,gpt-oss-120b,zero_shot,320,369.9,CPU-intensive
80,2026-07-16 23:09:49,1,1,67,11,1578,5.2,1.0,1,0,gpt-oss-120b,zero_shot,365,359.6,CPU-intensive
81,2026-07-16 23:10:50,1,1,30,11,1426,5.3,1.0,1,0,gpt-oss-120b,zero_shot,430,510.9,CPU-intensive
82,2026-07-16 23:11:51,1,1,29,11,1247,5.6,1.0,1,0,gpt-oss-120b,zero_shot,404,321.4,CPU-intensive
83,2026-07-16 23:12:51,1,1,31,11,1240,5.3,1.0,1,0,gpt-oss-120b,zero_shot,652,458.2,CPU-intensive
84,2026-07-16 23:13:52,1,1,38,11,1292,5.3,1.0,1,0,gpt-oss-120b,zero_shot,344,242.5,CPU-intensive
85,2026-07-16 23:14:53,1,1,36,11,1546,5.3,1.0,1,0,gpt-oss-120b,zero_shot,344,251.5,CPU-intensive
86,2026-07-16 23:15:53,1,1,30,12,1445,5.4,1.0,1,0,gpt-oss-120b,zero_shot,468,681.0,CPU-intensive
87,2026-07-16 23:16:54,1,1,38,12,1413,5.4,1.0,1,0,gpt-oss-120b,zero_shot,434,303.3,CPU-intensive
88,2026-07-16 23:17:55,1,1,33,11,1495,5.3,1.0,1,0,gpt-oss-120b,zero_shot,378,265.9,CPU-intensive
89,2026-07-16 23:18:55,1,1,37,11,1438,5.3,1.0,1,0,gpt-oss-120b,zero_shot,359,280.2,CPU-intensive
90,2026-07-16 23:19:56,1,1,37,12,1491,5.4,1.0,1,0,gpt-oss-120b,zero_shot,485,339.9,CPU-intensive
91,2026-07-16 23:20:56,1,1,38,11,1513,5.3,1.0,1,0,gpt-oss-120b,zero_shot,458,319.8,CPU-intensive
92,2026-07-16 23:21:57,1,1,37,12,1500,5.8,1.0,1,0,gpt-oss-120b,zero_shot,355,442.4,CPU-intensive
93,2026-07-16 23:22:58,1,1,32,12,1609,5.2,1.0,1,0,gpt-oss-120b,zero_shot,503,491.9,CPU-intensive
94,2026-07-16 23:23:58,1,1,26,11,1458,5.3,1.0,1,0,gpt-oss-120b,zero_shot,528,456.6,CPU-intensive
95,2026-07-16 23:24:59,1,1,21,11,1380,5.3,1.0,1,0,gpt-oss-120b,zero_shot,323,386.0,CPU-intensive
96,2026-07-16 23:26:00,1,1,17,11,1211,5.4,1.0,1,0,gpt-oss-120b,zero_shot,392,381.3,CPU-intensive
97,2026-07-16 23:27:00,1,1,18,11,1106,5.3,1.0,1,0,gpt-oss-120b,zero_shot,416,299.8,CPU-intensive
98,2026-07-16 23:28:01,1,1,19,11,1181,5.4,1.0,1,0,gpt-oss-120b,zero_shot,377,267.1,CPU-intensive
99,2026-07-16 23:29:02,1,1,18,11,1131,5.3,1.0,1,0,gpt-oss-120b,zero_shot,511,430.0,CPU-intensive
100,2026-07-16 23:30:02,1,1,17,12,983,5.2,1.0,1,0,gpt-oss-120b,zero_shot,394,585.8,CPU-intensive
101,2026-07-16 23:31:03,1,1,15,11,933,5.4,1.0,1,0,gpt-oss-120b,zero_shot,334,356.6,CPU-intensive
102,2026-07-16 23:32:04,1,1,14,12,827,5.4,1.0,1,0,gpt-oss-120b,zero_shot,336,375.7,CPU-intensive
103,2026-07-16 23:33:04,1,1,18,11,804,5.4,1.0,1,0,gpt-oss-120b,zero_shot,470,349.7,CPU-intensive
104,2026-07-16 23:34:05,1,1,17,11,1032,5.3,1.0,1,0,gpt-oss-120b,zero_shot,558,391.8,CPU-intensive
105,2026-07-16 23:35:06,1,1,15,11,938,5.4,1.0,1,0,gpt-oss-120b,zero_shot,353,377.0,CPU-intensive
106,2026-07-16 23:36:06,1,1,14,11,821,5.3,1.0,1,0,gpt-oss-120b,zero_shot,336,262.4,CPU-intensive
107,2026-07-16 23:37:07,1,1,14,11,834,5.2,1.0,1,0,gpt-oss-120b,zero_shot,341,335.4,CPU-intensive
108,2026-07-16 23:38:08,1,1,13,11,809,5.2,1.0,1,0,gpt-oss-120b,zero_shot,466,334.2,CPU-intensive
109,2026-07-16 23:39:08,1,1,14,11,760,5.4,1.0,1,0,gpt-oss-120b,zero_shot,424,447.2,CPU-intensive
110,2026-07-16 23:40:09,1,1,14,11,840,5.8,1.0,1,0,gpt-oss-120b,zero_shot,374,317.5,CPU-intensive
111,2026-07-16 23:41:09,1,1,12,12,860,5.3,1.0,1,0,gpt-oss-120b,zero_shot,350,406.6,CPU-intensive
112,2026-07-16 23:42:10,1,1,14,12,754,5.5,1.0,1,0,gpt-oss-120b,zero_shot,622,593.3,CPU-intensive
113,2026-07-16 23:43:11,1,1,14,11,750,5.3,1.0,1,0,gpt-oss-120b,zero_shot,520,554.0,CPU-intensive
114,2026-07-16 23:44:12,1,1,13,11,748,6.2,1.0,1,0,gpt-oss-120b,zero_shot,398,283.3,CPU-intensive
115,2026-07-16 23:45:12,1,1,12,11,672,5.2,1.0,1,0,gpt-oss-120b,zero_shot,338,256.4,CPU-intensive
116,2026-07-16 23:46:13,1,1,12,11,636,5.3,1.0,1,0,gpt-oss-120b,zero_shot,498,1354.4,CPU-intensive
117,2026-07-16 23:47:15,1,1,12,11,595,5.2,1.0,1,0,gpt-oss-120b,zero_shot,461,378.6,CPU-intensive
118,2026-07-16 23:48:15,1,1,11,12,616,5.2,1.0,1,0,gpt-oss-120b,zero_shot,359,430.6,CPU-intensive
119,2026-07-16 23:49:16,1,1,1,11,532,5.2,1.0,1,0,gpt-oss-120b,zero_shot,383,279.3,CPU-intensive
