step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
35,2026-07-16 14:12:02,5,5,22,55,378,5.9,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
36,2026-07-16 14:13:02,5,5,24,55,296,5.9,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
37,2026-07-16 14:14:02,5,5,18,55,381,5.8,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
38,2026-07-16 14:15:02,5,5,23,55,340,6.1,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
39,2026-07-16 14:16:03,5,5,27,55,358,5.9,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
40,2026-07-16 14:17:03,5,5,30,55,451,6.0,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
41,2026-07-16 14:18:03,5,5,42,55,623,6.0,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
42,2026-07-16 14:19:04,5,5,40,55,518,6.0,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
43,2026-07-16 14:20:04,5,5,38,55,548,6.0,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
44,2026-07-16 14:21:04,5,5,36,55,499,6.0,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
45,2026-07-16 14:22:05,5,5,37,55,517,5.9,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
46,2026-07-16 14:23:05,5,5,35,55,471,7.0,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
47,2026-07-16 14:24:05,5,5,36,55,503,20.0,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
48,2026-07-16 14:25:06,5,5,36,55,605,5.9,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
49,2026-07-16 14:26:06,5,5,24,55,621,5.8,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
50,2026-07-16 14:27:06,5,5,26,55,646,6.2,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
51,2026-07-16 14:28:06,5,5,26,55,639,5.8,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
52,2026-07-16 14:29:07,5,5,26,55,493,6.0,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
53,2026-07-16 14:30:07,5,5,27,55,446,6.7,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
54,2026-07-16 14:31:07,5,5,32,55,435,6.0,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
55,2026-07-16 14:32:08,5,5,15,55,425,6.5,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
56,2026-07-16 14:33:08,5,5,27,55,401,6.1,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
57,2026-07-16 14:34:08,5,5,15,55,491,6.3,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
58,2026-07-16 14:35:09,5,5,12,55,382,7.0,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
59,2026-07-16 14:36:09,5,5,17,55,414,6.1,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
60,2026-07-16 14:37:09,5,5,17,55,515,6.0,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
61,2026-07-16 14:38:09,5,5,20,55,575,8.4,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
62,2026-07-16 14:39:10,5,5,18,55,603,5.9,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
63,2026-07-16 14:40:10,5,5,29,55,720,6.3,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
64,2026-07-16 14:41:10,5,5,31,55,702,6.1,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
65,2026-07-16 14:42:11,5,5,20,55,689,6.0,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
66,2026-07-16 14:43:11,5,5,19,55,641,5.9,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
67,2026-07-16 14:44:11,5,5,22,55,618,5.9,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
68,2026-07-16 14:45:11,5,5,21,55,701,5.8,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
69,2026-07-16 14:46:12,5,5,21,55,625,5.9,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
70,2026-07-16 14:47:12,5,5,21,55,692,6.2,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
71,2026-07-16 14:48:12,5,5,22,55,612,5.8,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
72,2026-07-16 14:49:13,5,5,21,55,579,5.9,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
73,2026-07-16 14:50:13,5,5,23,55,635,6.5,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
74,2026-07-16 14:51:13,5,5,43,55,614,5.9,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
75,2026-07-16 14:52:13,5,5,49,55,723,6.5,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
76,2026-07-16 14:53:14,14,5,58,55,1000,7.1,1.0,14,1,rl-dqn,baseline,0,0.0,CPU-intensive
77,2026-07-16 14:54:14,14,7,66,77,1169,6.1,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
78,2026-07-16 14:55:14,14,7,81,77,1379,5.9,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
79,2026-07-16 14:56:15,14,7,90,77,1764,6.2,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
80,2026-07-16 14:57:15,14,7,84,77,1578,7.7,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
81,2026-07-16 14:58:15,14,7,76,77,1426,6.0,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
82,2026-07-16 14:59:16,14,7,79,77,1247,6.3,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
83,2026-07-16 15:00:16,14,7,75,77,1240,6.0,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
84,2026-07-16 15:01:16,14,7,72,77,1292,6.6,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
85,2026-07-16 15:02:17,14,7,85,77,1546,6.5,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
86,2026-07-16 15:03:17,14,7,71,77,1445,7.2,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
87,2026-07-16 15:04:17,14,7,75,77,1413,6.3,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
88,2026-07-16 15:05:18,14,7,84,77,1495,6.7,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
89,2026-07-16 15:06:18,14,7,71,77,1438,6.1,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
90,2026-07-16 15:07:18,14,7,64,77,1491,8.3,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
91,2026-07-16 15:08:19,14,7,63,77,1513,6.0,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
92,2026-07-16 15:09:19,14,7,62,77,1500,6.2,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
93,2026-07-16 15:10:19,14,7,70,77,1609,6.2,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
94,2026-07-16 15:11:19,14,7,77,77,1458,5.9,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
95,2026-07-16 15:12:20,14,7,75,77,1380,6.2,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
96,2026-07-16 15:13:20,14,7,74,77,1211,6.0,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
97,2026-07-16 15:14:20,14,7,68,77,1106,6.0,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
98,2026-07-16 15:15:21,14,7,66,77,1181,5.9,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
99,2026-07-16 15:16:21,14,7,31,77,1131,5.8,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
100,2026-07-16 15:17:21,14,7,27,77,983,5.9,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
101,2026-07-16 15:18:22,14,7,54,77,933,6.0,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
102,2026-07-16 15:19:22,5,7,54,77,827,6.2,1.0,5,1,rl-dqn,baseline,0,0.0,CPU-intensive
103,2026-07-16 15:20:22,5,5,44,55,804,6.8,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
104,2026-07-16 15:21:23,14,5,63,55,1032,6.0,1.0,14,1,rl-dqn,baseline,0,0.0,CPU-intensive
105,2026-07-16 15:22:23,14,7,54,77,938,5.9,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
106,2026-07-16 15:23:23,5,7,56,77,821,6.1,1.0,5,1,rl-dqn,baseline,0,0.0,CPU-intensive
107,2026-07-16 15:24:24,5,5,53,55,834,6.3,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
108,2026-07-16 15:25:24,5,5,54,55,809,5.9,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
109,2026-07-16 15:26:24,5,5,49,55,760,6.1,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
110,2026-07-16 15:27:25,5,5,51,55,840,6.1,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
111,2026-07-16 15:28:25,5,5,25,55,860,5.7,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
112,2026-07-16 15:29:25,5,5,23,55,754,5.7,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
113,2026-07-16 15:30:26,5,5,23,55,750,5.9,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
114,2026-07-16 15:31:26,5,5,21,55,748,5.9,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
115,2026-07-16 15:32:26,5,5,19,55,672,5.8,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
116,2026-07-16 15:33:26,5,5,22,55,636,7.5,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
117,2026-07-16 15:34:27,5,5,21,55,595,6.3,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
118,2026-07-16 15:35:27,5,5,38,55,616,6.2,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
119,2026-07-16 15:36:27,5,5,35,55,532,6.0,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
