step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
68,2026-07-15 16:10:33,1,1,31,11,701,5.5,1.0,1,0,llama-70b,cot,713,98448.6,CPU-intensive
69,2026-07-15 16:13:12,1,1,29,11,625,6.0,1.0,1,0,llama-70b,cot,708,23996.5,CPU-intensive
70,2026-07-15 16:14:36,14,1,38,11,692,6.7,1.0,14,1,llama-70b,cot,753,116627.8,CPU-intensive
71,2026-07-15 16:17:33,5,5,37,55,612,5.4,1.0,5,1,llama-70b,cot,753,27686.9,CPU-intensive
72,2026-07-15 16:19:01,5,5,29,55,579,5.5,1.0,5,0,llama-70b,cot,706,36338.6,CPU-intensive
73,2026-07-15 16:20:38,5,5,27,55,635,5.5,1.0,5,0,llama-70b,cot,735,72381.1,CPU-intensive
74,2026-07-15 16:22:50,14,5,30,55,614,5.5,1.0,14,1,llama-70b,cot,753,25927.5,CPU-intensive
75,2026-07-15 16:24:17,5,5,29,55,723,5.3,1.0,5,1,llama-70b,cot,695,38935.7,CPU-intensive
76,2026-07-15 16:25:56,5,5,29,55,1000,5.4,1.0,5,0,llama-70b,cot,690,16509.4,CPU-intensive
77,2026-07-15 16:27:13,5,5,25,55,1169,5.4,1.0,5,0,llama-70b,cot,668,19758.1,CPU-intensive
78,2026-07-15 16:28:33,4,5,30,55,1379,5.3,1.0,4,1,llama-70b,cot,742,22345.6,CPU-intensive
79,2026-07-15 16:29:56,4,4,28,44,1764,5.4,1.0,4,0,llama-70b,cot,672,42535.0,CPU-intensive
80,2026-07-15 16:31:38,4,4,23,44,1578,5.9,1.0,4,0,llama-70b,cot,694,36525.6,CPU-intensive
81,2026-07-15 16:33:15,14,4,21,44,1426,6.0,1.0,14,1,llama-70b,cot,754,87661.1,CPU-intensive
82,2026-07-15 16:35:43,14,5,23,55,1247,15.9,1.0,14,0,llama-70b,cot,754,22476.2,CPU-intensive
83,2026-07-15 16:37:06,5,5,23,55,1240,5.3,1.0,5,1,llama-70b,cot,675,324772.6,CPU-intensive
84,2026-07-15 16:43:32,5,5,5,55,1292,5.4,1.0,5,0,llama-70b,cot,697,21545.6,CPU-intensive
85,2026-07-15 16:44:53,5,5,5,55,1546,6.0,1.0,5,0,llama-70b,cot,754,28555.6,CPU-intensive
86,2026-07-15 16:46:22,5,5,5,55,1445,5.3,1.0,5,0,llama-70b,cot,673,46467.8,CPU-intensive
87,2026-07-15 16:48:09,14,5,5,55,1413,5.5,1.0,14,1,llama-70b,cot,754,19427.5,CPU-intensive
88,2026-07-15 16:49:29,14,5,5,55,1495,5.5,1.0,14,0,llama-70b,cot,754,24293.7,CPU-intensive
89,2026-07-15 16:50:53,5,5,5,55,1438,5.3,1.0,5,1,llama-70b,cot,715,45837.9,CPU-intensive
90,2026-07-15 16:52:40,4,5,5,55,1491,5.6,1.0,4,1,llama-70b,cot,714,13130.9,CPU-intensive
91,2026-07-15 16:53:53,4,4,4,44,1513,5.5,1.0,4,0,llama-70b,cot,672,20112.5,CPU-intensive
92,2026-07-15 16:55:13,4,4,4,44,1500,6.0,1.0,4,0,llama-70b,cot,748,51163.0,CPU-intensive
93,2026-07-15 16:57:05,14,4,4,44,1609,5.5,1.0,14,1,llama-70b,cot,754,25878.3,CPU-intensive
94,2026-07-15 16:58:31,4,4,4,44,1458,6.7,1.0,4,1,llama-70b,cot,726,33289.4,CPU-intensive
95,2026-07-15 17:00:05,4,4,4,44,1380,5.5,1.0,4,0,llama-70b,cot,745,45870.2,CPU-intensive
96,2026-07-15 17:01:51,4,4,4,44,1211,5.5,1.0,4,0,llama-70b,cot,754,32119.0,CPU-intensive
97,2026-07-15 17:03:23,14,4,4,44,1106,5.4,1.0,14,1,llama-70b,cot,754,63060.9,CPU-intensive
98,2026-07-15 17:05:27,4,4,4,44,1181,5.3,1.0,4,1,llama-70b,cot,754,55813.0,CPU-intensive
99,2026-07-15 17:07:23,4,4,4,44,1131,5.5,1.0,4,0,llama-70b,cot,672,29203.3,CPU-intensive
100,2026-07-15 17:08:52,4,4,4,44,983,5.5,1.0,4,0,llama-70b,cot,594,17860.3,CPU-intensive
101,2026-07-15 17:10:11,1,4,4,44,933,6.9,1.0,1,1,llama-70b,cot,753,35440.1,CPU-intensive
102,2026-07-15 17:11:46,1,1,1,11,827,6.6,1.0,1,0,llama-70b,cot,591,34999.2,CPU-intensive
103,2026-07-15 17:13:22,1,1,1,11,804,5.4,1.0,1,0,llama-70b,cot,617,22416.3,CPU-intensive
104,2026-07-15 17:14:44,1,1,1,11,1032,5.4,1.0,1,0,llama-70b,cot,607,25615.8,CPU-intensive
105,2026-07-15 17:16:10,1,1,1,11,938,5.4,1.0,1,0,llama-70b,cot,564,28491.3,CPU-intensive
106,2026-07-15 17:17:39,1,1,1,11,821,5.4,1.0,1,0,llama-70b,cot,678,26356.1,CPU-intensive
107,2026-07-15 17:19:06,1,1,1,11,834,5.4,1.0,1,0,llama-70b,cot,641,98907.4,CPU-intensive
108,2026-07-15 17:21:45,1,1,1,11,809,5.3,1.0,1,0,llama-70b,cot,557,28350.0,CPU-intensive
109,2026-07-15 17:23:13,1,1,1,11,760,5.4,1.0,1,0,llama-70b,cot,609,79850.2,CPU-intensive
110,2026-07-15 17:25:34,1,1,1,11,840,5.6,1.0,1,0,llama-70b,cot,665,16316.7,CPU-intensive
111,2026-07-15 17:26:50,1,1,1,11,860,5.4,1.0,1,0,llama-70b,cot,649,33517.3,CPU-intensive
112,2026-07-15 17:28:24,1,1,1,11,754,5.3,1.0,1,0,llama-70b,cot,731,28444.6,CPU-intensive
113,2026-07-15 17:29:53,1,1,1,11,750,5.3,1.0,1,0,llama-70b,cot,664,23355.9,CPU-intensive
114,2026-07-15 17:31:16,1,1,1,11,748,5.4,1.0,1,0,llama-70b,cot,588,36783.6,CPU-intensive
115,2026-07-15 17:32:53,1,1,1,11,672,5.3,1.0,1,0,llama-70b,cot,611,56000.6,CPU-intensive
116,2026-07-15 17:34:50,1,1,1,11,636,5.3,1.0,1,0,llama-70b,cot,604,11287.0,CPU-intensive
117,2026-07-15 17:36:01,1,1,1,11,595,5.3,1.0,1,0,llama-70b,cot,604,70781.5,CPU-intensive
118,2026-07-15 17:38:12,1,1,1,11,616,5.9,1.0,1,0,llama-70b,cot,592,29783.8,CPU-intensive
119,2026-07-15 17:39:43,1,1,1,11,532,5.5,1.0,1,0,llama-70b,cot,584,53557.0,CPU-intensive
