step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
109,2026-07-16 13:23:24,4,4,4,44,760,87.5,1.0,4,0,gpt-oss-120b,domain,586,792.1,CPU-intensive
110,2026-07-16 13:24:25,1,4,4,44,840,36.3,1.0,1,1,gpt-oss-120b,domain,756,1155.0,CPU-intensive
111,2026-07-16 13:25:27,4,1,1,11,860,189.3,1.0,4,1,gpt-oss-120b,domain,626,943.1,CPU-intensive
112,2026-07-16 13:26:29,4,4,4,44,754,108.1,1.0,4,0,gpt-oss-120b,domain,510,657.6,CPU-intensive
113,2026-07-16 13:27:31,4,4,4,44,750,56.3,1.0,4,0,gpt-oss-120b,domain,687,1086.6,CPU-intensive
114,2026-07-16 13:28:32,1,4,4,44,748,37.8,1.0,1,1,gpt-oss-120b,domain,724,1160.4,CPU-intensive
115,2026-07-16 13:29:34,1,1,1,11,672,116.2,1.0,1,0,gpt-oss-120b,domain,557,714.2,CPU-intensive
116,2026-07-16 13:30:36,4,1,1,11,636,175.4,1.0,4,1,gpt-oss-120b,domain,602,2486.7,CPU-intensive
117,2026-07-16 13:31:40,1,4,4,44,595,43.6,1.0,1,1,gpt-oss-120b,domain,685,1044.3,CPU-intensive
118,2026-07-16 13:32:42,1,1,1,11,616,111.4,1.0,1,0,gpt-oss-120b,domain,508,2620.5,CPU-intensive
119,2026-07-16 13:33:45,4,1,1,11,532,198.3,1.0,4,1,gpt-oss-120b,domain,644,950.9,CPU-intensive
