step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
15,2026-07-10 01:05:10,4,4,464,45,590,165.2,1.0,4,0,llama-8b,zero_shot,204,2331.7,CPU-intensive
16,2026-07-10 01:06:13,4,4,462,44,604,136.1,1.0,4,0,llama-8b,zero_shot,204,668.3,CPU-intensive
17,2026-07-10 01:07:14,4,4,508,46,729,129.5,1.0,4,0,llama-8b,zero_shot,204,699.2,CPU-intensive
18,2026-07-10 01:08:16,5,4,508,45,760,211.9,1.0,5,1,llama-8b,zero_shot,204,458.6,CPU-intensive
19,2026-07-10 01:09:17,5,5,500,55,763,159.3,1.0,5,0,llama-8b,zero_shot,204,669.4,CPU-intensive
20,2026-07-10 01:10:19,5,5,491,55,735,68.1,1.0,5,0,llama-8b,zero_shot,204,2427.6,CPU-intensive
21,2026-07-10 01:11:22,5,5,532,55,718,154.4,1.0,5,0,llama-8b,zero_shot,204,847.6,CPU-intensive
22,2026-07-10 01:12:24,5,5,469,55,623,78.8,1.0,5,0,llama-8b,zero_shot,204,491.6,CPU-intensive
23,2026-07-10 01:13:25,5,5,397,56,559,44.6,1.0,5,0,llama-8b,zero_shot,204,469.4,CPU-intensive
24,2026-07-10 01:14:26,5,5,430,56,569,66.6,1.0,5,0,llama-8b,zero_shot,204,690.4,CPU-intensive
25,2026-07-10 01:15:27,5,5,476,56,640,47.0,1.0,5,0,llama-8b,zero_shot,204,844.7,CPU-intensive
26,2026-07-10 01:16:29,5,5,466,55,640,175.2,1.0,5,0,llama-8b,zero_shot,204,1044.5,CPU-intensive
27,2026-07-10 01:17:31,5,5,482,55,688,85.2,1.0,5,0,llama-8b,zero_shot,204,1557.1,CPU-intensive
28,2026-07-10 01:18:33,5,5,464,55,545,36.2,1.0,5,0,llama-8b,zero_shot,204,1079.5,CPU-intensive
29,2026-07-10 01:19:34,5,5,394,56,550,82.1,1.0,5,0,llama-8b,zero_shot,204,459.7,CPU-intensive
30,2026-07-10 01:20:36,5,5,486,56,643,83.0,1.0,5,0,llama-8b,zero_shot,204,474.0,CPU-intensive
31,2026-07-10 01:21:37,5,5,474,55,592,91.8,1.0,5,0,llama-8b,zero_shot,204,455.9,CPU-intensive
32,2026-07-10 01:22:38,5,5,369,57,443,195.2,1.0,5,0,llama-8b,zero_shot,204,430.2,CPU-intensive
33,2026-07-10 01:23:39,5,5,337,55,442,40.0,1.0,5,0,llama-8b,zero_shot,204,487.1,CPU-intensive
34,2026-07-10 01:24:40,5,5,339,56,401,72.5,1.0,5,0,llama-8b,zero_shot,204,660.0,CPU-intensive
35,2026-07-10 01:25:42,5,5,292,55,378,47.5,1.0,5,0,llama-8b,zero_shot,204,1128.7,CPU-intensive
36,2026-07-10 01:26:43,5,5,258,56,296,74.9,1.0,5,0,llama-8b,zero_shot,204,622.9,CPU-intensive
37,2026-07-10 01:27:45,5,5,311,56,381,81.9,1.0,5,0,llama-8b,zero_shot,204,466.7,CPU-intensive
38,2026-07-10 01:28:46,5,5,300,57,340,259.5,1.0,5,0,llama-8b,zero_shot,204,455.5,CPU-intensive
39,2026-07-10 01:29:47,5,5,348,55,358,83.2,1.0,5,0,llama-8b,zero_shot,204,630.2,CPU-intensive
40,2026-07-10 01:30:48,5,5,426,57,451,177.4,1.0,5,0,llama-8b,zero_shot,204,580.2,CPU-intensive
41,2026-07-10 01:31:49,5,5,457,56,623,75.9,1.0,5,0,llama-8b,zero_shot,204,419.9,CPU-intensive
42,2026-07-10 01:32:51,5,5,383,55,518,36.8,1.0,5,0,llama-8b,zero_shot,204,451.8,CPU-intensive
43,2026-07-10 01:33:52,5,5,432,57,548,62.5,1.0,5,0,llama-8b,zero_shot,204,2630.8,CPU-intensive
44,2026-07-10 01:34:55,5,5,409,55,499,102.1,1.0,5,0,llama-8b,zero_shot,204,601.1,CPU-intensive
45,2026-07-10 01:35:56,5,5,352,55,517,89.5,1.0,5,0,llama-8b,zero_shot,204,703.1,CPU-intensive
46,2026-07-10 01:36:57,5,5,390,57,471,187.3,1.0,5,0,llama-8b,zero_shot,204,552.2,CPU-intensive
47,2026-07-10 01:37:59,5,5,475,55,503,106.2,1.0,5,0,llama-8b,zero_shot,204,674.9,CPU-intensive
48,2026-07-10 01:39:00,5,5,437,55,605,98.0,1.0,5,0,llama-8b,zero_shot,204,3165.8,CPU-intensive
49,2026-07-10 01:40:04,5,5,481,58,621,83.1,1.0,5,0,llama-8b,zero_shot,204,999.4,CPU-intensive
50,2026-07-10 01:41:06,5,5,491,56,646,36.5,1.0,5,0,llama-8b,zero_shot,204,1379.7,CPU-intensive
51,2026-07-10 01:42:08,5,5,402,56,639,88.9,1.0,5,0,llama-8b,zero_shot,204,498.4,CPU-intensive
52,2026-07-10 01:43:09,5,5,328,57,493,35.8,1.0,5,0,llama-8b,zero_shot,204,2297.5,CPU-intensive
53,2026-07-10 01:44:12,5,5,363,57,446,94.7,1.0,5,0,llama-8b,zero_shot,204,979.0,CPU-intensive
54,2026-07-10 01:45:14,5,5,351,56,435,36.5,1.0,5,0,llama-8b,zero_shot,204,808.9,CPU-intensive
55,2026-07-10 01:46:15,5,5,311,56,425,55.6,1.0,5,0,llama-8b,zero_shot,204,501.1,CPU-intensive
56,2026-07-10 01:47:16,5,5,425,55,401,51.9,1.0,5,0,llama-8b,zero_shot,204,596.5,CPU-intensive
57,2026-07-10 01:48:17,5,5,309,56,491,60.4,1.0,5,0,llama-8b,zero_shot,204,1118.7,CPU-intensive
58,2026-07-10 01:49:19,5,5,372,55,382,46.8,1.0,5,0,llama-8b,zero_shot,204,430.6,CPU-intensive
59,2026-07-10 01:50:20,5,5,407,55,414,206.9,1.0,5,0,llama-8b,zero_shot,204,496.6,CPU-intensive
60,2026-07-10 01:51:21,5,5,428,56,515,44.8,1.0,5,0,llama-8b,zero_shot,204,478.8,CPU-intensive
61,2026-07-10 01:52:22,5,5,487,55,575,109.5,1.0,5,0,llama-8b,zero_shot,204,525.0,CPU-intensive
62,2026-07-10 01:53:24,6,5,527,56,603,267.1,1.0,6,1,llama-8b,zero_shot,204,950.0,CPU-intensive
63,2026-07-10 01:54:26,6,6,460,66,720,90.6,1.0,6,0,llama-8b,zero_shot,204,2146.6,CPU-intensive
64,2026-07-10 01:55:28,7,6,537,68,702,293.9,1.0,7,1,llama-8b,zero_shot,204,667.0,CPU-intensive
65,2026-07-10 01:56:30,7,7,464,80,689,36.5,1.0,7,0,llama-8b,zero_shot,204,640.4,CPU-intensive
66,2026-07-10 01:57:31,7,7,456,77,641,196.4,1.0,7,0,llama-8b,zero_shot,204,479.8,CPU-intensive
67,2026-07-10 01:58:33,7,7,494,78,618,84.7,1.0,7,0,llama-8b,zero_shot,204,525.5,CPU-intensive
68,2026-07-10 01:59:34,7,7,472,78,701,54.1,1.0,7,0,llama-8b,zero_shot,204,9815.6,CPU-intensive
69,2026-07-10 02:00:44,8,7,492,77,625,103.9,1.0,8,1,llama-8b,zero_shot,204,2387.7,CPU-intensive
70,2026-07-10 02:01:48,8,8,498,88,692,224.1,1.0,8,0,llama-8b,zero_shot,204,1942.5,CPU-intensive
71,2026-07-10 02:02:50,8,8,451,89,612,56.1,1.0,8,0,llama-8b,zero_shot,204,1287.5,CPU-intensive
72,2026-07-10 02:03:52,8,8,472,89,579,108.0,1.0,8,0,llama-8b,zero_shot,204,2614.0,CPU-intensive
73,2026-07-10 02:04:56,8,8,460,89,635,39.6,1.0,8,0,llama-8b,zero_shot,204,1196.2,CPU-intensive
74,2026-07-10 02:05:57,8,8,590,91,614,79.0,1.0,8,0,llama-8b,zero_shot,204,10052.5,CPU-intensive
75,2026-07-10 02:07:08,8,8,677,88,723,101.6,1.0,8,0,llama-8b,zero_shot,204,728.9,CPU-intensive
76,2026-07-10 02:08:09,8,8,759,88,1000,95.1,1.0,8,0,llama-8b,zero_shot,205,603.5,CPU-intensive
77,2026-07-10 02:09:11,8,8,887,88,1169,57.7,1.0,8,0,llama-8b,zero_shot,205,529.3,CPU-intensive
78,2026-07-10 02:10:12,8,8,834,88,1379,109.7,1.0,8,0,llama-8b,zero_shot,205,3281.6,CPU-intensive
79,2026-07-10 02:11:16,8,8,723,90,1764,174.3,1.0,8,0,llama-8b,zero_shot,205,915.3,CPU-intensive
80,2026-07-10 02:12:18,8,8,732,92,1578,35.6,1.0,8,0,llama-8b,zero_shot,205,572.8,CPU-intensive
81,2026-07-10 02:13:19,8,8,744,91,1426,35.9,1.0,8,0,llama-8b,zero_shot,205,1416.5,CPU-intensive
82,2026-07-10 02:14:21,8,8,749,89,1247,51.9,1.0,8,0,llama-8b,zero_shot,205,607.3,CPU-intensive
83,2026-07-10 02:15:22,8,8,849,90,1240,175.6,1.0,8,0,llama-8b,zero_shot,205,1604.7,CPU-intensive
84,2026-07-10 02:16:24,8,8,790,89,1292,91.6,1.0,8,0,llama-8b,zero_shot,205,549.3,CPU-intensive
85,2026-07-10 02:17:25,8,8,774,90,1546,121.7,1.0,8,0,llama-8b,zero_shot,205,898.9,CPU-intensive
86,2026-07-10 02:18:27,8,8,789,89,1445,84.9,1.0,8,0,llama-8b,zero_shot,205,2793.8,CPU-intensive
87,2026-07-10 02:19:31,8,8,802,89,1413,54.6,1.0,8,0,llama-8b,zero_shot,205,827.1,CPU-intensive
88,2026-07-10 02:20:32,8,8,813,90,1495,44.8,1.0,8,0,llama-8b,zero_shot,205,601.8,CPU-intensive
89,2026-07-10 02:21:33,8,8,798,90,1438,55.2,1.0,8,0,llama-8b,zero_shot,205,5172.8,CPU-intensive
90,2026-07-10 02:22:39,8,8,725,89,1491,47.5,1.0,8,0,llama-8b,zero_shot,205,619.8,CPU-intensive
91,2026-07-10 02:23:40,8,8,827,90,1513,82.7,1.0,8,0,llama-8b,zero_shot,205,1318.6,CPU-intensive
92,2026-07-10 02:24:42,8,8,799,90,1500,96.5,1.0,8,0,llama-8b,zero_shot,205,517.7,CPU-intensive
93,2026-07-10 02:25:43,8,8,721,90,1609,102.7,1.0,8,0,llama-8b,zero_shot,205,456.9,CPU-intensive
94,2026-07-10 02:26:44,8,8,675,90,1458,116.1,1.0,8,0,llama-8b,zero_shot,205,9048.5,CPU-intensive
95,2026-07-10 02:27:54,8,8,670,90,1380,108.5,1.0,8,0,llama-8b,zero_shot,205,1955.7,CPU-intensive
96,2026-07-10 02:28:57,8,8,648,88,1211,92.7,1.0,8,0,llama-8b,zero_shot,205,2459.7,CPU-intensive
97,2026-07-10 02:30:00,8,8,609,91,1106,62.6,1.0,8,0,llama-8b,zero_shot,205,497.6,CPU-intensive
98,2026-07-10 02:31:01,8,8,549,89,1181,84.8,1.0,8,0,llama-8b,zero_shot,205,4196.5,CPU-intensive
99,2026-07-10 02:32:06,10,8,533,91,1131,233.5,1.0,10,1,llama-8b,zero_shot,205,483.1,CPU-intensive
100,2026-07-10 02:33:07,10,10,551,112,983,75.9,1.0,10,0,llama-8b,zero_shot,204,1957.0,CPU-intensive
101,2026-07-10 02:34:10,10,10,672,112,933,45.7,1.0,10,0,llama-8b,zero_shot,204,887.8,CPU-intensive
102,2026-07-10 02:35:12,10,10,600,114,827,67.9,1.0,10,0,llama-8b,zero_shot,204,468.3,CPU-intensive
103,2026-07-10 02:36:13,10,10,513,110,804,36.3,1.0,10,0,llama-8b,zero_shot,204,1233.4,CPU-intensive
104,2026-07-10 02:37:14,10,10,547,111,1032,45.3,1.0,10,0,llama-8b,zero_shot,205,471.5,CPU-intensive
105,2026-07-10 02:38:15,10,10,528,111,938,109.2,1.0,10,0,llama-8b,zero_shot,204,921.2,CPU-intensive
106,2026-07-10 02:39:17,10,10,523,112,821,89.7,1.0,10,0,llama-8b,zero_shot,204,518.9,CPU-intensive
107,2026-07-10 02:40:18,10,10,578,110,834,55.9,1.0,10,0,llama-8b,zero_shot,204,503.3,CPU-intensive
108,2026-07-10 02:41:19,10,10,536,110,809,201.1,1.0,10,0,llama-8b,zero_shot,204,429.9,CPU-intensive
109,2026-07-10 02:42:21,10,10,506,111,760,62.0,1.0,10,0,llama-8b,zero_shot,204,697.6,CPU-intensive
110,2026-07-10 02:43:22,10,10,534,112,840,36.2,1.0,10,0,llama-8b,zero_shot,204,860.6,CPU-intensive
111,2026-07-10 02:44:23,10,10,484,111,860,39.0,1.0,10,0,llama-8b,zero_shot,204,6519.2,CPU-intensive
112,2026-07-10 02:45:30,10,10,503,110,754,56.5,1.0,10,0,llama-8b,zero_shot,204,913.2,CPU-intensive
113,2026-07-10 02:46:32,10,10,486,111,750,97.6,1.0,10,0,llama-8b,zero_shot,204,1220.1,CPU-intensive
114,2026-07-10 02:47:34,10,10,484,110,748,60.0,1.0,10,0,llama-8b,zero_shot,204,1500.1,CPU-intensive
115,2026-07-10 02:48:36,10,10,484,112,672,81.8,1.0,10,0,llama-8b,zero_shot,204,474.9,CPU-intensive
116,2026-07-10 02:49:37,10,10,436,111,636,35.6,1.0,10,0,llama-8b,zero_shot,204,723.4,CPU-intensive
117,2026-07-10 02:50:38,10,10,10,110,595,36.0,1.0,10,0,llama-8b,zero_shot,204,628.9,CPU-intensive
118,2026-07-10 02:51:39,10,10,10,110,616,35.6,1.0,10,0,llama-8b,zero_shot,204,1668.6,CPU-intensive
119,2026-07-10 02:52:42,10,10,10,110,532,34.9,1.0,10,0,llama-8b,zero_shot,204,609.7,CPU-intensive
