step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
38,2026-07-15 16:07:53,8,8,12,88,340,5.3,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
39,2026-07-15 16:08:53,8,8,10,88,358,5.5,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
40,2026-07-15 16:09:53,8,8,15,88,451,5.5,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
41,2026-07-15 16:10:54,8,8,17,88,623,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
42,2026-07-15 16:11:54,8,8,16,88,518,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
43,2026-07-15 16:12:54,8,8,17,88,548,5.5,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
44,2026-07-15 16:13:54,8,8,15,88,499,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
45,2026-07-15 16:14:55,8,8,23,88,517,5.3,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
46,2026-07-15 16:15:55,8,8,19,88,471,5.6,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
47,2026-07-15 16:16:55,8,8,18,88,503,5.5,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
48,2026-07-15 16:17:56,8,8,22,88,605,5.3,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
49,2026-07-15 16:18:56,8,8,24,88,621,5.5,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
50,2026-07-15 16:19:56,8,8,23,88,646,5.3,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
51,2026-07-15 16:20:56,8,8,22,88,639,9.1,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
52,2026-07-15 16:21:57,8,8,20,88,493,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
53,2026-07-15 16:22:57,8,8,20,88,446,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
54,2026-07-15 16:23:57,8,8,18,88,435,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
55,2026-07-15 16:24:58,8,8,19,88,425,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
56,2026-07-15 16:25:58,8,8,19,88,401,5.3,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
57,2026-07-15 16:26:58,8,8,22,88,491,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
58,2026-07-15 16:27:59,8,8,17,88,382,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
59,2026-07-15 16:28:59,8,8,17,88,414,5.6,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
60,2026-07-15 16:29:59,8,8,20,88,515,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
61,2026-07-15 16:30:59,8,8,24,88,575,6.2,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
62,2026-07-15 16:32:00,8,8,25,88,603,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
63,2026-07-15 16:33:00,8,8,25,88,720,5.7,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
64,2026-07-15 16:34:00,8,8,32,88,702,5.5,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
65,2026-07-15 16:35:01,8,8,34,88,689,5.6,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
66,2026-07-15 16:36:01,8,8,27,88,641,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
67,2026-07-15 16:37:01,8,8,21,88,618,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
68,2026-07-15 16:38:02,8,8,27,88,701,5.3,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
69,2026-07-15 16:39:02,8,8,26,88,625,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
70,2026-07-15 16:40:02,8,8,29,88,692,5.6,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
71,2026-07-15 16:41:03,8,8,29,88,612,5.3,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
72,2026-07-15 16:42:03,8,8,26,88,579,6.6,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
73,2026-07-15 16:43:03,8,8,32,88,635,5.6,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
74,2026-07-15 16:44:04,8,8,26,88,614,5.3,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
75,2026-07-15 16:45:04,8,8,26,88,723,5.6,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
76,2026-07-15 16:46:04,8,8,38,88,1000,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
77,2026-07-15 16:47:04,8,8,39,88,1169,5.5,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
78,2026-07-15 16:48:05,8,8,44,88,1379,7.0,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
79,2026-07-15 16:49:05,8,8,54,88,1764,6.6,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
80,2026-07-15 16:50:05,8,8,37,88,1578,6.7,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
81,2026-07-15 16:51:06,8,8,34,88,1426,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
82,2026-07-15 16:52:06,8,8,32,88,1247,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
83,2026-07-15 16:53:06,8,8,29,88,1240,5.6,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
84,2026-07-15 16:54:07,8,8,31,88,1292,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
85,2026-07-15 16:55:07,8,8,35,88,1546,5.5,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
86,2026-07-15 16:56:07,8,8,35,88,1445,5.5,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
87,2026-07-15 16:57:07,8,8,35,88,1413,5.6,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
88,2026-07-15 16:58:08,8,8,38,88,1495,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
89,2026-07-15 16:59:08,8,8,35,88,1438,5.6,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
90,2026-07-15 17:00:08,8,8,36,88,1491,5.3,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
91,2026-07-15 17:01:09,8,8,35,88,1513,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
92,2026-07-15 17:02:09,8,8,34,88,1500,7.6,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
93,2026-07-15 17:03:09,8,8,38,88,1609,5.7,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
94,2026-07-15 17:04:09,8,8,35,88,1458,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
95,2026-07-15 17:05:10,8,8,36,88,1380,5.3,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
96,2026-07-15 17:06:10,8,8,34,88,1211,5.9,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
97,2026-07-15 17:07:10,8,8,30,88,1106,5.3,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
98,2026-07-15 17:08:10,8,8,35,88,1181,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
99,2026-07-15 17:09:11,8,8,32,88,1131,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
100,2026-07-15 17:10:11,8,8,30,88,983,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
101,2026-07-15 17:11:11,8,8,29,88,933,5.3,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
102,2026-07-15 17:12:12,8,8,28,88,827,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
103,2026-07-15 17:13:12,8,8,27,88,804,5.3,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
104,2026-07-15 17:14:12,8,8,29,88,1032,5.2,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
105,2026-07-15 17:15:12,8,8,28,88,938,5.3,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
106,2026-07-15 17:16:13,8,8,28,88,821,5.5,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
107,2026-07-15 17:17:13,8,8,26,88,834,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
108,2026-07-15 17:18:13,8,8,29,88,809,5.3,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
109,2026-07-15 17:19:14,8,8,28,88,760,5.3,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
110,2026-07-15 17:20:14,8,8,35,88,840,5.2,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
111,2026-07-15 17:21:14,8,8,31,88,860,5.6,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
112,2026-07-15 17:22:14,8,8,30,88,754,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
113,2026-07-15 17:23:15,8,8,30,88,750,5.3,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
114,2026-07-15 17:24:15,8,8,24,88,748,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
115,2026-07-15 17:25:15,8,8,23,88,672,5.5,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
116,2026-07-15 17:26:16,8,8,21,88,636,5.5,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
117,2026-07-15 17:27:16,8,8,21,88,595,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
118,2026-07-15 17:28:16,8,8,22,88,616,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
119,2026-07-15 17:29:16,8,8,18,88,532,5.3,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
