step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
36,2026-07-11 08:25:20,14,14,337,157,296,59.0,1.0,14,0,mistral-small4,cot,255,616.1,CPU-intensive
37,2026-07-11 08:26:21,14,14,335,156,381,36.2,1.0,14,0,mistral-small4,cot,255,465.9,CPU-intensive
38,2026-07-11 08:27:22,14,14,314,156,340,102.6,1.0,14,0,mistral-small4,cot,256,503.5,CPU-intensive
39,2026-07-11 08:28:23,14,14,353,158,358,78.9,1.0,14,0,mistral-small4,cot,255,445.0,CPU-intensive
40,2026-07-11 08:29:24,14,14,399,157,451,46.3,1.0,14,0,mistral-small4,cot,255,498.6,CPU-intensive
41,2026-07-11 08:30:25,14,14,469,156,623,69.7,1.0,14,0,mistral-small4,cot,255,481.2,CPU-intensive
42,2026-07-11 08:31:26,14,14,469,158,518,38.6,1.0,14,0,mistral-small4,cot,255,589.8,CPU-intensive
43,2026-07-11 08:32:28,14,14,402,156,548,42.8,1.0,14,0,mistral-small4,cot,345,1175.8,CPU-intensive
44,2026-07-11 08:33:29,14,14,432,157,499,83.7,1.0,14,0,mistral-small4,cot,255,702.9,CPU-intensive
45,2026-07-11 08:34:31,14,14,381,157,517,37.4,1.0,14,0,mistral-small4,cot,255,465.2,CPU-intensive
46,2026-07-11 08:35:32,14,14,462,157,471,58.7,1.0,14,0,mistral-small4,cot,255,991.6,CPU-intensive
47,2026-07-11 08:36:33,14,14,491,157,503,60.6,1.0,14,0,mistral-small4,cot,255,510.0,CPU-intensive
48,2026-07-11 08:37:34,14,14,520,157,605,51.5,1.0,14,0,mistral-small4,cot,255,501.0,CPU-intensive
49,2026-07-11 08:38:36,14,14,548,158,621,38.0,1.0,14,0,mistral-small4,cot,255,506.2,CPU-intensive
50,2026-07-11 08:39:37,14,14,521,157,646,56.1,1.0,14,0,mistral-small4,cot,255,428.1,CPU-intensive
51,2026-07-11 08:40:38,14,14,398,157,639,56.2,1.0,14,0,mistral-small4,cot,255,594.5,CPU-intensive
52,2026-07-11 08:41:39,14,14,386,157,493,39.2,1.0,14,0,mistral-small4,cot,255,483.7,CPU-intensive
53,2026-07-11 08:42:40,14,14,389,157,446,103.6,1.0,14,0,mistral-small4,cot,256,565.9,CPU-intensive
54,2026-07-11 08:43:41,14,14,373,157,435,106.6,1.0,14,0,mistral-small4,cot,256,1405.5,CPU-intensive
55,2026-07-11 08:44:43,14,14,402,157,425,40.1,1.0,14,0,mistral-small4,cot,255,496.4,CPU-intensive
56,2026-07-11 08:45:44,14,14,443,157,401,39.7,1.0,14,0,mistral-small4,cot,255,494.1,CPU-intensive
57,2026-07-11 08:46:45,14,14,313,156,491,36.0,1.0,14,0,mistral-small4,cot,255,442.1,CPU-intensive
58,2026-07-11 08:47:46,14,14,242,157,382,69.8,1.0,14,0,mistral-small4,cot,255,480.1,CPU-intensive
59,2026-07-11 08:48:48,14,14,302,156,414,66.6,1.0,14,0,mistral-small4,cot,255,509.4,CPU-intensive
60,2026-07-11 08:49:49,14,14,373,156,515,111.7,1.0,14,0,mistral-small4,cot,256,557.4,CPU-intensive
61,2026-07-11 08:50:51,14,14,385,157,575,110.0,1.0,14,0,mistral-small4,cot,256,488.2,CPU-intensive
62,2026-07-11 08:51:52,14,14,496,158,603,123.6,1.0,14,0,mistral-small4,cot,256,423.5,CPU-intensive
63,2026-07-11 08:52:54,14,14,423,156,720,96.8,1.0,14,0,mistral-small4,cot,255,540.3,CPU-intensive
64,2026-07-11 08:53:55,12,14,459,156,702,227.9,1.0,12,1,mistral-small4,cot,256,506.9,CPU-intensive
65,2026-07-11 08:54:57,12,12,390,136,689,73.2,1.0,12,0,mistral-small4,cot,255,457.5,CPU-intensive
66,2026-07-11 08:55:58,12,12,385,135,641,75.8,1.0,12,0,mistral-small4,cot,255,501.4,CPU-intensive
67,2026-07-11 08:57:00,12,12,409,135,618,56.2,1.0,12,0,mistral-small4,cot,255,537.0,CPU-intensive
68,2026-07-11 08:58:01,12,12,461,137,701,65.6,1.0,12,0,mistral-small4,cot,255,577.9,CPU-intensive
69,2026-07-11 08:59:02,12,12,521,134,625,42.1,1.0,12,0,mistral-small4,cot,255,441.1,CPU-intensive
70,2026-07-11 09:00:03,12,12,326,136,692,128.3,1.0,12,0,mistral-small4,cot,256,449.6,CPU-intensive
71,2026-07-11 09:01:05,12,12,359,135,612,112.1,1.0,12,0,mistral-small4,cot,256,452.6,CPU-intensive
72,2026-07-11 09:02:07,12,12,368,136,579,117.5,1.0,12,0,mistral-small4,cot,256,468.0,CPU-intensive
73,2026-07-11 09:03:09,12,12,403,134,635,138.4,1.0,12,0,mistral-small4,cot,256,3076.2,CPU-intensive
74,2026-07-11 09:04:14,12,12,555,134,614,175.0,1.0,12,0,mistral-small4,cot,256,585.2,CPU-intensive
75,2026-07-11 09:05:17,12,12,705,135,723,42.0,1.0,12,0,mistral-small4,cot,255,474.3,CPU-intensive
76,2026-07-11 09:06:18,12,12,773,134,1000,64.5,1.0,12,0,mistral-small4,cot,256,440.2,CPU-intensive
77,2026-07-11 09:07:19,12,12,871,137,1169,107.6,1.0,12,0,mistral-small4,cot,257,566.0,CPU-intensive
78,2026-07-11 09:08:20,12,12,929,134,1379,93.4,1.0,12,0,mistral-small4,cot,390,1391.9,CPU-intensive
79,2026-07-11 09:09:22,12,12,840,137,1764,77.0,1.0,12,0,mistral-small4,cot,256,461.0,CPU-intensive
80,2026-07-11 09:10:23,12,12,793,135,1578,56.6,1.0,12,0,mistral-small4,cot,256,459.1,CPU-intensive
81,2026-07-11 09:11:24,12,12,709,135,1426,37.9,1.0,12,0,mistral-small4,cot,256,448.9,CPU-intensive
82,2026-07-11 09:12:25,12,12,722,135,1247,36.9,1.0,12,0,mistral-small4,cot,256,533.8,CPU-intensive
83,2026-07-11 09:13:26,12,12,767,135,1240,84.5,1.0,12,0,mistral-small4,cot,256,572.6,CPU-intensive
84,2026-07-11 09:14:28,12,12,803,135,1292,69.5,1.0,12,0,mistral-small4,cot,256,535.0,CPU-intensive
85,2026-07-11 09:15:29,12,12,806,137,1546,83.7,1.0,12,0,mistral-small4,cot,256,425.6,CPU-intensive
86,2026-07-11 09:16:30,12,12,808,136,1445,43.4,1.0,12,0,mistral-small4,cot,256,477.5,CPU-intensive
87,2026-07-11 09:17:31,12,12,838,135,1413,36.3,1.0,12,0,mistral-small4,cot,256,467.0,CPU-intensive
88,2026-07-11 09:18:32,12,12,789,135,1495,98.3,1.0,12,0,mistral-small4,cot,256,541.1,CPU-intensive
89,2026-07-11 09:19:33,12,12,792,137,1438,67.4,1.0,12,0,mistral-small4,cot,346,1105.9,CPU-intensive
90,2026-07-11 09:20:35,12,12,793,135,1491,90.0,1.0,12,0,mistral-small4,cot,256,596.3,CPU-intensive
91,2026-07-11 09:21:36,12,12,857,138,1513,47.3,1.0,12,0,mistral-small4,cot,256,498.1,CPU-intensive
92,2026-07-11 09:22:37,12,12,783,137,1500,106.9,1.0,12,0,mistral-small4,cot,257,530.9,CPU-intensive
93,2026-07-11 09:23:39,12,12,769,135,1609,63.6,1.0,12,0,mistral-small4,cot,256,461.1,CPU-intensive
94,2026-07-11 09:24:40,12,12,719,135,1458,43.7,1.0,12,0,mistral-small4,cot,256,570.1,CPU-intensive
95,2026-07-11 09:25:41,12,12,736,134,1380,103.0,1.0,12,0,mistral-small4,cot,257,447.1,CPU-intensive
96,2026-07-11 09:26:42,12,12,670,135,1211,179.9,1.0,12,0,mistral-small4,cot,257,447.6,CPU-intensive
97,2026-07-11 09:27:43,12,12,667,136,1106,47.1,1.0,12,0,mistral-small4,cot,256,550.9,CPU-intensive
98,2026-07-11 09:28:44,12,12,607,134,1181,40.2,1.0,12,0,mistral-small4,cot,256,546.4,CPU-intensive
99,2026-07-11 09:29:45,12,12,573,135,1131,85.2,1.0,12,0,mistral-small4,cot,256,476.6,CPU-intensive
100,2026-07-11 09:30:46,12,12,603,136,983,51.6,1.0,12,0,mistral-small4,cot,255,508.4,CPU-intensive
101,2026-07-11 09:31:47,12,12,541,135,933,44.1,1.0,12,0,mistral-small4,cot,255,467.2,CPU-intensive
102,2026-07-11 09:32:49,12,12,627,134,827,106.1,1.0,12,0,mistral-small4,cot,256,548.2,CPU-intensive
103,2026-07-11 09:33:50,12,12,591,136,804,96.1,1.0,12,0,mistral-small4,cot,255,553.9,CPU-intensive
104,2026-07-11 09:34:51,12,12,563,135,1032,59.5,1.0,12,0,mistral-small4,cot,256,429.5,CPU-intensive
105,2026-07-11 09:35:52,12,12,577,134,938,127.5,1.0,12,0,mistral-small4,cot,256,511.9,CPU-intensive
106,2026-07-11 09:36:53,12,12,603,137,821,36.6,1.0,12,0,mistral-small4,cot,255,572.0,CPU-intensive
107,2026-07-11 09:37:54,12,12,521,134,834,113.7,1.0,12,0,mistral-small4,cot,256,964.6,CPU-intensive
108,2026-07-11 09:38:56,12,12,532,137,809,38.8,1.0,12,0,mistral-small4,cot,255,547.9,CPU-intensive
109,2026-07-11 09:39:57,12,12,596,136,760,107.9,1.0,12,0,mistral-small4,cot,256,840.9,CPU-intensive
110,2026-07-11 09:40:59,12,12,561,136,840,75.0,1.0,12,0,mistral-small4,cot,255,526.2,CPU-intensive
111,2026-07-11 09:42:00,12,12,596,136,860,38.1,1.0,12,0,mistral-small4,cot,255,427.2,CPU-intensive
112,2026-07-11 09:43:01,12,12,525,134,754,88.3,1.0,12,0,mistral-small4,cot,255,524.7,CPU-intensive
113,2026-07-11 09:44:02,12,12,488,135,750,86.4,1.0,12,0,mistral-small4,cot,255,493.9,CPU-intensive
114,2026-07-11 09:45:03,12,12,452,135,748,66.8,1.0,12,0,mistral-small4,cot,255,649.8,CPU-intensive
115,2026-07-11 09:46:05,12,12,536,134,672,42.0,1.0,12,0,mistral-small4,cot,255,499.3,CPU-intensive
116,2026-07-11 09:47:06,12,12,500,134,636,104.1,1.0,12,0,mistral-small4,cot,256,615.9,CPU-intensive
117,2026-07-11 09:48:07,12,12,475,135,595,37.5,1.0,12,0,mistral-small4,cot,255,474.9,CPU-intensive
118,2026-07-11 09:49:08,12,12,12,134,616,38.3,1.0,12,0,mistral-small4,cot,254,510.4,CPU-intensive
119,2026-07-11 09:50:09,12,12,12,134,532,39.3,1.0,12,0,mistral-small4,cot,254,636.2,CPU-intensive
