step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
73,2026-07-12 02:48:18,6,6,6,66,635,37.3,1.0,6,0,qwen3-80b,history_5,370,463976.1,CPU-intensive
74,2026-07-12 02:57:03,6,6,6,66,614,37.1,1.0,6,0,qwen3-80b,history_5,370,2409.5,CPU-intensive
75,2026-07-12 02:58:06,6,6,6,66,723,38.5,1.0,6,0,qwen3-80b,history_5,370,11270.3,CPU-intensive
76,2026-07-12 02:59:18,6,6,6,66,1000,39.1,1.0,6,0,qwen3-80b,history_5,371,4584.1,CPU-intensive
77,2026-07-12 03:00:23,6,6,6,66,1169,54.3,1.0,6,0,qwen3-80b,history_5,372,1194.5,CPU-intensive
78,2026-07-12 03:01:24,8,6,6,66,1379,68.1,1.0,8,1,qwen3-80b,history_5,373,17854.9,CPU-intensive
79,2026-07-12 03:02:43,8,8,8,88,1764,37.1,1.0,8,0,qwen3-80b,history_5,374,79106.6,CPU-intensive
80,2026-07-12 03:05:03,8,8,8,88,1578,38.3,1.0,8,0,qwen3-80b,history_5,375,9632.1,CPU-intensive
81,2026-07-12 03:06:13,8,8,8,88,1426,37.5,1.0,8,0,qwen3-80b,history_5,376,39776.8,CPU-intensive
82,2026-07-12 03:07:53,8,8,8,88,1247,69.4,1.0,8,0,qwen3-80b,history_5,376,134821.2,CPU-intensive
83,2026-07-12 03:11:09,8,8,8,88,1240,41.2,1.0,8,0,qwen3-80b,history_5,376,2298.2,CPU-intensive
84,2026-07-12 03:12:12,8,8,8,88,1292,37.0,1.0,8,0,qwen3-80b,history_5,376,41333.9,CPU-intensive
85,2026-07-12 03:13:54,8,8,8,88,1546,69.2,1.0,8,0,qwen3-80b,history_5,376,12506.7,CPU-intensive
86,2026-07-12 03:15:07,8,8,8,88,1445,38.9,1.0,8,0,qwen3-80b,history_5,376,6541.7,CPU-intensive
87,2026-07-12 03:16:14,8,8,8,88,1413,64.4,1.0,8,0,qwen3-80b,history_5,376,2292.9,CPU-intensive
88,2026-07-12 03:17:17,8,8,8,88,1495,38.0,1.0,8,0,qwen3-80b,history_5,376,125305.6,CPU-intensive
89,2026-07-12 03:20:23,8,8,8,88,1438,77.3,1.0,8,0,qwen3-80b,history_5,376,20323.9,CPU-intensive
90,2026-07-12 03:21:44,8,8,8,88,1491,39.2,1.0,8,0,qwen3-80b,history_5,376,138830.4,CPU-intensive
91,2026-07-12 03:25:03,8,8,8,88,1513,73.0,1.0,8,0,qwen3-80b,history_5,376,65413.5,CPU-intensive
92,2026-07-12 03:27:09,8,8,8,88,1500,38.0,1.0,8,0,qwen3-80b,history_5,376,3227.0,CPU-intensive
93,2026-07-12 03:28:13,8,8,8,88,1609,37.7,1.0,8,0,qwen3-80b,history_5,376,8413.9,CPU-intensive
94,2026-07-12 03:29:22,8,8,8,88,1458,45.6,1.0,8,0,qwen3-80b,history_5,376,75238.5,CPU-intensive
95,2026-07-12 03:31:38,8,8,8,88,1380,77.1,1.0,8,0,qwen3-80b,history_5,376,18858.4,CPU-intensive
96,2026-07-12 03:32:58,8,8,8,88,1211,40.3,1.0,8,0,qwen3-80b,history_5,376,114663.0,CPU-intensive
97,2026-07-12 03:35:53,8,8,8,89,1106,38.6,1.0,8,0,qwen3-80b,history_5,376,135380.2,CPU-intensive
98,2026-07-12 03:39:09,8,8,8,88,1181,50.3,1.0,8,0,qwen3-80b,history_5,376,9917.6,CPU-intensive
99,2026-07-12 03:40:19,8,8,8,88,1131,81.9,1.0,8,0,qwen3-80b,history_5,376,54779.2,CPU-intensive
100,2026-07-12 03:42:15,8,8,8,88,983,77.3,1.0,8,0,qwen3-80b,history_5,375,82997.5,CPU-intensive
101,2026-07-12 03:44:38,8,8,8,88,933,48.8,1.0,8,0,qwen3-80b,history_5,374,16874.7,CPU-intensive
102,2026-07-12 03:45:56,8,8,8,88,827,80.3,1.0,8,0,qwen3-80b,history_5,373,170750.3,CPU-intensive
103,2026-07-12 03:49:47,8,8,8,88,804,44.7,1.0,8,0,qwen3-80b,history_5,372,7089.3,CPU-intensive
104,2026-07-12 03:50:55,8,8,8,88,1032,52.3,1.0,8,0,qwen3-80b,history_5,372,5626.7,CPU-intensive
105,2026-07-12 03:52:01,8,8,8,88,938,44.2,1.0,8,0,qwen3-80b,history_5,371,6814.7,CPU-intensive
106,2026-07-12 03:53:09,8,8,8,89,821,37.8,1.0,8,0,qwen3-80b,history_5,371,20242.2,CPU-intensive
107,2026-07-12 03:54:30,8,8,8,88,834,53.1,1.0,8,0,qwen3-80b,history_5,371,39814.5,CPU-intensive
108,2026-07-12 03:56:10,8,8,8,88,809,64.8,1.0,8,0,qwen3-80b,history_5,371,2540.0,CPU-intensive
109,2026-07-12 03:57:13,6,8,8,88,760,37.9,1.0,6,1,qwen3-80b,history_5,371,77782.6,CPU-intensive
110,2026-07-12 03:59:32,8,6,6,66,840,82.9,1.0,8,1,qwen3-80b,history_5,370,3321.5,CPU-intensive
111,2026-07-12 04:00:36,6,8,8,89,860,39.3,1.0,6,1,qwen3-80b,history_5,370,21175.1,CPU-intensive
112,2026-07-12 04:01:58,6,6,6,66,754,45.6,1.0,6,0,qwen3-80b,history_5,370,77658.7,CPU-intensive
113,2026-07-12 04:04:16,6,6,6,66,750,54.1,1.0,6,0,qwen3-80b,history_5,370,8443.9,CPU-intensive
114,2026-07-12 04:05:25,8,6,6,66,748,77.0,1.0,8,1,qwen3-80b,history_5,370,18258.3,CPU-intensive
115,2026-07-12 04:06:44,6,8,8,88,672,81.0,1.0,6,1,qwen3-80b,history_5,370,13897.3,CPU-intensive
116,2026-07-12 04:07:59,8,6,6,66,636,77.6,1.0,8,1,qwen3-80b,history_5,370,16357.6,CPU-intensive
117,2026-07-12 04:09:16,6,8,8,88,595,37.4,1.0,6,1,qwen3-80b,history_5,370,8263.2,CPU-intensive
118,2026-07-12 04:10:25,6,6,6,67,616,41.6,1.0,6,0,qwen3-80b,history_5,370,109168.8,CPU-intensive
119,2026-07-12 04:13:15,6,6,6,66,532,76.0,1.0,6,0,qwen3-80b,history_5,370,13277.8,CPU-intensive
