step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
87,2026-07-10 20:22:27,8,8,8,89,1413,37.4,1.0,8,0,llama-70b,history_5,383,322891.1,CPU-intensive
88,2026-07-10 20:28:50,8,8,8,88,1495,38.2,1.0,8,0,llama-70b,history_5,383,23820.2,CPU-intensive
89,2026-07-10 20:30:15,8,8,8,88,1438,62.7,1.0,8,0,llama-70b,history_5,383,30746.8,CPU-intensive
90,2026-07-10 20:31:46,8,8,8,88,1491,39.3,1.0,8,0,llama-70b,history_5,383,29945.3,CPU-intensive
91,2026-07-10 20:33:17,8,8,8,88,1513,38.1,1.0,8,0,llama-70b,history_5,383,35935.2,CPU-intensive
92,2026-07-10 20:34:53,8,8,8,88,1500,56.5,1.0,8,0,llama-70b,history_5,383,17711.6,CPU-intensive
93,2026-07-10 20:36:12,8,8,8,89,1609,37.4,1.0,8,0,llama-70b,history_5,383,332525.0,CPU-intensive
94,2026-07-10 20:42:45,8,8,8,88,1458,37.4,1.0,8,0,llama-70b,history_5,383,31456.0,CPU-intensive
95,2026-07-10 20:44:17,8,8,8,88,1380,61.4,1.0,8,0,llama-70b,history_5,383,19748.1,CPU-intensive
96,2026-07-10 20:45:37,8,8,8,88,1211,38.2,1.0,8,0,llama-70b,history_5,383,27975.3,CPU-intensive
97,2026-07-10 20:47:06,8,8,8,88,1106,38.7,1.0,8,0,llama-70b,history_5,383,47192.1,CPU-intensive
98,2026-07-10 20:48:53,8,8,8,88,1181,38.0,1.0,8,0,llama-70b,history_5,383,51344.3,CPU-intensive
99,2026-07-10 20:50:45,8,8,8,88,1131,80.8,1.0,8,0,llama-70b,history_5,383,20881.5,CPU-intensive
100,2026-07-10 20:52:07,8,8,8,88,983,38.5,1.0,8,0,llama-70b,history_5,382,33082.6,CPU-intensive
101,2026-07-10 20:53:41,8,8,8,88,933,49.2,1.0,8,0,llama-70b,history_5,381,15236.1,CPU-intensive
102,2026-07-10 20:54:56,8,8,8,88,827,38.0,1.0,8,0,llama-70b,history_5,380,49049.0,CPU-intensive
103,2026-07-10 20:56:46,8,8,8,88,804,62.9,1.0,8,0,llama-70b,history_5,379,18759.5,CPU-intensive
104,2026-07-10 20:58:05,8,8,8,88,1032,80.8,1.0,8,0,llama-70b,history_5,379,30738.6,CPU-intensive
105,2026-07-10 20:59:37,8,8,8,88,938,53.2,1.0,8,0,llama-70b,history_5,378,20415.9,CPU-intensive
106,2026-07-10 21:00:58,8,8,8,89,821,66.7,1.0,8,0,llama-70b,history_5,378,21895.9,CPU-intensive
107,2026-07-10 21:02:20,8,8,8,88,834,58.3,1.0,8,0,llama-70b,history_5,378,23780.9,CPU-intensive
108,2026-07-10 21:03:45,8,8,8,88,809,38.5,1.0,8,0,llama-70b,history_5,378,43221.0,CPU-intensive
109,2026-07-10 21:05:29,8,8,8,88,760,38.0,1.0,8,0,llama-70b,history_5,378,26186.3,CPU-intensive
110,2026-07-10 21:06:55,8,8,8,88,840,70.2,1.0,8,0,llama-70b,history_5,377,22057.9,CPU-intensive
111,2026-07-10 21:08:18,8,8,8,88,860,80.8,1.0,8,0,llama-70b,history_5,377,25634.0,CPU-intensive
112,2026-07-10 21:09:44,8,8,8,88,754,57.3,1.0,8,0,llama-70b,history_5,377,13032.3,CPU-intensive
113,2026-07-10 21:10:58,8,8,8,88,750,80.1,1.0,8,0,llama-70b,history_5,377,19393.6,CPU-intensive
114,2026-07-10 21:12:18,8,8,8,88,748,65.9,1.0,8,0,llama-70b,history_5,377,18188.8,CPU-intensive
115,2026-07-10 21:13:37,8,8,8,88,672,73.0,1.0,8,0,llama-70b,history_5,377,21518.3,CPU-intensive
116,2026-07-10 21:14:59,8,8,8,89,636,46.0,1.0,8,0,llama-70b,history_5,377,46748.0,CPU-intensive
117,2026-07-10 21:16:46,8,8,8,88,595,38.0,1.0,8,0,llama-70b,history_5,377,61885.6,CPU-intensive
118,2026-07-10 21:18:49,8,8,8,88,616,37.9,1.0,8,0,llama-70b,history_5,377,11308.7,CPU-intensive
119,2026-07-10 21:20:01,8,8,8,88,532,37.5,1.0,8,0,llama-70b,history_5,377,313482.7,CPU-intensive
