step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
39,2026-07-11 12:17:11,5,5,5,57,358,88.4,1.0,5,0,qwen3-80b,zero_shot,192,65653.7,CPU-intensive
40,2026-07-11 12:19:18,5,5,5,57,451,63.4,1.0,5,0,qwen3-80b,zero_shot,192,57329.9,CPU-intensive
41,2026-07-11 12:21:16,5,5,5,57,623,36.9,1.0,5,0,qwen3-80b,zero_shot,192,8927.8,CPU-intensive
42,2026-07-11 12:22:25,5,5,5,57,518,93.5,1.0,5,0,qwen3-80b,zero_shot,192,343651.3,CPU-intensive
43,2026-07-11 12:29:10,5,5,5,57,548,100.3,1.0,5,0,qwen3-80b,zero_shot,193,225072.5,CPU-intensive
44,2026-07-11 12:33:55,5,5,5,57,499,41.5,1.0,5,0,qwen3-80b,zero_shot,192,49192.6,CPU-intensive
45,2026-07-11 12:35:45,5,5,5,57,517,46.3,1.0,5,0,qwen3-80b,zero_shot,192,21402.8,CPU-intensive
46,2026-07-11 12:37:07,5,5,5,57,471,36.2,1.0,5,0,qwen3-80b,zero_shot,192,231689.1,CPU-intensive
47,2026-07-11 12:41:59,5,5,5,57,503,89.7,1.0,5,0,qwen3-80b,zero_shot,192,81886.9,CPU-intensive
48,2026-07-11 12:44:22,5,5,5,57,605,37.1,1.0,5,0,qwen3-80b,zero_shot,192,5857.5,CPU-intensive
49,2026-07-11 12:45:28,5,5,5,57,621,36.5,1.0,5,0,qwen3-80b,zero_shot,192,77994.9,CPU-intensive
50,2026-07-11 12:47:47,5,5,5,57,646,35.3,1.0,5,0,qwen3-80b,zero_shot,192,17241.4,CPU-intensive
51,2026-07-11 12:49:05,5,5,5,57,639,48.1,1.0,5,0,qwen3-80b,zero_shot,192,30209.0,CPU-intensive
52,2026-07-11 12:50:35,5,5,5,57,493,71.2,1.0,5,0,qwen3-80b,zero_shot,192,353662.5,CPU-intensive
53,2026-07-11 12:57:30,5,5,5,57,446,37.8,1.0,5,0,qwen3-80b,zero_shot,192,137528.7,CPU-intensive
54,2026-07-11 13:00:48,5,5,5,57,435,175.0,1.0,5,0,qwen3-80b,zero_shot,193,348375.7,CPU-intensive
55,2026-07-11 13:07:37,5,5,5,57,425,82.8,1.0,5,0,qwen3-80b,zero_shot,192,577249.5,CPU-intensive
56,2026-07-11 13:18:15,5,5,5,57,401,46.3,1.0,5,0,qwen3-80b,zero_shot,192,108865.5,CPU-intensive
57,2026-07-11 13:21:04,5,5,5,57,491,63.4,1.0,5,0,qwen3-80b,zero_shot,192,15275.0,CPU-intensive
58,2026-07-11 13:22:20,5,5,5,57,382,74.2,1.0,5,0,qwen3-80b,zero_shot,192,229638.1,CPU-intensive
59,2026-07-11 13:27:11,5,5,5,57,414,35.8,1.0,5,0,qwen3-80b,zero_shot,192,11751.5,CPU-intensive
60,2026-07-11 13:28:23,5,5,5,57,515,46.6,1.0,5,0,qwen3-80b,zero_shot,192,6854.4,CPU-intensive
61,2026-07-11 13:29:30,5,5,5,57,575,56.9,1.0,5,0,qwen3-80b,zero_shot,192,13309.4,CPU-intensive
62,2026-07-11 13:30:44,5,5,5,57,603,58.5,1.0,5,0,qwen3-80b,zero_shot,192,26252.2,CPU-intensive
63,2026-07-11 13:32:11,5,5,5,57,720,46.6,1.0,5,0,qwen3-80b,zero_shot,192,50733.8,CPU-intensive
64,2026-07-11 13:34:02,5,5,5,57,702,107.2,1.0,5,0,qwen3-80b,zero_shot,193,49398.4,CPU-intensive
65,2026-07-11 13:35:52,5,5,5,57,689,50.3,1.0,5,0,qwen3-80b,zero_shot,192,191885.0,CPU-intensive
66,2026-07-11 13:40:05,5,5,5,57,641,84.0,1.0,5,0,qwen3-80b,zero_shot,192,14198.2,CPU-intensive
67,2026-07-11 13:41:20,5,5,5,57,618,70.9,1.0,5,0,qwen3-80b,zero_shot,192,16339.0,CPU-intensive
68,2026-07-11 13:42:37,5,5,5,57,701,86.1,1.0,5,0,qwen3-80b,zero_shot,192,25454.8,CPU-intensive
69,2026-07-11 13:44:03,1,5,5,57,625,35.2,1.0,1,1,qwen3-80b,zero_shot,192,10724.2,CPU-intensive
70,2026-07-11 13:45:14,1,1,1,11,692,151.9,1.0,1,0,qwen3-80b,zero_shot,193,16835.1,CPU-intensive
71,2026-07-11 13:46:32,1,1,1,11,612,120.0,1.0,1,0,qwen3-80b,zero_shot,193,253530.9,CPU-intensive
72,2026-07-11 13:51:47,1,1,1,11,579,96.0,1.0,1,0,qwen3-80b,zero_shot,0,0.0,CPU-intensive
73,2026-07-11 14:07:55,2,1,1,11,635,200.8,1.0,2,1,qwen3-80b,zero_shot,193,16924.2,CPU-intensive
74,2026-07-11 14:09:14,2,2,2,22,614,181.2,1.0,2,0,qwen3-80b,zero_shot,193,220255.7,CPU-intensive
75,2026-07-11 14:13:55,2,2,2,22,723,194.9,1.0,2,0,qwen3-80b,zero_shot,193,108255.5,CPU-intensive
76,2026-07-11 14:16:44,2,2,2,22,1000,103.1,1.0,2,0,qwen3-80b,zero_shot,194,617151.5,CPU-intensive
77,2026-07-11 14:28:02,2,2,2,22,1169,88.3,1.0,2,0,qwen3-80b,zero_shot,193,23231.2,CPU-intensive
78,2026-07-11 14:29:26,2,2,2,22,1379,89.9,1.0,2,0,qwen3-80b,zero_shot,193,354101.6,CPU-intensive
79,2026-07-11 14:36:21,2,2,2,22,1764,58.8,1.0,2,0,qwen3-80b,zero_shot,193,112296.2,CPU-intensive
80,2026-07-11 14:39:14,2,2,2,22,1578,158.4,1.0,2,0,qwen3-80b,zero_shot,194,311555.6,CPU-intensive
81,2026-07-11 14:45:26,2,2,2,22,1426,76.6,1.0,2,0,qwen3-80b,zero_shot,193,5500.9,CPU-intensive
82,2026-07-11 14:46:32,3,2,2,22,1247,209.9,1.0,3,1,qwen3-80b,zero_shot,194,6933.4,CPU-intensive
83,2026-07-11 14:47:40,3,3,3,33,1240,88.3,1.0,3,0,qwen3-80b,zero_shot,0,0.0,CPU-intensive
84,2026-07-11 15:03:49,3,3,3,33,1292,172.2,1.0,3,0,qwen3-80b,zero_shot,194,350097.5,CPU-intensive
85,2026-07-11 15:10:39,3,3,3,33,1546,46.7,1.0,3,0,qwen3-80b,zero_shot,193,39214.0,CPU-intensive
86,2026-07-11 15:12:19,3,3,3,33,1445,87.6,1.0,3,0,qwen3-80b,zero_shot,193,182014.4,CPU-intensive
87,2026-07-11 15:16:22,3,3,3,33,1413,82.9,1.0,3,0,qwen3-80b,zero_shot,193,69053.1,CPU-intensive
88,2026-07-11 15:18:32,3,3,3,33,1495,70.3,1.0,3,0,qwen3-80b,zero_shot,193,114608.2,CPU-intensive
89,2026-07-11 15:21:27,3,3,3,33,1438,93.3,1.0,3,0,qwen3-80b,zero_shot,193,36046.3,CPU-intensive
90,2026-07-11 15:23:04,3,3,3,33,1491,51.0,1.0,3,0,qwen3-80b,zero_shot,193,25538.4,CPU-intensive
91,2026-07-11 15:24:30,3,3,3,33,1513,64.2,1.0,3,0,qwen3-80b,zero_shot,193,163785.5,CPU-intensive
92,2026-07-11 15:28:14,3,3,3,33,1500,105.3,1.0,3,0,qwen3-80b,zero_shot,194,25784.1,CPU-intensive
93,2026-07-11 15:29:41,3,3,3,33,1609,85.9,1.0,3,0,qwen3-80b,zero_shot,193,20825.6,CPU-intensive
94,2026-07-11 15:31:02,3,3,3,33,1458,71.8,1.0,3,0,qwen3-80b,zero_shot,193,466723.3,CPU-intensive
95,2026-07-11 15:39:49,3,3,3,33,1380,63.0,1.0,3,0,qwen3-80b,zero_shot,193,109347.4,CPU-intensive
96,2026-07-11 15:42:39,3,3,3,33,1211,67.2,1.0,3,0,qwen3-80b,zero_shot,193,55315.9,CPU-intensive
97,2026-07-11 15:44:35,3,3,3,33,1106,78.5,1.0,3,0,qwen3-80b,zero_shot,193,178634.2,CPU-intensive
98,2026-07-11 15:48:35,3,3,3,33,1181,84.4,1.0,3,0,qwen3-80b,zero_shot,193,19495.9,CPU-intensive
99,2026-07-11 15:49:55,3,3,3,33,1131,71.4,1.0,3,0,qwen3-80b,zero_shot,193,12992.6,CPU-intensive
100,2026-07-11 15:51:08,3,3,3,33,983,107.6,1.0,3,0,qwen3-80b,zero_shot,193,14128.9,CPU-intensive
101,2026-07-11 15:52:23,3,3,3,33,933,72.2,1.0,3,0,qwen3-80b,zero_shot,192,151822.0,CPU-intensive
102,2026-07-11 15:55:56,3,3,3,33,827,73.2,1.0,3,0,qwen3-80b,zero_shot,192,20103.6,CPU-intensive
103,2026-07-11 15:57:17,3,3,3,33,804,54.9,1.0,3,0,qwen3-80b,zero_shot,192,12095.4,CPU-intensive
104,2026-07-11 15:58:29,3,3,3,33,1032,74.6,1.0,3,0,qwen3-80b,zero_shot,193,19776.1,CPU-intensive
105,2026-07-11 15:59:50,3,3,3,33,938,93.3,1.0,3,0,qwen3-80b,zero_shot,192,57153.6,CPU-intensive
106,2026-07-11 16:01:48,3,3,3,33,821,98.0,1.0,3,0,qwen3-80b,zero_shot,192,17578.3,CPU-intensive
107,2026-07-11 16:03:06,3,3,3,33,834,81.3,1.0,3,0,qwen3-80b,zero_shot,192,87496.4,CPU-intensive
108,2026-07-11 16:05:34,3,3,3,33,809,61.4,1.0,3,0,qwen3-80b,zero_shot,192,13615.1,CPU-intensive
109,2026-07-11 16:06:48,3,3,3,33,760,43.8,1.0,3,0,qwen3-80b,zero_shot,192,106716.6,CPU-intensive
110,2026-07-11 16:09:36,3,3,3,34,840,50.1,1.0,3,0,qwen3-80b,zero_shot,192,756840.2,CPU-intensive
111,2026-07-11 16:23:13,3,3,3,33,860,104.2,1.0,3,0,qwen3-80b,zero_shot,193,114877.6,CPU-intensive
112,2026-07-11 16:26:08,3,3,3,33,754,42.6,1.0,3,0,qwen3-80b,zero_shot,192,446550.4,CPU-intensive
113,2026-07-11 16:34:36,3,3,3,33,750,105.8,1.0,3,0,qwen3-80b,zero_shot,193,58889.4,CPU-intensive
114,2026-07-11 16:36:35,3,3,3,33,748,74.2,1.0,3,0,qwen3-80b,zero_shot,192,335711.1,CPU-intensive
115,2026-07-11 16:43:12,3,3,3,33,672,80.7,1.0,3,0,qwen3-80b,zero_shot,192,16868.6,CPU-intensive
116,2026-07-11 16:44:29,3,3,3,33,636,81.0,1.0,3,0,qwen3-80b,zero_shot,192,30230.7,CPU-intensive
117,2026-07-11 16:46:00,3,3,3,33,595,79.8,1.0,3,0,qwen3-80b,zero_shot,192,82199.2,CPU-intensive
118,2026-07-11 16:48:23,3,3,3,33,616,110.7,1.0,3,0,qwen3-80b,zero_shot,193,58204.2,CPU-intensive
119,2026-07-11 16:50:22,3,3,3,33,532,173.5,1.0,3,0,qwen3-80b,zero_shot,193,6556.7,CPU-intensive
