step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
51,2026-07-10 05:52:09,14,13,406,144,639,35.9,1.0,14,1,llama-8b,history_5,377,454.1,CPU-intensive
52,2026-07-10 05:53:10,13,14,420,154,493,67.4,1.0,13,1,llama-8b,history_5,377,473.5,CPU-intensive
53,2026-07-10 05:54:11,14,13,357,143,446,44.8,1.0,14,1,llama-8b,history_5,377,466.4,CPU-intensive
54,2026-07-10 05:55:12,13,14,380,156,435,55.2,1.0,13,1,llama-8b,history_5,377,465.1,CPU-intensive
55,2026-07-10 05:56:14,14,13,378,143,425,64.0,1.0,14,1,llama-8b,history_5,377,459.6,CPU-intensive
56,2026-07-10 05:57:15,13,14,315,154,401,36.6,1.0,13,1,llama-8b,history_5,377,481.7,CPU-intensive
57,2026-07-10 05:58:16,14,13,325,143,491,37.1,1.0,14,1,llama-8b,history_5,377,493.3,CPU-intensive
58,2026-07-10 05:59:17,13,14,397,155,382,83.5,1.0,13,1,llama-8b,history_5,377,505.3,CPU-intensive
59,2026-07-10 06:00:18,14,13,471,144,414,341.9,1.0,14,1,llama-8b,history_5,377,467.2,CPU-intensive
60,2026-07-10 06:01:20,13,14,495,154,515,89.9,1.0,13,1,llama-8b,history_5,377,779.3,CPU-intensive
61,2026-07-10 06:02:21,14,13,508,143,575,112.6,1.0,14,1,llama-8b,history_5,377,498.4,CPU-intensive
62,2026-07-10 06:03:22,13,14,521,155,603,36.6,1.0,13,1,llama-8b,history_5,377,514.8,CPU-intensive
63,2026-07-10 06:04:24,14,13,517,143,720,36.2,1.0,14,1,llama-8b,history_5,377,665.3,CPU-intensive
64,2026-07-10 06:05:25,13,14,482,154,702,36.1,1.0,13,1,llama-8b,history_5,377,468.4,CPU-intensive
65,2026-07-10 06:06:26,14,13,488,144,689,36.0,1.0,14,1,llama-8b,history_5,377,469.9,CPU-intensive
66,2026-07-10 06:07:27,14,14,535,155,641,58.8,1.0,14,0,llama-8b,history_5,377,589.1,CPU-intensive
67,2026-07-10 06:08:28,14,14,470,155,618,35.8,1.0,14,0,llama-8b,history_5,377,419.7,CPU-intensive
68,2026-07-10 06:09:29,14,14,495,154,701,36.1,1.0,14,0,llama-8b,history_5,377,455.4,CPU-intensive
69,2026-07-10 06:10:30,14,14,502,154,625,36.4,1.0,14,0,llama-8b,history_5,377,609.9,CPU-intensive
70,2026-07-10 06:11:31,14,14,516,155,692,38.2,1.0,14,0,llama-8b,history_5,377,453.7,CPU-intensive
71,2026-07-10 06:12:32,14,14,495,155,612,36.4,1.0,14,0,llama-8b,history_5,377,434.8,CPU-intensive
72,2026-07-10 06:13:33,10,14,492,154,579,275.7,1.0,10,1,llama-8b,history_5,377,406.5,CPU-intensive
73,2026-07-10 06:14:35,12,10,532,110,635,96.1,1.0,12,1,llama-8b,history_5,377,429.0,CPU-intensive
74,2026-07-10 06:15:36,12,12,591,133,614,58.0,1.0,12,0,llama-8b,history_5,377,441.1,CPU-intensive
75,2026-07-10 06:16:37,14,12,674,133,723,52.3,1.0,14,1,llama-8b,history_5,377,487.8,CPU-intensive
76,2026-07-10 06:17:38,12,14,749,155,1000,66.2,1.0,12,1,llama-8b,history_5,378,403.9,CPU-intensive
77,2026-07-10 06:18:39,14,12,893,133,1169,78.7,1.0,14,1,llama-8b,history_5,379,443.2,CPU-intensive
78,2026-07-10 06:19:41,12,14,832,154,1379,36.2,1.0,12,1,llama-8b,history_5,380,415.2,CPU-intensive
79,2026-07-10 06:20:42,14,12,773,135,1764,61.4,1.0,14,1,llama-8b,history_5,381,545.8,CPU-intensive
80,2026-07-10 06:21:43,12,14,752,156,1578,116.1,1.0,12,1,llama-8b,history_5,382,458.8,CPU-intensive
81,2026-07-10 06:22:44,14,12,690,135,1426,52.4,1.0,14,1,llama-8b,history_5,383,435.3,CPU-intensive
82,2026-07-10 06:23:45,12,14,713,155,1247,90.5,1.0,12,1,llama-8b,history_5,383,692.7,CPU-intensive
83,2026-07-10 06:24:47,14,12,859,134,1240,59.6,1.0,14,1,llama-8b,history_5,383,455.4,CPU-intensive
84,2026-07-10 06:25:48,12,14,777,155,1292,94.0,1.0,12,1,llama-8b,history_5,383,488.8,CPU-intensive
85,2026-07-10 06:26:49,14,12,787,134,1546,39.4,1.0,14,1,llama-8b,history_5,383,478.9,CPU-intensive
86,2026-07-10 06:27:50,12,14,799,154,1445,82.4,1.0,12,1,llama-8b,history_5,383,433.5,CPU-intensive
87,2026-07-10 06:28:51,14,12,814,135,1413,36.9,1.0,14,1,llama-8b,history_5,383,515.6,CPU-intensive
88,2026-07-10 06:29:52,12,14,792,154,1495,71.7,1.0,12,1,llama-8b,history_5,383,488.4,CPU-intensive
89,2026-07-10 06:30:54,14,12,783,134,1438,36.5,1.0,14,1,llama-8b,history_5,383,647.9,CPU-intensive
90,2026-07-10 06:31:55,12,14,835,155,1491,41.3,1.0,12,1,llama-8b,history_5,383,455.5,CPU-intensive
91,2026-07-10 06:32:56,14,12,835,132,1513,75.7,1.0,14,1,llama-8b,history_5,383,423.3,CPU-intensive
92,2026-07-10 06:33:57,12,14,797,157,1500,43.5,1.0,12,1,llama-8b,history_5,383,501.8,CPU-intensive
93,2026-07-10 06:34:58,14,12,760,133,1609,93.3,1.0,14,1,llama-8b,history_5,383,543.0,CPU-intensive
94,2026-07-10 06:36:00,12,14,688,154,1458,39.7,1.0,12,1,llama-8b,history_5,383,484.0,CPU-intensive
95,2026-07-10 06:37:01,14,12,730,132,1380,55.0,1.0,14,1,llama-8b,history_5,383,6043.0,CPU-intensive
96,2026-07-10 06:38:08,12,14,651,156,1211,36.1,1.0,12,1,llama-8b,history_5,383,552.4,CPU-intensive
97,2026-07-10 06:39:09,14,12,695,133,1106,167.7,1.0,14,1,llama-8b,history_5,383,635.0,CPU-intensive
98,2026-07-10 06:40:10,12,14,618,157,1181,93.4,1.0,12,1,llama-8b,history_5,383,524.9,CPU-intensive
99,2026-07-10 06:41:11,14,12,631,133,1131,36.5,1.0,14,1,llama-8b,history_5,383,498.2,CPU-intensive
100,2026-07-10 06:42:13,12,14,576,155,983,66.9,1.0,12,1,llama-8b,history_5,382,438.7,CPU-intensive
101,2026-07-10 06:43:14,14,12,648,134,933,81.2,1.0,14,1,llama-8b,history_5,381,534.6,CPU-intensive
102,2026-07-10 06:44:15,12,14,636,155,827,71.0,1.0,12,1,llama-8b,history_5,380,506.3,CPU-intensive
103,2026-07-10 06:45:16,14,12,592,134,804,99.6,1.0,14,1,llama-8b,history_5,379,433.6,CPU-intensive
104,2026-07-10 06:46:18,12,14,576,155,1032,38.3,1.0,12,1,llama-8b,history_5,379,488.9,CPU-intensive
105,2026-07-10 06:47:19,12,12,588,133,938,37.2,1.0,12,0,llama-8b,history_5,378,428.6,CPU-intensive
106,2026-07-10 06:48:20,12,12,510,133,821,43.0,1.0,12,0,llama-8b,history_5,378,455.7,CPU-intensive
107,2026-07-10 06:49:21,14,12,587,134,834,96.2,1.0,14,1,llama-8b,history_5,378,502.5,CPU-intensive
108,2026-07-10 06:50:22,12,14,539,157,809,60.2,1.0,12,1,llama-8b,history_5,378,439.7,CPU-intensive
109,2026-07-10 06:51:23,14,12,533,133,760,84.4,1.0,14,1,llama-8b,history_5,378,441.2,CPU-intensive
110,2026-07-10 06:52:24,12,14,542,156,840,55.4,1.0,12,1,llama-8b,history_5,377,437.4,CPU-intensive
111,2026-07-10 06:53:25,14,12,531,133,860,43.6,1.0,14,1,llama-8b,history_5,377,409.1,CPU-intensive
112,2026-07-10 06:54:26,12,14,540,156,754,52.4,1.0,12,1,llama-8b,history_5,377,410.5,CPU-intensive
113,2026-07-10 06:55:27,14,12,484,135,750,75.3,1.0,14,1,llama-8b,history_5,377,407.7,CPU-intensive
114,2026-07-10 06:56:29,12,14,444,156,748,36.8,1.0,12,1,llama-8b,history_5,377,409.9,CPU-intensive
115,2026-07-10 06:57:30,14,12,490,134,672,64.6,1.0,14,1,llama-8b,history_5,377,433.0,CPU-intensive
116,2026-07-10 06:58:31,12,14,407,155,636,46.4,1.0,12,1,llama-8b,history_5,377,669.8,CPU-intensive
117,2026-07-10 06:59:32,12,12,12,133,595,37.6,1.0,12,0,llama-8b,history_5,377,463.2,CPU-intensive
118,2026-07-10 07:00:33,12,12,12,133,616,35.7,1.0,12,0,llama-8b,history_5,377,610.1,CPU-intensive
119,2026-07-10 07:01:34,12,12,12,133,532,39.3,1.0,12,0,llama-8b,history_5,377,689.3,CPU-intensive
