step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
22,2026-07-11 04:04:47,8,8,446,88,623,39.4,1.0,8,0,mistral-small4,domain,294,472.3,CPU-intensive
23,2026-07-11 04:05:48,8,8,445,88,559,74.5,1.0,8,0,mistral-small4,domain,294,482.5,CPU-intensive
24,2026-07-11 04:06:49,5,8,391,88,569,38.3,1.0,5,1,mistral-small4,domain,294,425.5,CPU-intensive
25,2026-07-11 04:07:50,5,5,458,55,640,39.1,1.0,5,0,mistral-small4,domain,294,565.3,CPU-intensive
26,2026-07-11 04:08:51,5,5,467,55,640,41.7,1.0,5,0,mistral-small4,domain,294,526.6,CPU-intensive
27,2026-07-11 04:09:52,5,5,492,57,688,90.2,1.0,5,0,mistral-small4,domain,294,483.1,CPU-intensive
28,2026-07-11 04:10:53,7,5,454,56,545,260.0,1.0,7,1,mistral-small4,domain,295,604.0,CPU-intensive
29,2026-07-11 04:11:55,10,7,445,78,550,215.8,1.0,10,1,mistral-small4,domain,296,531.2,CPU-intensive
30,2026-07-11 04:12:56,7,10,470,110,643,39.9,1.0,7,1,mistral-small4,domain,296,411.9,CPU-intensive
31,2026-07-11 04:13:57,7,7,518,77,592,98.2,1.0,7,0,mistral-small4,domain,294,446.8,CPU-intensive
32,2026-07-11 04:14:58,7,7,355,78,443,115.9,1.0,7,0,mistral-small4,domain,295,429.8,CPU-intensive
33,2026-07-11 04:16:00,7,7,354,78,442,62.0,1.0,7,0,mistral-small4,domain,294,468.1,CPU-intensive
34,2026-07-11 04:17:01,7,7,320,77,401,37.8,1.0,7,0,mistral-small4,domain,294,440.3,CPU-intensive
35,2026-07-11 04:18:02,7,7,315,78,378,38.2,1.0,7,0,mistral-small4,domain,294,400.1,CPU-intensive
36,2026-07-11 04:19:03,7,7,233,77,296,40.4,1.0,7,0,mistral-small4,domain,294,521.5,CPU-intensive
37,2026-07-11 04:20:04,7,7,345,77,381,88.8,1.0,7,0,mistral-small4,domain,294,508.7,CPU-intensive
38,2026-07-11 04:21:05,7,7,285,79,340,75.0,1.0,7,0,mistral-small4,domain,294,419.8,CPU-intensive
39,2026-07-11 04:22:06,7,7,313,79,358,137.5,1.0,7,0,mistral-small4,domain,295,439.3,CPU-intensive
40,2026-07-11 04:23:07,7,7,371,77,451,40.5,1.0,7,0,mistral-small4,domain,294,445.2,CPU-intensive
41,2026-07-11 04:24:08,7,7,440,77,623,97.0,1.0,7,0,mistral-small4,domain,294,513.4,CPU-intensive
42,2026-07-11 04:25:10,7,7,417,77,518,72.6,1.0,7,0,mistral-small4,domain,294,410.1,CPU-intensive
43,2026-07-11 04:26:11,7,7,421,77,548,128.3,1.0,7,0,mistral-small4,domain,295,473.5,CPU-intensive
44,2026-07-11 04:27:12,7,7,422,79,499,82.0,1.0,7,0,mistral-small4,domain,294,4516.9,CPU-intensive
45,2026-07-11 04:28:17,7,7,427,77,517,82.0,1.0,7,0,mistral-small4,domain,294,528.3,CPU-intensive
46,2026-07-11 04:29:18,7,7,401,78,471,37.8,1.0,7,0,mistral-small4,domain,294,465.3,CPU-intensive
47,2026-07-11 04:30:19,7,7,403,79,503,115.8,1.0,7,0,mistral-small4,domain,295,448.5,CPU-intensive
48,2026-07-11 04:31:20,10,7,443,77,605,285.3,1.0,10,1,mistral-small4,domain,296,446.3,CPU-intensive
49,2026-07-11 04:32:22,10,10,511,110,621,106.9,1.0,10,0,mistral-small4,domain,298,430.6,CPU-intensive
50,2026-07-11 04:33:23,7,10,449,110,646,52.7,1.0,7,1,mistral-small4,domain,296,423.3,CPU-intensive
51,2026-07-11 04:34:24,7,7,472,77,639,37.5,1.0,7,0,mistral-small4,domain,294,517.8,CPU-intensive
52,2026-07-11 04:35:25,7,7,380,77,493,64.8,1.0,7,0,mistral-small4,domain,294,485.3,CPU-intensive
53,2026-07-11 04:36:26,10,7,415,77,446,220.6,1.0,10,1,mistral-small4,domain,296,486.5,CPU-intensive
54,2026-07-11 04:37:28,10,10,359,111,435,84.8,1.0,10,0,mistral-small4,domain,297,1148.6,CPU-intensive
55,2026-07-11 04:38:30,10,10,360,112,425,38.1,1.0,10,0,mistral-small4,domain,297,493.6,CPU-intensive
56,2026-07-11 04:39:31,10,10,346,110,401,120.1,1.0,10,0,mistral-small4,domain,298,533.9,CPU-intensive
57,2026-07-11 04:40:32,7,10,336,110,491,38.4,1.0,7,1,mistral-small4,domain,296,505.9,CPU-intensive
58,2026-07-11 04:41:33,7,7,312,78,382,91.6,1.0,7,0,mistral-small4,domain,294,508.8,CPU-intensive
59,2026-07-11 04:42:34,7,7,407,77,414,64.6,1.0,7,0,mistral-small4,domain,294,640.6,CPU-intensive
60,2026-07-11 04:43:35,7,7,438,77,515,47.8,1.0,7,0,mistral-small4,domain,294,518.2,CPU-intensive
61,2026-07-11 04:44:37,7,7,527,78,575,82.7,1.0,7,0,mistral-small4,domain,294,449.0,CPU-intensive
62,2026-07-11 04:45:38,7,7,507,77,603,41.6,1.0,7,0,mistral-small4,domain,294,448.6,CPU-intensive
63,2026-07-11 04:46:39,7,7,555,78,720,86.0,1.0,7,0,mistral-small4,domain,294,465.8,CPU-intensive
64,2026-07-11 04:47:40,7,7,527,79,702,94.2,1.0,7,0,mistral-small4,domain,294,491.5,CPU-intensive
65,2026-07-11 04:48:41,7,7,523,78,689,44.3,1.0,7,0,mistral-small4,domain,294,456.6,CPU-intensive
66,2026-07-11 04:49:42,7,7,496,79,641,131.2,1.0,7,0,mistral-small4,domain,295,460.0,CPU-intensive
67,2026-07-11 04:50:43,7,7,504,77,618,169.5,1.0,7,0,mistral-small4,domain,295,397.3,CPU-intensive
68,2026-07-11 04:51:44,7,7,454,78,701,44.3,1.0,7,0,mistral-small4,domain,294,425.8,CPU-intensive
69,2026-07-11 04:52:45,7,7,494,78,625,71.4,1.0,7,0,mistral-small4,domain,294,519.9,CPU-intensive
70,2026-07-11 04:53:46,7,7,494,79,692,85.7,1.0,7,0,mistral-small4,domain,294,411.2,CPU-intensive
71,2026-07-11 04:54:48,7,7,465,78,612,72.6,1.0,7,0,mistral-small4,domain,294,472.9,CPU-intensive
72,2026-07-11 04:55:49,7,7,477,77,579,52.1,1.0,7,0,mistral-small4,domain,294,385.5,CPU-intensive
73,2026-07-11 04:56:50,7,7,498,78,635,80.7,1.0,7,0,mistral-small4,domain,294,442.1,CPU-intensive
74,2026-07-11 04:57:51,7,7,498,77,614,39.2,1.0,7,0,mistral-small4,domain,294,448.5,CPU-intensive
75,2026-07-11 04:58:52,7,7,660,78,723,135.1,1.0,7,0,mistral-small4,domain,295,432.5,CPU-intensive
76,2026-07-11 04:59:53,7,7,697,77,1000,102.9,1.0,7,0,mistral-small4,domain,296,460.2,CPU-intensive
77,2026-07-11 05:00:54,10,7,778,79,1169,206.8,1.0,10,1,mistral-small4,domain,298,417.4,CPU-intensive
78,2026-07-11 05:01:55,10,10,921,112,1379,96.2,1.0,10,0,mistral-small4,domain,298,439.9,CPU-intensive
79,2026-07-11 05:02:56,10,10,815,110,1764,92.4,1.0,10,0,mistral-small4,domain,298,581.3,CPU-intensive
80,2026-07-11 05:03:58,11,10,789,112,1578,162.2,1.0,11,1,mistral-small4,domain,299,560.4,CPU-intensive
81,2026-07-11 05:04:59,11,11,741,121,1426,48.4,1.0,11,0,mistral-small4,domain,298,497.7,CPU-intensive
82,2026-07-11 05:06:00,11,11,695,122,1247,63.8,1.0,11,0,mistral-small4,domain,298,518.1,CPU-intensive
83,2026-07-11 05:07:01,11,11,761,123,1240,74.9,1.0,11,0,mistral-small4,domain,298,451.5,CPU-intensive
84,2026-07-11 05:08:03,11,11,847,121,1292,76.1,1.0,11,0,mistral-small4,domain,298,607.5,CPU-intensive
85,2026-07-11 05:09:04,11,11,753,121,1546,84.4,1.0,11,0,mistral-small4,domain,298,1039.0,CPU-intensive
86,2026-07-11 05:10:06,11,11,752,124,1445,106.7,1.0,11,0,mistral-small4,domain,299,491.4,CPU-intensive
87,2026-07-11 05:11:07,11,11,762,122,1413,48.5,1.0,11,0,mistral-small4,domain,298,449.1,CPU-intensive
88,2026-07-11 05:12:08,11,11,822,121,1495,100.1,1.0,11,0,mistral-small4,domain,299,533.8,CPU-intensive
89,2026-07-11 05:13:09,11,11,811,121,1438,38.1,1.0,11,0,mistral-small4,domain,298,430.7,CPU-intensive
90,2026-07-11 05:14:10,11,11,830,123,1491,95.5,1.0,11,0,mistral-small4,domain,298,443.6,CPU-intensive
91,2026-07-11 05:15:11,11,11,793,122,1513,35.9,1.0,11,0,mistral-small4,domain,298,523.9,CPU-intensive
92,2026-07-11 05:16:12,11,11,834,122,1500,57.4,1.0,11,0,mistral-small4,domain,298,450.9,CPU-intensive
93,2026-07-11 05:17:13,11,11,806,122,1609,39.9,1.0,11,0,mistral-small4,domain,298,476.0,CPU-intensive
94,2026-07-11 05:18:14,11,11,778,121,1458,60.8,1.0,11,0,mistral-small4,domain,298,492.8,CPU-intensive
95,2026-07-11 05:19:15,11,11,705,123,1380,38.3,1.0,11,0,mistral-small4,domain,298,435.8,CPU-intensive
96,2026-07-11 05:20:16,11,11,638,121,1211,195.4,1.0,11,0,mistral-small4,domain,299,442.5,CPU-intensive
97,2026-07-11 05:21:18,11,11,655,121,1106,46.5,1.0,11,0,mistral-small4,domain,298,462.6,CPU-intensive
98,2026-07-11 05:22:19,11,11,632,122,1181,35.8,1.0,11,0,mistral-small4,domain,298,462.7,CPU-intensive
99,2026-07-11 05:23:20,11,11,586,121,1131,45.2,1.0,11,0,mistral-small4,domain,298,521.4,CPU-intensive
100,2026-07-11 05:24:21,14,11,585,121,983,160.9,1.0,14,1,mistral-small4,domain,298,454.7,CPU-intensive
101,2026-07-11 05:25:22,14,14,541,154,933,48.3,1.0,14,0,mistral-small4,domain,297,501.8,CPU-intensive
102,2026-07-11 05:26:23,11,14,527,154,827,36.1,1.0,11,1,mistral-small4,domain,297,454.8,CPU-intensive
103,2026-07-11 05:27:24,11,11,631,121,804,38.5,1.0,11,0,mistral-small4,domain,297,490.1,CPU-intensive
104,2026-07-11 05:28:25,11,11,597,122,1032,48.4,1.0,11,0,mistral-small4,domain,298,492.7,CPU-intensive
105,2026-07-11 05:29:26,11,11,564,121,938,43.4,1.0,11,0,mistral-small4,domain,297,522.9,CPU-intensive
106,2026-07-11 05:30:28,8,11,517,121,821,42.9,1.0,8,1,mistral-small4,domain,296,466.2,CPU-intensive
107,2026-07-11 05:31:29,8,8,590,89,834,137.5,1.0,8,0,mistral-small4,domain,295,515.6,CPU-intensive
108,2026-07-11 05:32:30,8,8,542,89,809,63.1,1.0,8,0,mistral-small4,domain,294,533.2,CPU-intensive
109,2026-07-11 05:33:31,8,8,507,89,760,109.6,1.0,8,0,mistral-small4,domain,295,644.5,CPU-intensive
110,2026-07-11 05:34:33,8,8,547,88,840,198.8,1.0,8,0,mistral-small4,domain,295,513.7,CPU-intensive
111,2026-07-11 05:35:34,8,8,573,89,860,46.4,1.0,8,0,mistral-small4,domain,294,469.3,CPU-intensive
112,2026-07-11 05:36:35,8,8,531,89,754,68.1,1.0,8,0,mistral-small4,domain,294,424.0,CPU-intensive
113,2026-07-11 05:37:36,8,8,486,89,750,106.4,1.0,8,0,mistral-small4,domain,295,453.4,CPU-intensive
114,2026-07-11 05:38:37,8,8,505,88,748,38.7,1.0,8,0,mistral-small4,domain,294,544.0,CPU-intensive
115,2026-07-11 05:39:38,8,8,474,89,672,57.0,1.0,8,0,mistral-small4,domain,294,430.1,CPU-intensive
116,2026-07-11 05:40:39,8,8,461,88,636,131.2,1.0,8,0,mistral-small4,domain,295,524.7,CPU-intensive
117,2026-07-11 05:41:40,8,8,467,88,595,137.6,1.0,8,0,mistral-small4,domain,295,408.6,CPU-intensive
118,2026-07-11 05:42:42,8,8,8,88,616,172.4,1.0,8,0,mistral-small4,domain,294,477.8,CPU-intensive
119,2026-07-11 05:43:43,5,8,8,88,532,47.3,1.0,5,1,mistral-small4,domain,293,907.8,CPU-intensive
