step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
34,2026-07-16 13:23:42,1,1,77,11,401,6.5,1.0,1,0,gpt-oss-120b,history_5,521,37325.3,CPU-intensive
35,2026-07-16 13:25:19,1,1,65,11,378,5.2,1.0,1,0,gpt-oss-120b,history_5,591,5822.1,CPU-intensive
36,2026-07-16 13:26:25,1,1,60,11,296,5.3,1.0,1,0,gpt-oss-120b,history_5,565,4684.3,CPU-intensive
37,2026-07-16 13:27:30,1,1,64,11,381,5.8,1.0,1,0,gpt-oss-120b,history_5,548,382253.1,CPU-intensive
38,2026-07-16 13:34:53,1,1,52,11,340,5.9,1.0,1,0,gpt-oss-120b,history_5,563,47225.9,CPU-intensive
39,2026-07-16 13:36:40,1,1,31,12,358,7.2,1.0,1,0,gpt-oss-120b,history_5,520,431098.7,CPU-intensive
40,2026-07-16 13:44:52,1,1,18,11,451,5.4,1.0,1,0,gpt-oss-120b,history_5,712,312777.6,CPU-intensive
41,2026-07-16 13:51:05,1,1,1,11,623,5.3,1.0,1,0,gpt-oss-120b,history_5,775,3411.8,CPU-intensive
42,2026-07-16 13:52:08,1,1,1,11,518,5.2,1.0,1,0,gpt-oss-120b,history_5,556,34705.3,CPU-intensive
43,2026-07-16 13:53:43,1,1,1,11,548,5.8,1.0,1,0,gpt-oss-120b,history_5,526,99558.1,CPU-intensive
44,2026-07-16 13:56:23,1,1,1,11,499,5.4,1.0,1,0,gpt-oss-120b,history_5,509,404012.6,CPU-intensive
45,2026-07-16 14:04:08,1,1,1,11,517,5.3,1.0,1,0,gpt-oss-120b,history_5,509,2289.8,CPU-intensive
46,2026-07-16 14:05:10,1,1,1,11,471,5.2,1.0,1,0,gpt-oss-120b,history_5,539,644984.1,CPU-intensive
47,2026-07-16 14:16:55,1,1,1,11,503,5.3,1.0,1,0,gpt-oss-120b,history_5,501,311842.0,CPU-intensive
48,2026-07-16 14:23:07,1,1,1,11,605,5.3,1.0,1,0,gpt-oss-120b,history_5,619,137710.5,CPU-intensive
49,2026-07-16 14:26:26,1,1,1,11,621,5.3,1.0,1,0,gpt-oss-120b,history_5,546,70693.9,CPU-intensive
50,2026-07-16 14:28:36,1,1,1,11,646,5.6,1.0,1,0,gpt-oss-120b,history_5,687,17547.0,CPU-intensive
51,2026-07-16 14:29:54,1,1,1,11,639,6.2,1.0,1,0,gpt-oss-120b,history_5,528,4722.6,CPU-intensive
52,2026-07-16 14:30:59,1,1,1,11,493,5.2,1.0,1,0,gpt-oss-120b,history_5,544,34753.4,CPU-intensive
53,2026-07-16 14:32:34,1,1,1,11,446,5.4,1.0,1,0,gpt-oss-120b,history_5,554,103286.0,CPU-intensive
54,2026-07-16 14:35:18,1,1,1,11,435,6.0,1.0,1,0,gpt-oss-120b,history_5,509,1936.9,CPU-intensive
55,2026-07-16 14:36:20,1,1,1,11,425,5.3,1.0,1,0,gpt-oss-120b,history_5,521,7122.8,CPU-intensive
56,2026-07-16 14:37:28,1,1,1,11,401,5.5,1.0,1,0,gpt-oss-120b,history_5,534,305852.6,CPU-intensive
57,2026-07-16 14:43:34,1,1,1,11,491,5.2,1.0,1,0,gpt-oss-120b,history_5,556,365529.8,CPU-intensive
58,2026-07-16 14:50:39,1,1,1,11,382,5.5,1.0,1,0,gpt-oss-120b,history_5,521,70665.9,CPU-intensive
59,2026-07-16 14:52:50,1,1,1,11,414,5.4,1.0,1,0,gpt-oss-120b,history_5,556,9598.4,CPU-intensive
60,2026-07-16 14:54:00,2,1,1,11,515,5.6,1.0,2,1,gpt-oss-120b,history_5,721,3225.1,CPU-intensive
61,2026-07-16 14:55:04,2,2,2,22,575,5.5,1.0,2,0,gpt-oss-120b,history_5,633,100309.7,CPU-intensive
62,2026-07-16 14:57:45,2,2,2,22,603,5.4,1.0,2,0,gpt-oss-120b,history_5,581,2707.4,CPU-intensive
63,2026-07-16 14:58:48,3,2,2,22,720,5.5,1.0,3,1,gpt-oss-120b,history_5,650,663676.2,CPU-intensive
64,2026-07-16 15:10:52,2,3,3,33,702,5.5,1.0,2,1,gpt-oss-120b,history_5,751,19020.8,CPU-intensive
65,2026-07-16 15:12:11,2,2,2,22,689,6.6,1.0,2,0,gpt-oss-120b,history_5,727,407585.7,CPU-intensive
66,2026-07-16 15:19:59,2,2,2,22,641,5.5,1.0,2,0,gpt-oss-120b,history_5,829,10922.1,CPU-intensive
67,2026-07-16 15:21:10,1,2,2,22,618,5.5,1.0,1,1,gpt-oss-120b,history_5,702,4146.7,CPU-intensive
68,2026-07-16 15:22:15,2,1,1,11,701,5.5,1.0,2,1,gpt-oss-120b,history_5,669,196095.6,CPU-intensive
69,2026-07-16 15:26:31,2,2,2,22,625,5.6,1.0,2,0,gpt-oss-120b,history_5,642,15893.7,CPU-intensive
70,2026-07-16 15:27:48,1,2,2,22,692,5.3,1.0,1,1,gpt-oss-120b,history_5,587,57752.8,CPU-intensive
71,2026-07-16 15:29:46,1,1,1,11,612,5.2,1.0,1,0,gpt-oss-120b,history_5,547,224108.4,CPU-intensive
72,2026-07-16 15:34:30,1,1,1,11,579,5.4,1.0,1,0,gpt-oss-120b,history_5,529,36328.9,CPU-intensive
73,2026-07-16 15:36:07,2,1,1,11,635,5.4,1.0,2,1,gpt-oss-120b,history_5,636,5467.9,CPU-intensive
74,2026-07-16 15:37:13,1,2,2,22,614,5.5,1.0,1,1,gpt-oss-120b,history_5,611,8412.8,CPU-intensive
75,2026-07-16 15:38:21,2,1,1,11,723,5.3,1.0,2,1,gpt-oss-120b,history_5,909,15074.3,CPU-intensive
76,2026-07-16 15:39:37,4,2,2,22,1000,5.5,1.0,4,1,gpt-oss-120b,history_5,684,5775.0,CPU-intensive
77,2026-07-16 15:40:43,3,4,4,44,1169,5.5,1.0,3,1,gpt-oss-120b,history_5,801,8830.4,CPU-intensive
78,2026-07-16 15:41:56,5,3,3,33,1379,5.8,1.0,5,1,gpt-oss-120b,history_5,637,428.7,CPU-intensive
79,2026-07-16 15:43:27,7,5,13,55,1764,6.2,1.0,7,1,gpt-oss-120b,history_5,864,510.0,CPU-intensive
80,2026-07-16 15:44:28,5,7,18,77,1578,5.3,1.0,5,1,gpt-oss-120b,history_5,696,2509.8,CPU-intensive
81,2026-07-16 15:45:31,5,5,11,55,1426,5.7,1.0,5,0,gpt-oss-120b,history_5,680,384.4,CPU-intensive
82,2026-07-16 15:46:32,1,5,9,55,1247,5.6,1.0,1,1,gpt-oss-120b,history_5,925,1324.7,CPU-intensive
83,2026-07-16 15:47:33,5,1,8,11,1240,5.4,1.0,5,1,gpt-oss-120b,history_5,813,1109.6,CPU-intensive
84,2026-07-16 15:48:35,1,5,28,55,1292,10.3,1.0,1,1,gpt-oss-120b,history_5,669,894.4,CPU-intensive
85,2026-07-16 15:49:36,1,1,34,11,1546,5.5,1.0,1,0,gpt-oss-120b,history_5,619,688.3,CPU-intensive
86,2026-07-16 15:50:37,1,1,34,12,1445,5.4,1.0,1,0,gpt-oss-120b,history_5,585,695.5,CPU-intensive
87,2026-07-16 15:51:38,1,1,17,12,1413,5.4,1.0,1,0,gpt-oss-120b,history_5,523,316.3,CPU-intensive
88,2026-07-16 15:52:39,1,1,16,11,1495,5.4,1.0,1,0,gpt-oss-120b,history_5,627,705.2,CPU-intensive
89,2026-07-16 15:53:40,1,1,18,11,1438,5.3,1.0,1,0,gpt-oss-120b,history_5,525,483.3,CPU-intensive
90,2026-07-16 15:54:41,1,1,12,11,1491,12.9,1.0,1,0,gpt-oss-120b,history_5,513,467.9,CPU-intensive
91,2026-07-16 15:55:41,1,1,19,11,1513,5.3,1.0,1,0,gpt-oss-120b,history_5,549,551.3,CPU-intensive
92,2026-07-16 15:56:42,1,1,25,11,1500,13.5,1.0,1,0,gpt-oss-120b,history_5,557,561.6,CPU-intensive
93,2026-07-16 15:57:43,1,1,15,11,1609,5.3,1.0,1,0,gpt-oss-120b,history_5,565,680.3,CPU-intensive
94,2026-07-16 15:58:44,1,1,23,11,1458,5.3,1.0,1,0,gpt-oss-120b,history_5,530,497.1,CPU-intensive
95,2026-07-16 15:59:45,1,1,29,11,1380,6.6,1.0,1,0,gpt-oss-120b,history_5,517,475.6,CPU-intensive
96,2026-07-16 16:00:46,1,1,32,12,1211,5.5,1.0,1,0,gpt-oss-120b,history_5,523,538.6,CPU-intensive
97,2026-07-16 16:01:47,1,1,19,11,1106,5.7,1.0,1,0,gpt-oss-120b,history_5,525,498.6,CPU-intensive
98,2026-07-16 16:02:47,1,1,32,11,1181,5.5,1.0,1,0,gpt-oss-120b,history_5,516,503.4,CPU-intensive
99,2026-07-16 16:03:48,1,1,32,11,1131,5.5,1.0,1,0,gpt-oss-120b,history_5,561,562.7,CPU-intensive
100,2026-07-16 16:04:49,1,1,13,12,983,5.2,1.0,1,0,gpt-oss-120b,history_5,516,293.4,CPU-intensive
101,2026-07-16 16:05:50,1,1,17,11,933,5.3,1.0,1,0,gpt-oss-120b,history_5,563,572.3,CPU-intensive
102,2026-07-16 16:06:50,1,1,19,11,827,5.3,1.0,1,0,gpt-oss-120b,history_5,558,425.3,CPU-intensive
103,2026-07-16 16:07:51,1,1,14,11,804,5.3,1.0,1,0,gpt-oss-120b,history_5,520,478.0,CPU-intensive
104,2026-07-16 16:08:52,1,1,27,11,1032,5.3,1.0,1,0,gpt-oss-120b,history_5,511,508.9,CPU-intensive
105,2026-07-16 16:09:53,1,1,26,11,938,5.3,1.0,1,0,gpt-oss-120b,history_5,527,684.3,CPU-intensive
106,2026-07-16 16:10:54,1,1,28,12,821,5.4,1.0,1,0,gpt-oss-120b,history_5,523,400.9,CPU-intensive
107,2026-07-16 16:11:54,1,1,28,11,834,5.2,1.0,1,0,gpt-oss-120b,history_5,543,563.1,CPU-intensive
108,2026-07-16 16:12:55,1,1,32,11,809,5.4,1.0,1,0,gpt-oss-120b,history_5,527,547.2,CPU-intensive
109,2026-07-16 16:13:56,1,1,14,11,760,5.9,1.0,1,0,gpt-oss-120b,history_5,533,594.8,CPU-intensive
110,2026-07-16 16:14:57,1,1,22,11,840,5.3,1.0,1,0,gpt-oss-120b,history_5,506,466.4,CPU-intensive
111,2026-07-16 16:15:58,1,1,12,11,860,5.2,1.0,1,0,gpt-oss-120b,history_5,515,591.5,CPU-intensive
112,2026-07-16 16:16:59,1,1,15,11,754,5.8,1.0,1,0,gpt-oss-120b,history_5,526,594.9,CPU-intensive
113,2026-07-16 16:17:59,1,1,16,11,750,5.4,1.0,1,0,gpt-oss-120b,history_5,514,314.9,CPU-intensive
114,2026-07-16 16:19:00,1,1,12,11,748,5.3,1.0,1,0,gpt-oss-120b,history_5,514,518.4,CPU-intensive
115,2026-07-16 16:20:01,1,1,14,12,672,5.4,1.0,1,0,gpt-oss-120b,history_5,518,502.6,CPU-intensive
116,2026-07-16 16:21:02,1,1,12,11,636,5.4,1.0,1,0,gpt-oss-120b,history_5,534,525.1,CPU-intensive
117,2026-07-16 16:22:03,1,1,13,12,595,6.0,1.0,1,0,gpt-oss-120b,history_5,569,576.8,CPU-intensive
118,2026-07-16 16:23:03,1,1,16,11,616,5.3,1.0,1,0,gpt-oss-120b,history_5,573,707.6,CPU-intensive
119,2026-07-16 16:24:04,1,1,22,12,532,5.4,1.0,1,0,gpt-oss-120b,history_5,506,460.1,CPU-intensive
