step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
76,2026-07-10 04:12:30,12,12,733,133,1000,77.9,1.0,12,0,llama-8b,domain,285,7179.0,CPU-intensive
77,2026-07-10 04:13:38,12,12,930,133,1169,115.5,1.0,12,0,llama-8b,domain,285,444.6,CPU-intensive
78,2026-07-10 04:14:39,12,12,875,133,1379,63.5,1.0,12,0,llama-8b,domain,285,425.1,CPU-intensive
79,2026-07-10 04:15:40,12,12,778,134,1764,74.8,1.0,12,0,llama-8b,domain,285,1649.2,CPU-intensive
80,2026-07-10 04:16:42,12,12,686,135,1578,90.7,1.0,12,0,llama-8b,domain,285,1565.4,CPU-intensive
81,2026-07-10 04:17:45,12,12,726,133,1426,83.3,1.0,12,0,llama-8b,domain,285,1862.9,CPU-intensive
82,2026-07-10 04:18:47,12,12,766,133,1247,36.5,1.0,12,0,llama-8b,domain,285,415.7,CPU-intensive
83,2026-07-10 04:19:48,12,12,842,133,1240,73.6,1.0,12,0,llama-8b,domain,285,1331.7,CPU-intensive
84,2026-07-10 04:20:50,12,12,789,136,1292,60.5,1.0,12,0,llama-8b,domain,285,39161.8,CPU-intensive
85,2026-07-10 04:22:30,12,12,784,133,1546,75.6,1.0,12,0,llama-8b,domain,285,1448.8,CPU-intensive
86,2026-07-10 04:23:32,12,12,750,134,1445,48.1,1.0,12,0,llama-8b,domain,285,2258.2,CPU-intensive
87,2026-07-10 04:24:35,12,12,773,133,1413,46.2,1.0,12,0,llama-8b,domain,285,819.0,CPU-intensive
88,2026-07-10 04:25:36,13,12,832,132,1495,108.5,1.0,13,1,llama-8b,domain,285,3771.8,CPU-intensive
89,2026-07-10 04:26:41,13,13,791,144,1438,111.5,1.0,13,0,llama-8b,domain,285,606.7,CPU-intensive
90,2026-07-10 04:27:42,13,13,844,144,1491,66.4,1.0,13,0,llama-8b,domain,285,1389.4,CPU-intensive
91,2026-07-10 04:28:44,13,13,804,146,1513,66.3,1.0,13,0,llama-8b,domain,285,904.2,CPU-intensive
92,2026-07-10 04:29:46,13,13,730,144,1500,79.9,1.0,13,0,llama-8b,domain,285,1259.6,CPU-intensive
93,2026-07-10 04:30:47,13,13,652,144,1609,60.6,1.0,13,0,llama-8b,domain,285,641.0,CPU-intensive
94,2026-07-10 04:31:49,13,13,668,144,1458,90.4,1.0,13,0,llama-8b,domain,285,1204.6,CPU-intensive
95,2026-07-10 04:32:51,13,13,685,143,1380,66.8,1.0,13,0,llama-8b,domain,285,455.9,CPU-intensive
96,2026-07-10 04:33:52,13,13,686,144,1211,93.2,1.0,13,0,llama-8b,domain,285,482.6,CPU-intensive
97,2026-07-10 04:34:53,13,13,593,145,1106,46.0,1.0,13,0,llama-8b,domain,285,419.7,CPU-intensive
98,2026-07-10 04:35:54,13,13,600,145,1181,93.9,1.0,13,0,llama-8b,domain,285,1078.8,CPU-intensive
99,2026-07-10 04:36:55,13,13,591,145,1131,36.6,1.0,13,0,llama-8b,domain,285,500.8,CPU-intensive
100,2026-07-10 04:37:57,13,13,559,144,983,61.4,1.0,13,0,llama-8b,domain,284,1337.8,CPU-intensive
101,2026-07-10 04:38:58,13,13,659,147,933,36.4,1.0,13,0,llama-8b,domain,284,962.0,CPU-intensive
102,2026-07-10 04:40:00,13,13,618,148,827,36.0,1.0,13,0,llama-8b,domain,284,785.6,CPU-intensive
103,2026-07-10 04:41:01,13,13,566,146,804,96.7,1.0,13,0,llama-8b,domain,284,449.1,CPU-intensive
104,2026-07-10 04:42:02,13,13,566,145,1032,130.5,1.0,13,0,llama-8b,domain,285,1643.3,CPU-intensive
105,2026-07-10 04:43:05,13,13,516,146,938,36.7,1.0,13,0,llama-8b,domain,284,1078.2,CPU-intensive
106,2026-07-10 04:44:06,13,13,534,148,821,36.8,1.0,13,0,llama-8b,domain,284,3700.5,CPU-intensive
107,2026-07-10 04:45:11,13,13,587,145,834,79.5,1.0,13,0,llama-8b,domain,284,1161.1,CPU-intensive
108,2026-07-10 04:46:13,13,13,552,145,809,41.3,1.0,13,0,llama-8b,domain,284,572.0,CPU-intensive
109,2026-07-10 04:47:14,13,13,532,147,760,54.3,1.0,13,0,llama-8b,domain,284,1226.2,CPU-intensive
110,2026-07-10 04:48:15,13,13,503,145,840,37.4,1.0,13,0,llama-8b,domain,284,4351.4,CPU-intensive
111,2026-07-10 04:49:20,13,13,519,144,860,39.0,1.0,13,0,llama-8b,domain,284,749.4,CPU-intensive
112,2026-07-10 04:50:22,13,13,446,144,754,39.4,1.0,13,0,llama-8b,domain,284,563.7,CPU-intensive
113,2026-07-10 04:51:23,13,13,515,144,750,60.4,1.0,13,0,llama-8b,domain,284,914.2,CPU-intensive
114,2026-07-10 04:52:24,13,13,473,145,748,92.7,1.0,13,0,llama-8b,domain,284,1230.3,CPU-intensive
115,2026-07-10 04:53:26,13,13,454,144,672,36.6,1.0,13,0,llama-8b,domain,284,496.2,CPU-intensive
116,2026-07-10 04:54:27,10,13,13,144,636,174.2,1.0,10,1,llama-8b,domain,284,680.5,CPU-intensive
117,2026-07-10 04:55:29,10,10,10,110,595,82.8,1.0,10,0,llama-8b,domain,284,428.1,CPU-intensive
118,2026-07-10 04:56:30,10,10,10,110,616,36.3,1.0,10,0,llama-8b,domain,284,427.3,CPU-intensive
119,2026-07-10 04:57:31,10,10,10,110,532,59.7,1.0,10,0,llama-8b,domain,284,1093.2,CPU-intensive
