step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
86,2026-07-16 08:53:21,8,8,841,88,1383,68.0,1.0,8,0,mistral-small4,cot,332,1635.5,CPU-intensive
87,2026-07-16 08:54:24,8,8,863,88,1483,67.9,1.0,8,0,mistral-small4,cot,254,639.5,CPU-intensive
88,2026-07-16 08:55:25,8,8,848,88,1561,160.7,1.0,8,0,mistral-small4,cot,340,1773.0,CPU-intensive
89,2026-07-16 08:56:27,8,8,865,88,1558,47.1,1.0,8,0,mistral-small4,cot,254,1903.4,CPU-intensive
90,2026-07-16 08:57:30,8,8,899,88,1552,79.5,1.0,8,0,mistral-small4,cot,379,2820.6,CPU-intensive
91,2026-07-16 08:58:33,8,8,793,88,1548,81.1,1.0,8,0,mistral-small4,cot,253,488.7,CPU-intensive
92,2026-07-16 08:59:35,8,8,807,88,1524,62.8,1.0,8,0,mistral-small4,cot,254,511.5,CPU-intensive
93,2026-07-16 09:00:36,8,8,609,88,1511,53.5,1.0,8,0,mistral-small4,cot,253,516.2,CPU-intensive
94,2026-07-16 09:01:37,8,8,646,88,1280,103.0,1.0,8,0,mistral-small4,cot,254,560.3,CPU-intensive
95,2026-07-16 09:02:38,8,8,670,88,1025,220.9,1.0,8,0,mistral-small4,cot,254,538.7,CPU-intensive
96,2026-07-16 09:03:40,8,8,729,88,1000,101.1,1.0,8,0,mistral-small4,cot,254,581.7,CPU-intensive
97,2026-07-16 09:04:41,8,8,690,88,1107,95.1,1.0,8,0,mistral-small4,cot,253,575.5,CPU-intensive
98,2026-07-16 09:05:42,8,8,635,88,1209,88.8,1.0,8,0,mistral-small4,cot,253,522.0,CPU-intensive
99,2026-07-16 09:06:43,8,8,577,88,1168,70.5,1.0,8,0,mistral-small4,cot,253,525.1,CPU-intensive
100,2026-07-16 09:07:45,8,8,533,88,972,60.7,1.0,8,0,mistral-small4,cot,252,499.3,CPU-intensive
101,2026-07-16 09:08:46,8,8,458,88,762,131.6,1.0,8,0,mistral-small4,cot,253,484.9,CPU-intensive
102,2026-07-16 09:09:47,8,8,423,88,610,56.9,1.0,8,0,mistral-small4,cot,252,494.9,CPU-intensive
103,2026-07-16 09:10:48,8,8,421,88,526,192.0,1.0,8,0,mistral-small4,cot,253,525.6,CPU-intensive
104,2026-07-16 09:11:49,8,8,502,88,491,76.2,1.0,8,0,mistral-small4,cot,339,1752.0,CPU-intensive
105,2026-07-16 09:12:52,8,8,501,88,524,81.2,1.0,8,0,mistral-small4,cot,252,484.5,CPU-intensive
106,2026-07-16 09:13:53,8,8,587,88,586,38.1,1.0,8,0,mistral-small4,cot,252,480.0,CPU-intensive
107,2026-07-16 09:14:54,8,8,693,88,663,37.8,1.0,8,0,mistral-small4,cot,384,2259.0,CPU-intensive
108,2026-07-16 09:15:57,8,8,772,88,858,169.2,1.0,8,0,mistral-small4,cot,253,474.6,CPU-intensive
109,2026-07-16 09:16:58,8,8,785,88,1102,86.4,1.0,8,0,mistral-small4,cot,336,1352.6,CPU-intensive
110,2026-07-16 09:18:00,8,8,886,88,1337,80.3,1.0,8,0,mistral-small4,cot,355,1477.6,CPU-intensive
111,2026-07-16 09:19:02,8,8,860,88,1498,68.4,1.0,8,0,mistral-small4,cot,339,1484.8,CPU-intensive
112,2026-07-16 09:20:04,8,8,863,88,1605,91.9,1.0,8,0,mistral-small4,cot,254,486.7,CPU-intensive
113,2026-07-16 09:21:06,8,8,872,88,1523,115.1,1.0,8,0,mistral-small4,cot,255,603.6,CPU-intensive
114,2026-07-16 09:22:07,8,8,855,88,1512,127.4,1.0,8,0,mistral-small4,cot,255,546.0,CPU-intensive
115,2026-07-16 09:23:08,8,8,853,88,1539,53.5,1.0,8,0,mistral-small4,cot,254,484.7,CPU-intensive
116,2026-07-16 09:24:09,8,8,784,88,1561,83.3,1.0,8,0,mistral-small4,cot,253,517.1,CPU-intensive
117,2026-07-16 09:25:11,8,8,639,88,1519,36.2,1.0,8,0,mistral-small4,cot,253,522.0,CPU-intensive
118,2026-07-16 09:26:12,8,8,8,88,1288,47.7,1.0,8,0,mistral-small4,cot,252,683.7,CPU-intensive
119,2026-07-16 09:27:13,8,8,8,88,1051,44.3,1.0,8,0,mistral-small4,cot,252,711.0,CPU-intensive
