step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
46,2026-07-16 11:17:36,3,3,43,33,1578,6.1,1.0,3,0,llama-8b,cot,439,320.1,CPU-intensive
47,2026-07-16 11:18:37,3,3,37,33,1340,5.8,1.0,3,0,llama-8b,cot,508,451.2,CPU-intensive
48,2026-07-16 11:19:38,3,3,35,33,1242,6.1,1.0,3,0,llama-8b,cot,452,403.5,CPU-intensive
49,2026-07-16 11:20:38,3,3,34,33,1264,6.8,1.0,3,0,llama-8b,cot,461,363.0,CPU-intensive
50,2026-07-16 11:21:39,3,3,42,33,1372,6.0,1.0,3,0,llama-8b,cot,439,333.0,CPU-intensive
51,2026-07-16 11:22:40,3,3,37,33,1378,6.1,1.0,3,0,llama-8b,cot,511,449.9,CPU-intensive
52,2026-07-16 11:23:40,3,3,36,33,1223,5.9,1.0,3,0,llama-8b,cot,522,477.1,CPU-intensive
53,2026-07-16 11:24:41,3,3,30,33,1002,5.9,1.0,3,0,llama-8b,cot,453,352.0,CPU-intensive
54,2026-07-16 11:25:42,3,3,26,33,802,6.0,1.0,3,0,llama-8b,cot,479,386.6,CPU-intensive
55,2026-07-16 11:26:42,3,3,23,33,688,6.0,1.0,3,0,llama-8b,cot,455,418.5,CPU-intensive
56,2026-07-16 11:27:43,3,3,22,33,653,5.9,1.0,3,0,llama-8b,cot,443,369.6,CPU-intensive
57,2026-07-16 11:28:44,3,3,31,33,669,6.3,1.0,3,0,llama-8b,cot,445,377.4,CPU-intensive
58,2026-07-16 11:29:44,3,3,39,33,650,6.1,1.0,3,0,llama-8b,cot,440,356.7,CPU-intensive
59,2026-07-16 11:30:45,3,3,49,33,678,7.5,1.0,3,0,llama-8b,cot,522,493.0,CPU-intensive
60,2026-07-16 11:31:46,3,3,57,33,853,6.0,1.0,3,0,llama-8b,cot,461,378.5,CPU-intensive
61,2026-07-16 11:32:47,3,3,77,33,1133,5.9,1.0,3,0,llama-8b,cot,486,443.4,CPU-intensive
62,2026-07-16 11:33:47,3,3,84,33,1404,5.9,1.0,3,0,llama-8b,cot,456,368.0,CPU-intensive
63,2026-07-16 11:34:48,3,3,106,33,1555,6.2,1.0,3,0,llama-8b,cot,455,365.5,CPU-intensive
64,2026-07-16 11:35:49,3,3,94,33,1670,6.7,1.0,3,0,llama-8b,cot,457,340.8,CPU-intensive
65,2026-07-16 11:36:49,3,3,101,33,1691,6.3,1.0,3,0,llama-8b,cot,457,401.3,CPU-intensive
66,2026-07-16 11:37:50,3,3,109,33,1666,6.3,1.0,3,0,llama-8b,cot,446,387.5,CPU-intensive
67,2026-07-16 11:38:51,3,3,105,33,1719,6.1,1.0,3,0,llama-8b,cot,455,365.5,CPU-intensive
68,2026-07-16 11:39:51,3,3,105,33,1737,5.9,1.0,3,0,llama-8b,cot,455,349.1,CPU-intensive
69,2026-07-16 11:40:52,3,3,110,33,1731,5.9,1.0,3,0,llama-8b,cot,450,374.6,CPU-intensive
70,2026-07-16 11:41:53,3,3,100,33,1553,5.8,1.0,3,0,llama-8b,cot,457,417.9,CPU-intensive
71,2026-07-16 11:42:53,3,3,83,33,1325,6.8,1.0,3,0,llama-8b,cot,457,353.4,CPU-intensive
72,2026-07-16 11:43:54,3,3,72,33,1078,6.5,1.0,3,0,llama-8b,cot,462,359.5,CPU-intensive
73,2026-07-16 11:44:55,3,3,95,33,1374,5.7,1.0,3,0,llama-8b,cot,457,360.4,CPU-intensive
74,2026-07-16 11:45:56,3,3,94,33,1480,5.9,1.0,3,0,llama-8b,cot,457,341.4,CPU-intensive
75,2026-07-16 11:46:56,3,3,94,33,1403,6.0,1.0,3,0,llama-8b,cot,457,388.9,CPU-intensive
76,2026-07-16 11:47:57,3,3,78,33,1167,6.0,1.0,3,0,llama-8b,cot,450,376.0,CPU-intensive
77,2026-07-16 11:48:58,3,3,57,33,910,6.1,1.0,3,0,llama-8b,cot,451,350.6,CPU-intensive
78,2026-07-16 11:49:58,3,3,51,33,721,6.0,1.0,3,0,llama-8b,cot,461,374.9,CPU-intensive
79,2026-07-16 11:50:59,3,3,47,33,623,5.9,1.0,3,0,llama-8b,cot,449,367.1,CPU-intensive
80,2026-07-16 11:52:00,3,3,38,33,555,5.9,1.0,3,0,llama-8b,cot,507,518.3,CPU-intensive
81,2026-07-16 11:53:00,3,3,40,33,574,6.0,1.0,3,0,llama-8b,cot,444,374.0,CPU-intensive
82,2026-07-16 11:54:01,3,3,41,33,603,5.9,1.0,3,0,llama-8b,cot,449,363.0,CPU-intensive
83,2026-07-16 11:55:02,3,3,42,33,705,5.7,1.0,3,0,llama-8b,cot,455,378.0,CPU-intensive
84,2026-07-16 11:56:03,3,3,57,33,900,5.9,1.0,3,0,llama-8b,cot,449,371.4,CPU-intensive
85,2026-07-16 11:57:03,3,3,72,33,1149,5.9,1.0,3,0,llama-8b,cot,462,418.7,CPU-intensive
86,2026-07-16 11:58:04,3,3,88,33,1383,5.8,1.0,3,0,llama-8b,cot,457,385.2,CPU-intensive
87,2026-07-16 11:59:05,3,3,90,33,1483,5.9,1.0,3,0,llama-8b,cot,455,351.5,CPU-intensive
88,2026-07-16 12:00:05,3,3,91,33,1561,6.0,1.0,3,0,llama-8b,cot,461,357.4,CPU-intensive
89,2026-07-16 12:01:06,3,3,93,33,1558,5.9,1.0,3,0,llama-8b,cot,451,428.9,CPU-intensive
90,2026-07-16 12:02:07,3,3,93,33,1552,6.1,1.0,3,0,llama-8b,cot,457,356.8,CPU-intensive
91,2026-07-16 12:03:07,3,3,86,33,1548,5.9,1.0,3,0,llama-8b,cot,451,367.6,CPU-intensive
92,2026-07-16 12:04:08,3,3,91,33,1524,6.3,1.0,3,0,llama-8b,cot,455,382.0,CPU-intensive
93,2026-07-16 12:05:09,3,3,89,33,1511,6.6,1.0,3,0,llama-8b,cot,460,355.1,CPU-intensive
94,2026-07-16 12:06:09,3,3,84,33,1280,5.8,1.0,3,0,llama-8b,cot,460,361.0,CPU-intensive
95,2026-07-16 12:07:10,3,3,67,33,1025,5.9,1.0,3,0,llama-8b,cot,457,377.6,CPU-intensive
96,2026-07-16 12:08:11,3,3,67,33,1000,6.0,1.0,3,0,llama-8b,cot,460,362.0,CPU-intensive
97,2026-07-16 12:09:11,3,3,74,33,1107,5.9,1.0,3,0,llama-8b,cot,462,374.1,CPU-intensive
98,2026-07-16 12:10:12,3,3,77,33,1209,6.0,1.0,3,0,llama-8b,cot,486,444.8,CPU-intensive
99,2026-07-16 12:11:13,3,3,71,33,1168,6.0,1.0,3,0,llama-8b,cot,457,422.2,CPU-intensive
100,2026-07-16 12:12:14,3,3,61,33,972,6.0,1.0,3,0,llama-8b,cot,457,386.5,CPU-intensive
101,2026-07-16 12:13:14,3,3,44,33,762,6.0,1.0,3,0,llama-8b,cot,438,349.3,CPU-intensive
102,2026-07-16 12:14:15,3,3,40,33,610,6.2,1.0,3,0,llama-8b,cot,449,361.0,CPU-intensive
103,2026-07-16 12:15:16,3,3,35,33,526,6.0,1.0,3,0,llama-8b,cot,460,383.1,CPU-intensive
104,2026-07-16 12:16:16,3,3,36,33,491,5.9,1.0,3,0,llama-8b,cot,511,444.8,CPU-intensive
105,2026-07-16 12:17:17,3,3,39,33,524,5.9,1.0,3,0,llama-8b,cot,455,393.0,CPU-intensive
106,2026-07-16 12:18:18,3,3,46,33,586,5.8,1.0,3,0,llama-8b,cot,449,365.8,CPU-intensive
107,2026-07-16 12:19:18,3,3,54,33,663,6.3,1.0,3,0,llama-8b,cot,461,351.2,CPU-intensive
108,2026-07-16 12:20:19,3,3,72,33,858,5.9,1.0,3,0,llama-8b,cot,449,360.7,CPU-intensive
109,2026-07-16 12:21:20,3,3,87,33,1102,6.7,1.0,3,0,llama-8b,cot,460,363.8,CPU-intensive
110,2026-07-16 12:22:20,3,3,88,33,1337,5.9,1.0,3,0,llama-8b,cot,450,334.4,CPU-intensive
111,2026-07-16 12:23:21,3,3,96,33,1498,5.9,1.0,3,0,llama-8b,cot,451,365.0,CPU-intensive
112,2026-07-16 12:24:22,3,3,92,33,1605,6.0,1.0,3,0,llama-8b,cot,455,365.3,CPU-intensive
113,2026-07-16 12:25:22,3,3,85,33,1523,6.0,1.0,3,0,llama-8b,cot,460,394.2,CPU-intensive
114,2026-07-16 12:26:23,3,3,90,33,1512,6.0,1.0,3,0,llama-8b,cot,461,386.4,CPU-intensive
115,2026-07-16 12:27:24,3,3,94,33,1539,6.1,1.0,3,0,llama-8b,cot,457,368.8,CPU-intensive
116,2026-07-16 12:28:25,3,3,90,33,1561,5.9,1.0,3,0,llama-8b,cot,449,397.9,CPU-intensive
117,2026-07-16 12:29:25,3,3,79,33,1519,6.1,1.0,3,0,llama-8b,cot,439,361.4,CPU-intensive
118,2026-07-16 12:30:26,3,3,68,33,1288,6.0,1.0,3,0,llama-8b,cot,462,382.9,CPU-intensive
119,2026-07-16 12:31:27,3,3,3,33,1051,5.8,1.0,3,0,llama-8b,cot,425,351.5,CPU-intensive
