step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
37,2026-07-16 07:57:43,3,3,28,33,1035,5.4,1.0,3,0,mistral-small4,history_5,372,562.7,CPU-intensive
38,2026-07-16 07:58:44,3,3,34,33,1295,5.4,1.0,3,0,mistral-small4,history_5,374,536.5,CPU-intensive
39,2026-07-16 07:59:45,3,3,36,33,1435,5.4,1.0,3,0,mistral-small4,history_5,376,598.1,CPU-intensive
40,2026-07-16 08:00:46,3,3,38,33,1538,5.2,1.0,3,0,mistral-small4,history_5,378,527.2,CPU-intensive
41,2026-07-16 08:01:47,3,3,35,33,1547,5.2,1.0,3,0,mistral-small4,history_5,380,545.5,CPU-intensive
42,2026-07-16 08:02:47,3,3,32,33,1562,5.3,1.0,3,0,mistral-small4,history_5,382,489.5,CPU-intensive
43,2026-07-16 08:03:48,3,3,29,33,1588,5.2,1.0,3,0,mistral-small4,history_5,382,607.9,CPU-intensive
44,2026-07-16 08:04:49,3,3,31,33,1649,5.4,1.0,3,0,mistral-small4,history_5,382,630.1,CPU-intensive
45,2026-07-16 08:05:50,3,3,28,33,1697,5.3,1.0,3,0,mistral-small4,history_5,381,649.2,CPU-intensive
46,2026-07-16 08:06:51,3,3,26,33,1578,5.3,1.0,3,0,mistral-small4,history_5,380,546.6,CPU-intensive
47,2026-07-16 08:07:52,3,3,22,33,1340,5.3,1.0,3,0,mistral-small4,history_5,379,491.3,CPU-intensive
48,2026-07-16 08:08:53,3,3,20,33,1242,5.2,1.0,3,0,mistral-small4,history_5,378,479.6,CPU-intensive
49,2026-07-16 08:09:53,3,3,21,33,1264,5.4,1.0,3,0,mistral-small4,history_5,378,522.7,CPU-intensive
50,2026-07-16 08:10:54,3,3,21,33,1372,5.9,1.0,3,0,mistral-small4,history_5,377,532.0,CPU-intensive
51,2026-07-16 08:11:55,3,3,24,33,1378,5.3,1.0,3,0,mistral-small4,history_5,377,583.4,CPU-intensive
52,2026-07-16 08:12:56,3,3,24,33,1223,5.3,1.0,3,0,mistral-small4,history_5,377,692.0,CPU-intensive
53,2026-07-16 08:13:57,3,3,18,33,1002,5.6,1.0,3,0,mistral-small4,history_5,377,499.6,CPU-intensive
54,2026-07-16 08:14:58,3,3,15,33,802,5.4,1.0,3,0,mistral-small4,history_5,376,1250.9,CPU-intensive
55,2026-07-16 08:15:59,3,3,12,34,688,5.6,1.0,3,0,mistral-small4,history_5,375,671.2,CPU-intensive
56,2026-07-16 08:17:00,3,3,13,33,653,5.4,1.0,3,0,mistral-small4,history_5,374,547.5,CPU-intensive
57,2026-07-16 08:18:01,3,3,14,33,669,5.3,1.0,3,0,mistral-small4,history_5,373,661.4,CPU-intensive
58,2026-07-16 08:19:02,3,3,15,33,650,5.2,1.0,3,0,mistral-small4,history_5,372,498.8,CPU-intensive
59,2026-07-16 08:20:03,3,3,16,33,678,5.2,1.0,3,0,mistral-small4,history_5,371,726.2,CPU-intensive
60,2026-07-16 08:21:04,3,3,21,33,853,6.2,1.0,3,0,mistral-small4,history_5,371,547.5,CPU-intensive
61,2026-07-16 08:22:04,3,3,27,33,1133,5.3,1.0,3,0,mistral-small4,history_5,372,513.1,CPU-intensive
62,2026-07-16 08:23:05,3,3,34,33,1404,5.3,1.0,3,0,mistral-small4,history_5,374,528.9,CPU-intensive
63,2026-07-16 08:24:06,3,3,36,33,1555,5.3,1.0,3,0,mistral-small4,history_5,376,581.2,CPU-intensive
64,2026-07-16 08:25:07,3,3,40,33,1670,5.7,1.0,3,0,mistral-small4,history_5,378,650.5,CPU-intensive
65,2026-07-16 08:26:08,3,3,35,33,1691,5.3,1.0,3,0,mistral-small4,history_5,380,586.0,CPU-intensive
66,2026-07-16 08:27:09,3,3,31,33,1666,5.4,1.0,3,0,mistral-small4,history_5,382,1342.1,CPU-intensive
67,2026-07-16 08:28:10,3,3,28,33,1719,5.4,1.0,3,0,mistral-small4,history_5,382,509.2,CPU-intensive
68,2026-07-16 08:29:11,3,3,28,33,1737,5.2,1.0,3,0,mistral-small4,history_5,381,467.5,CPU-intensive
69,2026-07-16 08:30:12,3,3,28,33,1731,6.4,1.0,3,0,mistral-small4,history_5,380,666.9,CPU-intensive
70,2026-07-16 08:31:13,3,3,22,33,1553,5.3,1.0,3,0,mistral-small4,history_5,379,596.8,CPU-intensive
71,2026-07-16 08:32:14,3,3,19,33,1325,5.3,1.0,3,0,mistral-small4,history_5,378,675.9,CPU-intensive
72,2026-07-16 08:33:14,3,3,19,33,1078,5.3,1.0,3,0,mistral-small4,history_5,377,678.3,CPU-intensive
73,2026-07-16 08:34:15,3,3,24,33,1374,5.4,1.0,3,0,mistral-small4,history_5,377,571.7,CPU-intensive
74,2026-07-16 08:35:16,3,3,26,33,1480,5.3,1.0,3,0,mistral-small4,history_5,377,673.3,CPU-intensive
75,2026-07-16 08:36:17,3,3,23,33,1403,5.2,1.0,3,0,mistral-small4,history_5,377,564.1,CPU-intensive
76,2026-07-16 08:37:18,3,3,20,33,1167,5.3,1.0,3,0,mistral-small4,history_5,377,621.2,CPU-intensive
77,2026-07-16 08:38:19,3,3,16,34,910,5.3,1.0,3,0,mistral-small4,history_5,376,682.9,CPU-intensive
78,2026-07-16 08:39:20,3,3,13,33,721,5.2,1.0,3,0,mistral-small4,history_5,375,758.4,CPU-intensive
79,2026-07-16 08:40:21,3,3,12,33,623,5.2,1.0,3,0,mistral-small4,history_5,374,494.5,CPU-intensive
80,2026-07-16 08:41:22,3,3,12,33,555,5.1,1.0,3,0,mistral-small4,history_5,373,591.7,CPU-intensive
81,2026-07-16 08:42:23,3,3,13,33,574,5.3,1.0,3,0,mistral-small4,history_5,372,583.4,CPU-intensive
82,2026-07-16 08:43:23,3,3,16,33,603,5.5,1.0,3,0,mistral-small4,history_5,371,538.1,CPU-intensive
83,2026-07-16 08:44:24,3,3,20,33,705,5.2,1.0,3,0,mistral-small4,history_5,371,525.7,CPU-intensive
84,2026-07-16 08:45:25,3,3,26,33,900,5.4,1.0,3,0,mistral-small4,history_5,371,505.3,CPU-intensive
85,2026-07-16 08:46:26,3,3,30,33,1149,5.3,1.0,3,0,mistral-small4,history_5,373,558.5,CPU-intensive
86,2026-07-16 08:47:27,3,3,36,33,1383,5.3,1.0,3,0,mistral-small4,history_5,375,583.8,CPU-intensive
87,2026-07-16 08:48:27,3,3,37,33,1483,5.4,1.0,3,0,mistral-small4,history_5,377,582.0,CPU-intensive
88,2026-07-16 08:49:28,3,3,33,34,1561,5.3,1.0,3,0,mistral-small4,history_5,379,513.3,CPU-intensive
89,2026-07-16 08:50:29,3,3,31,33,1558,5.5,1.0,3,0,mistral-small4,history_5,381,606.3,CPU-intensive
90,2026-07-16 08:51:30,3,3,29,34,1552,5.4,1.0,3,0,mistral-small4,history_5,382,610.9,CPU-intensive
91,2026-07-16 08:52:31,3,3,27,33,1548,5.5,1.0,3,0,mistral-small4,history_5,381,616.3,CPU-intensive
92,2026-07-16 08:53:32,3,3,24,33,1524,5.3,1.0,3,0,mistral-small4,history_5,380,592.0,CPU-intensive
93,2026-07-16 08:54:33,3,3,22,33,1511,5.3,1.0,3,0,mistral-small4,history_5,379,599.8,CPU-intensive
94,2026-07-16 08:55:34,3,3,19,33,1280,5.6,1.0,3,0,mistral-small4,history_5,378,519.4,CPU-intensive
95,2026-07-16 08:56:34,3,3,17,33,1025,6.4,1.0,3,0,mistral-small4,history_5,377,723.5,CPU-intensive
96,2026-07-16 08:57:35,3,3,19,33,1000,5.4,1.0,3,0,mistral-small4,history_5,377,615.6,CPU-intensive
97,2026-07-16 08:58:36,3,3,21,33,1107,5.3,1.0,3,0,mistral-small4,history_5,377,661.0,CPU-intensive
98,2026-07-16 08:59:37,3,3,24,33,1209,5.3,1.0,3,0,mistral-small4,history_5,377,600.3,CPU-intensive
99,2026-07-16 09:00:38,3,3,20,33,1168,5.4,1.0,3,0,mistral-small4,history_5,377,743.3,CPU-intensive
100,2026-07-16 09:01:39,3,3,17,33,972,5.2,1.0,3,0,mistral-small4,history_5,376,497.8,CPU-intensive
101,2026-07-16 09:02:40,3,3,15,33,762,5.5,1.0,3,0,mistral-small4,history_5,375,719.4,CPU-intensive
102,2026-07-16 09:03:41,3,3,12,33,610,5.4,1.0,3,0,mistral-small4,history_5,374,539.2,CPU-intensive
103,2026-07-16 09:04:42,3,3,11,33,526,5.3,1.0,3,0,mistral-small4,history_5,373,712.6,CPU-intensive
104,2026-07-16 09:05:43,3,3,12,33,491,6.6,1.0,3,0,mistral-small4,history_5,372,684.0,CPU-intensive
105,2026-07-16 09:06:44,3,3,15,33,524,5.3,1.0,3,0,mistral-small4,history_5,371,527.3,CPU-intensive
106,2026-07-16 09:07:44,3,3,19,33,586,5.7,1.0,3,0,mistral-small4,history_5,371,482.3,CPU-intensive
107,2026-07-16 09:08:45,3,3,25,33,663,5.6,1.0,3,0,mistral-small4,history_5,371,524.5,CPU-intensive
108,2026-07-16 09:09:46,3,3,32,33,858,5.5,1.0,3,0,mistral-small4,history_5,372,485.2,CPU-intensive
109,2026-07-16 09:10:47,3,3,34,33,1102,5.3,1.0,3,0,mistral-small4,history_5,374,466.0,CPU-intensive
110,2026-07-16 09:11:48,3,3,36,33,1337,5.4,1.0,3,0,mistral-small4,history_5,376,580.9,CPU-intensive
111,2026-07-16 09:12:48,3,3,38,33,1498,5.3,1.0,3,0,mistral-small4,history_5,378,573.0,CPU-intensive
112,2026-07-16 09:13:49,3,3,31,34,1605,5.5,1.0,3,0,mistral-small4,history_5,380,721.7,CPU-intensive
113,2026-07-16 09:14:50,3,3,31,33,1523,5.2,1.0,3,0,mistral-small4,history_5,382,494.8,CPU-intensive
114,2026-07-16 09:15:51,3,3,28,33,1512,5.3,1.0,3,0,mistral-small4,history_5,382,526.9,CPU-intensive
115,2026-07-16 09:16:52,3,3,26,33,1539,5.7,1.0,3,0,mistral-small4,history_5,381,545.7,CPU-intensive
116,2026-07-16 09:17:53,3,3,26,33,1561,5.4,1.0,3,0,mistral-small4,history_5,380,691.1,CPU-intensive
117,2026-07-16 09:18:54,3,3,23,33,1519,5.3,1.0,3,0,mistral-small4,history_5,379,515.2,CPU-intensive
118,2026-07-16 09:19:54,3,3,19,33,1288,5.4,1.0,3,0,mistral-small4,history_5,378,503.6,CPU-intensive
119,2026-07-16 09:20:55,3,3,3,33,1051,5.3,1.0,3,0,mistral-small4,history_5,377,480.3,CPU-intensive
