step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
79,2026-07-15 23:42:44,3,3,23,33,623,6.1,1.0,3,0,llama-8b,domain,284,104.7,CPU-intensive
80,2026-07-15 23:43:44,3,3,18,33,555,6.0,1.0,3,0,llama-8b,domain,284,115.7,CPU-intensive
81,2026-07-15 23:44:45,3,3,19,33,574,5.9,1.0,3,0,llama-8b,domain,284,83.0,CPU-intensive
82,2026-07-15 23:45:45,3,3,19,33,603,5.9,1.0,3,0,llama-8b,domain,284,84.3,CPU-intensive
83,2026-07-15 23:46:46,3,3,18,33,705,6.2,1.0,3,0,llama-8b,domain,284,101.1,CPU-intensive
84,2026-07-15 23:47:46,3,3,24,33,900,6.1,1.0,3,0,llama-8b,domain,284,79.5,CPU-intensive
85,2026-07-15 23:48:46,3,3,26,33,1149,6.2,1.0,3,0,llama-8b,domain,285,110.0,CPU-intensive
86,2026-07-15 23:49:47,3,3,27,33,1383,6.4,1.0,3,0,llama-8b,domain,285,106.7,CPU-intensive
87,2026-07-15 23:50:47,3,3,31,33,1483,7.2,1.0,3,0,llama-8b,domain,285,74.6,CPU-intensive
88,2026-07-15 23:51:47,3,3,31,33,1561,7.2,1.0,3,0,llama-8b,domain,285,74.9,CPU-intensive
89,2026-07-15 23:52:48,3,3,30,33,1558,6.6,1.0,3,0,llama-8b,domain,285,76.0,CPU-intensive
90,2026-07-15 23:53:48,3,3,32,33,1552,6.0,1.0,3,0,llama-8b,domain,285,118.4,CPU-intensive
91,2026-07-15 23:54:49,3,3,32,33,1548,7.7,1.0,3,0,llama-8b,domain,285,98.0,CPU-intensive
92,2026-07-15 23:55:49,3,3,32,33,1524,6.0,1.0,3,0,llama-8b,domain,285,88.4,CPU-intensive
93,2026-07-15 23:56:49,3,3,32,33,1511,6.1,1.0,3,0,llama-8b,domain,285,103.8,CPU-intensive
94,2026-07-15 23:57:50,3,3,29,33,1280,5.9,1.0,3,0,llama-8b,domain,285,76.7,CPU-intensive
95,2026-07-15 23:58:50,3,3,22,33,1025,6.1,1.0,3,0,llama-8b,domain,285,96.3,CPU-intensive
96,2026-07-15 23:59:50,3,3,24,33,1000,6.3,1.0,3,0,llama-8b,domain,285,103.1,CPU-intensive
97,2026-07-16 00:00:51,3,3,23,33,1107,5.9,1.0,3,0,llama-8b,domain,285,109.7,CPU-intensive
98,2026-07-16 00:01:51,3,3,27,33,1209,5.9,1.0,3,0,llama-8b,domain,285,84.4,CPU-intensive
99,2026-07-16 00:02:52,3,3,28,33,1168,6.1,1.0,3,0,llama-8b,domain,285,109.3,CPU-intensive
100,2026-07-16 00:03:52,3,3,26,33,972,6.0,1.0,3,0,llama-8b,domain,284,83.5,CPU-intensive
101,2026-07-16 00:04:52,3,3,24,33,762,6.4,1.0,3,0,llama-8b,domain,284,85.8,CPU-intensive
102,2026-07-16 00:05:53,3,3,20,33,610,5.9,1.0,3,0,llama-8b,domain,284,92.6,CPU-intensive
103,2026-07-16 00:06:53,3,3,17,33,526,5.9,1.0,3,0,llama-8b,domain,284,76.3,CPU-intensive
104,2026-07-16 00:07:53,3,3,17,33,491,6.0,1.0,3,0,llama-8b,domain,284,110.5,CPU-intensive
105,2026-07-16 00:08:54,3,3,18,33,524,6.0,1.0,3,0,llama-8b,domain,284,86.8,CPU-intensive
106,2026-07-16 00:09:54,3,3,16,33,586,6.5,1.0,3,0,llama-8b,domain,284,78.9,CPU-intensive
107,2026-07-16 00:10:55,3,3,15,33,663,7.0,1.0,3,0,llama-8b,domain,284,79.3,CPU-intensive
108,2026-07-16 00:11:55,3,3,23,33,858,6.0,1.0,3,0,llama-8b,domain,284,112.4,CPU-intensive
109,2026-07-16 00:12:55,3,3,22,33,1102,7.2,1.0,3,0,llama-8b,domain,285,82.4,CPU-intensive
110,2026-07-16 00:13:56,3,3,27,33,1337,6.2,1.0,3,0,llama-8b,domain,285,84.7,CPU-intensive
111,2026-07-16 00:14:56,3,3,30,33,1498,8.4,1.0,3,0,llama-8b,domain,285,79.3,CPU-intensive
112,2026-07-16 00:15:56,3,3,34,33,1605,12.6,1.0,3,0,llama-8b,domain,285,103.5,CPU-intensive
113,2026-07-16 00:16:57,3,3,30,33,1523,7.4,1.0,3,0,llama-8b,domain,285,77.6,CPU-intensive
114,2026-07-16 00:17:57,3,3,30,33,1512,6.0,1.0,3,0,llama-8b,domain,285,109.0,CPU-intensive
115,2026-07-16 00:18:58,3,3,31,33,1539,7.7,1.0,3,0,llama-8b,domain,285,78.4,CPU-intensive
116,2026-07-16 00:19:58,3,3,31,33,1561,6.0,1.0,3,0,llama-8b,domain,285,86.7,CPU-intensive
117,2026-07-16 00:20:58,3,3,33,33,1519,6.2,1.0,3,0,llama-8b,domain,285,82.2,CPU-intensive
118,2026-07-16 00:21:59,3,3,33,33,1288,6.0,1.0,3,0,llama-8b,domain,285,75.6,CPU-intensive
119,2026-07-16 00:22:59,3,3,24,33,1051,7.6,1.0,3,0,llama-8b,domain,285,105.6,CPU-intensive
