step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
23,2026-07-16 03:41:05,14,14,642,154,1054,37.5,1.0,14,0,mistral-small4,cot,256,552.5,CPU-intensive
24,2026-07-16 03:42:07,14,14,617,154,968,37.3,1.0,14,0,mistral-small4,cot,255,571.5,CPU-intensive
25,2026-07-16 03:43:08,14,14,672,154,1008,67.5,1.0,14,0,mistral-small4,cot,256,704.0,CPU-intensive
26,2026-07-16 03:44:09,14,14,697,154,1107,36.8,1.0,14,0,mistral-small4,cot,256,786.5,CPU-intensive
27,2026-07-16 03:45:10,14,14,682,154,1108,37.5,1.0,14,0,mistral-small4,cot,256,1062.0,CPU-intensive
28,2026-07-16 03:46:12,14,14,658,154,998,85.3,1.0,14,0,mistral-small4,cot,255,912.1,CPU-intensive
29,2026-07-16 03:47:14,14,14,580,154,817,40.0,1.0,14,0,mistral-small4,cot,255,1487.1,CPU-intensive
30,2026-07-16 03:48:16,14,14,570,154,655,109.0,1.0,14,0,mistral-small4,cot,256,838.5,CPU-intensive
31,2026-07-16 03:49:17,14,14,485,154,560,36.5,1.0,14,0,mistral-small4,cot,255,893.4,CPU-intensive
32,2026-07-16 03:50:19,14,14,471,154,517,37.4,1.0,14,0,mistral-small4,cot,255,945.1,CPU-intensive
33,2026-07-16 03:51:20,14,14,507,154,533,47.5,1.0,14,0,mistral-small4,cot,255,670.9,CPU-intensive
34,2026-07-16 03:52:21,14,14,475,154,548,113.6,1.0,14,0,mistral-small4,cot,256,1448.2,CPU-intensive
35,2026-07-16 03:53:24,14,14,503,154,596,38.1,1.0,14,0,mistral-small4,cot,255,2062.9,CPU-intensive
36,2026-07-16 03:54:26,14,14,563,154,768,57.0,1.0,14,0,mistral-small4,cot,255,753.5,CPU-intensive
37,2026-07-16 03:55:28,14,14,701,154,1035,103.7,1.0,14,0,mistral-small4,cot,257,955.3,CPU-intensive
38,2026-07-16 03:56:29,14,14,782,154,1295,80.7,1.0,14,0,mistral-small4,cot,256,1374.7,CPU-intensive
39,2026-07-16 03:57:31,14,14,819,154,1435,54.5,1.0,14,0,mistral-small4,cot,256,515.0,CPU-intensive
40,2026-07-16 03:58:32,14,14,826,154,1538,75.7,1.0,14,0,mistral-small4,cot,256,485.4,CPU-intensive
41,2026-07-16 03:59:34,14,14,893,154,1547,41.7,1.0,14,0,mistral-small4,cot,256,701.3,CPU-intensive
42,2026-07-16 04:00:35,14,14,865,154,1562,98.6,1.0,14,0,mistral-small4,cot,256,732.0,CPU-intensive
43,2026-07-16 04:01:36,14,14,859,154,1588,54.4,1.0,14,0,mistral-small4,cot,256,657.6,CPU-intensive
44,2026-07-16 04:02:38,14,14,897,154,1649,54.5,1.0,14,0,mistral-small4,cot,256,707.0,CPU-intensive
45,2026-07-16 04:03:39,14,14,871,154,1697,41.3,1.0,14,0,mistral-small4,cot,256,955.5,CPU-intensive
46,2026-07-16 04:04:40,14,14,868,154,1578,59.6,1.0,14,0,mistral-small4,cot,256,590.8,CPU-intensive
47,2026-07-16 04:05:42,14,14,714,154,1340,85.0,1.0,14,0,mistral-small4,cot,256,643.6,CPU-intensive
48,2026-07-16 04:06:43,14,14,729,154,1242,94.9,1.0,14,0,mistral-small4,cot,256,896.6,CPU-intensive
49,2026-07-16 04:07:44,14,14,817,154,1264,45.2,1.0,14,0,mistral-small4,cot,256,899.4,CPU-intensive
50,2026-07-16 04:08:46,14,14,757,154,1372,92.4,1.0,14,0,mistral-small4,cot,256,605.3,CPU-intensive
51,2026-07-16 04:09:47,14,14,714,154,1378,89.5,1.0,14,0,mistral-small4,cot,256,589.0,CPU-intensive
52,2026-07-16 04:10:48,14,14,612,154,1223,42.1,1.0,14,0,mistral-small4,cot,256,6372.1,CPU-intensive
53,2026-07-16 04:11:55,14,14,610,154,1002,39.8,1.0,14,0,mistral-small4,cot,256,544.3,CPU-intensive
54,2026-07-16 04:12:57,14,14,508,154,802,80.6,1.0,14,0,mistral-small4,cot,255,934.3,CPU-intensive
55,2026-07-16 04:13:58,14,14,524,154,688,98.9,1.0,14,0,mistral-small4,cot,343,2734.1,CPU-intensive
56,2026-07-16 04:15:02,14,14,531,154,653,51.7,1.0,14,0,mistral-small4,cot,391,3484.5,CPU-intensive
57,2026-07-16 04:16:06,14,14,564,154,669,62.7,1.0,14,0,mistral-small4,cot,255,810.0,CPU-intensive
58,2026-07-16 04:17:07,14,14,529,154,650,49.7,1.0,14,0,mistral-small4,cot,255,668.3,CPU-intensive
59,2026-07-16 04:18:08,14,14,561,154,678,46.3,1.0,14,0,mistral-small4,cot,255,696.3,CPU-intensive
60,2026-07-16 04:19:10,14,14,687,154,853,98.2,1.0,14,0,mistral-small4,cot,255,624.4,CPU-intensive
61,2026-07-16 04:20:11,14,14,768,154,1133,102.2,1.0,14,0,mistral-small4,cot,257,1158.3,CPU-intensive
62,2026-07-16 04:21:13,14,14,847,154,1404,67.7,1.0,14,0,mistral-small4,cot,256,834.5,CPU-intensive
63,2026-07-16 04:22:14,14,14,857,154,1555,102.0,1.0,14,0,mistral-small4,cot,257,948.5,CPU-intensive
64,2026-07-16 04:23:16,14,14,860,154,1670,61.6,1.0,14,0,mistral-small4,cot,256,797.8,CPU-intensive
65,2026-07-16 04:24:17,14,14,893,154,1691,76.0,1.0,14,0,mistral-small4,cot,256,992.3,CPU-intensive
66,2026-07-16 04:25:19,14,14,890,154,1666,124.5,1.0,14,0,mistral-small4,cot,257,681.9,CPU-intensive
67,2026-07-16 04:26:20,14,14,897,154,1719,81.6,1.0,14,0,mistral-small4,cot,256,763.1,CPU-intensive
68,2026-07-16 04:27:22,14,14,924,154,1737,122.6,1.0,14,0,mistral-small4,cot,257,631.5,CPU-intensive
69,2026-07-16 04:28:23,14,14,852,154,1731,40.2,1.0,14,0,mistral-small4,cot,256,607.9,CPU-intensive
70,2026-07-16 04:29:24,14,14,712,154,1553,72.5,1.0,14,0,mistral-small4,cot,256,573.3,CPU-intensive
71,2026-07-16 04:30:26,14,14,715,154,1325,37.4,1.0,14,0,mistral-small4,cot,256,2341.6,CPU-intensive
72,2026-07-16 04:31:29,14,14,750,154,1078,68.1,1.0,14,0,mistral-small4,cot,256,9382.0,CPU-intensive
73,2026-07-16 04:32:39,14,14,784,154,1374,78.6,1.0,14,0,mistral-small4,cot,256,654.4,CPU-intensive
74,2026-07-16 04:33:40,14,14,683,154,1480,51.6,1.0,14,0,mistral-small4,cot,256,986.6,CPU-intensive
75,2026-07-16 04:34:41,14,14,667,154,1403,41.4,1.0,14,0,mistral-small4,cot,256,654.8,CPU-intensive
76,2026-07-16 04:35:43,14,14,560,154,1167,37.2,1.0,14,0,mistral-small4,cot,256,1254.2,CPU-intensive
77,2026-07-16 04:36:45,14,14,554,154,910,38.6,1.0,14,0,mistral-small4,cot,255,647.8,CPU-intensive
78,2026-07-16 04:37:46,14,14,489,154,721,113.1,1.0,14,0,mistral-small4,cot,256,1359.2,CPU-intensive
79,2026-07-16 04:38:48,14,14,541,154,623,44.6,1.0,14,0,mistral-small4,cot,255,1073.6,CPU-intensive
80,2026-07-16 04:39:50,14,14,489,154,555,42.1,1.0,14,0,mistral-small4,cot,255,719.7,CPU-intensive
81,2026-07-16 04:40:51,14,14,544,154,574,44.3,1.0,14,0,mistral-small4,cot,255,901.4,CPU-intensive
82,2026-07-16 04:41:52,14,14,563,154,603,40.9,1.0,14,0,mistral-small4,cot,255,545.6,CPU-intensive
83,2026-07-16 04:42:53,14,14,722,154,705,71.7,1.0,14,0,mistral-small4,cot,255,691.6,CPU-intensive
84,2026-07-16 04:43:55,14,14,770,154,900,71.4,1.0,14,0,mistral-small4,cot,255,3691.1,CPU-intensive
85,2026-07-16 04:44:59,14,14,806,154,1149,38.7,1.0,14,0,mistral-small4,cot,256,672.3,CPU-intensive
86,2026-07-16 04:46:00,14,14,819,154,1383,109.1,1.0,14,0,mistral-small4,cot,257,511.1,CPU-intensive
87,2026-07-16 04:47:02,14,14,829,154,1483,56.8,1.0,14,0,mistral-small4,cot,256,1158.0,CPU-intensive
88,2026-07-16 04:48:03,14,14,827,154,1561,82.6,1.0,14,0,mistral-small4,cot,256,606.0,CPU-intensive
89,2026-07-16 04:49:05,14,14,829,154,1558,67.7,1.0,14,0,mistral-small4,cot,256,512.4,CPU-intensive
90,2026-07-16 04:50:06,14,14,826,154,1552,109.5,1.0,14,0,mistral-small4,cot,257,1290.3,CPU-intensive
91,2026-07-16 04:51:08,14,14,859,154,1548,85.7,1.0,14,0,mistral-small4,cot,256,488.6,CPU-intensive
92,2026-07-16 04:52:09,14,14,737,154,1524,43.4,1.0,14,0,mistral-small4,cot,256,500.6,CPU-intensive
93,2026-07-16 04:53:10,14,14,626,154,1511,56.2,1.0,14,0,mistral-small4,cot,256,679.4,CPU-intensive
94,2026-07-16 04:54:11,14,14,608,154,1280,78.0,1.0,14,0,mistral-small4,cot,256,682.1,CPU-intensive
95,2026-07-16 04:55:13,14,14,699,154,1025,93.4,1.0,14,0,mistral-small4,cot,256,720.3,CPU-intensive
96,2026-07-16 04:56:14,14,14,687,154,1000,38.3,1.0,14,0,mistral-small4,cot,256,748.6,CPU-intensive
97,2026-07-16 04:57:15,14,14,665,154,1107,85.5,1.0,14,0,mistral-small4,cot,256,1647.2,CPU-intensive
98,2026-07-16 04:58:18,14,14,640,154,1209,77.4,1.0,14,0,mistral-small4,cot,256,1108.7,CPU-intensive
99,2026-07-16 04:59:19,14,14,563,154,1168,38.0,1.0,14,0,mistral-small4,cot,256,692.7,CPU-intensive
100,2026-07-16 05:00:21,14,14,514,154,972,101.8,1.0,14,0,mistral-small4,cot,256,565.6,CPU-intensive
101,2026-07-16 05:01:22,14,14,508,154,762,36.6,1.0,14,0,mistral-small4,cot,255,506.8,CPU-intensive
102,2026-07-16 05:02:23,14,14,475,154,610,38.4,1.0,14,0,mistral-small4,cot,255,657.9,CPU-intensive
103,2026-07-16 05:03:24,14,14,465,154,526,39.5,1.0,14,0,mistral-small4,cot,255,1576.3,CPU-intensive
104,2026-07-16 05:04:26,14,14,480,154,491,42.8,1.0,14,0,mistral-small4,cot,255,2374.3,CPU-intensive
105,2026-07-16 05:05:29,14,14,560,154,524,37.1,1.0,14,0,mistral-small4,cot,255,4848.7,CPU-intensive
106,2026-07-16 05:06:35,14,14,607,154,586,68.1,1.0,14,0,mistral-small4,cot,255,548.9,CPU-intensive
107,2026-07-16 05:07:36,14,14,726,154,663,65.9,1.0,14,0,mistral-small4,cot,255,1553.3,CPU-intensive
108,2026-07-16 05:08:38,14,14,772,154,858,90.0,1.0,14,0,mistral-small4,cot,255,2258.1,CPU-intensive
109,2026-07-16 05:09:41,14,14,826,154,1102,60.0,1.0,14,0,mistral-small4,cot,256,999.1,CPU-intensive
110,2026-07-16 05:10:43,14,14,876,154,1337,71.9,1.0,14,0,mistral-small4,cot,256,8346.6,CPU-intensive
111,2026-07-16 05:11:52,14,14,844,154,1498,37.4,1.0,14,0,mistral-small4,cot,256,511.2,CPU-intensive
112,2026-07-16 05:12:53,14,14,871,154,1605,62.7,1.0,14,0,mistral-small4,cot,256,1018.6,CPU-intensive
113,2026-07-16 05:13:54,14,14,882,154,1523,76.8,1.0,14,0,mistral-small4,cot,256,574.2,CPU-intensive
114,2026-07-16 05:14:56,14,14,853,154,1512,78.0,1.0,14,0,mistral-small4,cot,256,7159.3,CPU-intensive
115,2026-07-16 05:16:03,14,14,790,154,1539,51.7,1.0,14,0,mistral-small4,cot,256,490.8,CPU-intensive
116,2026-07-16 05:17:05,14,14,656,154,1561,37.2,1.0,14,0,mistral-small4,cot,256,706.8,CPU-intensive
117,2026-07-16 05:18:06,14,14,14,154,1519,194.6,1.0,14,0,mistral-small4,cot,256,3558.1,CPU-intensive
118,2026-07-16 05:19:10,14,14,14,154,1288,56.1,1.0,14,0,mistral-small4,cot,255,810.5,CPU-intensive
119,2026-07-16 05:20:12,14,14,14,154,1051,37.4,1.0,14,0,mistral-small4,cot,255,918.5,CPU-intensive
