step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
73,2026-06-20 22:40:53,1,1,13,32,318,32.5,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
74,2026-06-20 22:41:53,1,1,79,33,789,33.4,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
75,2026-06-20 22:42:53,1,1,41,33,754,12.2,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
76,2026-06-20 22:43:54,1,1,58,33,1191,11.6,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
77,2026-06-20 22:44:54,1,1,42,33,1024,20.0,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
78,2026-06-20 22:45:54,1,1,63,33,1507,24.6,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
79,2026-06-20 22:46:55,1,1,158,34,1657,28.4,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
80,2026-06-20 22:47:55,1,1,61,34,1752,32.5,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
81,2026-06-20 22:48:56,1,1,28,34,728,12.0,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
82,2026-06-20 22:49:56,1,1,33,34,874,13.1,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
83,2026-06-20 22:50:56,1,1,52,34,1160,25.9,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
84,2026-06-20 22:51:57,1,1,52,35,1259,10.9,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
85,2026-06-20 22:52:57,1,1,53,35,1349,32.6,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
86,2026-06-20 22:53:57,1,1,51,36,1398,32.5,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
87,2026-06-20 22:54:58,1,1,55,36,1378,33.8,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
88,2026-06-20 22:55:58,1,1,25,36,702,26.8,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
89,2026-06-20 22:56:58,1,1,59,36,1609,10.7,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
90,2026-06-20 22:57:59,1,1,48,36,1172,13.8,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
91,2026-06-20 22:58:59,1,1,69,37,1902,13.5,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
92,2026-06-20 22:59:59,1,1,81,37,2212,10.7,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
93,2026-06-20 23:01:00,1,1,50,37,1445,10.9,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
94,2026-06-20 23:02:00,1,1,69,38,1738,11.1,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
95,2026-06-20 23:03:00,1,1,42,38,1024,21.6,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
96,2026-06-20 23:04:01,1,1,46,38,1051,32.0,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
97,2026-06-20 23:05:01,1,1,69,39,1564,10.5,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
98,2026-06-20 23:06:01,1,1,55,39,1377,11.9,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
99,2026-06-20 23:07:02,1,1,52,39,1326,14.0,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
100,2026-06-20 23:08:02,1,1,51,39,1256,12.4,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
101,2026-06-20 23:09:02,1,1,84,40,1795,11.5,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
102,2026-06-20 23:10:03,1,1,109,40,2038,32.9,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
103,2026-06-20 23:11:03,1,1,87,41,1634,11.2,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
104,2026-06-20 23:12:03,1,1,88,40,1890,10.8,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
105,2026-06-20 23:13:04,1,1,59,41,1136,24.8,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
106,2026-06-20 23:14:04,1,1,94,41,1893,11.5,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
107,2026-06-20 23:15:05,1,1,98,41,1913,11.0,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
108,2026-06-20 23:16:05,1,1,82,42,1586,11.2,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
109,2026-06-20 23:17:05,1,1,81,42,1603,32.9,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
110,2026-06-20 23:18:06,1,1,80,42,1637,10.7,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
111,2026-06-20 23:19:06,1,1,75,43,1495,11.4,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
112,2026-06-20 23:20:06,1,1,58,43,1188,13.7,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
113,2026-06-20 23:21:07,1,1,73,43,1533,35.0,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
114,2026-06-20 23:22:07,1,1,106,44,2066,10.9,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
115,2026-06-20 23:23:07,1,1,97,44,1700,32.8,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
116,2026-06-20 23:24:08,1,1,75,44,1384,33.5,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
117,2026-06-20 23:25:08,1,1,118,45,2112,36.7,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
118,2026-06-20 23:26:09,1,1,101,45,1760,13.3,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
119,2026-06-20 23:27:09,1,1,120,45,1923,32.9,1.0,1,0,hpa,baseline,0,0.0,I/O-bound
