step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
17,2026-06-22 02:20:09,8,8,104,178,1056,11.5,1.0,8,0,llama-70b,history_5,367,6393.1,I/O-bound
18,2026-06-22 02:21:15,12,8,72,180,1674,36.1,1.0,12,1,llama-70b,history_5,367,729.8,I/O-bound
19,2026-06-22 02:22:17,8,8,87,180,1061,32.8,1.0,8,1,llama-70b,history_5,367,6351.6,I/O-bound
20,2026-06-22 02:23:23,8,8,81,180,1372,11.1,1.0,8,0,llama-70b,history_5,367,15588.9,I/O-bound
21,2026-06-22 02:24:39,8,8,64,180,1609,14.1,1.0,8,0,llama-70b,history_5,367,591.2,I/O-bound
22,2026-06-22 02:25:40,8,8,88,181,1231,35.1,1.0,8,0,llama-70b,history_5,367,1025.0,I/O-bound
23,2026-06-22 02:26:42,8,8,124,181,1330,35.1,1.0,8,0,llama-70b,history_5,367,21265.7,I/O-bound
24,2026-06-22 02:28:03,8,8,108,182,1184,35.4,1.0,8,0,llama-70b,history_5,367,13461.4,I/O-bound
25,2026-06-22 02:29:17,8,8,99,181,1024,11.0,1.0,8,0,llama-70b,history_5,367,339275.1,I/O-bound
26,2026-06-22 02:35:57,8,8,83,184,1370,33.3,1.0,8,0,llama-70b,history_5,367,84969.4,I/O-bound
27,2026-06-22 02:38:22,8,8,105,183,1941,12.5,1.0,8,0,llama-70b,history_5,367,893.3,I/O-bound
28,2026-06-22 02:39:23,8,8,81,185,917,37.1,1.0,8,0,llama-70b,history_5,366,36058.5,I/O-bound
29,2026-06-22 02:41:00,8,8,93,185,1510,13.1,1.0,8,0,llama-70b,history_5,366,2949.3,I/O-bound
30,2026-06-22 02:42:03,8,8,29,186,1563,20.2,1.0,8,0,llama-70b,history_5,366,742.3,I/O-bound
31,2026-06-22 02:43:04,8,8,104,187,1667,20.9,1.0,8,0,llama-70b,history_5,366,17529.3,I/O-bound
32,2026-06-22 02:44:22,8,8,75,186,1307,32.7,1.0,8,0,llama-70b,history_5,366,5436.8,I/O-bound
33,2026-06-22 02:45:28,8,8,118,186,1473,32.7,1.0,8,0,llama-70b,history_5,366,727.4,I/O-bound
34,2026-06-22 02:46:29,8,8,94,187,1803,14.8,1.0,8,0,llama-70b,history_5,367,18749.5,I/O-bound
35,2026-06-22 02:47:48,8,8,74,187,1822,22.5,1.0,8,0,llama-70b,history_5,367,7200.0,I/O-bound
36,2026-06-22 02:48:56,8,8,111,188,1951,36.2,1.0,8,0,llama-70b,history_5,367,20044.2,I/O-bound
37,2026-06-22 02:50:16,8,8,126,189,1196,36.1,1.0,8,0,llama-70b,history_5,367,17024.3,I/O-bound
38,2026-06-22 02:51:34,8,8,98,188,1303,30.6,1.0,8,0,llama-70b,history_5,367,500.1,I/O-bound
39,2026-06-22 02:52:34,8,8,127,189,1689,33.7,1.0,8,0,llama-70b,history_5,367,1385.4,I/O-bound
40,2026-06-22 02:53:36,8,8,121,189,1241,35.9,1.0,8,0,llama-70b,history_5,367,516.2,I/O-bound
41,2026-06-22 02:54:37,8,8,64,189,1777,35.8,1.0,8,0,llama-70b,history_5,367,512.3,I/O-bound
42,2026-06-22 02:55:38,8,8,91,189,1295,35.2,1.0,8,0,llama-70b,history_5,367,1482.0,I/O-bound
43,2026-06-22 02:56:40,8,8,92,189,385,13.6,1.0,8,0,llama-70b,history_5,366,61394.3,I/O-bound
44,2026-06-22 02:58:42,8,8,79,190,1965,34.2,1.0,8,0,llama-70b,history_5,366,10840.0,I/O-bound
45,2026-06-22 02:59:53,8,8,52,190,1366,32.2,1.0,8,0,llama-70b,history_5,366,303310.9,I/O-bound
46,2026-06-22 03:05:57,8,8,96,193,1985,13.5,1.0,8,0,llama-70b,history_5,366,1541.5,I/O-bound
47,2026-06-22 03:06:59,8,8,48,192,1515,14.8,1.0,8,0,llama-70b,history_5,366,4370.5,I/O-bound
48,2026-06-22 03:08:03,8,8,34,193,1086,10.9,1.0,8,0,llama-70b,history_5,366,13513.1,I/O-bound
49,2026-06-22 03:09:17,8,8,85,194,1639,12.7,1.0,8,0,llama-70b,history_5,367,62497.0,I/O-bound
50,2026-06-22 03:11:20,8,8,87,195,1792,26.2,1.0,8,0,llama-70b,history_5,367,3575.3,I/O-bound
51,2026-06-22 03:12:24,8,8,17,195,1878,18.0,1.0,8,0,llama-70b,history_5,367,38448.9,I/O-bound
52,2026-06-22 03:14:03,8,8,30,195,1455,13.1,1.0,8,0,llama-70b,history_5,367,10140.2,I/O-bound
53,2026-06-22 03:15:13,8,8,51,195,1697,12.8,1.0,8,0,llama-70b,history_5,367,5384.6,I/O-bound
54,2026-06-22 03:16:19,8,8,45,195,1859,31.1,1.0,8,0,llama-70b,history_5,367,16290.3,I/O-bound
55,2026-06-22 03:17:36,8,8,69,196,954,12.9,1.0,8,0,llama-70b,history_5,366,13951.0,I/O-bound
56,2026-06-22 03:18:50,8,8,66,195,1475,22.6,1.0,8,0,llama-70b,history_5,366,5529.7,I/O-bound
57,2026-06-22 03:19:56,8,8,51,196,1475,11.0,1.0,8,0,llama-70b,history_5,366,5538.3,I/O-bound
58,2026-06-22 03:21:02,8,8,38,196,1784,20.2,1.0,8,0,llama-70b,history_5,366,235236.6,I/O-bound
59,2026-06-22 03:25:57,8,8,59,197,1563,11.0,1.0,8,0,llama-70b,history_5,366,308968.2,I/O-bound
60,2026-06-22 03:32:06,8,8,74,198,861,10.9,1.0,8,0,llama-70b,history_5,365,472.5,I/O-bound
61,2026-06-22 03:33:07,8,8,82,198,1143,11.4,1.0,8,0,llama-70b,history_5,366,2437.9,I/O-bound
62,2026-06-22 03:34:10,8,8,53,198,1637,11.9,1.0,8,0,llama-70b,history_5,366,6455.1,I/O-bound
63,2026-06-22 03:35:17,8,8,53,199,985,14.0,1.0,8,0,llama-70b,history_5,365,7132.6,I/O-bound
64,2026-06-22 03:36:24,12,8,83,199,1945,32.0,1.0,12,1,llama-70b,history_5,365,824.1,I/O-bound
65,2026-06-22 03:37:26,12,8,73,200,1218,13.2,1.0,12,0,llama-70b,history_5,365,504.9,I/O-bound
66,2026-06-22 03:38:26,8,8,62,201,1406,11.7,1.0,8,1,llama-70b,history_5,366,709.7,I/O-bound
67,2026-06-22 03:39:27,8,8,56,200,1589,33.0,1.0,8,0,llama-70b,history_5,366,834.3,I/O-bound
68,2026-06-22 03:40:29,8,8,92,200,819,11.4,1.0,8,0,llama-70b,history_5,365,512.0,I/O-bound
69,2026-06-22 03:41:30,8,8,102,202,531,11.1,1.0,8,0,llama-70b,history_5,365,531.1,I/O-bound
70,2026-06-22 03:42:30,8,8,92,203,1462,11.0,1.0,8,0,llama-70b,history_5,365,20182.3,I/O-bound
71,2026-06-22 03:43:51,8,8,89,203,905,14.1,1.0,8,0,llama-70b,history_5,364,522.8,I/O-bound
72,2026-06-22 03:44:52,8,8,71,203,1801,26.8,1.0,8,0,llama-70b,history_5,364,731.5,I/O-bound
73,2026-06-22 03:45:53,12,8,105,203,318,31.5,1.0,12,1,llama-70b,history_5,363,1028.2,I/O-bound
74,2026-06-22 03:46:54,12,8,103,203,789,32.8,1.0,12,0,llama-70b,history_5,363,10302.7,I/O-bound
75,2026-06-22 03:48:05,8,8,90,203,754,13.6,1.0,8,1,llama-70b,history_5,363,1027.3,I/O-bound
76,2026-06-22 03:49:06,8,8,100,204,1191,12.6,1.0,8,0,llama-70b,history_5,363,10210.3,I/O-bound
77,2026-06-22 03:50:17,8,8,91,204,1024,15.0,1.0,8,0,llama-70b,history_5,364,4863.3,I/O-bound
78,2026-06-22 03:51:22,12,8,74,204,1507,36.9,1.0,12,1,llama-70b,history_5,364,17190.9,I/O-bound
79,2026-06-22 03:52:40,12,8,97,204,1657,14.3,1.0,12,0,llama-70b,history_5,365,11733.4,I/O-bound
80,2026-06-22 03:53:52,12,8,189,205,1752,35.3,1.0,12,0,llama-70b,history_5,366,15084.1,I/O-bound
81,2026-06-22 03:55:07,12,8,184,205,728,32.1,1.0,12,0,llama-70b,history_5,366,2328.0,I/O-bound
82,2026-06-22 03:56:10,8,8,262,205,874,32.4,1.0,8,1,llama-70b,history_5,365,506.7,I/O-bound
83,2026-06-22 03:57:11,8,8,213,206,1160,20.1,1.0,8,0,llama-70b,history_5,365,7960.8,I/O-bound
84,2026-06-22 03:58:20,8,8,240,207,1259,35.1,1.0,8,0,llama-70b,history_5,365,480.1,I/O-bound
85,2026-06-22 03:59:21,8,8,8,206,1349,27.3,1.0,8,0,llama-70b,history_5,365,505.0,I/O-bound
86,2026-06-22 04:00:21,10,8,8,206,1398,28.4,1.0,10,1,llama-70b,history_5,365,501.2,I/O-bound
87,2026-06-22 04:01:22,10,10,10,228,1378,33.8,1.0,10,0,llama-70b,history_5,366,700.2,I/O-bound
88,2026-06-22 04:02:24,10,10,10,228,702,33.5,1.0,10,0,llama-70b,history_5,366,1367.2,I/O-bound
89,2026-06-22 04:03:26,10,10,10,228,1609,33.1,1.0,10,0,llama-70b,history_5,366,517.0,I/O-bound
90,2026-06-22 04:04:26,10,10,10,228,1172,18.7,1.0,10,0,llama-70b,history_5,366,986.3,I/O-bound
91,2026-06-22 04:05:28,10,10,10,228,1902,32.5,1.0,10,0,llama-70b,history_5,366,1286.1,I/O-bound
92,2026-06-22 04:06:30,20,10,10,228,2212,35.6,1.0,20,1,llama-70b,history_5,366,7684.4,I/O-bound
93,2026-06-22 04:07:38,13,13,13,262,1445,34.7,1.0,13,1,llama-70b,history_5,366,13462.3,I/O-bound
94,2026-06-22 04:08:52,13,13,13,261,1738,35.0,1.0,13,0,llama-70b,history_5,367,2881.6,I/O-bound
95,2026-06-22 04:09:55,13,13,13,261,1024,35.2,1.0,13,0,llama-70b,history_5,367,561.0,I/O-bound
96,2026-06-22 04:10:56,7,13,13,261,1051,26.5,1.0,7,1,llama-70b,history_5,367,500.1,I/O-bound
97,2026-06-22 04:11:57,7,7,7,190,1564,37.7,1.0,7,0,llama-70b,history_5,367,516.2,I/O-bound
98,2026-06-22 04:12:58,7,7,7,190,1377,36.1,1.0,7,0,llama-70b,history_5,367,6008.1,I/O-bound
99,2026-06-22 04:14:05,7,7,7,190,1326,32.9,1.0,7,0,llama-70b,history_5,367,1330.7,I/O-bound
100,2026-06-22 04:15:07,7,7,7,190,1256,26.4,1.0,7,0,llama-70b,history_5,367,3405.2,I/O-bound
101,2026-06-22 04:16:10,10,7,7,190,1795,36.5,1.0,10,1,llama-70b,history_5,367,1399.2,I/O-bound
102,2026-06-22 04:17:12,10,10,10,223,2038,36.8,1.0,10,0,llama-70b,history_5,367,5874.2,I/O-bound
103,2026-06-22 04:18:19,10,10,10,223,1634,38.1,1.0,10,0,llama-70b,history_5,367,18294.0,I/O-bound
104,2026-06-22 04:19:38,10,10,10,223,1890,37.7,1.0,10,0,llama-70b,history_5,367,1162.0,I/O-bound
105,2026-06-22 04:20:39,10,10,10,223,1136,33.1,1.0,10,0,llama-70b,history_5,367,34528.1,I/O-bound
106,2026-06-22 04:22:14,10,10,10,223,1893,36.6,1.0,10,0,llama-70b,history_5,367,692.4,I/O-bound
107,2026-06-22 04:23:15,10,10,10,223,1913,36.9,1.0,10,0,llama-70b,history_5,367,561.2,I/O-bound
108,2026-06-22 04:24:17,10,10,10,223,1586,19.2,1.0,10,0,llama-70b,history_5,367,932.6,I/O-bound
109,2026-06-22 04:25:18,10,10,10,223,1603,19.0,1.0,10,0,llama-70b,history_5,367,527.9,I/O-bound
110,2026-06-22 04:26:19,10,10,10,223,1637,33.5,1.0,10,0,llama-70b,history_5,367,14613.2,I/O-bound
111,2026-06-22 04:27:34,10,10,10,223,1495,33.2,1.0,10,0,llama-70b,history_5,367,497.9,I/O-bound
112,2026-06-22 04:28:35,10,10,10,223,1188,37.5,1.0,10,0,llama-70b,history_5,367,6052.7,I/O-bound
113,2026-06-22 04:29:41,10,10,10,223,1533,18.8,1.0,10,0,llama-70b,history_5,367,22322.7,I/O-bound
114,2026-06-22 04:31:04,10,10,10,223,2066,35.4,1.0,10,0,llama-70b,history_5,367,571.2,I/O-bound
115,2026-06-22 04:32:05,10,10,10,223,1700,35.8,1.0,10,0,llama-70b,history_5,367,1475.2,I/O-bound
116,2026-06-22 04:33:07,10,10,10,223,1384,33.8,1.0,10,0,llama-70b,history_5,367,708.1,I/O-bound
117,2026-06-22 04:34:08,10,10,10,223,2112,33.3,1.0,10,0,llama-70b,history_5,367,4001.8,I/O-bound
118,2026-06-22 04:35:13,10,10,10,223,1760,35.8,1.0,10,0,llama-70b,history_5,367,9982.2,I/O-bound
119,2026-06-22 04:36:23,10,10,10,223,1923,36.9,1.0,10,0,llama-70b,history_5,367,3375.1,I/O-bound
