step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
39,2026-06-22 08:46:34,3,3,97,85,1689,26.9,1.0,3,0,mistral-small4,zero_shot,202,743.3,I/O-bound
40,2026-06-22 08:47:35,3,3,73,85,1241,34.3,1.0,3,0,mistral-small4,zero_shot,202,276.1,I/O-bound
41,2026-06-22 08:48:36,3,3,96,86,1777,14.1,1.0,3,0,mistral-small4,zero_shot,202,256.4,I/O-bound
42,2026-06-22 08:49:36,3,3,84,86,1295,13.2,1.0,3,0,mistral-small4,zero_shot,202,250.4,I/O-bound
43,2026-06-22 08:50:37,3,3,24,86,385,32.0,1.0,3,0,mistral-small4,zero_shot,200,270.0,I/O-bound
44,2026-06-22 08:51:37,3,3,118,86,1965,32.2,1.0,3,0,mistral-small4,zero_shot,202,710.6,I/O-bound
45,2026-06-22 08:52:38,3,3,75,86,1366,31.8,1.0,3,0,mistral-small4,zero_shot,202,244.4,I/O-bound
46,2026-06-22 08:53:39,3,3,120,86,1985,38.1,1.0,3,0,mistral-small4,zero_shot,202,271.4,I/O-bound
47,2026-06-22 08:54:40,3,3,100,86,1515,35.6,1.0,3,0,mistral-small4,zero_shot,202,240.3,I/O-bound
48,2026-06-22 08:55:40,3,3,71,87,1086,32.5,1.0,3,0,mistral-small4,zero_shot,202,316.5,I/O-bound
49,2026-06-22 08:56:41,3,3,106,87,1639,35.5,1.0,3,0,mistral-small4,zero_shot,202,250.0,I/O-bound
50,2026-06-22 08:57:42,3,3,148,87,1792,32.9,1.0,3,0,mistral-small4,zero_shot,202,261.5,I/O-bound
51,2026-06-22 08:58:43,3,3,132,89,1878,14.5,1.0,3,0,mistral-small4,zero_shot,202,339.5,I/O-bound
52,2026-06-22 08:59:43,3,3,106,89,1455,35.0,1.0,3,0,mistral-small4,zero_shot,202,736.1,I/O-bound
53,2026-06-22 09:00:44,3,3,121,89,1697,16.7,1.0,3,0,mistral-small4,zero_shot,202,247.4,I/O-bound
54,2026-06-22 09:01:45,3,3,124,89,1859,31.5,1.0,3,0,mistral-small4,zero_shot,202,314.8,I/O-bound
55,2026-06-22 09:02:46,3,3,44,89,954,31.8,1.0,3,0,mistral-small4,zero_shot,201,242.5,I/O-bound
56,2026-06-22 09:03:46,3,3,95,89,1475,32.1,1.0,3,0,mistral-small4,zero_shot,202,251.9,I/O-bound
57,2026-06-22 09:04:47,3,3,97,90,1475,32.3,1.0,3,0,mistral-small4,zero_shot,202,265.8,I/O-bound
58,2026-06-22 09:05:48,3,3,115,89,1784,36.0,1.0,3,0,mistral-small4,zero_shot,202,230.7,I/O-bound
59,2026-06-22 09:06:48,3,3,98,90,1563,33.5,1.0,3,0,mistral-small4,zero_shot,202,244.3,I/O-bound
60,2026-06-22 09:07:49,3,3,53,90,861,33.2,1.0,3,0,mistral-small4,zero_shot,201,231.8,I/O-bound
61,2026-06-22 09:08:49,3,3,66,91,1143,35.6,1.0,3,0,mistral-small4,zero_shot,202,304.4,I/O-bound
62,2026-06-22 09:09:50,3,3,90,92,1637,36.3,1.0,3,0,mistral-small4,zero_shot,202,238.0,I/O-bound
63,2026-06-22 09:10:51,3,3,57,92,985,39.2,1.0,3,0,mistral-small4,zero_shot,201,251.9,I/O-bound
64,2026-06-22 09:11:51,3,3,109,92,1945,34.5,1.0,3,0,mistral-small4,zero_shot,202,258.6,I/O-bound
65,2026-06-22 09:12:52,3,3,75,92,1218,14.2,1.0,3,0,mistral-small4,zero_shot,202,270.9,I/O-bound
66,2026-06-22 09:13:53,3,3,93,92,1406,32.7,1.0,3,0,mistral-small4,zero_shot,202,240.0,I/O-bound
67,2026-06-22 09:14:53,3,3,108,92,1589,12.8,1.0,3,0,mistral-small4,zero_shot,202,249.3,I/O-bound
68,2026-06-22 09:15:54,3,3,58,92,819,33.3,1.0,3,0,mistral-small4,zero_shot,201,266.2,I/O-bound
69,2026-06-22 09:16:55,3,3,35,92,531,22.7,1.0,3,0,mistral-small4,zero_shot,201,246.9,I/O-bound
70,2026-06-22 09:17:55,3,3,107,93,1462,13.7,1.0,3,0,mistral-small4,zero_shot,202,247.0,I/O-bound
71,2026-06-22 09:18:56,3,3,56,93,905,34.2,1.0,3,0,mistral-small4,zero_shot,201,255.4,I/O-bound
72,2026-06-22 09:19:56,3,3,124,93,1801,32.9,1.0,3,0,mistral-small4,zero_shot,202,236.8,I/O-bound
73,2026-06-22 09:20:57,3,3,20,94,318,34.9,1.0,3,0,mistral-small4,zero_shot,200,253.0,I/O-bound
74,2026-06-22 09:21:58,3,3,45,94,789,27.8,1.0,3,0,mistral-small4,zero_shot,201,244.3,I/O-bound
75,2026-06-22 09:22:58,3,3,43,95,754,35.5,1.0,3,0,mistral-small4,zero_shot,201,258.9,I/O-bound
76,2026-06-22 09:23:59,3,3,69,95,1191,10.8,1.0,3,0,mistral-small4,zero_shot,202,253.4,I/O-bound
77,2026-06-22 09:25:00,3,3,59,95,1024,11.4,1.0,3,0,mistral-small4,zero_shot,202,256.4,I/O-bound
78,2026-06-22 09:26:00,3,3,83,95,1507,11.3,1.0,3,0,mistral-small4,zero_shot,202,245.0,I/O-bound
79,2026-06-22 09:27:01,3,3,91,95,1657,32.0,1.0,3,0,mistral-small4,zero_shot,202,331.6,I/O-bound
80,2026-06-22 09:28:01,3,3,102,95,1752,32.4,1.0,3,0,mistral-small4,zero_shot,202,286.1,I/O-bound
81,2026-06-22 09:29:02,3,3,41,95,728,35.4,1.0,3,0,mistral-small4,zero_shot,201,218.9,I/O-bound
82,2026-06-22 09:30:03,3,3,49,95,874,12.2,1.0,3,0,mistral-small4,zero_shot,201,260.8,I/O-bound
83,2026-06-22 09:31:03,3,3,65,95,1160,13.4,1.0,3,0,mistral-small4,zero_shot,202,318.7,I/O-bound
84,2026-06-22 09:32:04,3,3,70,96,1259,12.3,1.0,3,0,mistral-small4,zero_shot,202,216.1,I/O-bound
85,2026-06-22 09:33:04,3,3,78,97,1349,34.5,1.0,3,0,mistral-small4,zero_shot,202,250.3,I/O-bound
86,2026-06-22 09:34:05,3,3,82,97,1398,12.1,1.0,3,0,mistral-small4,zero_shot,202,250.0,I/O-bound
87,2026-06-22 09:35:06,3,3,80,98,1378,30.5,1.0,3,0,mistral-small4,zero_shot,202,210.2,I/O-bound
88,2026-06-22 09:36:06,3,3,40,98,702,32.3,1.0,3,0,mistral-small4,zero_shot,201,226.9,I/O-bound
89,2026-06-22 09:37:07,3,3,82,98,1609,33.0,1.0,3,0,mistral-small4,zero_shot,202,259.2,I/O-bound
90,2026-06-22 09:38:07,3,3,51,98,1172,20.1,1.0,3,0,mistral-small4,zero_shot,202,234.9,I/O-bound
91,2026-06-22 09:39:08,3,3,77,98,1902,19.4,1.0,3,0,mistral-small4,zero_shot,202,273.3,I/O-bound
92,2026-06-22 09:40:09,3,3,81,98,2212,12.4,1.0,3,0,mistral-small4,zero_shot,202,206.7,I/O-bound
93,2026-06-22 09:41:09,3,3,47,99,1445,19.7,1.0,3,0,mistral-small4,zero_shot,202,220.1,I/O-bound
94,2026-06-22 09:42:10,3,3,60,99,1738,11.9,1.0,3,0,mistral-small4,zero_shot,202,234.4,I/O-bound
95,2026-06-22 09:43:10,3,3,42,99,1024,11.2,1.0,3,0,mistral-small4,zero_shot,202,259.0,I/O-bound
96,2026-06-22 09:44:11,3,3,44,99,1051,12.7,1.0,3,0,mistral-small4,zero_shot,202,223.7,I/O-bound
97,2026-06-22 09:45:11,3,3,69,100,1564,13.1,1.0,3,0,mistral-small4,zero_shot,202,249.3,I/O-bound
98,2026-06-22 09:46:12,3,3,49,101,1377,11.4,1.0,3,0,mistral-small4,zero_shot,202,262.5,I/O-bound
99,2026-06-22 09:47:13,3,3,52,101,1326,12.2,1.0,3,0,mistral-small4,zero_shot,202,246.7,I/O-bound
100,2026-06-22 09:48:13,3,3,61,101,1256,19.5,1.0,3,0,mistral-small4,zero_shot,202,251.9,I/O-bound
101,2026-06-22 09:49:14,3,3,72,101,1795,12.9,1.0,3,0,mistral-small4,zero_shot,202,258.9,I/O-bound
102,2026-06-22 09:50:14,3,3,69,101,2038,19.3,1.0,3,0,mistral-small4,zero_shot,202,241.9,I/O-bound
103,2026-06-22 09:51:15,3,3,66,101,1634,10.7,1.0,3,0,mistral-small4,zero_shot,202,249.0,I/O-bound
104,2026-06-22 09:52:15,3,3,57,101,1890,11.2,1.0,3,0,mistral-small4,zero_shot,202,243.4,I/O-bound
105,2026-06-22 09:53:16,3,3,60,102,1136,12.2,1.0,3,0,mistral-small4,zero_shot,202,331.8,I/O-bound
106,2026-06-22 09:54:17,3,3,64,102,1893,10.8,1.0,3,0,mistral-small4,zero_shot,202,261.8,I/O-bound
107,2026-06-22 09:55:17,3,3,65,104,1913,12.3,1.0,3,0,mistral-small4,zero_shot,202,239.5,I/O-bound
108,2026-06-22 09:56:18,3,3,70,104,1586,11.0,1.0,3,0,mistral-small4,zero_shot,202,244.2,I/O-bound
109,2026-06-22 09:57:18,3,3,73,104,1603,26.2,1.0,3,0,mistral-small4,zero_shot,202,240.6,I/O-bound
110,2026-06-22 09:58:19,3,3,76,104,1637,11.4,1.0,3,0,mistral-small4,zero_shot,202,257.4,I/O-bound
111,2026-06-22 09:59:20,3,3,52,104,1495,26.9,1.0,3,0,mistral-small4,zero_shot,202,313.4,I/O-bound
112,2026-06-22 10:00:20,3,3,61,104,1188,20.4,1.0,3,0,mistral-small4,zero_shot,202,244.6,I/O-bound
113,2026-06-22 10:01:21,3,3,86,104,1533,33.7,1.0,3,0,mistral-small4,zero_shot,202,258.1,I/O-bound
114,2026-06-22 10:02:21,3,3,83,104,2066,12.9,1.0,3,0,mistral-small4,zero_shot,202,350.5,I/O-bound
115,2026-06-22 10:03:22,3,3,77,105,1700,14.9,1.0,3,0,mistral-small4,zero_shot,202,307.1,I/O-bound
116,2026-06-22 10:04:23,3,3,98,106,1384,13.7,1.0,3,0,mistral-small4,zero_shot,202,293.7,I/O-bound
117,2026-06-22 10:05:23,3,3,94,107,2112,29.2,1.0,3,0,mistral-small4,zero_shot,202,297.9,I/O-bound
118,2026-06-22 10:06:24,3,3,92,107,1760,11.5,1.0,3,0,mistral-small4,zero_shot,202,260.0,I/O-bound
119,2026-06-22 10:07:25,3,3,22,107,1923,18.4,1.0,3,0,mistral-small4,zero_shot,201,232.8,I/O-bound
