step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
19,2026-06-20 23:47:44,20,11,79,166,1061,26.2,1.0,20,0,keda,baseline,0,0.0,I/O-bound
20,2026-06-20 23:48:44,20,11,71,166,1372,35.0,1.0,20,0,keda,baseline,0,0.0,I/O-bound
21,2026-06-20 23:49:45,20,11,84,166,1609,11.1,1.0,20,0,keda,baseline,0,0.0,I/O-bound
22,2026-06-20 23:50:45,20,11,78,166,1231,25.8,1.0,20,0,keda,baseline,0,0.0,I/O-bound
23,2026-06-20 23:51:45,20,11,77,167,1330,13.1,1.0,20,0,keda,baseline,0,0.0,I/O-bound
24,2026-06-20 23:52:46,20,11,81,166,1184,14.1,1.0,20,0,keda,baseline,0,0.0,I/O-bound
25,2026-06-20 23:53:46,20,11,80,166,1024,36.0,1.0,20,0,keda,baseline,0,0.0,I/O-bound
26,2026-06-20 23:54:46,20,11,79,166,1370,12.0,1.0,20,0,keda,baseline,0,0.0,I/O-bound
27,2026-06-20 23:55:47,20,11,109,166,1941,26.8,1.0,20,0,keda,baseline,0,0.0,I/O-bound
28,2026-06-20 23:56:47,19,11,82,166,917,11.2,1.0,19,1,keda,baseline,0,0.0,I/O-bound
29,2026-06-20 23:57:48,20,11,77,166,1510,33.1,1.0,20,1,keda,baseline,0,0.0,I/O-bound
30,2026-06-20 23:58:48,20,11,98,166,1563,37.5,1.0,20,0,keda,baseline,0,0.0,I/O-bound
31,2026-06-20 23:59:48,20,12,122,179,1667,32.5,1.0,20,0,keda,baseline,0,0.0,I/O-bound
32,2026-06-21 00:00:49,20,12,93,177,1307,31.9,1.0,20,0,keda,baseline,0,0.0,I/O-bound
33,2026-06-21 00:01:49,20,12,80,180,1473,11.2,1.0,20,0,keda,baseline,0,0.0,I/O-bound
34,2026-06-21 00:02:50,20,12,114,180,1803,12.7,1.0,20,0,keda,baseline,0,0.0,I/O-bound
35,2026-06-21 00:03:50,20,14,156,206,1822,36.9,1.0,20,0,keda,baseline,0,0.0,I/O-bound
36,2026-06-21 00:04:50,20,14,142,211,1951,33.0,1.0,20,0,keda,baseline,0,0.0,I/O-bound
37,2026-06-21 00:05:51,20,14,117,211,1196,38.2,1.0,20,0,keda,baseline,0,0.0,I/O-bound
38,2026-06-21 00:06:51,20,15,131,222,1303,32.6,1.0,20,0,keda,baseline,0,0.0,I/O-bound
39,2026-06-21 00:07:51,20,17,138,243,1689,14.7,1.0,20,0,keda,baseline,0,0.0,I/O-bound
40,2026-06-21 00:08:52,20,17,124,243,1241,14.0,1.0,20,0,keda,baseline,0,0.0,I/O-bound
41,2026-06-21 00:09:52,20,17,118,243,1777,35.8,1.0,20,0,keda,baseline,0,0.0,I/O-bound
42,2026-06-21 00:10:53,20,17,111,244,1295,34.6,1.0,20,0,keda,baseline,0,0.0,I/O-bound
43,2026-06-21 00:11:53,8,17,56,244,385,12.1,1.0,8,1,keda,baseline,0,0.0,I/O-bound
44,2026-06-21 00:12:53,20,8,86,136,1965,32.3,1.0,20,1,keda,baseline,0,0.0,I/O-bound
45,2026-06-21 00:13:54,20,12,136,180,1366,34.0,1.0,20,0,keda,baseline,0,0.0,I/O-bound
46,2026-06-21 00:14:54,20,12,106,180,1985,33.6,1.0,20,0,keda,baseline,0,0.0,I/O-bound
47,2026-06-21 00:15:55,20,13,119,191,1515,35.7,1.0,20,0,keda,baseline,0,0.0,I/O-bound
48,2026-06-21 00:16:55,20,13,90,193,1086,14.8,1.0,20,0,keda,baseline,0,0.0,I/O-bound
49,2026-06-21 00:17:55,20,13,91,196,1639,45.9,1.0,20,0,keda,baseline,0,0.0,I/O-bound
50,2026-06-21 00:18:56,20,13,103,196,1792,10.8,1.0,20,0,keda,baseline,0,0.0,I/O-bound
51,2026-06-21 00:19:56,20,13,107,197,1878,32.6,1.0,20,0,keda,baseline,0,0.0,I/O-bound
52,2026-06-21 00:20:56,20,13,106,196,1455,12.6,1.0,20,0,keda,baseline,0,0.0,I/O-bound
53,2026-06-21 00:21:57,20,13,102,195,1697,12.7,1.0,20,0,keda,baseline,0,0.0,I/O-bound
54,2026-06-21 00:22:57,20,13,126,196,1859,14.8,1.0,20,0,keda,baseline,0,0.0,I/O-bound
55,2026-06-21 00:23:58,20,13,69,196,954,14.9,1.0,20,0,keda,baseline,0,0.0,I/O-bound
56,2026-06-21 00:24:58,20,14,132,207,1475,15.7,1.0,20,0,keda,baseline,0,0.0,I/O-bound
57,2026-06-21 00:25:58,20,14,106,209,1475,14.7,1.0,20,0,keda,baseline,0,0.0,I/O-bound
58,2026-06-21 00:26:59,20,14,124,209,1784,35.9,1.0,20,0,keda,baseline,0,0.0,I/O-bound
59,2026-06-21 00:27:59,20,14,106,209,1563,11.2,1.0,20,0,keda,baseline,0,0.0,I/O-bound
60,2026-06-21 00:28:59,18,14,70,209,861,35.2,1.0,18,1,keda,baseline,0,0.0,I/O-bound
61,2026-06-21 00:30:00,20,15,83,221,1143,34.9,1.0,20,1,keda,baseline,0,0.0,I/O-bound
62,2026-06-21 00:31:00,20,15,110,221,1637,33.1,1.0,20,0,keda,baseline,0,0.0,I/O-bound
63,2026-06-21 00:32:01,20,15,71,221,985,15.9,1.0,20,0,keda,baseline,0,0.0,I/O-bound
64,2026-06-21 00:33:01,20,15,125,221,1945,11.4,1.0,20,0,keda,baseline,0,0.0,I/O-bound
65,2026-06-21 00:34:01,20,15,73,221,1218,11.3,1.0,20,0,keda,baseline,0,0.0,I/O-bound
66,2026-06-21 00:35:02,20,15,84,221,1406,32.5,1.0,20,0,keda,baseline,0,0.0,I/O-bound
67,2026-06-21 00:36:02,20,15,99,221,1589,33.5,1.0,20,0,keda,baseline,0,0.0,I/O-bound
68,2026-06-21 00:37:02,17,15,53,221,819,15.2,1.0,17,1,keda,baseline,0,0.0,I/O-bound
69,2026-06-21 00:38:03,11,15,42,222,531,33.3,1.0,11,1,keda,baseline,0,0.0,I/O-bound
70,2026-06-21 00:39:03,20,11,84,170,1462,32.0,1.0,20,1,keda,baseline,0,0.0,I/O-bound
71,2026-06-21 00:40:04,19,11,57,170,905,32.9,1.0,19,1,keda,baseline,0,0.0,I/O-bound
72,2026-06-21 00:41:04,20,11,98,170,1801,11.6,1.0,20,1,keda,baseline,0,0.0,I/O-bound
73,2026-06-21 00:42:05,7,11,26,170,318,34.4,1.0,7,1,keda,baseline,0,0.0,I/O-bound
74,2026-06-21 00:43:05,16,7,55,122,789,36.1,1.0,16,1,keda,baseline,0,0.0,I/O-bound
75,2026-06-21 00:44:06,16,11,75,166,754,11.1,1.0,16,0,keda,baseline,0,0.0,I/O-bound
76,2026-06-21 00:45:06,20,11,82,166,1191,11.7,1.0,20,1,keda,baseline,0,0.0,I/O-bound
77,2026-06-21 00:46:06,20,11,64,166,1024,11.3,1.0,20,0,keda,baseline,0,0.0,I/O-bound
78,2026-06-21 00:47:07,20,11,76,166,1507,11.2,1.0,20,0,keda,baseline,0,0.0,I/O-bound
79,2026-06-21 00:48:07,20,11,80,170,1657,13.5,1.0,20,0,keda,baseline,0,0.0,I/O-bound
80,2026-06-21 00:49:07,20,11,69,171,1752,14.1,1.0,20,0,keda,baseline,0,0.0,I/O-bound
81,2026-06-21 00:50:08,15,11,29,172,728,13.8,1.0,15,1,keda,baseline,0,0.0,I/O-bound
82,2026-06-21 00:51:08,18,11,33,174,874,12.4,1.0,18,1,keda,baseline,0,0.0,I/O-bound
83,2026-06-21 00:52:08,20,11,49,172,1160,11.5,1.0,20,1,keda,baseline,0,0.0,I/O-bound
84,2026-06-21 00:53:09,20,11,62,172,1259,12.4,1.0,20,0,keda,baseline,0,0.0,I/O-bound
85,2026-06-21 00:54:09,20,11,70,172,1349,10.9,1.0,20,0,keda,baseline,0,0.0,I/O-bound
86,2026-06-21 00:55:10,20,11,61,173,1398,11.2,1.0,20,0,keda,baseline,0,0.0,I/O-bound
87,2026-06-21 00:56:10,20,11,55,173,1378,12.1,1.0,20,0,keda,baseline,0,0.0,I/O-bound
88,2026-06-21 00:57:10,15,11,34,175,702,12.2,1.0,15,1,keda,baseline,0,0.0,I/O-bound
89,2026-06-21 00:58:11,20,11,72,174,1609,14.3,1.0,20,1,keda,baseline,0,0.0,I/O-bound
90,2026-06-21 00:59:11,20,11,50,175,1172,13.2,1.0,20,0,keda,baseline,0,0.0,I/O-bound
91,2026-06-21 01:00:11,20,11,84,174,1902,11.2,1.0,20,0,keda,baseline,0,0.0,I/O-bound
92,2026-06-21 01:01:12,20,11,88,174,2212,11.9,1.0,20,0,keda,baseline,0,0.0,I/O-bound
93,2026-06-21 01:02:12,20,11,62,175,1445,25.6,1.0,20,0,keda,baseline,0,0.0,I/O-bound
94,2026-06-21 01:03:12,20,11,70,174,1738,13.8,1.0,20,0,keda,baseline,0,0.0,I/O-bound
95,2026-06-21 01:04:13,20,11,43,174,1024,11.0,1.0,20,0,keda,baseline,0,0.0,I/O-bound
96,2026-06-21 01:05:13,20,11,46,175,1051,12.1,1.0,20,0,keda,baseline,0,0.0,I/O-bound
97,2026-06-21 01:06:13,20,11,69,175,1564,13.0,1.0,20,0,keda,baseline,0,0.0,I/O-bound
98,2026-06-21 01:07:14,20,11,66,175,1377,32.8,1.0,20,0,keda,baseline,0,0.0,I/O-bound
99,2026-06-21 01:08:14,20,11,66,175,1326,15.8,1.0,20,0,keda,baseline,0,0.0,I/O-bound
100,2026-06-21 01:09:14,20,11,61,175,1256,32.8,1.0,20,0,keda,baseline,0,0.0,I/O-bound
101,2026-06-21 01:10:15,20,11,86,176,1795,15.4,1.0,20,0,keda,baseline,0,0.0,I/O-bound
102,2026-06-21 01:11:15,20,11,110,176,2038,31.3,1.0,20,0,keda,baseline,0,0.0,I/O-bound
103,2026-06-21 01:12:15,20,11,84,177,1634,35.1,1.0,20,0,keda,baseline,0,0.0,I/O-bound
104,2026-06-21 01:13:16,20,11,96,177,1890,26.3,1.0,20,0,keda,baseline,0,0.0,I/O-bound
105,2026-06-21 01:14:16,20,11,61,180,1136,11.8,1.0,20,0,keda,baseline,0,0.0,I/O-bound
106,2026-06-21 01:15:16,20,11,89,180,1893,11.4,1.0,20,0,keda,baseline,0,0.0,I/O-bound
107,2026-06-21 01:16:17,20,11,102,180,1913,30.4,1.0,20,0,keda,baseline,0,0.0,I/O-bound
108,2026-06-21 01:17:17,20,11,84,180,1586,13.7,1.0,20,0,keda,baseline,0,0.0,I/O-bound
109,2026-06-21 01:18:17,20,11,88,180,1603,12.0,1.0,20,0,keda,baseline,0,0.0,I/O-bound
110,2026-06-21 01:19:18,20,11,92,180,1637,35.9,1.0,20,0,keda,baseline,0,0.0,I/O-bound
111,2026-06-21 01:20:18,20,11,77,180,1495,32.9,1.0,20,0,keda,baseline,0,0.0,I/O-bound
112,2026-06-21 01:21:19,20,11,64,181,1188,36.0,1.0,20,0,keda,baseline,0,0.0,I/O-bound
113,2026-06-21 01:22:19,20,11,73,180,1533,28.6,1.0,20,0,keda,baseline,0,0.0,I/O-bound
114,2026-06-21 01:23:19,20,11,115,181,2066,33.9,1.0,20,0,keda,baseline,0,0.0,I/O-bound
115,2026-06-21 01:24:20,20,11,92,181,1700,11.0,1.0,20,0,keda,baseline,0,0.0,I/O-bound
116,2026-06-21 01:25:20,20,11,80,181,1384,27.4,1.0,20,0,keda,baseline,0,0.0,I/O-bound
117,2026-06-21 01:26:20,20,11,130,182,2112,37.2,1.0,20,0,keda,baseline,0,0.0,I/O-bound
118,2026-06-21 01:27:21,20,11,108,181,1760,11.6,1.0,20,0,keda,baseline,0,0.0,I/O-bound
119,2026-06-21 01:28:21,20,11,120,183,1923,32.7,1.0,20,0,keda,baseline,0,0.0,I/O-bound
