step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
63,2026-06-24 05:59:35,1,1,1,72,985,33.8,1.0,1,0,qwen3-80b,cot,244,30078.8,I/O-bound
64,2026-06-24 06:01:06,1,1,1,72,1945,35.3,1.0,1,0,qwen3-80b,cot,245,5513.3,I/O-bound
65,2026-06-24 06:02:12,1,1,1,72,1218,34.1,1.0,1,0,qwen3-80b,cot,245,41296.2,I/O-bound
66,2026-06-24 06:03:54,1,1,1,72,1406,34.9,1.0,1,0,qwen3-80b,cot,245,89445.0,I/O-bound
67,2026-06-24 06:06:24,1,1,1,72,1589,34.8,1.0,1,0,qwen3-80b,cot,499,38342.5,I/O-bound
68,2026-06-24 06:08:02,1,1,1,72,819,32.5,1.0,1,0,qwen3-80b,cot,504,33945.7,I/O-bound
69,2026-06-24 06:09:37,1,1,1,72,531,32.8,1.0,1,0,qwen3-80b,cot,244,30592.8,I/O-bound
70,2026-06-24 06:11:08,1,1,1,72,1462,32.2,1.0,1,0,qwen3-80b,cot,245,133727.9,I/O-bound
71,2026-06-24 06:14:22,1,1,1,72,905,35.1,1.0,1,0,qwen3-80b,cot,244,111298.3,I/O-bound
72,2026-06-24 06:17:14,1,1,1,72,1801,34.2,1.0,1,0,qwen3-80b,cot,245,113165.3,I/O-bound
73,2026-06-24 06:20:08,1,1,1,72,318,34.7,1.0,1,0,qwen3-80b,cot,244,99147.6,I/O-bound
74,2026-06-24 06:22:47,1,1,1,72,789,34.8,1.0,1,0,qwen3-80b,cot,505,123474.8,I/O-bound
75,2026-06-24 06:25:51,1,1,1,72,754,32.4,1.0,1,0,qwen3-80b,cot,244,110731.2,I/O-bound
76,2026-06-24 06:28:43,1,1,1,72,1191,34.5,1.0,1,0,qwen3-80b,cot,530,125530.1,I/O-bound
77,2026-06-24 06:31:49,1,1,1,72,1024,33.9,1.0,1,0,qwen3-80b,cot,245,81317.7,I/O-bound
78,2026-06-24 06:34:10,1,1,1,72,1507,32.3,1.0,1,0,qwen3-80b,cot,245,80593.3,I/O-bound
79,2026-06-24 06:36:31,1,1,1,72,1657,35.1,1.0,1,0,qwen3-80b,cot,477,88461.7,I/O-bound
80,2026-06-24 06:39:00,1,1,1,72,1752,34.1,1.0,1,0,qwen3-80b,cot,245,128186.5,I/O-bound
81,2026-06-24 06:42:09,1,1,1,72,728,34.3,1.0,1,0,qwen3-80b,cot,244,65802.9,I/O-bound
82,2026-06-24 06:44:15,1,1,1,72,874,18.7,1.0,1,0,qwen3-80b,cot,485,198577.5,I/O-bound
83,2026-06-24 06:48:34,1,1,1,72,1160,32.4,1.0,1,0,qwen3-80b,cot,245,86027.0,I/O-bound
84,2026-06-24 06:51:01,1,1,1,72,1259,35.1,1.0,1,0,qwen3-80b,cot,245,139987.1,I/O-bound
85,2026-06-24 06:54:21,1,1,1,72,1349,32.1,1.0,1,0,qwen3-80b,cot,472,93077.0,I/O-bound
86,2026-06-24 06:56:55,1,1,1,72,1398,32.3,1.0,1,0,qwen3-80b,cot,488,182144.1,I/O-bound
87,2026-06-24 07:00:57,1,1,1,72,1378,35.3,1.0,1,0,qwen3-80b,cot,245,119902.7,I/O-bound
88,2026-06-24 07:03:58,1,1,1,72,702,34.8,1.0,1,0,qwen3-80b,cot,505,194272.2,I/O-bound
89,2026-06-24 07:08:13,1,1,1,72,1609,35.8,1.0,1,0,qwen3-80b,cot,245,101005.6,I/O-bound
90,2026-06-24 07:10:54,1,1,1,72,1172,33.2,1.0,1,0,qwen3-80b,cot,511,116729.2,I/O-bound
91,2026-06-24 07:13:51,1,1,1,72,1902,34.2,1.0,1,0,qwen3-80b,cot,245,100183.6,I/O-bound
92,2026-06-24 07:16:32,1,1,1,72,2212,34.7,1.0,1,0,qwen3-80b,cot,507,80005.8,I/O-bound
93,2026-06-24 07:18:53,1,1,1,72,1445,32.1,1.0,1,0,qwen3-80b,cot,245,64588.7,I/O-bound
94,2026-06-24 07:20:58,1,1,1,72,1738,33.8,1.0,1,0,qwen3-80b,cot,491,155975.1,I/O-bound
95,2026-06-24 07:24:34,1,1,1,72,1024,32.5,1.0,1,0,qwen3-80b,cot,245,78185.8,I/O-bound
96,2026-06-24 07:26:53,1,1,1,72,1051,33.7,1.0,1,0,qwen3-80b,cot,496,135175.7,I/O-bound
97,2026-06-24 07:30:09,1,1,1,72,1564,34.8,1.0,1,0,qwen3-80b,cot,245,225436.7,I/O-bound
98,2026-06-24 07:34:55,1,1,1,72,1377,38.0,1.0,1,0,qwen3-80b,cot,493,25373.9,I/O-bound
99,2026-06-24 07:36:20,1,1,1,72,1326,32.6,1.0,1,0,qwen3-80b,cot,245,66428.1,I/O-bound
100,2026-06-24 07:38:27,1,1,1,72,1256,32.0,1.0,1,0,qwen3-80b,cot,507,163919.8,I/O-bound
101,2026-06-24 07:42:12,1,1,1,72,1795,31.9,1.0,1,0,qwen3-80b,cot,245,128710.5,I/O-bound
102,2026-06-24 07:45:21,1,1,1,72,2038,34.4,1.0,1,0,qwen3-80b,cot,245,83252.9,I/O-bound
103,2026-06-24 07:47:45,1,1,1,72,1634,36.1,1.0,1,0,qwen3-80b,cot,486,104930.4,I/O-bound
104,2026-06-24 07:50:30,1,1,1,72,1890,35.5,1.0,1,0,qwen3-80b,cot,245,161658.3,I/O-bound
105,2026-06-24 07:54:12,1,1,1,72,1136,32.6,1.0,1,0,qwen3-80b,cot,245,111434.7,I/O-bound
106,2026-06-24 07:57:04,1,1,1,72,1893,34.1,1.0,1,0,qwen3-80b,cot,245,95116.5,I/O-bound
107,2026-06-24 07:59:40,1,1,1,72,1913,32.2,1.0,1,0,qwen3-80b,cot,245,42301.4,I/O-bound
108,2026-06-24 08:01:23,1,1,1,72,1586,35.0,1.0,1,0,qwen3-80b,cot,245,80231.4,I/O-bound
109,2026-06-24 08:03:44,1,1,1,72,1603,32.9,1.0,1,0,qwen3-80b,cot,245,88460.7,I/O-bound
110,2026-06-24 08:06:12,1,1,1,72,1637,32.3,1.0,1,0,qwen3-80b,cot,522,88408.0,I/O-bound
111,2026-06-24 08:08:41,1,1,1,72,1495,32.6,1.0,1,0,qwen3-80b,cot,496,37728.2,I/O-bound
112,2026-06-24 08:10:20,1,1,1,72,1188,32.7,1.0,1,0,qwen3-80b,cot,245,130949.9,I/O-bound
113,2026-06-24 08:13:31,1,1,1,72,1533,37.2,1.0,1,0,qwen3-80b,cot,518,142565.5,I/O-bound
114,2026-06-24 08:16:54,1,1,1,72,2066,32.3,1.0,1,0,qwen3-80b,cot,519,136403.0,I/O-bound
115,2026-06-24 08:20:11,1,1,1,72,1700,35.0,1.0,1,0,qwen3-80b,cot,511,82550.5,I/O-bound
116,2026-06-24 08:22:34,1,1,1,72,1384,31.6,1.0,1,0,qwen3-80b,cot,245,32768.2,I/O-bound
117,2026-06-24 08:24:07,1,1,1,72,2112,32.6,1.0,1,0,qwen3-80b,cot,491,9608.0,I/O-bound
118,2026-06-24 08:25:17,1,1,1,72,1760,32.4,1.0,1,0,qwen3-80b,cot,491,111225.6,I/O-bound
119,2026-06-24 08:28:09,1,1,1,72,1923,35.7,1.0,1,0,qwen3-80b,cot,490,121133.6,I/O-bound
