step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
16,2026-06-21 19:15:46,3,3,68,129,1459,33.3,1.0,3,0,llama-8b,cot,626,5502.1,I/O-bound
17,2026-06-21 19:16:52,3,3,68,129,1056,11.6,1.0,3,0,llama-8b,cot,487,3519.1,I/O-bound
18,2026-06-21 19:17:56,3,3,82,129,1674,12.6,1.0,3,0,llama-8b,cot,469,4435.8,I/O-bound
19,2026-06-21 19:19:01,3,3,76,129,1061,11.4,1.0,3,0,llama-8b,cot,465,2645.3,I/O-bound
20,2026-06-21 19:20:04,3,3,88,129,1372,10.8,1.0,3,0,llama-8b,cot,477,3944.8,I/O-bound
21,2026-06-21 19:21:08,3,3,75,129,1609,32.6,1.0,3,0,llama-8b,cot,459,2768.8,I/O-bound
22,2026-06-21 19:22:11,3,3,75,130,1231,32.6,1.0,3,0,llama-8b,cot,464,3709.8,I/O-bound
23,2026-06-21 19:23:15,3,3,74,129,1330,14.0,1.0,3,0,llama-8b,cot,465,4151.0,I/O-bound
24,2026-06-21 19:24:20,3,3,59,131,1184,32.0,1.0,3,0,llama-8b,cot,472,3419.6,I/O-bound
25,2026-06-21 19:25:23,3,3,73,132,1024,33.0,1.0,3,0,llama-8b,cot,416,2273.0,I/O-bound
26,2026-06-21 19:26:26,3,3,115,132,1370,14.6,1.0,3,0,llama-8b,cot,478,3593.9,I/O-bound
27,2026-06-21 19:27:30,3,3,60,132,1941,17.5,1.0,3,0,llama-8b,cot,460,2873.1,I/O-bound
28,2026-06-21 19:28:33,3,3,104,132,917,40.7,1.0,3,0,llama-8b,cot,482,3124.0,I/O-bound
29,2026-06-21 19:29:37,3,3,104,132,1510,31.9,1.0,3,0,llama-8b,cot,497,4905.0,I/O-bound
30,2026-06-21 19:30:42,3,3,114,132,1563,31.8,1.0,3,0,llama-8b,cot,463,2319.6,I/O-bound
31,2026-06-21 19:31:45,3,3,97,132,1667,36.6,1.0,3,0,llama-8b,cot,453,2322.7,I/O-bound
32,2026-06-21 19:32:47,3,3,119,132,1307,12.4,1.0,3,0,llama-8b,cot,433,1844.3,I/O-bound
33,2026-06-21 19:33:50,3,3,139,134,1473,36.2,1.0,3,0,llama-8b,cot,463,2059.8,I/O-bound
34,2026-06-21 19:34:52,3,3,130,134,1803,32.5,1.0,3,0,llama-8b,cot,461,2379.1,I/O-bound
35,2026-06-21 19:35:55,3,3,121,135,1822,32.8,1.0,3,0,llama-8b,cot,439,1792.3,I/O-bound
36,2026-06-21 19:36:57,3,3,86,135,1951,38.7,1.0,3,0,llama-8b,cot,495,2666.3,I/O-bound
37,2026-06-21 19:38:00,3,3,104,135,1196,35.4,1.0,3,0,llama-8b,cot,467,1455.3,I/O-bound
38,2026-06-21 19:39:02,3,3,76,135,1303,35.7,1.0,3,0,llama-8b,cot,460,2201.9,I/O-bound
39,2026-06-21 19:40:04,3,3,111,135,1689,14.7,1.0,3,0,llama-8b,cot,445,1634.5,I/O-bound
40,2026-06-21 19:41:06,3,3,84,135,1241,20.0,1.0,3,0,llama-8b,cot,470,2190.1,I/O-bound
41,2026-06-21 19:42:09,3,3,35,135,1777,35.6,1.0,3,0,llama-8b,cot,435,1965.5,I/O-bound
42,2026-06-21 19:43:11,3,3,122,135,1295,28.4,1.0,3,0,llama-8b,cot,444,2248.6,I/O-bound
43,2026-06-21 19:44:14,3,3,79,135,385,34.1,1.0,3,0,llama-8b,cot,431,1754.9,I/O-bound
44,2026-06-21 19:45:16,3,3,125,137,1965,32.1,1.0,3,0,llama-8b,cot,432,1675.4,I/O-bound
45,2026-06-21 19:46:18,3,3,83,138,1366,12.7,1.0,3,0,llama-8b,cot,423,1652.4,I/O-bound
46,2026-06-21 19:47:20,3,3,75,138,1985,28.2,1.0,3,0,llama-8b,cot,478,2531.6,I/O-bound
47,2026-06-21 19:48:23,3,3,105,138,1515,33.2,1.0,3,0,llama-8b,cot,495,9551.9,I/O-bound
48,2026-06-21 19:49:33,3,3,117,138,1086,31.4,1.0,3,0,llama-8b,cot,448,2047.0,I/O-bound
49,2026-06-21 19:50:35,3,3,126,138,1639,17.0,1.0,3,0,llama-8b,cot,440,3323.6,I/O-bound
50,2026-06-21 19:51:39,3,3,97,138,1792,16.0,1.0,3,0,llama-8b,cot,491,2999.2,I/O-bound
51,2026-06-21 19:52:42,3,3,113,138,1878,38.3,1.0,3,0,llama-8b,cot,478,4095.1,I/O-bound
52,2026-06-21 19:53:47,3,3,100,139,1455,40.7,1.0,3,0,llama-8b,cot,450,9361.5,I/O-bound
53,2026-06-21 19:54:57,3,3,80,140,1697,36.8,1.0,3,0,llama-8b,cot,435,3180.1,I/O-bound
54,2026-06-21 19:56:00,3,3,86,141,1859,32.7,1.0,3,0,llama-8b,cot,447,3032.7,I/O-bound
55,2026-06-21 19:57:04,3,3,92,141,954,31.7,1.0,3,0,llama-8b,cot,454,2317.5,I/O-bound
56,2026-06-21 19:58:06,3,3,80,141,1475,13.9,1.0,3,0,llama-8b,cot,474,2713.0,I/O-bound
57,2026-06-21 19:59:09,3,3,46,141,1475,26.7,1.0,3,0,llama-8b,cot,437,3043.9,I/O-bound
58,2026-06-21 20:00:13,3,3,59,141,1784,13.0,1.0,3,0,llama-8b,cot,468,2636.5,I/O-bound
59,2026-06-21 20:01:16,3,3,83,141,1563,34.2,1.0,3,0,llama-8b,cot,478,4115.0,I/O-bound
60,2026-06-21 20:02:20,3,3,56,141,861,13.5,1.0,3,0,llama-8b,cot,468,2980.2,I/O-bound
61,2026-06-21 20:03:24,3,3,112,141,1143,10.9,1.0,3,0,llama-8b,cot,500,3054.8,I/O-bound
62,2026-06-21 20:04:27,3,3,71,141,1637,10.8,1.0,3,0,llama-8b,cot,457,2635.0,I/O-bound
63,2026-06-21 20:05:30,3,3,79,143,985,32.0,1.0,3,0,llama-8b,cot,429,2652.9,I/O-bound
64,2026-06-21 20:06:33,3,3,88,144,1945,35.7,1.0,3,0,llama-8b,cot,463,2433.3,I/O-bound
65,2026-06-21 20:07:36,3,3,49,144,1218,15.6,1.0,3,0,llama-8b,cot,486,2034.2,I/O-bound
66,2026-06-21 20:08:38,3,3,30,144,1406,35.9,1.0,3,0,llama-8b,cot,512,4382.3,I/O-bound
67,2026-06-21 20:09:43,3,3,69,144,1589,31.9,1.0,3,0,llama-8b,cot,450,1879.4,I/O-bound
68,2026-06-21 20:10:45,3,3,59,144,819,33.2,1.0,3,0,llama-8b,cot,429,2607.0,I/O-bound
69,2026-06-21 20:11:48,3,3,41,144,531,17.8,1.0,3,0,llama-8b,cot,482,2277.1,I/O-bound
70,2026-06-21 20:12:51,3,3,28,144,1462,30.8,1.0,3,0,llama-8b,cot,452,2579.8,I/O-bound
71,2026-06-21 20:13:54,3,3,32,144,905,12.8,1.0,3,0,llama-8b,cot,438,2242.2,I/O-bound
72,2026-06-21 20:14:56,3,3,38,144,1801,12.0,1.0,3,0,llama-8b,cot,483,3123.9,I/O-bound
73,2026-06-21 20:16:00,3,3,41,144,318,14.1,1.0,3,0,llama-8b,cot,439,2133.8,I/O-bound
74,2026-06-21 20:17:02,3,3,65,144,789,13.6,1.0,3,0,llama-8b,cot,446,2351.0,I/O-bound
75,2026-06-21 20:18:05,3,3,68,144,754,12.7,1.0,3,0,llama-8b,cot,481,3796.0,I/O-bound
76,2026-06-21 20:19:09,3,3,68,145,1191,11.4,1.0,3,0,llama-8b,cot,492,3215.6,I/O-bound
77,2026-06-21 20:20:13,3,3,25,146,1024,13.2,1.0,3,0,llama-8b,cot,501,4040.7,I/O-bound
78,2026-06-21 20:21:17,3,3,33,147,1507,12.9,1.0,3,0,llama-8b,cot,483,3087.6,I/O-bound
79,2026-06-21 20:22:20,3,3,46,147,1657,19.6,1.0,3,0,llama-8b,cot,462,2554.9,I/O-bound
80,2026-06-21 20:23:23,3,3,46,147,1752,14.1,1.0,3,0,llama-8b,cot,448,2978.6,I/O-bound
81,2026-06-21 20:24:27,3,3,53,147,728,11.8,1.0,3,0,llama-8b,cot,428,3405.5,I/O-bound
82,2026-06-21 20:25:30,3,3,52,147,874,12.3,1.0,3,0,llama-8b,cot,476,3759.3,I/O-bound
83,2026-06-21 20:26:34,3,3,56,147,1160,11.1,1.0,3,0,llama-8b,cot,463,2450.8,I/O-bound
84,2026-06-21 20:27:37,3,3,28,147,1259,11.0,1.0,3,0,llama-8b,cot,451,2782.8,I/O-bound
85,2026-06-21 20:28:40,3,3,54,147,1349,10.9,1.0,3,0,llama-8b,cot,439,2862.8,I/O-bound
86,2026-06-21 20:29:43,3,3,63,147,1398,10.9,1.0,3,0,llama-8b,cot,461,2809.7,I/O-bound
87,2026-06-21 20:30:47,3,3,87,148,1378,13.5,1.0,3,0,llama-8b,cot,429,2831.0,I/O-bound
88,2026-06-21 20:31:50,3,3,81,150,702,11.2,1.0,3,0,llama-8b,cot,462,6853.6,I/O-bound
89,2026-06-21 20:32:57,3,3,83,150,1609,26.1,1.0,3,0,llama-8b,cot,428,3186.0,I/O-bound
90,2026-06-21 20:34:01,3,3,39,150,1172,10.8,1.0,3,0,llama-8b,cot,493,4153.1,I/O-bound
91,2026-06-21 20:35:05,3,3,47,150,1902,10.7,1.0,3,0,llama-8b,cot,483,4187.0,I/O-bound
92,2026-06-21 20:36:10,3,3,67,150,2212,37.4,1.0,3,0,llama-8b,cot,482,3663.9,I/O-bound
93,2026-06-21 20:37:14,3,3,62,150,1445,30.5,1.0,3,0,llama-8b,cot,480,3556.4,I/O-bound
94,2026-06-21 20:38:17,3,3,70,150,1738,33.0,1.0,3,0,llama-8b,cot,491,3801.0,I/O-bound
95,2026-06-21 20:39:22,3,3,54,150,1024,33.1,1.0,3,0,llama-8b,cot,456,3283.0,I/O-bound
96,2026-06-21 20:40:25,3,3,78,150,1051,32.9,1.0,3,0,llama-8b,cot,459,2231.9,I/O-bound
97,2026-06-21 20:41:28,3,3,104,151,1564,13.2,1.0,3,0,llama-8b,cot,494,4283.7,I/O-bound
98,2026-06-21 20:42:33,3,3,81,153,1377,14.0,1.0,3,0,llama-8b,cot,479,3236.8,I/O-bound
99,2026-06-21 20:43:36,3,3,93,153,1326,32.7,1.0,3,0,llama-8b,cot,437,3229.6,I/O-bound
100,2026-06-21 20:44:40,3,3,59,153,1256,14.2,1.0,3,0,llama-8b,cot,462,3525.2,I/O-bound
101,2026-06-21 20:45:44,3,3,93,153,1795,14.5,1.0,3,0,llama-8b,cot,501,4192.6,I/O-bound
102,2026-06-21 20:46:48,3,3,82,153,2038,36.2,1.0,3,0,llama-8b,cot,488,4346.5,I/O-bound
103,2026-06-21 20:47:53,3,3,83,153,1634,32.5,1.0,3,0,llama-8b,cot,474,4366.8,I/O-bound
104,2026-06-21 20:48:58,3,3,87,153,1890,33.1,1.0,3,0,llama-8b,cot,507,2135.7,I/O-bound
105,2026-06-21 20:50:00,3,3,84,154,1136,28.8,1.0,3,0,llama-8b,cot,488,3576.3,I/O-bound
106,2026-06-21 20:51:04,3,3,65,154,1893,15.6,1.0,3,0,llama-8b,cot,445,2314.4,I/O-bound
107,2026-06-21 20:52:07,3,3,88,155,1913,33.9,1.0,3,0,llama-8b,cot,470,2634.9,I/O-bound
108,2026-06-21 20:53:10,3,3,117,156,1586,33.9,1.0,3,0,llama-8b,cot,478,2982.7,I/O-bound
109,2026-06-21 20:54:13,3,3,103,156,1603,36.8,1.0,3,0,llama-8b,cot,445,1844.3,I/O-bound
110,2026-06-21 20:55:15,3,3,179,156,1637,18.8,1.0,3,0,llama-8b,cot,464,2947.4,I/O-bound
111,2026-06-21 20:56:19,3,3,250,156,1495,35.7,1.0,3,0,llama-8b,cot,466,2030.2,I/O-bound
112,2026-06-21 20:57:21,3,3,211,156,1188,19.6,1.0,3,0,llama-8b,cot,510,3729.7,I/O-bound
113,2026-06-21 20:58:25,3,3,217,157,1533,34.6,1.0,3,0,llama-8b,cot,450,2763.0,I/O-bound
114,2026-06-21 20:59:28,3,3,3,156,2066,35.8,1.0,3,0,llama-8b,cot,424,5146.7,I/O-bound
115,2026-06-21 21:00:34,3,3,3,156,1700,35.8,1.0,3,0,llama-8b,cot,496,6289.1,I/O-bound
116,2026-06-21 21:01:41,3,3,3,156,1384,32.8,1.0,3,0,llama-8b,cot,503,3192.7,I/O-bound
117,2026-06-21 21:02:45,3,3,3,156,2112,35.4,1.0,3,0,llama-8b,cot,462,1915.2,I/O-bound
118,2026-06-21 21:03:47,3,3,3,156,1760,36.5,1.0,3,0,llama-8b,cot,439,3592.0,I/O-bound
119,2026-06-21 21:04:51,3,3,3,156,1923,34.2,1.0,3,0,llama-8b,cot,439,1817.9,I/O-bound
