step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
19,2026-06-23 21:20:51,6,6,967,71,763,97.2,1.0,6,0,qwen3-80b,zero_shot,194,477.4,CPU-intensive
20,2026-06-23 21:21:53,6,6,875,70,735,61.0,1.0,6,0,qwen3-80b,zero_shot,194,491.8,CPU-intensive
21,2026-06-23 21:22:54,6,6,799,69,718,67.1,1.0,6,0,qwen3-80b,zero_shot,194,662.8,CPU-intensive
22,2026-06-23 21:23:55,6,6,746,70,623,77.0,1.0,6,0,qwen3-80b,zero_shot,194,502.7,CPU-intensive
23,2026-06-23 21:24:56,6,6,852,70,559,52.6,1.0,6,0,qwen3-80b,zero_shot,194,828.5,CPU-intensive
24,2026-06-23 21:25:58,6,6,819,70,569,139.4,1.0,6,0,qwen3-80b,zero_shot,195,482.3,CPU-intensive
25,2026-06-23 21:26:59,6,6,869,72,640,80.0,1.0,6,0,qwen3-80b,zero_shot,194,517.8,CPU-intensive
26,2026-06-23 21:28:00,6,6,801,71,640,51.5,1.0,6,0,qwen3-80b,zero_shot,194,481.0,CPU-intensive
27,2026-06-23 21:29:01,6,6,760,70,688,103.0,1.0,6,0,qwen3-80b,zero_shot,195,516.7,CPU-intensive
28,2026-06-23 21:30:03,6,6,770,70,545,39.8,1.0,6,0,qwen3-80b,zero_shot,194,560.5,CPU-intensive
29,2026-06-23 21:31:04,6,6,764,70,550,93.8,1.0,6,0,qwen3-80b,zero_shot,194,504.8,CPU-intensive
30,2026-06-23 21:32:05,6,6,821,71,643,68.0,1.0,6,0,qwen3-80b,zero_shot,194,739.3,CPU-intensive
31,2026-06-23 21:33:06,6,6,686,70,592,95.7,1.0,6,0,qwen3-80b,zero_shot,194,502.2,CPU-intensive
32,2026-06-23 21:34:07,6,6,680,70,443,106.4,1.0,6,0,qwen3-80b,zero_shot,195,570.1,CPU-intensive
33,2026-06-23 21:35:09,6,6,641,70,442,114.7,1.0,6,0,qwen3-80b,zero_shot,195,502.4,CPU-intensive
34,2026-06-23 21:36:10,6,6,511,70,401,67.2,1.0,6,0,qwen3-80b,zero_shot,193,517.1,CPU-intensive
35,2026-06-23 21:37:11,6,6,602,72,378,104.3,1.0,6,0,qwen3-80b,zero_shot,195,504.6,CPU-intensive
36,2026-06-23 21:38:12,6,6,513,71,296,77.5,1.0,6,0,qwen3-80b,zero_shot,193,494.8,CPU-intensive
37,2026-06-23 21:39:14,6,6,624,71,381,80.4,1.0,6,0,qwen3-80b,zero_shot,194,514.0,CPU-intensive
38,2026-06-23 21:40:15,6,6,661,72,340,69.3,1.0,6,0,qwen3-80b,zero_shot,194,682.3,CPU-intensive
39,2026-06-23 21:41:16,6,6,681,72,358,68.0,1.0,6,0,qwen3-80b,zero_shot,194,532.6,CPU-intensive
40,2026-06-23 21:42:17,6,6,738,71,451,111.2,1.0,6,0,qwen3-80b,zero_shot,195,516.8,CPU-intensive
41,2026-06-23 21:43:18,6,6,734,71,623,111.3,1.0,6,0,qwen3-80b,zero_shot,195,574.4,CPU-intensive
42,2026-06-23 21:44:20,8,6,671,71,518,289.6,1.0,8,1,qwen3-80b,zero_shot,195,572.8,CPU-intensive
43,2026-06-23 21:45:21,8,8,705,92,548,60.9,1.0,8,0,qwen3-80b,zero_shot,193,503.0,CPU-intensive
44,2026-06-23 21:46:23,13,8,706,93,499,314.4,1.0,13,1,qwen3-80b,zero_shot,195,872.6,CPU-intensive
45,2026-06-23 21:47:24,13,13,800,147,517,110.4,1.0,13,0,qwen3-80b,zero_shot,197,673.8,CPU-intensive
46,2026-06-23 21:48:26,10,13,744,147,471,73.4,1.0,10,1,qwen3-80b,zero_shot,196,528.0,CPU-intensive
47,2026-06-23 21:49:27,5,10,818,115,503,64.1,1.0,5,1,qwen3-80b,zero_shot,195,520.2,CPU-intensive
48,2026-06-23 21:50:28,10,5,781,58,605,459.9,1.0,10,1,qwen3-80b,zero_shot,196,519.2,CPU-intensive
49,2026-06-23 21:51:30,10,10,833,113,621,83.7,1.0,10,0,qwen3-80b,zero_shot,196,1056.1,CPU-intensive
50,2026-06-23 21:52:32,10,10,739,113,646,95.9,1.0,10,0,qwen3-80b,zero_shot,196,493.9,CPU-intensive
51,2026-06-23 21:53:33,5,10,733,113,639,65.0,1.0,5,1,qwen3-80b,zero_shot,195,2110.9,CPU-intensive
52,2026-06-23 21:54:36,5,5,685,57,493,147.2,1.0,5,0,qwen3-80b,zero_shot,195,519.5,CPU-intensive
53,2026-06-23 21:55:37,5,5,658,57,446,103.1,1.0,5,0,qwen3-80b,zero_shot,195,879.3,CPU-intensive
54,2026-06-23 21:56:39,5,5,711,57,435,138.2,1.0,5,0,qwen3-80b,zero_shot,195,943.2,CPU-intensive
55,2026-06-23 21:57:40,5,5,647,57,425,76.8,1.0,5,0,qwen3-80b,zero_shot,194,471.7,CPU-intensive
56,2026-06-23 21:58:42,5,5,676,56,401,82.3,1.0,5,0,qwen3-80b,zero_shot,194,526.8,CPU-intensive
57,2026-06-23 21:59:43,5,5,706,57,491,52.2,1.0,5,0,qwen3-80b,zero_shot,194,484.8,CPU-intensive
58,2026-06-23 22:00:44,5,5,761,56,382,150.9,1.0,5,0,qwen3-80b,zero_shot,195,479.0,CPU-intensive
59,2026-06-23 22:01:45,10,5,810,58,414,386.7,1.0,10,1,qwen3-80b,zero_shot,196,539.0,CPU-intensive
60,2026-06-23 22:02:47,10,10,888,113,515,161.1,1.0,10,0,qwen3-80b,zero_shot,197,2171.1,CPU-intensive
61,2026-06-23 22:03:50,5,10,890,112,575,77.5,1.0,5,1,qwen3-80b,zero_shot,195,496.4,CPU-intensive
62,2026-06-23 22:04:51,5,5,939,59,603,125.7,1.0,5,0,qwen3-80b,zero_shot,195,513.3,CPU-intensive
63,2026-06-23 22:05:53,8,5,805,57,720,285.2,1.0,8,1,qwen3-80b,zero_shot,195,498.5,CPU-intensive
64,2026-06-23 22:06:54,8,8,840,91,702,104.7,1.0,8,0,qwen3-80b,zero_shot,195,486.1,CPU-intensive
65,2026-06-23 22:07:56,8,8,848,93,689,48.6,1.0,8,0,qwen3-80b,zero_shot,194,948.9,CPU-intensive
66,2026-06-23 22:08:57,8,8,871,91,641,132.1,1.0,8,0,qwen3-80b,zero_shot,195,1799.9,CPU-intensive
67,2026-06-23 22:10:00,8,8,903,92,618,69.3,1.0,8,0,qwen3-80b,zero_shot,194,529.4,CPU-intensive
68,2026-06-23 22:11:01,8,8,868,91,701,76.7,1.0,8,0,qwen3-80b,zero_shot,194,493.1,CPU-intensive
69,2026-06-23 22:12:02,8,8,853,92,625,118.4,1.0,8,0,qwen3-80b,zero_shot,195,1093.5,CPU-intensive
70,2026-06-23 22:13:04,8,8,869,91,692,70.5,1.0,8,0,qwen3-80b,zero_shot,194,470.0,CPU-intensive
71,2026-06-23 22:14:05,8,8,838,92,612,120.8,1.0,8,0,qwen3-80b,zero_shot,195,497.3,CPU-intensive
72,2026-06-23 22:15:06,8,8,928,92,579,64.5,1.0,8,0,qwen3-80b,zero_shot,194,586.0,CPU-intensive
73,2026-06-23 22:16:08,8,8,954,92,635,37.9,1.0,8,0,qwen3-80b,zero_shot,194,539.5,CPU-intensive
74,2026-06-23 22:17:09,8,8,1047,91,614,77.4,1.0,8,0,qwen3-80b,zero_shot,194,504.8,CPU-intensive
75,2026-06-23 22:18:10,10,8,1318,92,723,245.6,1.0,10,1,qwen3-80b,zero_shot,196,790.3,CPU-intensive
76,2026-06-23 22:19:12,10,10,1515,113,1000,83.9,1.0,10,0,qwen3-80b,zero_shot,198,513.2,CPU-intensive
77,2026-06-23 22:20:13,10,10,1510,116,1169,160.0,1.0,10,0,qwen3-80b,zero_shot,199,512.9,CPU-intensive
78,2026-06-23 22:21:15,10,10,1629,116,1379,99.1,1.0,10,0,qwen3-80b,zero_shot,198,503.7,CPU-intensive
79,2026-06-23 22:22:16,15,10,1547,118,1764,305.0,1.0,15,1,qwen3-80b,zero_shot,199,1116.3,CPU-intensive
80,2026-06-23 22:23:18,10,15,1499,170,1578,55.2,1.0,10,1,qwen3-80b,zero_shot,197,516.3,CPU-intensive
81,2026-06-23 22:24:20,10,10,1440,114,1426,111.7,1.0,10,0,qwen3-80b,zero_shot,199,495.0,CPU-intensive
82,2026-06-23 22:25:21,10,10,1434,115,1247,72.8,1.0,10,0,qwen3-80b,zero_shot,198,505.1,CPU-intensive
83,2026-06-23 22:26:22,10,10,1389,114,1240,185.4,1.0,10,0,qwen3-80b,zero_shot,199,1457.4,CPU-intensive
84,2026-06-23 22:27:24,10,10,1600,114,1292,74.1,1.0,10,0,qwen3-80b,zero_shot,198,520.4,CPU-intensive
85,2026-06-23 22:28:25,12,10,1513,116,1546,212.4,1.0,12,1,qwen3-80b,zero_shot,199,528.6,CPU-intensive
86,2026-06-23 22:29:27,12,12,1487,136,1445,96.4,1.0,12,0,qwen3-80b,zero_shot,198,490.7,CPU-intensive
87,2026-06-23 22:30:28,12,12,1530,138,1413,147.1,1.0,12,0,qwen3-80b,zero_shot,199,502.7,CPU-intensive
88,2026-06-23 22:31:29,12,12,1643,138,1495,116.6,1.0,12,0,qwen3-80b,zero_shot,199,499.7,CPU-intensive
89,2026-06-23 22:32:31,12,12,1697,137,1438,77.5,1.0,12,0,qwen3-80b,zero_shot,198,529.7,CPU-intensive
90,2026-06-23 22:33:32,12,12,1591,137,1491,110.9,1.0,12,0,qwen3-80b,zero_shot,199,514.1,CPU-intensive
91,2026-06-23 22:34:33,12,12,1522,136,1513,167.1,1.0,12,0,qwen3-80b,zero_shot,199,515.0,CPU-intensive
92,2026-06-23 22:35:34,12,12,1443,137,1500,98.6,1.0,12,0,qwen3-80b,zero_shot,198,591.9,CPU-intensive
93,2026-06-23 22:36:36,12,12,1379,137,1609,68.5,1.0,12,0,qwen3-80b,zero_shot,198,619.2,CPU-intensive
94,2026-06-23 22:37:37,12,12,1317,139,1458,96.0,1.0,12,0,qwen3-80b,zero_shot,198,1335.2,CPU-intensive
95,2026-06-23 22:38:39,12,12,1268,137,1380,87.6,1.0,12,0,qwen3-80b,zero_shot,198,521.6,CPU-intensive
96,2026-06-23 22:39:40,12,12,1178,138,1211,86.2,1.0,12,0,qwen3-80b,zero_shot,197,1757.7,CPU-intensive
97,2026-06-23 22:40:43,16,12,1218,137,1106,264.3,1.0,16,1,qwen3-80b,zero_shot,199,509.4,CPU-intensive
98,2026-06-23 22:41:44,16,16,1079,180,1181,112.7,1.0,16,0,qwen3-80b,zero_shot,198,530.4,CPU-intensive
99,2026-06-23 22:42:45,12,16,1011,182,1131,94.5,1.0,12,1,qwen3-80b,zero_shot,197,767.8,CPU-intensive
100,2026-06-23 22:43:47,12,12,1051,137,983,66.1,1.0,12,0,qwen3-80b,zero_shot,196,648.4,CPU-intensive
101,2026-06-23 22:44:48,12,12,996,139,933,47.3,1.0,12,0,qwen3-80b,zero_shot,196,537.1,CPU-intensive
102,2026-06-23 22:45:49,12,12,1117,138,827,77.7,1.0,12,0,qwen3-80b,zero_shot,196,511.4,CPU-intensive
103,2026-06-23 22:46:50,12,12,1043,137,804,89.3,1.0,12,0,qwen3-80b,zero_shot,196,489.7,CPU-intensive
104,2026-06-23 22:47:52,12,12,976,137,1032,52.1,1.0,12,0,qwen3-80b,zero_shot,197,893.7,CPU-intensive
105,2026-06-23 22:48:53,12,12,925,137,938,38.2,1.0,12,0,qwen3-80b,zero_shot,196,508.4,CPU-intensive
106,2026-06-23 22:49:54,8,12,931,136,821,57.4,1.0,8,1,qwen3-80b,zero_shot,195,510.5,CPU-intensive
107,2026-06-23 22:50:56,8,8,1009,92,834,57.6,1.0,8,0,qwen3-80b,zero_shot,194,918.9,CPU-intensive
108,2026-06-23 22:51:57,8,8,1013,91,809,79.2,1.0,8,0,qwen3-80b,zero_shot,194,614.6,CPU-intensive
109,2026-06-23 22:52:58,8,8,1051,91,760,133.1,1.0,8,0,qwen3-80b,zero_shot,195,921.8,CPU-intensive
110,2026-06-23 22:54:00,8,8,901,92,840,80.2,1.0,8,0,qwen3-80b,zero_shot,194,514.9,CPU-intensive
111,2026-06-23 22:55:01,8,8,913,92,860,37.2,1.0,8,0,qwen3-80b,zero_shot,194,494.7,CPU-intensive
112,2026-06-23 22:56:02,8,8,882,91,754,112.9,1.0,8,0,qwen3-80b,zero_shot,195,732.5,CPU-intensive
113,2026-06-23 22:57:04,8,8,886,94,750,110.3,1.0,8,0,qwen3-80b,zero_shot,195,468.7,CPU-intensive
114,2026-06-23 22:58:05,8,8,842,93,748,38.5,1.0,8,0,qwen3-80b,zero_shot,194,584.2,CPU-intensive
115,2026-06-23 22:59:06,8,8,666,91,672,126.7,1.0,8,0,qwen3-80b,zero_shot,194,617.3,CPU-intensive
116,2026-06-23 23:00:07,8,8,511,91,636,56.9,1.0,8,0,qwen3-80b,zero_shot,193,575.6,CPU-intensive
117,2026-06-23 23:01:09,8,8,477,93,595,69.7,1.0,8,0,qwen3-80b,zero_shot,193,2376.5,CPU-intensive
118,2026-06-23 23:02:12,8,8,8,91,616,72.4,1.0,8,0,qwen3-80b,zero_shot,192,511.2,CPU-intensive
119,2026-06-23 23:03:13,4,8,8,91,532,89.7,1.0,4,1,qwen3-80b,zero_shot,192,559.2,CPU-intensive
