step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
18,2026-06-23 23:23:24,14,14,572,157,760,118.9,1.0,14,0,qwen3-80b,domain,290,548.6,CPU-intensive
19,2026-06-23 23:24:26,14,14,632,157,763,63.6,1.0,14,0,qwen3-80b,domain,289,515.0,CPU-intensive
20,2026-06-23 23:25:27,14,14,566,157,735,50.4,1.0,14,0,qwen3-80b,domain,289,509.4,CPU-intensive
21,2026-06-23 23:26:28,14,14,540,157,718,80.1,1.0,14,0,qwen3-80b,domain,289,490.4,CPU-intensive
22,2026-06-23 23:27:29,14,14,524,158,623,40.8,1.0,14,0,qwen3-80b,domain,289,610.6,CPU-intensive
23,2026-06-23 23:28:30,14,14,504,157,559,124.0,1.0,14,0,qwen3-80b,domain,290,500.8,CPU-intensive
24,2026-06-23 23:29:31,11,14,503,157,569,50.1,1.0,11,1,qwen3-80b,domain,289,515.5,CPU-intensive
25,2026-06-23 23:30:33,3,11,547,124,640,55.0,1.0,3,1,qwen3-80b,domain,288,496.7,CPU-intensive
26,2026-06-23 23:31:34,4,3,512,33,640,204.8,1.0,4,1,qwen3-80b,domain,288,8715.6,CPU-intensive
27,2026-06-23 23:32:44,3,4,539,44,688,77.4,1.0,3,1,qwen3-80b,domain,287,1591.0,CPU-intensive
28,2026-06-23 23:33:46,4,3,501,33,545,202.9,1.0,4,1,qwen3-80b,domain,288,528.9,CPU-intensive
29,2026-06-23 23:34:47,3,4,538,44,550,53.1,1.0,3,1,qwen3-80b,domain,287,1331.9,CPU-intensive
30,2026-06-23 23:35:49,3,3,590,33,643,120.8,1.0,3,0,qwen3-80b,domain,288,493.6,CPU-intensive
31,2026-06-23 23:36:51,3,3,534,34,592,107.2,1.0,3,0,qwen3-80b,domain,288,490.0,CPU-intensive
32,2026-06-23 23:37:52,2,3,445,33,443,80.5,1.0,2,1,qwen3-80b,domain,287,514.4,CPU-intensive
33,2026-06-23 23:38:53,5,2,466,23,442,261.0,1.0,5,1,qwen3-80b,domain,288,480.7,CPU-intensive
34,2026-06-23 23:39:55,5,5,411,56,401,104.6,1.0,5,0,qwen3-80b,domain,287,488.3,CPU-intensive
35,2026-06-23 23:40:56,3,5,368,55,378,48.5,1.0,3,1,qwen3-80b,domain,286,688.8,CPU-intensive
36,2026-06-23 23:41:58,2,3,396,34,296,88.0,1.0,2,1,qwen3-80b,domain,287,539.5,CPU-intensive
37,2026-06-23 23:42:59,5,2,372,23,381,308.2,1.0,5,1,qwen3-80b,domain,288,1325.1,CPU-intensive
38,2026-06-23 23:44:02,3,5,421,55,340,52.4,1.0,3,1,qwen3-80b,domain,286,517.8,CPU-intensive
39,2026-06-23 23:45:03,3,3,486,33,358,102.2,1.0,3,0,qwen3-80b,domain,288,609.4,CPU-intensive
40,2026-06-23 23:46:04,4,3,514,33,451,158.4,1.0,4,1,qwen3-80b,domain,288,487.9,CPU-intensive
41,2026-06-23 23:47:06,7,4,514,44,623,421.9,1.0,7,1,qwen3-80b,domain,288,637.8,CPU-intensive
42,2026-06-23 23:48:08,3,7,463,77,518,38.9,1.0,3,1,qwen3-80b,domain,286,811.5,CPU-intensive
43,2026-06-23 23:49:09,3,3,464,35,548,88.3,1.0,3,0,qwen3-80b,domain,287,1884.1,CPU-intensive
44,2026-06-23 23:50:12,2,3,444,33,499,132.0,1.0,2,1,qwen3-80b,domain,288,544.1,CPU-intensive
45,2026-06-23 23:51:13,3,2,444,23,517,159.5,1.0,3,1,qwen3-80b,domain,288,1185.8,CPU-intensive
46,2026-06-23 23:52:15,3,3,461,33,471,129.6,1.0,3,0,qwen3-80b,domain,288,638.5,CPU-intensive
47,2026-06-23 23:53:17,3,3,532,35,503,80.2,1.0,3,0,qwen3-80b,domain,287,475.1,CPU-intensive
48,2026-06-23 23:54:18,3,3,549,35,605,75.4,1.0,3,0,qwen3-80b,domain,287,465.1,CPU-intensive
49,2026-06-23 23:55:19,3,3,515,35,621,63.5,1.0,3,0,qwen3-80b,domain,287,1440.9,CPU-intensive
50,2026-06-23 23:56:21,6,3,578,35,646,344.8,1.0,6,1,qwen3-80b,domain,288,770.1,CPU-intensive
51,2026-06-23 23:57:23,9,6,451,69,639,153.8,1.0,9,1,qwen3-80b,domain,287,485.0,CPU-intensive
52,2026-06-23 23:58:24,9,9,447,101,493,88.1,1.0,9,0,qwen3-80b,domain,286,494.1,CPU-intensive
53,2026-06-23 23:59:25,2,9,417,101,446,37.4,1.0,2,1,qwen3-80b,domain,286,550.5,CPU-intensive
54,2026-06-24 00:00:26,5,2,429,23,435,389.2,1.0,5,1,qwen3-80b,domain,288,515.7,CPU-intensive
55,2026-06-24 00:01:29,5,5,428,56,425,118.1,1.0,5,0,qwen3-80b,domain,287,510.9,CPU-intensive
56,2026-06-24 00:02:30,5,5,478,56,401,99.2,1.0,5,0,qwen3-80b,domain,286,500.9,CPU-intensive
57,2026-06-24 00:03:31,3,5,378,56,491,96.9,1.0,3,1,qwen3-80b,domain,286,507.5,CPU-intensive
58,2026-06-24 00:04:33,2,3,434,34,382,56.1,1.0,2,1,qwen3-80b,domain,287,500.3,CPU-intensive
59,2026-06-24 00:05:34,3,2,465,24,414,154.8,1.0,3,1,qwen3-80b,domain,288,486.5,CPU-intensive
60,2026-06-24 00:06:35,6,3,540,35,515,378.9,1.0,6,1,qwen3-80b,domain,288,654.9,CPU-intensive
61,2026-06-24 00:07:38,6,6,562,68,575,77.3,1.0,6,0,qwen3-80b,domain,286,580.3,CPU-intensive
62,2026-06-24 00:08:39,3,6,549,68,603,38.4,1.0,3,1,qwen3-80b,domain,286,488.2,CPU-intensive
63,2026-06-24 00:09:40,6,3,599,35,720,544.5,1.0,6,1,qwen3-80b,domain,288,478.4,CPU-intensive
64,2026-06-24 00:10:42,3,6,552,68,702,55.5,1.0,3,1,qwen3-80b,domain,286,468.3,CPU-intensive
65,2026-06-24 00:11:43,4,3,532,35,689,177.7,1.0,4,1,qwen3-80b,domain,288,550.5,CPU-intensive
66,2026-06-24 00:12:45,7,4,533,46,641,293.6,1.0,7,1,qwen3-80b,domain,288,522.5,CPU-intensive
67,2026-06-24 00:13:47,7,7,525,80,618,51.8,1.0,7,0,qwen3-80b,domain,286,716.2,CPU-intensive
68,2026-06-24 00:14:48,7,7,566,79,701,66.3,1.0,7,0,qwen3-80b,domain,286,604.7,CPU-intensive
69,2026-06-24 00:15:49,7,7,535,79,625,42.5,1.0,7,0,qwen3-80b,domain,286,499.8,CPU-intensive
70,2026-06-24 00:16:50,7,7,492,79,692,100.4,1.0,7,0,qwen3-80b,domain,287,502.7,CPU-intensive
71,2026-06-24 00:17:51,10,7,517,79,612,163.8,1.0,10,1,qwen3-80b,domain,288,906.5,CPU-intensive
72,2026-06-24 00:18:53,10,10,527,112,579,68.7,1.0,10,0,qwen3-80b,domain,289,517.2,CPU-intensive
73,2026-06-24 00:19:54,5,10,534,113,635,41.3,1.0,5,1,qwen3-80b,domain,288,536.9,CPU-intensive
74,2026-06-24 00:20:56,6,5,579,58,614,197.8,1.0,6,1,qwen3-80b,domain,288,504.7,CPU-intensive
75,2026-06-24 00:21:57,9,6,695,69,723,260.9,1.0,9,1,qwen3-80b,domain,288,492.0,CPU-intensive
76,2026-06-24 00:22:58,6,9,825,101,1000,48.1,1.0,6,1,qwen3-80b,domain,287,477.0,CPU-intensive
77,2026-06-24 00:24:00,6,6,970,69,1169,91.0,1.0,6,0,qwen3-80b,domain,288,735.0,CPU-intensive
78,2026-06-24 00:25:01,5,6,886,68,1379,101.0,1.0,5,1,qwen3-80b,domain,289,480.1,CPU-intensive
79,2026-06-24 00:26:02,8,5,853,57,1764,343.1,1.0,8,1,qwen3-80b,domain,289,1010.8,CPU-intensive
80,2026-06-24 00:27:05,8,8,750,91,1578,64.9,1.0,8,0,qwen3-80b,domain,287,508.3,CPU-intensive
81,2026-06-24 00:28:06,8,8,764,91,1426,92.6,1.0,8,0,qwen3-80b,domain,287,796.9,CPU-intensive
82,2026-06-24 00:29:07,5,8,765,90,1247,68.2,1.0,5,1,qwen3-80b,domain,287,494.4,CPU-intensive
83,2026-06-24 00:30:09,5,5,846,59,1240,73.0,1.0,5,0,qwen3-80b,domain,288,677.5,CPU-intensive
84,2026-06-24 00:31:10,6,5,860,58,1292,131.2,1.0,6,1,qwen3-80b,domain,289,485.1,CPU-intensive
85,2026-06-24 00:32:11,5,6,857,69,1546,79.1,1.0,5,1,qwen3-80b,domain,288,497.9,CPU-intensive
86,2026-06-24 00:33:13,8,5,837,58,1445,672.6,1.0,8,1,qwen3-80b,domain,289,509.6,CPU-intensive
87,2026-06-24 00:34:15,6,8,820,92,1413,100.2,1.0,6,1,qwen3-80b,domain,289,492.9,CPU-intensive
88,2026-06-24 00:35:16,8,6,851,71,1495,192.3,1.0,8,1,qwen3-80b,domain,289,502.4,CPU-intensive
89,2026-06-24 00:36:18,5,8,873,91,1438,93.3,1.0,5,1,qwen3-80b,domain,288,538.0,CPU-intensive
90,2026-06-24 00:37:19,5,5,879,58,1491,130.5,1.0,5,0,qwen3-80b,domain,289,525.3,CPU-intensive
91,2026-06-24 00:38:20,5,5,906,59,1513,84.4,1.0,5,0,qwen3-80b,domain,288,497.5,CPU-intensive
92,2026-06-24 00:39:21,8,5,833,58,1500,267.3,1.0,8,1,qwen3-80b,domain,289,1879.6,CPU-intensive
93,2026-06-24 00:40:24,8,8,781,91,1609,112.1,1.0,8,0,qwen3-80b,domain,288,482.3,CPU-intensive
94,2026-06-24 00:41:26,8,8,756,91,1458,117.8,1.0,8,0,qwen3-80b,domain,288,1402.3,CPU-intensive
95,2026-06-24 00:42:28,5,8,673,92,1380,75.9,1.0,5,1,qwen3-80b,domain,287,475.9,CPU-intensive
96,2026-06-24 00:43:29,5,5,803,58,1211,60.7,1.0,5,0,qwen3-80b,domain,288,1174.4,CPU-intensive
97,2026-06-24 00:44:31,4,5,710,58,1106,63.4,1.0,4,1,qwen3-80b,domain,288,467.1,CPU-intensive
98,2026-06-24 00:45:32,4,4,686,48,1181,108.9,1.0,4,0,qwen3-80b,domain,289,477.0,CPU-intensive
99,2026-06-24 00:46:33,4,4,639,48,1131,71.8,1.0,4,0,qwen3-80b,domain,288,820.6,CPU-intensive
100,2026-06-24 00:47:35,5,4,593,48,983,166.7,1.0,5,1,qwen3-80b,domain,288,507.1,CPU-intensive
101,2026-06-24 00:48:36,3,5,627,59,933,51.6,1.0,3,1,qwen3-80b,domain,287,471.1,CPU-intensive
102,2026-06-24 00:49:37,3,3,739,36,827,74.1,1.0,3,0,qwen3-80b,domain,287,513.4,CPU-intensive
103,2026-06-24 00:50:39,3,3,779,36,804,88.2,1.0,3,0,qwen3-80b,domain,287,1440.8,CPU-intensive
104,2026-06-24 00:51:41,3,3,626,36,1032,124.5,1.0,3,0,qwen3-80b,domain,289,524.6,CPU-intensive
105,2026-06-24 00:52:42,5,3,638,36,938,250.4,1.0,5,1,qwen3-80b,domain,288,481.7,CPU-intensive
106,2026-06-24 00:53:44,6,5,610,58,821,191.3,1.0,6,1,qwen3-80b,domain,288,623.8,CPU-intensive
107,2026-06-24 00:54:45,8,6,586,69,834,168.1,1.0,8,1,qwen3-80b,domain,287,704.2,CPU-intensive
108,2026-06-24 00:55:47,8,8,621,91,809,76.5,1.0,8,0,qwen3-80b,domain,286,1671.8,CPU-intensive
109,2026-06-24 00:56:49,8,8,596,91,760,66.2,1.0,8,0,qwen3-80b,domain,286,544.8,CPU-intensive
110,2026-06-24 00:57:51,8,8,513,91,840,37.2,1.0,8,0,qwen3-80b,domain,286,599.6,CPU-intensive
111,2026-06-24 00:58:52,8,8,570,91,860,82.9,1.0,8,0,qwen3-80b,domain,286,608.0,CPU-intensive
112,2026-06-24 00:59:53,5,8,529,91,754,48.6,1.0,5,1,qwen3-80b,domain,286,524.5,CPU-intensive
113,2026-06-24 01:00:54,3,5,544,58,750,79.5,1.0,3,1,qwen3-80b,domain,287,478.2,CPU-intensive
114,2026-06-24 01:01:56,3,3,504,35,748,86.2,1.0,3,0,qwen3-80b,domain,287,483.0,CPU-intensive
115,2026-06-24 01:02:57,6,3,552,35,672,285.0,1.0,6,1,qwen3-80b,domain,288,1447.6,CPU-intensive
116,2026-06-24 01:03:59,6,6,468,68,636,115.8,1.0,6,0,qwen3-80b,domain,287,509.6,CPU-intensive
117,2026-06-24 01:05:01,1,6,51,68,595,82.7,1.0,1,1,qwen3-80b,domain,285,595.9,CPU-intensive
118,2026-06-24 01:06:02,4,1,1,12,616,180.8,1.0,4,1,qwen3-80b,domain,286,521.7,CPU-intensive
119,2026-06-24 01:07:04,1,4,4,45,532,116.7,1.0,1,1,qwen3-80b,domain,286,489.4,CPU-intensive
