step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
75,2026-06-21 13:52:25,3,3,49,63,754,13.5,1.0,3,0,llama-8b,zero_shot,205,415.7,I/O-bound
76,2026-06-21 13:53:26,3,3,103,63,1191,10.9,1.0,3,0,llama-8b,zero_shot,206,466.2,I/O-bound
77,2026-06-21 13:54:26,3,3,69,63,1024,11.7,1.0,3,0,llama-8b,zero_shot,206,898.4,I/O-bound
78,2026-06-21 13:55:28,3,3,84,63,1507,34.5,1.0,3,0,llama-8b,zero_shot,206,432.5,I/O-bound
79,2026-06-21 13:56:28,3,3,93,63,1657,32.5,1.0,3,0,llama-8b,zero_shot,206,1163.4,I/O-bound
80,2026-06-21 13:57:30,3,3,46,63,1752,37.8,1.0,3,0,llama-8b,zero_shot,206,451.8,I/O-bound
81,2026-06-21 13:58:31,3,3,28,64,728,34.4,1.0,3,0,llama-8b,zero_shot,205,451.0,I/O-bound
82,2026-06-21 13:59:32,3,3,83,66,874,11.0,1.0,3,0,llama-8b,zero_shot,205,505.7,I/O-bound
83,2026-06-21 14:00:33,3,3,50,65,1160,26.5,1.0,3,0,llama-8b,zero_shot,206,511.5,I/O-bound
84,2026-06-21 14:01:33,3,3,104,66,1259,10.7,1.0,3,0,llama-8b,zero_shot,206,474.9,I/O-bound
85,2026-06-21 14:02:34,3,3,21,66,1349,16.5,1.0,3,0,llama-8b,zero_shot,206,435.4,I/O-bound
86,2026-06-21 14:03:35,3,3,44,66,1398,32.2,1.0,3,0,llama-8b,zero_shot,206,453.6,I/O-bound
87,2026-06-21 14:04:36,3,3,39,66,1378,13.9,1.0,3,0,llama-8b,zero_shot,206,443.8,I/O-bound
88,2026-06-21 14:05:37,3,3,51,66,702,20.8,1.0,3,0,llama-8b,zero_shot,205,406.7,I/O-bound
89,2026-06-21 14:06:37,3,3,43,66,1609,14.3,1.0,3,0,llama-8b,zero_shot,206,498.3,I/O-bound
90,2026-06-21 14:07:38,3,3,59,66,1172,12.6,1.0,3,0,llama-8b,zero_shot,206,420.9,I/O-bound
91,2026-06-21 14:08:39,3,3,54,67,1902,14.1,1.0,3,0,llama-8b,zero_shot,206,448.4,I/O-bound
92,2026-06-21 14:09:40,3,3,61,66,2212,12.6,1.0,3,0,llama-8b,zero_shot,206,466.2,I/O-bound
93,2026-06-21 14:10:41,3,3,28,66,1445,10.9,1.0,3,0,llama-8b,zero_shot,206,420.4,I/O-bound
94,2026-06-21 14:11:41,3,3,33,66,1738,10.6,1.0,3,0,llama-8b,zero_shot,206,391.8,I/O-bound
95,2026-06-21 14:12:42,3,3,51,68,1024,10.9,1.0,3,0,llama-8b,zero_shot,206,391.7,I/O-bound
96,2026-06-21 14:13:43,3,3,52,68,1051,13.9,1.0,3,0,llama-8b,zero_shot,206,536.3,I/O-bound
97,2026-06-21 14:14:44,3,3,47,69,1564,17.7,1.0,3,0,llama-8b,zero_shot,206,400.5,I/O-bound
98,2026-06-21 14:15:44,3,3,50,69,1377,10.8,1.0,3,0,llama-8b,zero_shot,206,415.0,I/O-bound
99,2026-06-21 14:16:45,3,3,40,69,1326,10.6,1.0,3,0,llama-8b,zero_shot,206,445.4,I/O-bound
100,2026-06-21 14:17:46,3,3,39,69,1256,16.7,1.0,3,0,llama-8b,zero_shot,206,406.0,I/O-bound
101,2026-06-21 14:18:47,3,3,56,69,1795,11.1,1.0,3,0,llama-8b,zero_shot,206,430.1,I/O-bound
102,2026-06-21 14:19:47,3,3,56,69,2038,14.3,1.0,3,0,llama-8b,zero_shot,206,444.6,I/O-bound
103,2026-06-21 14:20:48,3,3,77,69,1634,12.9,1.0,3,0,llama-8b,zero_shot,206,501.6,I/O-bound
104,2026-06-21 14:21:49,3,3,67,69,1890,11.1,1.0,3,0,llama-8b,zero_shot,206,478.4,I/O-bound
105,2026-06-21 14:22:50,3,3,55,69,1136,12.1,1.0,3,0,llama-8b,zero_shot,206,461.5,I/O-bound
106,2026-06-21 14:23:51,3,3,53,71,1893,10.9,1.0,3,0,llama-8b,zero_shot,206,1312.2,I/O-bound
107,2026-06-21 14:24:52,3,3,42,71,1913,14.5,1.0,3,0,llama-8b,zero_shot,206,410.9,I/O-bound
108,2026-06-21 14:25:53,3,3,54,72,1586,35.3,1.0,3,0,llama-8b,zero_shot,206,436.0,I/O-bound
109,2026-06-21 14:26:54,3,3,58,72,1603,11.8,1.0,3,0,llama-8b,zero_shot,206,448.8,I/O-bound
110,2026-06-21 14:27:54,3,3,55,72,1637,17.0,1.0,3,0,llama-8b,zero_shot,206,449.3,I/O-bound
111,2026-06-21 14:28:55,3,3,58,72,1495,11.1,1.0,3,0,llama-8b,zero_shot,206,507.3,I/O-bound
112,2026-06-21 14:29:56,3,3,58,72,1188,13.2,1.0,3,0,llama-8b,zero_shot,206,478.7,I/O-bound
113,2026-06-21 14:30:57,3,3,100,72,1533,38.1,1.0,3,0,llama-8b,zero_shot,206,425.8,I/O-bound
114,2026-06-21 14:31:58,3,3,82,72,2066,11.8,1.0,3,0,llama-8b,zero_shot,206,1474.8,I/O-bound
115,2026-06-21 14:33:00,3,3,93,74,1700,11.5,1.0,3,0,llama-8b,zero_shot,206,383.1,I/O-bound
116,2026-06-21 14:34:00,3,3,57,74,1384,10.7,1.0,3,0,llama-8b,zero_shot,206,384.5,I/O-bound
117,2026-06-21 14:35:01,3,3,97,74,2112,21.2,1.0,3,0,llama-8b,zero_shot,206,577.3,I/O-bound
118,2026-06-21 14:36:02,3,3,92,75,1760,31.1,1.0,3,0,llama-8b,zero_shot,206,407.7,I/O-bound
119,2026-06-21 14:37:03,3,3,91,75,1923,26.3,1.0,3,0,llama-8b,zero_shot,206,472.2,I/O-bound
