step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
22,2026-06-20 21:49:57,2,2,376,23,623,165.3,1.0,2,0,hpa,baseline,0,0.0,CPU-intensive
23,2026-06-20 21:50:58,2,2,372,23,559,110.7,1.0,2,0,hpa,baseline,0,0.0,CPU-intensive
24,2026-06-20 21:51:59,2,2,310,24,569,126.5,1.0,2,0,hpa,baseline,0,0.0,CPU-intensive
25,2026-06-20 21:53:01,2,2,389,23,640,192.0,1.0,2,0,hpa,baseline,0,0.0,CPU-intensive
26,2026-06-20 21:54:02,2,2,425,23,640,295.5,1.0,2,0,hpa,baseline,0,0.0,CPU-intensive
27,2026-06-20 21:55:04,2,2,423,24,688,261.9,1.0,2,0,hpa,baseline,0,0.0,CPU-intensive
28,2026-06-20 21:56:06,2,2,333,23,545,191.5,1.0,2,0,hpa,baseline,0,0.0,CPU-intensive
29,2026-06-20 21:57:07,2,2,345,23,550,180.6,1.0,2,0,hpa,baseline,0,0.0,CPU-intensive
30,2026-06-20 21:58:09,2,2,386,23,643,175.5,1.0,2,0,hpa,baseline,0,0.0,CPU-intensive
31,2026-06-20 21:59:10,2,2,385,24,592,197.9,1.0,2,0,hpa,baseline,0,0.0,CPU-intensive
32,2026-06-20 22:00:11,2,2,288,23,443,112.3,1.0,2,0,hpa,baseline,0,0.0,CPU-intensive
33,2026-06-20 22:01:12,1,2,251,23,442,176.0,1.0,1,1,hpa,baseline,0,0.0,CPU-intensive
34,2026-06-20 22:02:14,1,1,243,12,401,218.0,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
35,2026-06-20 22:03:15,1,1,216,12,378,180.9,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
36,2026-06-20 22:04:17,1,1,229,12,296,206.3,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
37,2026-06-20 22:05:18,1,1,217,12,381,121.7,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
38,2026-06-20 22:06:20,1,1,215,12,340,198.7,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
39,2026-06-20 22:07:22,1,1,232,12,358,202.0,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
40,2026-06-20 22:08:24,2,1,332,12,451,517.8,1.0,2,1,hpa,baseline,0,0.0,CPU-intensive
41,2026-06-20 22:09:28,2,2,325,23,623,190.6,1.0,2,0,hpa,baseline,0,0.0,CPU-intensive
42,2026-06-20 22:10:29,2,2,320,23,518,138.0,1.0,2,0,hpa,baseline,0,0.0,CPU-intensive
43,2026-06-20 22:11:31,2,2,311,23,548,195.3,1.0,2,0,hpa,baseline,0,0.0,CPU-intensive
44,2026-06-20 22:12:32,2,2,321,23,499,106.7,1.0,2,0,hpa,baseline,0,0.0,CPU-intensive
45,2026-06-20 22:13:33,2,2,293,23,517,239.0,1.0,2,0,hpa,baseline,0,0.0,CPU-intensive
46,2026-06-20 22:14:35,2,2,313,23,471,179.9,1.0,2,0,hpa,baseline,0,0.0,CPU-intensive
47,2026-06-20 22:15:36,2,2,356,23,503,242.1,1.0,2,0,hpa,baseline,0,0.0,CPU-intensive
48,2026-06-20 22:16:38,2,2,375,23,605,197.4,1.0,2,0,hpa,baseline,0,0.0,CPU-intensive
49,2026-06-20 22:17:40,2,2,428,23,621,269.8,1.0,2,0,hpa,baseline,0,0.0,CPU-intensive
50,2026-06-20 22:18:41,3,2,685,25,646,287.9,1.0,3,1,hpa,baseline,0,0.0,CPU-intensive
51,2026-06-20 22:19:43,2,3,478,36,639,286.9,1.0,2,1,hpa,baseline,0,0.0,CPU-intensive
52,2026-06-20 22:20:44,2,2,442,25,493,158.0,1.0,2,0,hpa,baseline,0,0.0,CPU-intensive
53,2026-06-20 22:21:45,2,2,441,25,446,233.3,1.0,2,0,hpa,baseline,0,0.0,CPU-intensive
54,2026-06-20 22:22:46,2,2,396,25,435,470.4,1.0,2,0,hpa,baseline,0,0.0,CPU-intensive
55,2026-06-20 22:23:47,2,2,441,25,425,589.5,1.0,2,0,hpa,baseline,0,0.0,CPU-intensive
56,2026-06-20 22:24:49,2,2,464,25,401,504.6,1.0,2,0,hpa,baseline,0,0.0,CPU-intensive
57,2026-06-20 22:25:51,2,2,403,25,491,163.4,1.0,2,0,hpa,baseline,0,0.0,CPU-intensive
58,2026-06-20 22:26:52,2,2,447,25,382,223.7,1.0,2,0,hpa,baseline,0,0.0,CPU-intensive
59,2026-06-20 22:27:53,2,2,458,25,414,252.4,1.0,2,0,hpa,baseline,0,0.0,CPU-intensive
60,2026-06-20 22:28:54,3,2,552,25,515,601.6,1.0,3,1,hpa,baseline,0,0.0,CPU-intensive
61,2026-06-20 22:29:56,3,3,538,36,575,40.3,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
62,2026-06-20 22:30:57,3,3,543,36,603,179.0,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
63,2026-06-20 22:31:57,3,3,591,37,720,81.0,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
64,2026-06-20 22:32:58,3,3,574,36,702,74.9,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
65,2026-06-20 22:33:59,3,3,630,37,689,765.2,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
66,2026-06-20 22:35:01,3,3,561,37,641,188.6,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
67,2026-06-20 22:36:01,3,3,600,37,618,155.9,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
68,2026-06-20 22:37:02,3,3,565,37,701,303.7,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
69,2026-06-20 22:38:03,3,3,562,37,625,469.6,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
70,2026-06-20 22:39:05,3,3,520,37,692,201.2,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
71,2026-06-20 22:40:06,3,3,575,37,612,199.0,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
72,2026-06-20 22:41:07,2,3,479,37,579,82.3,1.0,2,1,hpa,baseline,0,0.0,CPU-intensive
73,2026-06-20 22:42:07,4,2,997,27,635,353.1,1.0,4,1,hpa,baseline,0,0.0,CPU-intensive
74,2026-06-20 22:43:09,3,4,593,48,614,128.5,1.0,3,1,hpa,baseline,0,0.0,CPU-intensive
75,2026-06-20 22:44:09,3,3,673,37,723,187.5,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
76,2026-06-20 22:45:10,3,3,713,38,1000,485.2,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
77,2026-06-20 22:46:12,5,3,1005,38,1169,199.3,1.0,5,1,hpa,baseline,0,0.0,CPU-intensive
78,2026-06-20 22:47:14,9,5,2172,65,1379,144.9,1.0,9,1,hpa,baseline,0,0.0,CPU-intensive
79,2026-06-20 22:48:15,4,9,887,109,1764,80.0,1.0,4,1,hpa,baseline,0,0.0,CPU-intensive
80,2026-06-20 22:49:15,4,4,820,49,1578,178.3,1.0,4,0,hpa,baseline,0,0.0,CPU-intensive
81,2026-06-20 22:50:16,3,4,726,49,1426,455.6,1.0,3,1,hpa,baseline,0,0.0,CPU-intensive
82,2026-06-20 22:51:18,4,3,754,39,1247,128.6,1.0,4,1,hpa,baseline,0,0.0,CPU-intensive
83,2026-06-20 22:52:19,4,4,846,50,1240,185.7,1.0,4,0,hpa,baseline,0,0.0,CPU-intensive
84,2026-06-20 22:53:19,4,4,973,50,1292,69.6,1.0,4,0,hpa,baseline,0,0.0,CPU-intensive
85,2026-06-20 22:54:20,4,4,859,51,1546,265.3,1.0,4,0,hpa,baseline,0,0.0,CPU-intensive
86,2026-06-20 22:55:21,4,4,819,51,1445,151.8,1.0,4,0,hpa,baseline,0,0.0,CPU-intensive
87,2026-06-20 22:56:22,4,4,850,51,1413,111.3,1.0,4,0,hpa,baseline,0,0.0,CPU-intensive
88,2026-06-20 22:57:23,4,4,856,51,1495,238.9,1.0,4,0,hpa,baseline,0,0.0,CPU-intensive
89,2026-06-20 22:58:24,4,4,934,51,1438,202.5,1.0,4,0,hpa,baseline,0,0.0,CPU-intensive
90,2026-06-20 22:59:25,4,4,861,51,1491,111.2,1.0,4,0,hpa,baseline,0,0.0,CPU-intensive
91,2026-06-20 23:00:26,4,4,817,51,1513,101.0,1.0,4,0,hpa,baseline,0,0.0,CPU-intensive
92,2026-06-20 23:01:27,4,4,825,51,1500,127.7,1.0,4,0,hpa,baseline,0,0.0,CPU-intensive
93,2026-06-20 23:02:27,4,4,808,51,1609,164.4,1.0,4,0,hpa,baseline,0,0.0,CPU-intensive
94,2026-06-20 23:03:29,4,4,801,51,1458,176.0,1.0,4,0,hpa,baseline,0,0.0,CPU-intensive
95,2026-06-20 23:04:29,4,4,758,51,1380,159.0,1.0,4,0,hpa,baseline,0,0.0,CPU-intensive
96,2026-06-20 23:05:30,4,4,838,51,1211,279.0,1.0,4,0,hpa,baseline,0,0.0,CPU-intensive
97,2026-06-20 23:06:31,3,4,712,51,1106,107.2,1.0,3,1,hpa,baseline,0,0.0,CPU-intensive
98,2026-06-20 23:07:32,3,3,732,39,1181,213.3,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
99,2026-06-20 23:08:33,3,3,719,39,1131,397.8,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
100,2026-06-20 23:09:34,3,3,619,39,983,226.9,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
101,2026-06-20 23:10:35,3,3,648,39,933,120.6,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
102,2026-06-20 23:11:36,3,3,641,39,827,297.4,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
103,2026-06-20 23:12:37,3,3,667,39,804,616.3,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
104,2026-06-20 23:13:39,3,3,677,39,1032,76.2,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
105,2026-06-20 23:14:39,3,3,687,39,938,84.2,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
106,2026-06-20 23:15:40,3,3,607,39,821,319.3,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
107,2026-06-20 23:16:41,3,3,616,39,834,224.6,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
108,2026-06-20 23:17:42,3,3,623,39,809,258.2,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
109,2026-06-20 23:18:43,3,3,648,39,760,209.4,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
110,2026-06-20 23:19:44,3,3,627,39,840,83.5,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
111,2026-06-20 23:20:45,3,3,589,39,860,179.7,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
112,2026-06-20 23:21:46,3,3,627,39,754,164.2,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
113,2026-06-20 23:22:47,3,3,595,39,750,553.9,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
114,2026-06-20 23:23:48,3,3,549,39,748,150.1,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
115,2026-06-20 23:24:49,3,3,515,39,672,269.5,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
116,2026-06-20 23:25:50,3,3,586,39,636,116.6,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
117,2026-06-20 23:26:51,3,3,516,39,595,294.2,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
118,2026-06-20 23:27:52,1,3,30,39,616,40.4,1.0,1,1,hpa,baseline,0,0.0,CPU-intensive
119,2026-06-20 23:28:52,1,1,1,12,532,186.8,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
