step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
20,2026-06-24 04:46:21,4,4,534,46,735,168.4,1.0,4,0,qwen3-80b,cot,608,212476.1,CPU-intensive
21,2026-06-24 04:50:54,4,4,385,46,718,72.4,1.0,4,0,qwen3-80b,cot,449,50440.1,CPU-intensive
22,2026-06-24 04:52:45,4,4,437,46,623,129.5,1.0,4,0,qwen3-80b,cot,525,39370.3,CPU-intensive
23,2026-06-24 04:54:25,4,4,404,46,559,96.4,1.0,4,0,qwen3-80b,cot,596,50004.3,CPU-intensive
24,2026-06-24 04:56:16,4,4,507,46,569,114.2,1.0,4,0,qwen3-80b,cot,540,179515.3,CPU-intensive
25,2026-06-24 05:00:16,4,4,534,46,640,179.4,1.0,4,0,qwen3-80b,cot,583,85315.9,CPU-intensive
26,2026-06-24 05:02:42,4,4,532,47,640,114.2,1.0,4,0,qwen3-80b,cot,539,45012.3,CPU-intensive
27,2026-06-24 05:04:28,4,4,490,46,688,155.6,1.0,4,0,qwen3-80b,cot,519,143709.0,CPU-intensive
28,2026-06-24 05:07:52,4,4,526,46,545,69.0,1.0,4,0,qwen3-80b,cot,612,129922.9,CPU-intensive
29,2026-06-24 05:11:03,8,4,706,47,550,416.7,1.0,8,1,qwen3-80b,cot,652,87019.4,CPU-intensive
30,2026-06-24 05:13:32,8,8,806,91,643,72.7,1.0,8,0,qwen3-80b,cot,647,65909.6,CPU-intensive
31,2026-06-24 05:15:38,8,8,859,90,592,93.2,1.0,8,0,qwen3-80b,cot,591,6437.8,CPU-intensive
32,2026-06-24 05:16:45,8,8,860,92,443,77.3,1.0,8,0,qwen3-80b,cot,694,37434.8,CPU-intensive
33,2026-06-24 05:18:23,8,8,713,90,442,52.4,1.0,8,0,qwen3-80b,cot,244,88729.6,CPU-intensive
34,2026-06-24 05:20:53,8,8,895,90,401,131.8,1.0,8,0,qwen3-80b,cot,560,53939.1,CPU-intensive
35,2026-06-24 05:22:47,8,8,825,90,378,64.2,1.0,8,0,qwen3-80b,cot,687,99624.0,CPU-intensive
36,2026-06-24 05:25:28,20,8,844,90,296,88.1,1.0,20,1,qwen3-80b,cot,749,81420.5,CPU-intensive
37,2026-06-24 05:27:50,1,20,844,223,381,37.8,1.0,1,1,qwen3-80b,cot,750,111917.7,CPU-intensive
38,2026-06-24 05:30:42,1,0,486,14,340,4.4,0.0,1,0,qwen3-80b,cot,244,62582.3,CPU-intensive
39,2026-06-24 05:32:45,20,1,499,14,358,5007.4,0.0,20,1,qwen3-80b,cot,248,32430.4,CPU-intensive
40,2026-06-24 05:34:23,20,20,789,222,451,37.4,1.0,20,0,qwen3-80b,cot,750,102469.4,CPU-intensive
41,2026-06-24 05:37:06,20,20,659,222,623,37.9,1.0,20,0,qwen3-80b,cot,750,51841.6,CPU-intensive
42,2026-06-24 05:38:59,4,20,633,222,518,39.3,1.0,4,1,qwen3-80b,cot,750,12524.8,CPU-intensive
43,2026-06-24 05:40:12,4,4,641,47,548,59.6,1.0,4,0,qwen3-80b,cot,488,65101.9,CPU-intensive
44,2026-06-24 05:42:18,4,4,610,46,499,88.6,1.0,4,0,qwen3-80b,cot,563,4842.5,CPU-intensive
45,2026-06-24 05:43:23,3,4,614,48,517,309.6,1.0,3,1,qwen3-80b,cot,750,39510.5,CPU-intensive
46,2026-06-24 05:45:04,3,3,558,36,471,75.8,1.0,3,0,qwen3-80b,cot,468,54715.5,CPU-intensive
47,2026-06-24 05:46:59,4,3,600,36,503,201.0,1.0,4,1,qwen3-80b,cot,246,2767.9,CPU-intensive
48,2026-06-24 05:48:03,4,4,519,47,605,83.3,1.0,4,0,qwen3-80b,cot,559,42946.7,CPU-intensive
49,2026-06-24 05:49:47,8,4,518,47,621,254.3,1.0,8,1,qwen3-80b,cot,716,35195.3,CPU-intensive
50,2026-06-24 05:51:23,8,8,504,91,646,38.5,1.0,8,0,qwen3-80b,cot,596,5543.0,CPU-intensive
51,2026-06-24 05:52:29,3,8,492,91,639,167.3,1.0,3,1,qwen3-80b,cot,749,8786.4,CPU-intensive
52,2026-06-24 05:53:39,3,3,479,36,493,130.8,1.0,3,0,qwen3-80b,cot,526,54148.2,CPU-intensive
53,2026-06-24 05:55:34,3,3,3,36,446,54.9,1.0,3,0,qwen3-80b,cot,719,38167.7,CPU-intensive
54,2026-06-24 05:57:13,3,3,3,36,435,113.5,1.0,3,0,qwen3-80b,cot,721,38084.4,CPU-intensive
55,2026-06-24 05:58:51,3,3,3,36,425,113.8,1.0,3,0,qwen3-80b,cot,626,35462.1,CPU-intensive
56,2026-06-24 06:00:28,3,3,3,36,401,39.0,1.0,3,0,qwen3-80b,cot,659,11687.5,CPU-intensive
57,2026-06-24 06:01:40,3,3,3,36,491,65.7,1.0,3,0,qwen3-80b,cot,243,8648.1,CPU-intensive
58,2026-06-24 06:02:49,20,3,3,36,382,69.9,1.0,20,1,qwen3-80b,cot,747,41009.0,CPU-intensive
59,2026-06-24 06:04:31,2,20,20,223,414,36.0,1.0,2,1,qwen3-80b,cot,245,21178.0,CPU-intensive
60,2026-06-24 06:05:53,2,2,2,25,515,81.5,1.0,2,0,qwen3-80b,cot,559,36012.4,CPU-intensive
61,2026-06-24 06:07:29,2,2,2,25,575,67.9,1.0,2,0,qwen3-80b,cot,589,68605.5,CPU-intensive
62,2026-06-24 06:09:39,2,2,2,25,603,67.1,1.0,2,0,qwen3-80b,cot,243,32164.0,CPU-intensive
63,2026-06-24 06:11:11,2,2,2,25,720,106.1,1.0,2,0,qwen3-80b,cot,627,37160.1,CPU-intensive
64,2026-06-24 06:12:49,2,2,2,25,702,76.7,1.0,2,0,qwen3-80b,cot,628,39477.2,CPU-intensive
65,2026-06-24 06:14:29,2,2,2,25,689,87.9,1.0,2,0,qwen3-80b,cot,693,85089.3,CPU-intensive
66,2026-06-24 06:16:55,2,2,2,25,641,183.3,1.0,2,0,qwen3-80b,cot,649,109273.4,CPU-intensive
67,2026-06-24 06:19:45,2,2,2,25,618,78.6,1.0,2,0,qwen3-80b,cot,243,140369.0,CPU-intensive
68,2026-06-24 06:23:06,20,2,2,25,701,149.3,1.0,20,1,qwen3-80b,cot,748,130407.8,CPU-intensive
69,2026-06-24 06:26:18,20,20,20,223,625,79.5,1.0,20,0,qwen3-80b,cot,749,237629.3,CPU-intensive
70,2026-06-24 06:31:16,1,20,20,223,692,35.4,1.0,1,1,qwen3-80b,cot,510,80470.8,CPU-intensive
71,2026-06-24 06:33:37,1,1,1,12,612,174.5,1.0,1,0,qwen3-80b,cot,481,74097.3,CPU-intensive
72,2026-06-24 06:35:52,1,1,1,12,579,168.3,1.0,1,0,qwen3-80b,cot,522,42324.8,CPU-intensive
73,2026-06-24 06:37:35,1,1,1,12,635,160.3,1.0,1,0,qwen3-80b,cot,465,64376.5,CPU-intensive
74,2026-06-24 06:39:41,1,1,1,12,614,161.8,1.0,1,0,qwen3-80b,cot,471,79484.7,CPU-intensive
75,2026-06-24 06:42:01,1,1,1,12,723,176.0,1.0,1,0,qwen3-80b,cot,467,73243.9,CPU-intensive
76,2026-06-24 06:44:15,1,1,1,12,1000,184.4,1.0,1,0,qwen3-80b,cot,542,198774.5,CPU-intensive
77,2026-06-24 06:48:35,1,1,1,12,1169,115.7,1.0,1,0,qwen3-80b,cot,448,91087.7,CPU-intensive
78,2026-06-24 06:51:07,1,1,1,12,1379,105.7,1.0,1,0,qwen3-80b,cot,529,189192.7,CPU-intensive
79,2026-06-24 06:55:18,1,1,1,12,1764,175.4,1.0,1,0,qwen3-80b,cot,568,452445.6,CPU-intensive
80,2026-06-24 07:03:51,1,1,1,12,1578,198.1,1.0,1,0,qwen3-80b,cot,558,183162.8,CPU-intensive
81,2026-06-24 07:07:55,1,1,1,12,1426,187.3,1.0,1,0,qwen3-80b,cot,507,62110.9,CPU-intensive
82,2026-06-24 07:09:59,1,1,1,12,1247,184.5,1.0,1,0,qwen3-80b,cot,245,34764.7,CPU-intensive
83,2026-06-24 07:11:34,1,1,1,12,1240,185.3,1.0,1,0,qwen3-80b,cot,480,94588.7,CPU-intensive
84,2026-06-24 07:14:10,1,1,1,12,1292,116.3,1.0,1,0,qwen3-80b,cot,245,54120.8,CPU-intensive
85,2026-06-24 07:16:05,1,1,1,12,1546,167.7,1.0,1,0,qwen3-80b,cot,441,92311.1,CPU-intensive
86,2026-06-24 07:18:39,1,1,1,12,1445,189.3,1.0,1,0,qwen3-80b,cot,599,60967.7,CPU-intensive
87,2026-06-24 07:20:41,1,1,1,12,1413,164.8,1.0,1,0,qwen3-80b,cot,470,67708.3,CPU-intensive
88,2026-06-24 07:22:49,1,1,1,12,1495,195.7,1.0,1,0,qwen3-80b,cot,512,103006.4,CPU-intensive
89,2026-06-24 07:25:34,1,1,1,12,1438,115.9,1.0,1,0,qwen3-80b,cot,519,104504.6,CPU-intensive
90,2026-06-24 07:28:19,1,1,1,12,1491,161.1,1.0,1,0,qwen3-80b,cot,480,164872.7,CPU-intensive
91,2026-06-24 07:32:05,1,1,1,12,1513,110.2,1.0,1,0,qwen3-80b,cot,515,372922.7,CPU-intensive
92,2026-06-24 07:39:19,1,1,1,12,1500,173.8,1.0,1,0,qwen3-80b,cot,476,104453.0,CPU-intensive
93,2026-06-24 07:42:04,1,1,1,12,1609,190.7,1.0,1,0,qwen3-80b,cot,480,127539.4,CPU-intensive
94,2026-06-24 07:45:13,1,1,1,12,1458,189.8,1.0,1,0,qwen3-80b,cot,459,85410.9,CPU-intensive
95,2026-06-24 07:47:40,1,1,1,12,1380,196.8,1.0,1,0,qwen3-80b,cot,245,179883.5,CPU-intensive
96,2026-06-24 07:51:41,2,1,1,12,1211,206.9,1.0,2,1,qwen3-80b,cot,662,86359.6,CPU-intensive
97,2026-06-24 07:54:08,2,2,2,23,1106,109.8,1.0,2,0,qwen3-80b,cot,598,100823.5,CPU-intensive
98,2026-06-24 07:56:50,2,2,2,23,1181,124.1,1.0,2,0,qwen3-80b,cot,730,94905.6,CPU-intensive
99,2026-06-24 07:59:26,4,2,2,23,1131,74.3,1.0,4,1,qwen3-80b,cot,748,64443.3,CPU-intensive
100,2026-06-24 08:01:31,4,4,4,45,983,73.4,1.0,4,0,qwen3-80b,cot,587,100233.7,CPU-intensive
101,2026-06-24 08:04:12,4,4,4,45,933,58.6,1.0,4,0,qwen3-80b,cot,243,72277.7,CPU-intensive
102,2026-06-24 08:06:25,4,4,4,45,827,44.3,1.0,4,0,qwen3-80b,cot,243,133929.3,CPU-intensive
103,2026-06-24 08:09:39,4,4,4,45,804,73.4,1.0,4,0,qwen3-80b,cot,665,78264.9,CPU-intensive
104,2026-06-24 08:11:58,4,4,4,45,1032,43.9,1.0,4,0,qwen3-80b,cot,748,102313.2,CPU-intensive
105,2026-06-24 08:14:41,20,4,4,45,938,69.0,1.0,20,1,qwen3-80b,cot,747,79902.3,CPU-intensive
106,2026-06-24 08:17:02,1,20,20,221,821,39.2,1.0,1,1,qwen3-80b,cot,749,172508.8,CPU-intensive
107,2026-06-24 08:20:55,1,1,1,12,834,166.8,1.0,1,0,qwen3-80b,cot,495,125916.2,CPU-intensive
108,2026-06-24 08:24:02,1,1,1,12,809,167.6,1.0,1,0,qwen3-80b,cot,567,11464.9,CPU-intensive
109,2026-06-24 08:25:14,1,1,1,12,760,171.6,1.0,1,0,qwen3-80b,cot,513,109848.8,CPU-intensive
110,2026-06-24 08:28:05,1,1,1,12,840,126.2,1.0,1,0,qwen3-80b,cot,465,55085.5,CPU-intensive
111,2026-06-24 08:30:01,1,1,1,12,860,181.1,1.0,1,0,qwen3-80b,cot,583,13349.7,CPU-intensive
112,2026-06-24 08:31:16,1,1,1,12,754,177.9,1.0,1,0,qwen3-80b,cot,244,51788.2,CPU-intensive
113,2026-06-24 08:33:09,1,1,1,12,750,173.3,1.0,1,0,qwen3-80b,cot,516,51276.2,CPU-intensive
114,2026-06-24 08:35:01,1,1,1,12,748,190.5,1.0,1,0,qwen3-80b,cot,500,213217.4,CPU-intensive
115,2026-06-24 08:39:35,1,1,1,12,672,114.1,1.0,1,0,qwen3-80b,cot,541,60096.4,CPU-intensive
116,2026-06-24 08:41:36,1,1,1,12,636,159.4,1.0,1,0,qwen3-80b,cot,244,114455.4,CPU-intensive
117,2026-06-24 08:44:32,1,1,1,12,595,175.2,1.0,1,0,qwen3-80b,cot,480,107972.7,CPU-intensive
118,2026-06-24 08:47:21,1,1,1,12,616,178.2,1.0,1,0,qwen3-80b,cot,616,133461.7,CPU-intensive
119,2026-06-24 08:50:35,1,1,1,12,532,195.0,1.0,1,0,qwen3-80b,cot,500,89624.2,CPU-intensive
