step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
59,2026-06-22 03:32:01,10,8,753,88,414,162.3,1.0,10,1,llama-70b,history_5,360,481.4,CPU-intensive
60,2026-06-22 03:33:03,12,10,694,110,515,44.4,1.0,12,1,llama-70b,history_5,360,17983.3,CPU-intensive
61,2026-06-22 03:34:21,15,12,661,132,575,99.8,1.0,15,1,llama-70b,history_5,360,1165.1,CPU-intensive
62,2026-06-22 03:35:23,18,15,621,165,603,75.1,1.0,18,1,llama-70b,history_5,360,2584.7,CPU-intensive
63,2026-06-22 03:36:27,18,15,625,165,720,71.5,1.0,18,0,llama-70b,history_5,360,508.6,CPU-intensive
64,2026-06-22 03:37:28,18,15,643,166,702,37.5,1.0,18,0,llama-70b,history_5,360,1702.2,CPU-intensive
65,2026-06-22 03:38:30,18,15,667,166,689,80.3,1.0,18,0,llama-70b,history_5,360,14366.5,CPU-intensive
66,2026-06-22 03:39:45,18,15,590,165,641,100.0,1.0,18,0,llama-70b,history_5,360,716.7,CPU-intensive
67,2026-06-22 03:40:46,15,15,576,165,618,80.1,1.0,15,1,llama-70b,history_5,360,4827.1,CPU-intensive
68,2026-06-22 03:41:52,15,15,616,165,701,40.8,1.0,15,0,llama-70b,history_5,360,501.3,CPU-intensive
69,2026-06-22 03:42:53,15,15,602,165,625,37.4,1.0,15,0,llama-70b,history_5,360,876.8,CPU-intensive
70,2026-06-22 03:43:55,15,15,595,166,692,40.5,1.0,15,0,llama-70b,history_5,360,530.2,CPU-intensive
71,2026-06-22 03:44:56,15,15,636,166,612,55.1,1.0,15,0,llama-70b,history_5,360,20834.8,CPU-intensive
72,2026-06-22 03:46:17,15,15,575,167,579,92.3,1.0,15,0,llama-70b,history_5,360,2945.2,CPU-intensive
73,2026-06-22 03:47:21,15,15,578,166,635,101.1,1.0,15,0,llama-70b,history_5,360,2320.8,CPU-intensive
74,2026-06-22 03:48:24,20,15,549,165,614,91.3,1.0,20,1,llama-70b,history_5,360,8814.9,CPU-intensive
75,2026-06-22 03:49:34,10,15,557,165,723,41.5,1.0,10,1,llama-70b,history_5,360,38481.0,CPU-intensive
76,2026-06-22 03:51:13,18,10,512,110,1000,107.3,1.0,18,1,llama-70b,history_5,361,16412.9,CPU-intensive
77,2026-06-22 03:52:30,18,15,520,165,1169,37.4,1.0,18,0,llama-70b,history_5,362,14442.4,CPU-intensive
78,2026-06-22 03:53:45,18,15,114,165,1379,47.7,1.0,18,0,llama-70b,history_5,363,19741.9,CPU-intensive
79,2026-06-22 03:55:05,20,15,15,165,1764,37.1,1.0,20,1,llama-70b,history_5,364,969.3,CPU-intensive
80,2026-06-22 03:56:07,10,15,15,165,1578,95.9,1.0,10,1,llama-70b,history_5,365,493.7,CPU-intensive
81,2026-06-22 03:57:08,10,10,10,110,1426,38.7,1.0,10,0,llama-70b,history_5,366,612.2,CPU-intensive
82,2026-06-22 03:58:10,10,10,10,110,1247,36.3,1.0,10,0,llama-70b,history_5,366,1018.9,CPU-intensive
83,2026-06-22 03:59:11,10,10,10,110,1240,36.0,1.0,10,0,llama-70b,history_5,366,593.9,CPU-intensive
84,2026-06-22 04:00:12,10,10,10,111,1292,109.7,1.0,10,0,llama-70b,history_5,366,571.5,CPU-intensive
85,2026-06-22 04:01:14,10,10,10,110,1546,42.6,1.0,10,0,llama-70b,history_5,366,1368.2,CPU-intensive
86,2026-06-22 04:02:16,10,10,10,110,1445,36.0,1.0,10,0,llama-70b,history_5,366,36422.6,CPU-intensive
87,2026-06-22 04:03:53,10,10,10,110,1413,67.5,1.0,10,0,llama-70b,history_5,366,780.7,CPU-intensive
88,2026-06-22 04:04:54,10,10,10,110,1495,36.5,1.0,10,0,llama-70b,history_5,366,7364.6,CPU-intensive
89,2026-06-22 04:06:02,10,10,10,110,1438,78.6,1.0,10,0,llama-70b,history_5,366,667.6,CPU-intensive
90,2026-06-22 04:07:03,10,10,10,110,1491,36.1,1.0,10,0,llama-70b,history_5,366,553.5,CPU-intensive
91,2026-06-22 04:08:04,10,10,10,110,1513,62.4,1.0,10,0,llama-70b,history_5,366,9609.8,CPU-intensive
92,2026-06-22 04:09:15,10,10,10,110,1500,36.0,1.0,10,0,llama-70b,history_5,366,2139.9,CPU-intensive
93,2026-06-22 04:10:17,10,10,10,110,1609,36.4,1.0,10,0,llama-70b,history_5,366,705.5,CPU-intensive
94,2026-06-22 04:11:19,10,10,10,110,1458,72.0,1.0,10,0,llama-70b,history_5,366,503.7,CPU-intensive
95,2026-06-22 04:12:20,10,10,10,110,1380,43.4,1.0,10,0,llama-70b,history_5,366,509.2,CPU-intensive
96,2026-06-22 04:13:21,10,10,10,110,1211,35.8,1.0,10,0,llama-70b,history_5,366,498.3,CPU-intensive
97,2026-06-22 04:14:22,10,10,10,110,1106,35.7,1.0,10,0,llama-70b,history_5,366,735.0,CPU-intensive
98,2026-06-22 04:15:23,10,10,10,110,1181,39.9,1.0,10,0,llama-70b,history_5,366,3892.3,CPU-intensive
99,2026-06-22 04:16:28,10,10,10,110,1131,72.0,1.0,10,0,llama-70b,history_5,366,1091.2,CPU-intensive
100,2026-06-22 04:17:29,10,10,10,110,983,38.9,1.0,10,0,llama-70b,history_5,365,3316.2,CPU-intensive
101,2026-06-22 04:18:33,10,10,10,111,933,35.9,1.0,10,0,llama-70b,history_5,364,42276.3,CPU-intensive
102,2026-06-22 04:20:16,10,10,10,110,827,35.4,1.0,10,0,llama-70b,history_5,363,35093.9,CPU-intensive
103,2026-06-22 04:21:52,10,10,10,110,804,36.2,1.0,10,0,llama-70b,history_5,362,957.4,CPU-intensive
104,2026-06-22 04:22:53,10,10,10,110,1032,36.1,1.0,10,0,llama-70b,history_5,362,1794.5,CPU-intensive
105,2026-06-22 04:23:56,10,10,10,110,938,37.1,1.0,10,0,llama-70b,history_5,361,729.3,CPU-intensive
106,2026-06-22 04:24:57,10,10,10,110,821,36.6,1.0,10,0,llama-70b,history_5,361,5485.7,CPU-intensive
107,2026-06-22 04:26:03,10,10,10,110,834,36.3,1.0,10,0,llama-70b,history_5,361,9382.6,CPU-intensive
108,2026-06-22 04:27:13,10,10,10,111,809,35.7,1.0,10,0,llama-70b,history_5,361,812.6,CPU-intensive
109,2026-06-22 04:28:14,10,10,10,110,760,36.5,1.0,10,0,llama-70b,history_5,361,444.9,CPU-intensive
110,2026-06-22 04:29:15,10,10,10,110,840,98.5,1.0,10,0,llama-70b,history_5,360,302974.5,CPU-intensive
111,2026-06-22 04:35:19,10,10,10,110,860,79.2,1.0,10,0,llama-70b,history_5,360,7270.8,CPU-intensive
112,2026-06-22 04:36:27,10,10,10,110,754,38.1,1.0,10,0,llama-70b,history_5,360,505.1,CPU-intensive
113,2026-06-22 04:37:28,10,10,10,110,750,36.6,1.0,10,0,llama-70b,history_5,360,4754.5,CPU-intensive
114,2026-06-22 04:38:33,10,10,10,110,748,36.8,1.0,10,0,llama-70b,history_5,360,504.3,CPU-intensive
115,2026-06-22 04:39:34,5,10,10,110,672,90.5,1.0,5,1,llama-70b,history_5,360,6157.1,CPU-intensive
116,2026-06-22 04:40:42,5,5,5,55,636,37.3,1.0,5,0,llama-70b,history_5,360,9430.4,CPU-intensive
117,2026-06-22 04:41:52,5,5,5,55,595,83.7,1.0,5,0,llama-70b,history_5,360,1791.2,CPU-intensive
118,2026-06-22 04:42:54,5,5,5,55,616,47.4,1.0,5,0,llama-70b,history_5,360,575.6,CPU-intensive
119,2026-06-22 04:43:55,5,5,5,55,532,36.4,1.0,5,0,llama-70b,history_5,360,903.6,CPU-intensive
