step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
44,2026-06-22 14:56:58,3,3,120,185,1965,33.1,1.0,3,0,mistral-small4,cot,254,725.2,I/O-bound
45,2026-06-22 14:57:59,3,3,83,185,1366,12.8,1.0,3,0,mistral-small4,cot,254,279.4,I/O-bound
46,2026-06-22 14:58:59,3,3,109,185,1985,12.0,1.0,3,0,mistral-small4,cot,254,262.0,I/O-bound
47,2026-06-22 15:00:00,3,3,81,185,1515,32.7,1.0,3,0,mistral-small4,cot,254,214.7,I/O-bound
48,2026-06-22 15:01:01,3,3,76,185,1086,34.7,1.0,3,0,mistral-small4,cot,254,302.3,I/O-bound
49,2026-06-22 15:02:01,3,3,106,185,1639,15.7,1.0,3,0,mistral-small4,cot,254,290.8,I/O-bound
50,2026-06-22 15:03:02,3,3,124,186,1792,35.5,1.0,3,0,mistral-small4,cot,254,338.2,I/O-bound
51,2026-06-22 15:04:03,3,3,122,186,1878,31.9,1.0,3,0,mistral-small4,cot,254,262.2,I/O-bound
52,2026-06-22 15:05:03,3,3,121,187,1455,32.7,1.0,3,0,mistral-small4,cot,254,250.8,I/O-bound
53,2026-06-22 15:06:04,3,3,118,187,1697,36.2,1.0,3,0,mistral-small4,cot,254,238.4,I/O-bound
54,2026-06-22 15:07:05,3,3,133,188,1859,35.7,1.0,3,0,mistral-small4,cot,254,261.8,I/O-bound
55,2026-06-22 15:08:05,3,3,67,188,954,36.2,1.0,3,0,mistral-small4,cot,253,249.4,I/O-bound
56,2026-06-22 15:09:06,3,3,98,188,1475,10.9,1.0,3,0,mistral-small4,cot,254,247.4,I/O-bound
57,2026-06-22 15:10:07,3,3,88,188,1475,13.1,1.0,3,0,mistral-small4,cot,254,244.3,I/O-bound
58,2026-06-22 15:11:07,3,3,106,189,1784,34.7,1.0,3,0,mistral-small4,cot,254,255.1,I/O-bound
59,2026-06-22 15:12:08,3,3,96,188,1563,33.9,1.0,3,0,mistral-small4,cot,254,276.5,I/O-bound
60,2026-06-22 15:13:08,3,3,56,189,861,33.6,1.0,3,0,mistral-small4,cot,253,251.6,I/O-bound
61,2026-06-22 15:14:09,3,3,70,189,1143,32.9,1.0,3,0,mistral-small4,cot,254,264.3,I/O-bound
62,2026-06-22 15:15:10,3,3,108,190,1637,32.4,1.0,3,0,mistral-small4,cot,254,281.9,I/O-bound
63,2026-06-22 15:16:10,3,3,58,190,985,34.2,1.0,3,0,mistral-small4,cot,253,213.8,I/O-bound
64,2026-06-22 15:17:11,3,3,106,190,1945,12.6,1.0,3,0,mistral-small4,cot,254,580.2,I/O-bound
65,2026-06-22 15:18:12,3,3,67,191,1218,12.2,1.0,3,0,mistral-small4,cot,254,252.3,I/O-bound
66,2026-06-22 15:19:12,3,3,85,191,1406,32.2,1.0,3,0,mistral-small4,cot,254,263.8,I/O-bound
67,2026-06-22 15:20:13,3,3,94,191,1589,13.4,1.0,3,0,mistral-small4,cot,254,265.3,I/O-bound
68,2026-06-22 15:21:14,3,3,52,191,819,12.1,1.0,3,0,mistral-small4,cot,253,249.9,I/O-bound
69,2026-06-22 15:22:14,3,3,37,191,531,34.0,1.0,3,0,mistral-small4,cot,253,255.3,I/O-bound
70,2026-06-22 15:23:15,3,3,98,191,1462,11.3,1.0,3,0,mistral-small4,cot,254,296.0,I/O-bound
71,2026-06-22 15:24:15,3,3,62,192,905,15.5,1.0,3,0,mistral-small4,cot,253,264.9,I/O-bound
72,2026-06-22 15:25:16,3,3,125,192,1801,11.2,1.0,3,0,mistral-small4,cot,254,266.6,I/O-bound
73,2026-06-22 15:26:17,3,3,20,192,318,39.8,1.0,3,0,mistral-small4,cot,252,243.7,I/O-bound
74,2026-06-22 15:27:17,3,3,60,192,789,13.3,1.0,3,0,mistral-small4,cot,253,305.0,I/O-bound
75,2026-06-22 15:28:18,3,3,58,192,754,33.2,1.0,3,0,mistral-small4,cot,253,255.3,I/O-bound
76,2026-06-22 15:29:19,3,3,81,192,1191,39.6,1.0,3,0,mistral-small4,cot,254,262.1,I/O-bound
77,2026-06-22 15:30:19,3,3,71,192,1024,26.4,1.0,3,0,mistral-small4,cot,254,288.7,I/O-bound
78,2026-06-22 15:31:20,3,3,86,194,1507,11.1,1.0,3,0,mistral-small4,cot,254,284.8,I/O-bound
79,2026-06-22 15:32:21,3,3,91,194,1657,11.7,1.0,3,0,mistral-small4,cot,254,272.1,I/O-bound
80,2026-06-22 15:33:21,3,3,102,194,1752,14.0,1.0,3,0,mistral-small4,cot,254,263.5,I/O-bound
81,2026-06-22 15:34:22,3,3,48,194,728,15.2,1.0,3,0,mistral-small4,cot,253,255.5,I/O-bound
82,2026-06-22 15:35:22,3,3,54,194,874,33.8,1.0,3,0,mistral-small4,cot,253,238.8,I/O-bound
83,2026-06-22 15:36:23,3,3,69,194,1160,12.0,1.0,3,0,mistral-small4,cot,0,0.0,I/O-bound
84,2026-06-22 15:37:27,3,3,71,194,1259,34.5,1.0,3,0,mistral-small4,cot,254,310.5,I/O-bound
85,2026-06-22 15:38:27,3,3,82,195,1349,32.8,1.0,3,0,mistral-small4,cot,254,264.4,I/O-bound
86,2026-06-22 15:39:28,3,3,91,195,1398,14.7,1.0,3,0,mistral-small4,cot,254,246.6,I/O-bound
87,2026-06-22 15:40:28,3,3,65,195,1378,13.8,1.0,3,0,mistral-small4,cot,254,258.0,I/O-bound
88,2026-06-22 15:41:29,3,3,54,195,702,14.2,1.0,3,0,mistral-small4,cot,253,309.3,I/O-bound
89,2026-06-22 15:42:30,3,3,90,196,1609,32.1,1.0,3,0,mistral-small4,cot,254,238.5,I/O-bound
90,2026-06-22 15:43:30,3,3,73,196,1172,33.9,1.0,3,0,mistral-small4,cot,254,299.4,I/O-bound
91,2026-06-22 15:44:31,3,3,97,197,1902,12.5,1.0,3,0,mistral-small4,cot,254,246.3,I/O-bound
92,2026-06-22 15:45:31,3,3,87,197,2212,25.3,1.0,3,0,mistral-small4,cot,254,244.3,I/O-bound
93,2026-06-22 15:46:32,3,3,65,197,1445,14.0,1.0,3,0,mistral-small4,cot,254,297.1,I/O-bound
94,2026-06-22 15:47:33,3,3,49,197,1738,10.8,1.0,3,0,mistral-small4,cot,254,254.0,I/O-bound
95,2026-06-22 15:48:33,3,3,37,197,1024,10.6,1.0,3,0,mistral-small4,cot,254,266.9,I/O-bound
96,2026-06-22 15:49:34,3,3,50,198,1051,14.6,1.0,3,0,mistral-small4,cot,254,338.3,I/O-bound
97,2026-06-22 15:50:35,3,3,61,198,1564,10.9,1.0,3,0,mistral-small4,cot,254,266.1,I/O-bound
98,2026-06-22 15:51:35,3,3,60,198,1377,25.6,1.0,3,0,mistral-small4,cot,254,290.8,I/O-bound
99,2026-06-22 15:52:36,3,3,56,199,1326,10.8,1.0,3,0,mistral-small4,cot,254,325.3,I/O-bound
100,2026-06-22 15:53:36,3,3,53,199,1256,12.6,1.0,3,0,mistral-small4,cot,254,253.3,I/O-bound
101,2026-06-22 15:54:37,3,3,71,200,1795,10.8,1.0,3,0,mistral-small4,cot,254,265.1,I/O-bound
102,2026-06-22 15:55:38,3,3,73,200,2038,12.5,1.0,3,0,mistral-small4,cot,254,249.8,I/O-bound
103,2026-06-22 15:56:38,3,3,68,200,1634,25.0,1.0,3,0,mistral-small4,cot,254,253.4,I/O-bound
104,2026-06-22 15:57:39,3,3,67,200,1890,27.9,1.0,3,0,mistral-small4,cot,254,217.8,I/O-bound
105,2026-06-22 15:58:39,3,3,55,201,1136,13.7,1.0,3,0,mistral-small4,cot,254,243.8,I/O-bound
106,2026-06-22 15:59:40,3,3,72,201,1893,25.8,1.0,3,0,mistral-small4,cot,254,264.2,I/O-bound
107,2026-06-22 16:00:41,3,3,68,201,1913,13.2,1.0,3,0,mistral-small4,cot,254,246.3,I/O-bound
108,2026-06-22 16:01:41,3,3,60,202,1586,13.2,1.0,3,0,mistral-small4,cot,254,254.5,I/O-bound
109,2026-06-22 16:02:42,3,3,62,203,1603,12.7,1.0,3,0,mistral-small4,cot,254,287.7,I/O-bound
110,2026-06-22 16:03:42,3,3,62,203,1637,10.9,1.0,3,0,mistral-small4,cot,254,247.6,I/O-bound
111,2026-06-22 16:04:43,3,3,50,203,1495,12.7,1.0,3,0,mistral-small4,cot,254,260.7,I/O-bound
112,2026-06-22 16:05:44,3,3,70,203,1188,32.3,1.0,3,0,mistral-small4,cot,254,380.1,I/O-bound
113,2026-06-22 16:06:44,3,3,90,203,1533,13.7,1.0,3,0,mistral-small4,cot,254,261.5,I/O-bound
114,2026-06-22 16:07:45,3,3,78,203,2066,11.3,1.0,3,0,mistral-small4,cot,254,242.9,I/O-bound
115,2026-06-22 16:08:45,3,3,72,204,1700,13.3,1.0,3,0,mistral-small4,cot,254,284.1,I/O-bound
116,2026-06-22 16:09:46,3,3,106,204,1384,13.7,1.0,3,0,mistral-small4,cot,254,244.9,I/O-bound
117,2026-06-22 16:10:47,3,3,92,205,2112,27.5,1.0,3,0,mistral-small4,cot,254,299.1,I/O-bound
118,2026-06-22 16:11:47,3,3,102,205,1760,33.6,1.0,3,0,mistral-small4,cot,254,296.6,I/O-bound
119,2026-06-22 16:12:48,3,3,3,206,1923,18.6,1.0,3,0,mistral-small4,cot,253,245.6,I/O-bound
