step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
45,2026-06-22 10:54:20,3,3,71,119,1366,23.8,1.0,3,0,mistral-small4,domain,296,302.9,I/O-bound
46,2026-06-22 10:55:21,3,3,115,119,1985,32.1,1.0,3,0,mistral-small4,domain,296,261.0,I/O-bound
47,2026-06-22 10:56:22,3,3,106,119,1515,17.3,1.0,3,0,mistral-small4,domain,296,250.5,I/O-bound
48,2026-06-22 10:57:22,3,3,73,119,1086,22.7,1.0,3,0,mistral-small4,domain,296,330.7,I/O-bound
49,2026-06-22 10:58:23,3,3,111,119,1639,38.0,1.0,3,0,mistral-small4,domain,296,265.6,I/O-bound
50,2026-06-22 10:59:24,3,3,122,120,1792,35.8,1.0,3,0,mistral-small4,domain,296,261.1,I/O-bound
51,2026-06-22 11:00:25,3,3,143,121,1878,17.3,1.0,3,0,mistral-small4,domain,296,263.9,I/O-bound
52,2026-06-22 11:01:25,3,3,103,122,1455,12.0,1.0,3,0,mistral-small4,domain,296,359.5,I/O-bound
53,2026-06-22 11:02:26,3,3,121,122,1697,34.5,1.0,3,0,mistral-small4,domain,296,274.4,I/O-bound
54,2026-06-22 11:03:27,3,3,122,122,1859,13.4,1.0,3,0,mistral-small4,domain,296,236.8,I/O-bound
55,2026-06-22 11:04:27,3,3,58,122,954,33.7,1.0,3,0,mistral-small4,domain,295,255.8,I/O-bound
56,2026-06-22 11:05:28,3,3,91,122,1475,11.2,1.0,3,0,mistral-small4,domain,296,222.7,I/O-bound
57,2026-06-22 11:06:28,3,3,94,122,1475,14.2,1.0,3,0,mistral-small4,domain,296,253.0,I/O-bound
58,2026-06-22 11:07:29,3,3,119,123,1784,32.8,1.0,3,0,mistral-small4,domain,296,252.8,I/O-bound
59,2026-06-22 11:08:30,3,3,97,123,1563,32.8,1.0,3,0,mistral-small4,domain,296,233.1,I/O-bound
60,2026-06-22 11:09:30,3,3,55,123,861,32.5,1.0,3,0,mistral-small4,domain,295,246.9,I/O-bound
61,2026-06-22 11:10:31,3,3,73,123,1143,12.4,1.0,3,0,mistral-small4,domain,296,262.0,I/O-bound
62,2026-06-22 11:11:32,3,3,95,125,1637,11.0,1.0,3,0,mistral-small4,domain,296,245.7,I/O-bound
63,2026-06-22 11:12:32,3,3,56,125,985,13.1,1.0,3,0,mistral-small4,domain,295,275.6,I/O-bound
64,2026-06-22 11:13:33,3,3,115,125,1945,32.9,1.0,3,0,mistral-small4,domain,296,247.4,I/O-bound
65,2026-06-22 11:14:34,3,3,70,125,1218,12.9,1.0,3,0,mistral-small4,domain,296,303.6,I/O-bound
66,2026-06-22 11:15:34,3,3,81,125,1406,35.4,1.0,3,0,mistral-small4,domain,296,1258.4,I/O-bound
67,2026-06-22 11:16:36,3,3,93,125,1589,32.6,1.0,3,0,mistral-small4,domain,296,246.4,I/O-bound
68,2026-06-22 11:17:36,3,3,50,125,819,32.7,1.0,3,0,mistral-small4,domain,295,256.8,I/O-bound
69,2026-06-22 11:18:37,3,3,34,125,531,14.7,1.0,3,0,mistral-small4,domain,295,588.9,I/O-bound
70,2026-06-22 11:19:38,3,3,93,125,1462,32.4,1.0,3,0,mistral-small4,domain,296,293.4,I/O-bound
71,2026-06-22 11:20:39,3,3,56,125,905,13.1,1.0,3,0,mistral-small4,domain,295,281.7,I/O-bound
72,2026-06-22 11:21:39,3,3,123,126,1801,20.6,1.0,3,0,mistral-small4,domain,296,286.4,I/O-bound
73,2026-06-22 11:22:40,3,3,22,126,318,17.3,1.0,3,0,mistral-small4,domain,294,246.0,I/O-bound
74,2026-06-22 11:23:41,3,3,47,126,789,10.8,1.0,3,0,mistral-small4,domain,295,241.1,I/O-bound
75,2026-06-22 11:24:41,3,3,45,126,754,31.8,1.0,3,0,mistral-small4,domain,295,260.8,I/O-bound
76,2026-06-22 11:25:42,3,3,76,128,1191,14.1,1.0,3,0,mistral-small4,domain,296,262.6,I/O-bound
77,2026-06-22 11:26:42,3,3,53,128,1024,32.0,1.0,3,0,mistral-small4,domain,296,259.3,I/O-bound
78,2026-06-22 11:27:43,3,3,79,128,1507,11.5,1.0,3,0,mistral-small4,domain,296,268.1,I/O-bound
79,2026-06-22 11:28:44,3,3,95,128,1657,31.7,1.0,3,0,mistral-small4,domain,296,251.7,I/O-bound
80,2026-06-22 11:29:44,3,3,96,128,1752,33.3,1.0,3,0,mistral-small4,domain,296,283.9,I/O-bound
81,2026-06-22 11:30:45,3,3,35,128,728,32.8,1.0,3,0,mistral-small4,domain,295,254.9,I/O-bound
82,2026-06-22 11:31:46,3,3,42,128,874,14.0,1.0,3,0,mistral-small4,domain,295,250.0,I/O-bound
83,2026-06-22 11:32:46,3,3,67,128,1160,11.0,1.0,3,0,mistral-small4,domain,296,253.3,I/O-bound
84,2026-06-22 11:33:47,3,3,66,128,1259,11.0,1.0,3,0,mistral-small4,domain,296,247.5,I/O-bound
85,2026-06-22 11:34:47,3,3,81,128,1349,30.2,1.0,3,0,mistral-small4,domain,296,251.7,I/O-bound
86,2026-06-22 11:35:48,3,3,79,129,1398,33.6,1.0,3,0,mistral-small4,domain,296,2184.6,I/O-bound
87,2026-06-22 11:36:50,3,3,76,129,1378,34.0,1.0,3,0,mistral-small4,domain,296,250.0,I/O-bound
88,2026-06-22 11:37:51,3,3,36,130,702,35.4,1.0,3,0,mistral-small4,domain,295,267.9,I/O-bound
89,2026-06-22 11:38:52,3,3,80,131,1609,32.4,1.0,3,0,mistral-small4,domain,296,259.6,I/O-bound
90,2026-06-22 11:39:52,3,3,54,131,1172,10.9,1.0,3,0,mistral-small4,domain,296,287.3,I/O-bound
91,2026-06-22 11:40:53,3,3,84,131,1902,14.8,1.0,3,0,mistral-small4,domain,296,261.9,I/O-bound
92,2026-06-22 11:41:54,3,3,86,131,2212,18.8,1.0,3,0,mistral-small4,domain,296,248.0,I/O-bound
93,2026-06-22 11:42:54,3,3,46,131,1445,13.1,1.0,3,0,mistral-small4,domain,296,251.5,I/O-bound
94,2026-06-22 11:43:55,3,3,63,131,1738,10.8,1.0,3,0,mistral-small4,domain,296,250.3,I/O-bound
95,2026-06-22 11:44:55,3,3,39,131,1024,10.8,1.0,3,0,mistral-small4,domain,296,243.7,I/O-bound
96,2026-06-22 11:45:56,3,3,41,131,1051,12.5,1.0,3,0,mistral-small4,domain,296,298.3,I/O-bound
97,2026-06-22 11:46:57,3,3,55,132,1564,14.0,1.0,3,0,mistral-small4,domain,296,245.7,I/O-bound
98,2026-06-22 11:47:57,3,3,54,133,1377,12.5,1.0,3,0,mistral-small4,domain,296,496.9,I/O-bound
99,2026-06-22 11:48:58,3,3,48,134,1326,25.8,1.0,3,0,mistral-small4,domain,296,260.1,I/O-bound
100,2026-06-22 11:49:59,3,3,61,134,1256,13.2,1.0,3,0,mistral-small4,domain,296,288.5,I/O-bound
101,2026-06-22 11:50:59,3,3,82,134,1795,11.6,1.0,3,0,mistral-small4,domain,296,313.4,I/O-bound
102,2026-06-22 11:52:00,3,3,64,134,2038,20.4,1.0,3,0,mistral-small4,domain,296,698.8,I/O-bound
103,2026-06-22 11:53:01,3,3,66,134,1634,20.2,1.0,3,0,mistral-small4,domain,296,300.8,I/O-bound
104,2026-06-22 11:54:02,3,3,45,134,1890,14.5,1.0,3,0,mistral-small4,domain,296,270.7,I/O-bound
105,2026-06-22 11:55:02,3,3,71,134,1136,13.1,1.0,3,0,mistral-small4,domain,296,250.9,I/O-bound
106,2026-06-22 11:56:03,3,3,75,135,1893,13.3,1.0,3,0,mistral-small4,domain,296,287.2,I/O-bound
107,2026-06-22 11:57:03,3,3,61,136,1913,12.2,1.0,3,0,mistral-small4,domain,296,734.0,I/O-bound
108,2026-06-22 11:58:04,3,3,61,137,1586,14.0,1.0,3,0,mistral-small4,domain,296,244.5,I/O-bound
109,2026-06-22 11:59:05,3,3,59,137,1603,11.5,1.0,3,0,mistral-small4,domain,296,245.4,I/O-bound
110,2026-06-22 12:00:06,3,3,63,137,1637,10.8,1.0,3,0,mistral-small4,domain,296,375.8,I/O-bound
111,2026-06-22 12:01:06,3,3,56,137,1495,11.4,1.0,3,0,mistral-small4,domain,296,257.6,I/O-bound
112,2026-06-22 12:02:07,3,3,60,137,1188,13.0,1.0,3,0,mistral-small4,domain,296,255.1,I/O-bound
113,2026-06-22 12:03:07,3,3,72,138,1533,10.7,1.0,3,0,mistral-small4,domain,296,255.2,I/O-bound
114,2026-06-22 12:04:08,3,3,92,137,2066,32.7,1.0,3,0,mistral-small4,domain,296,245.8,I/O-bound
115,2026-06-22 12:05:09,3,3,74,137,1700,17.8,1.0,3,0,mistral-small4,domain,296,242.0,I/O-bound
116,2026-06-22 12:06:09,3,3,93,138,1384,33.2,1.0,3,0,mistral-small4,domain,296,268.4,I/O-bound
117,2026-06-22 12:07:10,3,3,96,140,2112,13.4,1.0,3,0,mistral-small4,domain,296,241.3,I/O-bound
118,2026-06-22 12:08:10,3,3,93,140,1760,26.7,1.0,3,0,mistral-small4,domain,296,221.7,I/O-bound
119,2026-06-22 12:09:11,3,3,21,140,1923,19.7,1.0,3,0,mistral-small4,domain,295,289.9,I/O-bound
