step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
94,2026-06-24 00:40:00,1,1,39,14,1738,11.3,1.0,1,0,qwen3-80b,domain,288,517.1,I/O-bound
95,2026-06-24 00:41:00,1,1,43,14,1024,10.5,1.0,1,0,qwen3-80b,domain,288,499.3,I/O-bound
96,2026-06-24 00:42:01,5,1,73,14,1051,11.9,1.0,5,1,qwen3-80b,domain,288,563.2,I/O-bound
97,2026-06-24 00:43:02,1,5,65,58,1564,33.7,1.0,1,1,qwen3-80b,domain,288,662.8,I/O-bound
98,2026-06-24 00:44:03,1,1,60,15,1377,12.9,1.0,1,0,qwen3-80b,domain,288,700.3,I/O-bound
99,2026-06-24 00:45:04,5,1,61,15,1326,36.0,1.0,5,1,qwen3-80b,domain,288,500.1,I/O-bound
100,2026-06-24 00:46:05,5,5,86,60,1256,29.8,1.0,5,0,qwen3-80b,domain,288,584.1,I/O-bound
101,2026-06-24 00:47:06,1,5,98,63,1795,34.3,1.0,1,1,qwen3-80b,domain,288,499.4,I/O-bound
102,2026-06-24 00:48:07,1,1,76,15,2038,10.8,1.0,1,0,qwen3-80b,domain,288,455.4,I/O-bound
103,2026-06-24 00:49:08,1,1,89,16,1634,16.6,1.0,1,0,qwen3-80b,domain,288,675.0,I/O-bound
104,2026-06-24 00:50:09,1,1,57,16,1890,32.7,1.0,1,0,qwen3-80b,domain,288,497.0,I/O-bound
105,2026-06-24 00:51:10,1,1,101,16,1136,32.3,1.0,1,0,qwen3-80b,domain,289,478.5,I/O-bound
106,2026-06-24 00:52:11,1,1,99,17,1893,31.7,1.0,1,0,qwen3-80b,domain,288,490.3,I/O-bound
107,2026-06-24 00:53:12,1,1,73,17,1913,34.8,1.0,1,0,qwen3-80b,domain,288,560.1,I/O-bound
108,2026-06-24 00:54:13,1,1,96,17,1586,10.9,1.0,1,0,qwen3-80b,domain,288,485.2,I/O-bound
109,2026-06-24 00:55:14,5,1,78,18,1603,34.5,1.0,5,1,qwen3-80b,domain,288,536.7,I/O-bound
110,2026-06-24 00:56:15,1,5,73,63,1637,10.9,1.0,1,1,qwen3-80b,domain,288,508.5,I/O-bound
111,2026-06-24 00:57:15,5,1,83,18,1495,31.3,1.0,5,1,qwen3-80b,domain,288,538.7,I/O-bound
112,2026-06-24 00:58:16,1,5,105,63,1188,32.3,1.0,1,1,qwen3-80b,domain,288,486.6,I/O-bound
113,2026-06-24 00:59:17,1,1,101,19,1533,11.6,1.0,1,0,qwen3-80b,domain,289,623.4,I/O-bound
114,2026-06-24 01:00:18,1,1,81,19,2066,32.6,1.0,1,0,qwen3-80b,domain,288,516.3,I/O-bound
115,2026-06-24 01:01:19,1,1,105,19,1700,34.3,1.0,1,0,qwen3-80b,domain,289,4032.5,I/O-bound
116,2026-06-24 01:02:24,1,1,124,19,1384,11.0,1.0,1,0,qwen3-80b,domain,289,512.5,I/O-bound
117,2026-06-24 01:03:25,1,1,110,20,2112,13.6,1.0,1,0,qwen3-80b,domain,289,496.5,I/O-bound
118,2026-06-24 01:04:25,1,1,37,20,1760,32.6,1.0,1,0,qwen3-80b,domain,288,751.6,I/O-bound
119,2026-06-24 01:05:27,8,1,1,20,1923,35.6,1.0,8,1,qwen3-80b,domain,287,540.2,I/O-bound
