step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
30,2026-06-22 00:19:12,1,1,90,69,1563,13.3,1.0,1,0,llama-70b,domain,279,587.7,I/O-bound
31,2026-06-22 00:20:13,1,1,101,69,1667,13.7,1.0,1,0,llama-70b,domain,279,573.4,I/O-bound
32,2026-06-22 00:21:14,1,1,65,69,1307,33.8,1.0,1,0,llama-70b,domain,279,772.9,I/O-bound
33,2026-06-22 00:22:15,1,1,79,70,1473,13.5,1.0,1,0,llama-70b,domain,279,1038.9,I/O-bound
34,2026-06-22 00:23:17,1,1,79,70,1803,33.6,1.0,1,0,llama-70b,domain,279,6254.0,I/O-bound
35,2026-06-22 00:24:23,1,1,33,70,1822,11.9,1.0,1,0,llama-70b,domain,279,1781.3,I/O-bound
36,2026-06-22 00:25:25,1,1,49,70,1951,31.3,1.0,1,0,llama-70b,domain,279,2540.0,I/O-bound
37,2026-06-22 00:26:28,1,1,74,71,1196,32.4,1.0,1,0,llama-70b,domain,279,687.4,I/O-bound
38,2026-06-22 00:27:29,1,1,109,71,1303,36.8,1.0,1,0,llama-70b,domain,279,595.4,I/O-bound
39,2026-06-22 00:28:30,1,1,76,71,1689,26.1,1.0,1,0,llama-70b,domain,279,532.4,I/O-bound
40,2026-06-22 00:29:31,1,1,58,72,1241,29.2,1.0,1,0,llama-70b,domain,279,3704.1,I/O-bound
41,2026-06-22 00:30:35,1,1,96,72,1777,11.8,1.0,1,0,llama-70b,domain,279,586.6,I/O-bound
42,2026-06-22 00:31:36,1,1,106,72,1295,31.7,1.0,1,0,llama-70b,domain,279,3456.1,I/O-bound
43,2026-06-22 00:32:40,1,1,123,73,385,14.5,1.0,1,0,llama-70b,domain,278,11469.9,I/O-bound
44,2026-06-22 00:33:52,1,1,87,73,1965,14.5,1.0,1,0,llama-70b,domain,279,507.2,I/O-bound
45,2026-06-22 00:34:53,1,1,103,73,1366,36.9,1.0,1,0,llama-70b,domain,279,470.7,I/O-bound
46,2026-06-22 00:35:54,1,1,108,74,1985,11.5,1.0,1,0,llama-70b,domain,279,628.4,I/O-bound
47,2026-06-22 00:36:55,1,1,40,74,1515,32.0,1.0,1,0,llama-70b,domain,279,715.9,I/O-bound
48,2026-06-22 00:37:56,1,1,60,74,1086,12.4,1.0,1,0,llama-70b,domain,279,1746.9,I/O-bound
49,2026-06-22 00:38:58,1,1,55,74,1639,11.6,1.0,1,0,llama-70b,domain,279,13179.6,I/O-bound
50,2026-06-22 00:40:11,1,1,60,75,1792,10.9,1.0,1,0,llama-70b,domain,279,6511.0,I/O-bound
51,2026-06-22 00:41:18,1,1,44,75,1878,10.8,1.0,1,0,llama-70b,domain,279,4409.0,I/O-bound
52,2026-06-22 00:42:23,1,1,42,75,1455,11.7,1.0,1,0,llama-70b,domain,279,568.1,I/O-bound
53,2026-06-22 00:43:24,1,1,64,76,1697,19.6,1.0,1,0,llama-70b,domain,279,5341.6,I/O-bound
54,2026-06-22 00:44:30,1,1,42,76,1859,10.9,1.0,1,0,llama-70b,domain,279,19160.5,I/O-bound
55,2026-06-22 00:45:49,1,1,66,76,954,11.3,1.0,1,0,llama-70b,domain,278,5765.4,I/O-bound
56,2026-06-22 00:46:55,1,1,49,76,1475,11.0,1.0,1,0,llama-70b,domain,279,499.1,I/O-bound
57,2026-06-22 00:47:56,1,1,54,77,1475,11.3,1.0,1,0,llama-70b,domain,279,1720.9,I/O-bound
58,2026-06-22 00:48:58,1,1,61,77,1784,11.1,1.0,1,0,llama-70b,domain,279,2266.0,I/O-bound
59,2026-06-22 00:50:01,1,1,30,77,1563,11.2,1.0,1,0,llama-70b,domain,279,2829.6,I/O-bound
60,2026-06-22 00:51:04,1,1,18,77,861,10.8,1.0,1,0,llama-70b,domain,278,546.1,I/O-bound
61,2026-06-22 00:52:05,1,1,55,78,1143,13.7,1.0,1,0,llama-70b,domain,279,956.4,I/O-bound
62,2026-06-22 00:53:06,1,1,31,78,1637,14.2,1.0,1,0,llama-70b,domain,279,548.1,I/O-bound
63,2026-06-22 00:54:07,1,1,62,78,985,20.3,1.0,1,0,llama-70b,domain,278,1642.2,I/O-bound
64,2026-06-22 00:55:09,1,1,12,78,1945,11.0,1.0,1,0,llama-70b,domain,279,726.9,I/O-bound
65,2026-06-22 00:56:10,1,1,27,78,1218,11.7,1.0,1,0,llama-70b,domain,279,837.1,I/O-bound
66,2026-06-22 00:57:11,1,1,32,79,1406,31.1,1.0,1,0,llama-70b,domain,279,478.8,I/O-bound
67,2026-06-22 00:58:12,1,1,43,79,1589,36.2,1.0,1,0,llama-70b,domain,279,489.1,I/O-bound
68,2026-06-22 00:59:13,1,1,57,79,819,11.1,1.0,1,0,llama-70b,domain,278,2664.9,I/O-bound
69,2026-06-22 01:00:16,1,1,66,79,531,32.7,1.0,1,0,llama-70b,domain,278,1008.2,I/O-bound
70,2026-06-22 01:01:17,1,1,89,80,1462,30.1,1.0,1,0,llama-70b,domain,279,5890.9,I/O-bound
71,2026-06-22 01:02:23,1,1,36,80,905,11.7,1.0,1,0,llama-70b,domain,278,32898.7,I/O-bound
72,2026-06-22 01:03:56,1,1,41,80,1801,11.3,1.0,1,0,llama-70b,domain,279,33371.5,I/O-bound
73,2026-06-22 01:05:30,1,1,57,81,318,32.7,1.0,1,0,llama-70b,domain,278,2839.8,I/O-bound
74,2026-06-22 01:06:33,1,1,63,81,789,11.8,1.0,1,0,llama-70b,domain,278,93912.1,I/O-bound
75,2026-06-22 01:09:08,1,1,78,82,754,32.2,1.0,1,0,llama-70b,domain,278,872.1,I/O-bound
76,2026-06-22 01:10:09,1,1,36,82,1191,32.7,1.0,1,0,llama-70b,domain,279,10227.9,I/O-bound
77,2026-06-22 01:11:19,1,1,79,82,1024,30.0,1.0,1,0,llama-70b,domain,279,3611.9,I/O-bound
78,2026-06-22 01:12:23,1,1,98,82,1507,33.6,1.0,1,0,llama-70b,domain,279,33894.8,I/O-bound
79,2026-06-22 01:13:58,1,1,112,83,1657,32.1,1.0,1,0,llama-70b,domain,279,624.4,I/O-bound
80,2026-06-22 01:14:59,1,1,80,83,1752,31.0,1.0,1,0,llama-70b,domain,279,471.5,I/O-bound
81,2026-06-22 01:16:00,1,1,98,84,728,35.4,1.0,1,0,llama-70b,domain,278,7372.2,I/O-bound
82,2026-06-22 01:17:07,1,1,59,84,874,33.3,1.0,1,0,llama-70b,domain,278,469.1,I/O-bound
83,2026-06-22 01:18:08,1,1,53,84,1160,14.1,1.0,1,0,llama-70b,domain,279,683.8,I/O-bound
84,2026-06-22 01:19:09,1,1,96,85,1259,34.2,1.0,1,0,llama-70b,domain,279,7296.9,I/O-bound
85,2026-06-22 01:20:17,1,1,158,85,1349,37.4,1.0,1,0,llama-70b,domain,279,475.4,I/O-bound
86,2026-06-22 01:21:18,1,1,162,85,1398,35.2,1.0,1,0,llama-70b,domain,279,514.6,I/O-bound
87,2026-06-22 01:22:19,1,1,209,85,1378,32.7,1.0,1,0,llama-70b,domain,279,450.7,I/O-bound
88,2026-06-22 01:23:20,1,1,208,85,702,32.8,1.0,1,0,llama-70b,domain,278,471.3,I/O-bound
89,2026-06-22 01:24:21,1,1,230,86,1609,31.9,1.0,1,0,llama-70b,domain,279,16212.4,I/O-bound
90,2026-06-22 01:25:37,1,1,217,86,1172,37.8,1.0,1,0,llama-70b,domain,279,5577.1,I/O-bound
91,2026-06-22 01:26:44,1,1,153,87,1902,37.9,1.0,1,0,llama-70b,domain,279,521.1,I/O-bound
92,2026-06-22 01:27:45,1,1,236,87,2212,33.0,1.0,1,0,llama-70b,domain,279,15097.6,I/O-bound
93,2026-06-22 01:29:00,1,1,218,87,1445,38.8,1.0,1,0,llama-70b,domain,279,477.2,I/O-bound
94,2026-06-22 01:30:01,1,1,203,88,1738,23.4,1.0,1,0,llama-70b,domain,279,12704.2,I/O-bound
95,2026-06-22 01:31:14,1,1,183,88,1024,34.1,1.0,1,0,llama-70b,domain,279,499.7,I/O-bound
96,2026-06-22 01:32:15,1,1,197,89,1051,37.3,1.0,1,0,llama-70b,domain,279,735.8,I/O-bound
97,2026-06-22 01:33:16,1,1,163,89,1564,32.8,1.0,1,0,llama-70b,domain,279,7166.3,I/O-bound
98,2026-06-22 01:34:24,1,1,169,89,1377,36.2,1.0,1,0,llama-70b,domain,279,814.3,I/O-bound
99,2026-06-22 01:35:25,1,1,238,90,1326,17.9,1.0,1,0,llama-70b,domain,279,860.9,I/O-bound
100,2026-06-22 01:36:27,1,1,194,90,1256,46.3,1.0,1,0,llama-70b,domain,279,1094.2,I/O-bound
101,2026-06-22 01:37:28,1,1,167,90,1795,32.8,1.0,1,0,llama-70b,domain,279,1549.5,I/O-bound
102,2026-06-22 01:38:30,1,1,256,90,2038,35.5,1.0,1,0,llama-70b,domain,279,1345.4,I/O-bound
103,2026-06-22 01:39:32,1,1,221,91,1634,31.6,1.0,1,0,llama-70b,domain,279,804.5,I/O-bound
104,2026-06-22 01:40:33,1,1,232,91,1890,33.6,1.0,1,0,llama-70b,domain,279,515.3,I/O-bound
105,2026-06-22 01:41:34,1,1,65,91,1136,34.8,1.0,1,0,llama-70b,domain,279,555.4,I/O-bound
106,2026-06-22 01:42:35,1,1,1,91,1893,18.9,1.0,1,0,llama-70b,domain,279,569.8,I/O-bound
107,2026-06-22 01:43:36,1,1,1,91,1913,33.9,1.0,1,0,llama-70b,domain,279,757.0,I/O-bound
108,2026-06-22 01:44:37,1,1,1,91,1586,36.5,1.0,1,0,llama-70b,domain,279,555.5,I/O-bound
109,2026-06-22 01:45:39,1,1,1,91,1603,35.1,1.0,1,0,llama-70b,domain,279,801.0,I/O-bound
110,2026-06-22 01:46:40,1,1,1,91,1637,35.8,1.0,1,0,llama-70b,domain,279,7588.9,I/O-bound
111,2026-06-22 01:47:48,1,1,1,91,1495,35.6,1.0,1,0,llama-70b,domain,279,2930.7,I/O-bound
112,2026-06-22 01:48:52,1,1,1,91,1188,33.6,1.0,1,0,llama-70b,domain,279,480.4,I/O-bound
113,2026-06-22 01:49:52,1,1,1,91,1533,33.0,1.0,1,0,llama-70b,domain,279,485.1,I/O-bound
114,2026-06-22 01:50:53,1,1,1,91,2066,28.5,1.0,1,0,llama-70b,domain,279,502.2,I/O-bound
115,2026-06-22 01:51:54,1,1,1,91,1700,35.8,1.0,1,0,llama-70b,domain,279,19226.1,I/O-bound
116,2026-06-22 01:53:14,1,1,1,91,1384,35.7,1.0,1,0,llama-70b,domain,279,20866.5,I/O-bound
117,2026-06-22 01:54:35,1,1,1,91,2112,32.7,1.0,1,0,llama-70b,domain,279,472.6,I/O-bound
118,2026-06-22 01:55:36,1,1,1,91,1760,32.9,1.0,1,0,llama-70b,domain,279,17669.8,I/O-bound
119,2026-06-22 01:56:55,1,1,1,91,1923,34.1,1.0,1,0,llama-70b,domain,279,21087.5,I/O-bound
