step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
54,2026-07-13 15:33:03,8,8,791,89,435,101.8,1.0,8,0,llama-70b,cot,621,26904.7,CPU-intensive
55,2026-07-13 15:34:30,8,8,653,90,425,158.9,1.0,8,0,llama-70b,cot,636,68253.9,CPU-intensive
56,2026-07-13 15:36:40,8,8,629,89,401,115.9,1.0,8,0,llama-70b,cot,655,332080.9,CPU-intensive
57,2026-07-13 15:43:13,8,8,572,89,491,49.7,1.0,8,0,llama-70b,cot,585,358216.9,CPU-intensive
58,2026-07-13 15:50:11,8,8,449,90,382,98.7,1.0,8,0,llama-70b,cot,560,120626.8,CPU-intensive
59,2026-07-13 15:53:13,8,8,417,90,414,91.4,1.0,8,0,llama-70b,cot,585,19369.6,CPU-intensive
60,2026-07-13 15:54:33,8,8,332,89,515,66.0,1.0,8,0,llama-70b,cot,543,12550.0,CPU-intensive
61,2026-07-13 15:55:46,8,8,349,89,575,83.9,1.0,8,0,llama-70b,cot,567,15404.2,CPU-intensive
62,2026-07-13 15:57:02,8,8,323,89,603,66.8,1.0,8,0,llama-70b,cot,587,18917.1,CPU-intensive
63,2026-07-13 15:58:22,8,8,252,89,720,49.6,1.0,8,0,llama-70b,cot,564,146297.2,CPU-intensive
64,2026-07-13 16:01:49,8,8,8,89,702,38.7,1.0,8,0,llama-70b,cot,542,28068.2,CPU-intensive
65,2026-07-13 16:03:17,8,8,8,89,689,41.6,1.0,8,0,llama-70b,cot,586,42783.2,CPU-intensive
66,2026-07-13 16:05:01,8,8,8,89,641,39.1,1.0,8,0,llama-70b,cot,591,409718.9,CPU-intensive
67,2026-07-13 16:12:51,8,8,8,89,618,45.8,1.0,8,0,llama-70b,cot,671,55802.2,CPU-intensive
68,2026-07-13 16:14:48,8,8,8,89,701,40.8,1.0,8,0,llama-70b,cot,576,55330.9,CPU-intensive
69,2026-07-13 16:16:44,8,8,8,89,625,38.9,1.0,8,0,llama-70b,cot,659,128505.8,CPU-intensive
70,2026-07-13 16:19:53,8,8,8,88,692,77.9,1.0,8,0,llama-70b,cot,573,23624.2,CPU-intensive
71,2026-07-13 16:21:17,8,8,8,89,612,39.4,1.0,8,0,llama-70b,cot,561,60940.4,CPU-intensive
72,2026-07-13 16:23:19,8,8,8,88,579,41.1,1.0,8,0,llama-70b,cot,669,115070.0,CPU-intensive
73,2026-07-13 16:26:14,8,8,8,89,635,44.0,1.0,8,0,llama-70b,cot,507,39579.2,CPU-intensive
74,2026-07-13 16:27:54,8,8,8,89,614,57.3,1.0,8,0,llama-70b,cot,574,76884.9,CPU-intensive
75,2026-07-13 16:30:12,8,8,8,89,723,84.9,1.0,8,0,llama-70b,cot,542,50039.7,CPU-intensive
76,2026-07-13 16:32:03,8,8,8,90,1000,68.6,1.0,8,0,llama-70b,cot,649,60419.5,CPU-intensive
77,2026-07-13 16:34:04,8,8,8,89,1169,42.8,1.0,8,0,llama-70b,cot,579,25551.5,CPU-intensive
78,2026-07-13 16:35:30,8,8,8,89,1379,49.9,1.0,8,0,llama-70b,cot,656,62979.5,CPU-intensive
79,2026-07-13 16:37:34,8,8,8,89,1764,39.0,1.0,8,0,llama-70b,cot,595,34503.6,CPU-intensive
80,2026-07-13 16:39:09,8,8,8,90,1578,53.1,1.0,8,0,llama-70b,cot,574,19613.4,CPU-intensive
81,2026-07-13 16:40:29,8,8,8,89,1426,62.5,1.0,8,0,llama-70b,cot,736,37462.9,CPU-intensive
82,2026-07-13 16:42:07,8,8,8,88,1247,73.9,1.0,8,0,llama-70b,cot,613,11543.5,CPU-intensive
83,2026-07-13 16:43:19,8,8,8,89,1240,54.2,1.0,8,0,llama-70b,cot,600,24229.3,CPU-intensive
84,2026-07-13 16:44:44,8,8,8,88,1292,39.2,1.0,8,0,llama-70b,cot,638,27216.5,CPU-intensive
85,2026-07-13 16:46:12,8,8,8,89,1546,39.2,1.0,8,0,llama-70b,cot,574,37352.4,CPU-intensive
86,2026-07-13 16:47:50,8,8,8,89,1445,73.5,1.0,8,0,llama-70b,cot,509,116145.9,CPU-intensive
87,2026-07-13 16:50:47,8,8,8,88,1413,39.6,1.0,8,0,llama-70b,cot,525,128109.7,CPU-intensive
88,2026-07-13 16:53:55,8,8,8,89,1495,62.6,1.0,8,0,llama-70b,cot,634,28268.4,CPU-intensive
89,2026-07-13 16:55:24,8,8,8,89,1438,85.6,1.0,8,0,llama-70b,cot,586,29962.5,CPU-intensive
90,2026-07-13 16:56:55,8,8,8,89,1491,46.3,1.0,8,0,llama-70b,cot,575,25918.8,CPU-intensive
91,2026-07-13 16:58:22,8,8,8,89,1513,77.6,1.0,8,0,llama-70b,cot,552,44518.9,CPU-intensive
92,2026-07-13 17:00:07,8,8,9,89,1500,70.1,1.0,8,0,llama-70b,cot,590,38696.1,CPU-intensive
93,2026-07-13 17:01:46,8,8,8,89,1609,78.0,1.0,8,0,llama-70b,cot,533,95358.0,CPU-intensive
94,2026-07-13 17:04:22,8,8,8,89,1458,61.4,1.0,8,0,llama-70b,cot,513,38940.5,CPU-intensive
95,2026-07-13 17:06:02,8,8,8,89,1380,77.8,1.0,8,0,llama-70b,cot,661,31722.9,CPU-intensive
96,2026-07-13 17:07:34,8,8,8,89,1211,37.9,1.0,8,0,llama-70b,cot,629,33817.6,CPU-intensive
97,2026-07-13 17:09:09,8,8,8,89,1106,82.4,1.0,8,0,llama-70b,cot,641,32095.5,CPU-intensive
98,2026-07-13 17:10:41,8,8,8,89,1181,42.9,1.0,8,0,llama-70b,cot,513,25181.9,CPU-intensive
99,2026-07-13 17:12:07,8,8,8,89,1131,81.7,1.0,8,0,llama-70b,cot,644,31525.5,CPU-intensive
100,2026-07-13 17:13:39,8,8,8,89,983,39.5,1.0,8,0,llama-70b,cot,598,49344.9,CPU-intensive
101,2026-07-13 17:15:29,8,8,8,89,933,58.9,1.0,8,0,llama-70b,cot,514,30735.4,CPU-intensive
102,2026-07-13 17:17:01,8,8,8,89,827,39.0,1.0,8,0,llama-70b,cot,566,26741.6,CPU-intensive
103,2026-07-13 17:18:28,8,8,8,89,804,38.7,1.0,8,0,llama-70b,cot,599,45783.4,CPU-intensive
104,2026-07-13 17:20:14,8,8,8,89,1032,46.6,1.0,8,0,llama-70b,cot,577,31702.8,CPU-intensive
105,2026-07-13 17:21:47,8,8,8,89,938,54.2,1.0,8,0,llama-70b,cot,573,25878.0,CPU-intensive
106,2026-07-13 17:23:13,8,8,8,89,821,38.3,1.0,8,0,llama-70b,cot,574,18073.1,CPU-intensive
107,2026-07-13 17:24:32,8,8,8,89,834,39.3,1.0,8,0,llama-70b,cot,581,58417.7,CPU-intensive
108,2026-07-13 17:26:31,8,8,8,88,809,40.5,1.0,8,0,llama-70b,cot,586,38755.5,CPU-intensive
109,2026-07-13 17:28:10,8,8,8,88,760,53.5,1.0,8,0,llama-70b,cot,507,22700.1,CPU-intensive
110,2026-07-13 17:29:34,8,8,8,89,840,38.9,1.0,8,0,llama-70b,cot,681,118125.9,CPU-intensive
111,2026-07-13 17:32:33,8,8,8,89,860,70.2,1.0,8,0,llama-70b,cot,573,25425.2,CPU-intensive
112,2026-07-13 17:33:59,8,8,8,88,754,39.6,1.0,8,0,llama-70b,cot,587,82582.5,CPU-intensive
113,2026-07-13 17:36:22,8,8,8,88,750,38.8,1.0,8,0,llama-70b,cot,688,49980.5,CPU-intensive
114,2026-07-13 17:38:12,8,8,8,89,748,39.1,1.0,8,0,llama-70b,cot,658,65962.6,CPU-intensive
115,2026-07-13 17:40:19,8,8,8,89,672,77.3,1.0,8,0,llama-70b,cot,591,388363.0,CPU-intensive
116,2026-07-13 17:47:48,8,8,8,89,636,64.7,1.0,8,0,llama-70b,cot,577,146427.3,CPU-intensive
117,2026-07-13 17:51:15,8,8,8,90,595,40.8,1.0,8,0,llama-70b,cot,722,47159.9,CPU-intensive
118,2026-07-13 17:53:03,8,8,8,89,616,40.2,1.0,8,0,llama-70b,cot,658,20539.4,CPU-intensive
119,2026-07-13 17:54:24,8,8,8,89,532,39.2,1.0,8,0,llama-70b,cot,694,28105.9,CPU-intensive
